"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Georgia.1969.Female",0,1.27177177696446,1.47760515510815,1.69651394673691,1.48182220200668,0.161363774643995,0.186138392283764,0.212448141883769,0.18625307899377
"2","Georgia.1969.Female",1,0.164700939199067,0.224174719885432,0.291709152265128,0.226125173908941,0.0206713275729129,0.028283331637676,0.0366994286199583,0.0284317793540456
"3","Georgia.1969.Female",5,-0.00873999501483964,0.0255324316634539,0.0580072116897408,0.0250997861090297,-0.00112249305358574,0.00317901708540164,0.00736493450538716,0.00315215725568295
"4","Georgia.1969.Female",10,-0.00666763946996889,0.0197238063553585,0.0520871103904717,0.0202019329671012,-0.00086338209931893,0.00246597708456298,0.00645249106797083,0.00253488911646021
"5","Georgia.1969.Female",15,-0.0305842834613026,0.0127177639419226,0.0591086848165942,0.0135209495528155,-0.00383553374915136,0.00158872958920864,0.00737888250914501,0.00169192576098988
"6","Georgia.1969.Female",20,0.0971542043649287,0.147755625205382,0.198022352149543,0.147906094868507,0.0123984824163833,0.0185156418329272,0.0251889341849402,0.0186002384295701
"7","Georgia.1969.Female",25,0.225479449958076,0.286912707545199,0.353777980028355,0.286104512946333,0.0283384137555332,0.0359775261794764,0.0441998255290874,0.035976394101244
"8","Georgia.1969.Female",30,0.402348345386972,0.469363770211815,0.547909491325284,0.470564073975143,0.0504050157074913,0.058981921561786,0.0690988671208144,0.05917733806066
"9","Georgia.1969.Female",35,0.618467294249641,0.711427906172172,0.815281111713672,0.712263140700799,0.0776930540735256,0.089636677569203,0.102186497930737,0.0895633373056528
"10","Georgia.1969.Female",40,0.685798035853356,0.784663540724255,0.885753248927955,0.785161766771211,0.0862040059969481,0.0986707593639481,0.11161715194133,0.0987381435717058
"11","Georgia.1969.Female",45,0.774992373861118,0.887644235614473,1.00749056789905,0.888694841146473,0.0978371271814106,0.111657045546381,0.126677670974669,0.111741052909817
"12","Georgia.1969.Female",50,0.890470166989263,1.00979923931289,1.12602153534621,1.00823009864408,0.112611249522949,0.126412760083607,0.142620193640306,0.126794592866483
"13","Georgia.1969.Female",55,0.952493984418719,1.06846140077018,1.19547678946401,1.07076393731554,0.119654418534295,0.134383978864774,0.151845553486619,0.134669739153804
"14","Georgia.1969.Female",60,0.918385850478039,1.02837537647044,1.14534096934461,1.0305148656339,0.115736080939401,0.129357450897902,0.144939205882895,0.129596348078727
"15","Georgia.1969.Female",65,0.800143922165698,0.895799794492099,0.995215875712638,0.897143416337309,0.100406347579644,0.11283193500616,0.125677915022329,0.112828544297088
"16","Georgia.1969.Female",70,0.448812090460658,0.531990597930889,0.617603736156605,0.531234017377232,0.0563662798628605,0.0668915846746799,0.076501597414744,0.0667924887671788
"17","Georgia.1969.Female",75,-0.033095867221394,0.0310277446957505,0.101933818446342,0.033177024458304,-0.00414713887352884,0.00391061650603434,0.0125926397100469,0.00414069052882702
"18","Georgia.1969.Female",80,-0.348381692106985,-0.296387939120935,-0.240533394286995,-0.295575850602219,-0.0449352721875031,-0.0371971116715444,-0.0296191563608849,-0.0372075375133599
"19","Georgia.1969.Female",85,-1.61829379846603,-1.37574061469461,-1.13233310100864,-1.37673937412741,-0.213259976060362,-0.172685988933518,-0.13624217336171,-0.173475201038346
"20","Georgia.1969.Male",0,1.18414426052249,1.40529917333639,1.62295755864872,1.40343867396858,0.15666803674686,0.181901609779307,0.205499475583141,0.181579691770244
"21","Georgia.1969.Male",1,0.152737409074263,0.208585126688411,0.278154744535344,0.20968573510696,0.0198503940636661,0.0270096112937042,0.0360782724150213,0.0271437860905458
"22","Georgia.1969.Male",5,0.01308421010893,0.0530377322866487,0.0976216605870254,0.0528114890924423,0.00170706782909659,0.00689595355872069,0.0127221304792518,0.00683525332353539
"23","Georgia.1969.Male",10,-0.0237273889106307,0.00732714041400261,0.0459291458824669,0.00868771032349461,-0.00304776579203253,0.000946816315322555,0.00594935834283518,0.00111882406602745
"24","Georgia.1969.Male",15,-0.00229209589960956,0.0696775193155109,0.160855269182917,0.072225125704791,-0.000301627296398099,0.00909056959849249,0.0204346468574159,0.00932325396504171
"25","Georgia.1969.Male",20,0.397766625641383,0.51153294825803,0.624734931087529,0.511035547769364,0.0514387591995781,0.0660486714143345,0.0802174256784876,0.066134964542122
"26","Georgia.1969.Male",25,0.536360014880039,0.651461429311776,0.760415527974794,0.648945975003834,0.0699057231002837,0.0838387332651244,0.0983331922019204,0.083998130003924
"27","Georgia.1969.Male",30,0.698094718976772,0.831470545425273,0.945912572199637,0.828904288743261,0.0910936560263757,0.107759962845885,0.122442223622788,0.107316035197012
"28","Georgia.1969.Male",35,0.690056031969223,0.791577214129264,0.911309899848821,0.793969329017521,0.0884559345672737,0.102602626592098,0.117510034851813,0.10279442888215
"29","Georgia.1969.Male",40,0.80750549596348,0.926540641234617,1.04711729630643,0.926292217783834,0.104916143269951,0.119851463008182,0.136426642768611,0.119930161942725
"30","Georgia.1969.Male",45,0.607761553910811,0.720883386165269,0.843228421680946,0.72166536729219,0.0792218832926184,0.0930751369747631,0.108539635578388,0.0934278082747434
"31","Georgia.1969.Male",50,0.632214622495262,0.741896469923141,0.846850356724658,0.740651584595174,0.0827766157983011,0.0957797180006824,0.109081827840998,0.0958846405852811
"32","Georgia.1969.Male",55,0.544300485692041,0.640842449204333,0.742039775085383,0.642081507523217,0.0697072677284362,0.0833220732494945,0.0968243008162255,0.0831425382826243
