"","stratum.id","LE_white_lcl","LE_white","LE_white_ucl","LE_black_lcl","LE_black","LE_black_ucl","LE_wbgap_lcl","LE_wbgap","LE_wbgap_ucl"
"26","Maryland.1981.Male",71.0617164624857,71.2019487093947,71.3616012287625,65.0889944490632,65.4027896812578,65.6886208083914,5.47854730945658,5.8033658083051,6.13790597284476
"27","Maryland.1982.Female",78.2006711406529,78.3455593014756,78.4992139749294,73.6120333103397,73.9322331442592,74.2569461328366,4.03947209799285,4.40580937408755,4.77958049334388
"28","Maryland.1982.Male",71.3572623710273,71.5176671988185,71.6591028145726,65.2580132158634,65.5702802855116,65.8504185731056,5.6273455955232,5.94676965416234,6.28582598493733
"29","Maryland.1983.Female",78.1450026204406,78.2940943889705,78.4399052722126,73.7773448040203,74.0974065571527,74.4073417121959,3.84801773985292,4.19290703130535,4.55185928635061
"30","Maryland.1983.Male",71.4724664642985,71.6343859574048,71.7853131039919,65.4846179994095,65.7545149632006,66.0264099451184,5.56980667731539,5.88011530556187,6.1932510186785
"31","Maryland.1984.Female",78.2487312492959,78.3870031564212,78.5324297409443,73.8106514572569,74.1150487065585,74.4387007367546,3.94267190669298,4.27767287860321,4.63013673562955
"32","Maryland.1984.Male",71.5943638806183,71.7462020648711,71.9011876060271,65.5296186998482,65.8166857260196,66.1087979955471,5.60894761126765,5.9256968505191,6.25307554862708
"33","Maryland.1985.Female",78.3054265616773,78.4518521231583,78.598976507603,73.7334024862795,74.0279984535506,74.3301281856816,4.09284702238569,4.41661683076975,4.74999875995089
"34","Maryland.1985.Male",71.6594872766725,71.8054533746635,71.961972291974,65.4332273807658,65.7456248300987,66.00565996784,5.74895823444522,6.0612737737354,6.40329846397436
"35","Maryland.1986.Female",78.3392644624224,78.4885508492825,78.6326503851892,73.6370343941399,73.91313124222,74.1962268420195,4.26442652441567,4.57269767347935,4.87092802844993
"36","Maryland.1986.Male",71.8473184050196,71.9884712039259,72.1296586677113,65.340245125413,65.6048681195135,65.8875674113522,6.05792651068019,6.38754716562262,6.69486682474835
"37","Maryland.1987.Female",78.4271967544393,78.566013801228,78.7085764922064,73.6648390195334,73.9245400951798,74.1995958137889,4.32578251116053,4.64319177044419,4.93615805461937
"38","Maryland.1987.Male",72.1109860988865,72.2632753035632,72.4213131227214,65.1371543197639,65.415975915867,65.7042418677283,6.52973903600265,6.85393028887868,7.15051248919437
"39","Maryland.1988.Female",78.5349459622279,78.6688869052945,78.823453233385,73.6649177325972,73.95686168734,74.2124447044169,4.41372189664225,4.72277182048564,5.03991904679945
"40","Maryland.1988.Male",72.3924807680313,72.5281666420553,72.6728996864815,64.9380938680515,65.2188341493531,65.4907516578188,7.00942625440879,7.30879297991348,7.63719948362686
"41","Maryland.1989.Female",78.8443240761893,78.9885032883339,79.1269710869719,73.9104086965055,74.175774911045,74.4370006737753,4.52614172143827,4.80785677704996,5.11032517190598
"42","Maryland.1989.Male",72.8224756351148,72.9610061657002,73.0960963504497,64.9348819610178,65.2141544289652,65.4848180296967,7.45507514979361,7.74425009224537,8.06925182168027
"43","Maryland.1990.Female",79.0905778727511,79.2439906801861,79.3876399528666,74.1403499425581,74.4112590706999,74.6890080700452,4.52575020062068,4.836885560587,5.12871974808061
"44","Maryland.1990.Male",73.1051174820214,73.2618090732108,73.4054528273809,64.9612381843808,65.2298673098614,65.5085089161252,7.7204376602838,8.0257975147905,8.32198480778957
"45","Maryland.1991.Female",79.3953418342815,79.5403105488631,79.6939652292752,74.4137974879773,74.6904665700285,74.9660615840365,4.53466956159418,4.85253368511972,5.1373288966665
"46","Maryland.1991.Male",73.4222941640189,73.5663427854873,73.7012857016592,64.9030053865184,65.1947983415602,65.4835351535523,8.0490258882105,8.37176928834473,8.6882970538532
"47","Maryland.1992.Female",79.6178498093871,79.7470539910373,79.9005651812102,74.5385459903554,74.7877457500533,75.058331914167,4.6531484552088,4.96578906050343,5.25187943668735
"48","Maryland.1992.Male",73.6297292033113,73.7798503144469,73.9247011888692,64.821673633914,65.1138024916545,65.3936801727257,8.33820575124771,8.67239228765591,8.99379112414967
"49","Maryland.1993.Female",79.6267220515312,79.7598920388358,79.9014740665322,74.5024593842109,74.751347569533,75.0128007124558,4.70609510217279,5.00690956468758,5.30698571597776
"50","Maryland.1993.Male",73.7435836841829,73.8814648239286,74.0208423438289,64.4979887261732,64.7886253128662,65.0862589163089,8.76820398841247,9.09589466504351,9.42529868677181
"51","Maryland.1994.Female",79.6382192071633,79.7733833209658,79.9175558211894,74.6992494665025,74.9552009212251,75.2253002892856,4.51321390305553,4.81711284315583,5.1255899020782
"52","Maryland.1994.Male",73.9584846455318,74.099364544926,74.2439423183656,64.7457424449943,65.016560112842,65.2844026237023,8.77904221186024,9.0820412722012,9.37706446335797
"53","Maryland.1995.Female",79.7185393753265,79.847612407972,79.9747940256287,74.8699459185118,75.1219930810876,75.3668481355338,4.42357344795729,4.73155712459837,5.00429327792927
"54","Maryland.1995.Male",74.1218618034738,74.2608289311358,74.4105523250302,64.8090323583202,65.0889756692252,65.3597276256674,8.87387991388628,9.16884538929856,9.48169361867076
"55","Maryland.1996.Female",79.8522376299407,79.9916060554875,80.1208918208652,74.9768471363276,75.2283410073991,75.4780989697662,4.4537956045316,4.76370170160259,5.04403147376977
"56","Maryland.1996.Male",74.3828551093107,74.5273650959442,74.6646397265989,65.4777895729531,65.73747289768,66.0099649013337,8.48361496840258,8.78718552943935,9.07423072514166
"57","Maryland.1997.Female",79.901895625738,80.035738866838,80.1689131711095,75.145954451417,75.4038544949529,75.6598921137679,4.33143074001035,4.63478565118214,4.90812427331368
"58","Maryland.1997.Male",74.7607005743224,74.8997019982321,75.0324080873959,66.3912609528641,66.6481771535611,66.9222881092974,7.94852909577701,8.24935946456835,8.53481068804712
"59","Maryland.1998.Female",80.001253966894,80.1334715404694,80.2624941631963,75.3213527112385,75.5617313378271,75.8069358771117,4.30637116142181,4.56984151559068,4.85481599629812
"60","Maryland.1998.Male",74.9685209809669,75.1035577986161,75.2462964837978,66.9315349304722,67.1919983063021,67.4437557148958,7.61959464485033,7.91904127895143,8.21300053006001
"61","Maryland.1999.Female",79.9384522429423,80.0632025682732,80.1947430338426,75.3425203934061,75.5898334031348,75.8293767871714,4.20990072244605,4.47465410380103,4.75117092179077
"62","Maryland.1999.Male",75.0938729577172,75.2284148777717,75.3744384675447,67.3033347383128,67.5809128497116,67.8259457057566,7.3650533424873,7.642654492196,7.95116473013078
"63","Maryland.2000.Female",79.9125305548694,80.0370690425343,80.1663744424446,75.5156513663925,75.7576666077131,75.9953621324099,4.00192988740212,4.28778571409812,4.56318367159471
"64","Maryland.2000.Male",75.2212127663079,75.3572522868833,75.4976396926969,67.8615461772962,68.0848840213728,68.3514262340751,6.97661557543747,7.27201955348094,7.52905539527818
"65","Maryland.2001.Female",80.0725606647705,80.1945377988775,80.3301335795043,75.6798155758869,75.9373920748161,76.1770633463494,3.9791821116076,4.2567414170331,4.52299019894265
"66","Maryland.2001.Male",75.3812699918932,75.5221605815736,75.666908241269,68.22288499108,68.4790173042434,68.7449602318818,6.74646962295384,7.04071081007719,7.32797573673666
"67","Maryland.2002.Female",80.2414226113097,80.3768982894919,80.514316306004,75.9105276684213,76.1197944514916,76.3604568876657,3.98597629686968,4.25798748873417,4.50037320417252
"68","Maryland.2002.Male",75.5610540714711,75.7066752388867,75.8508613167169,68.5598442204302,68.8119830625718,69.0633683445164,6.62244042015193,6.89618156057418,7.18615514704107
"69","Maryland.2003.Female",80.4244139504975,80.5628060562747,80.6896973090063,76.2724866792069,76.4956234052885,76.7257465091768,3.82448505367732,4.0717586193562,4.32898074706163
"70","Maryland.2003.Male",75.6948614372038,75.828993307084,75.9692041422394,68.7477762696808,68.9844260422239,69.2496780940516,6.53883912670738,6.8458856291476,7.12563945111781
"71","Maryland.2004.Female",80.7815932607034,80.9147813826851,81.0480033588057,76.6603629779307,76.9199553915814,77.1506537386524,3.71889829821831,3.9955295848392,4.3079396974808
"72","Maryland.2004.Male",76.0632596706713,76.1945732272958,76.3474351526876,69.2757417826184,69.5223952868377,69.7953934263716,6.37282784342401,6.67194621613605,6.94349421773319
"73","Maryland.2005.Female",80.8533105664485,80.9927984066996,81.1194396814732,77.0311512907173,77.2620750875544,77.5129244491443,3.45332333033054,3.72636951822294,3.99336298461514
"74","Maryland.2005.Male",76.2411221671419,76.3869093956804,76.5265317827145,69.7980322235563,70.0736527906088,70.3162639395567,6.0299502139011,6.31776341268483,6.63557746200708
"75","Maryland.2006.Female",81.140936027438,81.2792024688447,81.4131882167207,77.400421296782,77.6287942744685,77.8617491227349,3.38080405003644,3.65493785852322,3.91205972413516
"76","Maryland.2006.Male",76.4885625729719,76.6440485139872,76.792106992372,70.2878858608126,70.5448397666696,70.7905115891972,5.81057902379261,6.09639717900208,6.39000661064305
"77","Maryland.2007.Female",81.3031645985156,81.4418748651001,81.5688622978562,77.8240856683807,78.054912647757,78.2836340284989,3.11602709439554,3.38193738153525,3.64255504245081
"78","Maryland.2007.Male",76.6450947619964,76.7946466983561,76.92971276662,70.6676469143164,70.9164832271571,71.1817624298935,5.58297607640397,5.87512232670612,6.14654150212641
"79","Maryland.2008.Female",81.543996037968,81.6754166734295,81.8032395414064,78.1934564695188,78.4215980681472,78.6643511448734,2.97821737880866,3.25535503484095,3.51182834059611
"80","Maryland.2008.Male",76.8520579858351,76.9997030886074,77.1473534222307,71.1145703451978,71.3605764061079,71.6250446446239,5.34306726763816,5.63456069161962,5.91645841642652
"81","Maryland.2009.Female",81.7553015626534,81.8940350640225,82.0270060989673,78.5937885933409,78.8384676204638,79.0724210351883,2.77658631092476,3.05719008159424,3.31818192871961
"82","Maryland.2009.Male",77.1752213513757,77.3088580780523,77.4610072678102,71.74234722281,72.0013021921726,72.2697798006951,5.00851826494427,5.3089067153269,5.59682997335333
"83","Maryland.2010.Female",81.9239902014746,82.0638621260575,82.2101953649369,78.9310679534435,79.1865049369147,79.4272597438502,2.59690234150546,2.88101383911109,3.17139839738821
"84","Maryland.2010.Male",77.4930060156522,77.6373346283411,77.7805114656865,72.522239366849,72.766842563331,73.0120649181168,4.573406683532,4.87187540912508,5.14650317951872
"85","Maryland.2011.Female",82.0306463961988,82.1597064927225,82.2926519303109,79.3292549073176,79.5845275733931,79.8401029611851,2.28830859895026,2.57799708188516,2.86412065880096
"86","Maryland.2011.Male",77.5556667898871,77.7014305981414,77.850501373138,73.0442461501244,73.3022777696781,73.5556838795655,4.11386134099797,4.40228730251354,4.69514191769471
"87","Maryland.2012.Female",82.0559470306394,82.2008096745342,82.3480450485455,79.5584379283872,79.8380480416053,80.1004814028562,2.06343135413162,2.36465170939113,2.673667923143
"88","Maryland.2012.Male",77.6289036745678,77.7742944469125,77.9162474408761,73.246069877261,73.5100276966609,73.7823159542573,3.95149500628704,4.2620593093065,4.56720714649568
"89","Maryland.2013.Female",82.0430232439496,82.2119971648235,82.3699381030966,79.6504630040528,79.9178296256719,80.1751464589617,1.97714651388508,2.29011788957791,2.62287747431868
"90","Maryland.2013.Male",77.5449695488839,77.7151275963669,77.8804241990031,73.2908025117404,73.571567743866,73.8600607378786,3.81750609046231,4.1410978068609,4.47570898281219
"91","New York.1969.Female",74.6805972006616,74.7723081073968,74.8555044193404,68.5215703478948,68.8138160117835,69.1179543553772,5.64351428008574,5.95592775523031,6.25988518090973
"92","New York.1969.Male",67.7993195333134,67.8993606692642,67.9898545494325,58.8281764187219,59.1236843149769,59.4442254873056,8.46226113616862,8.77520092684646,9.0995230652664
"93","New York.1970.Female",74.946550176569,75.0370995435318,75.1209535666052,68.7203686803592,68.991048267865,69.2797876464252,5.73635987672265,6.03961458306066,6.33166483758058
"94","New York.1970.Male",68.0220921196967,68.1098571963654,68.2040972354809,59.1224316376506,59.4072255452741,59.6492874181826,8.44096232661143,8.70480377841763,9.00528026973432
"95","New York.1971.Female",75.3285170223915,75.4138652370298,75.4983703992298,69.5102634880905,69.7843793542097,70.0375644635696,5.37491700538247,5.62967523881937,5.93017280486387
"96","New York.1971.Male",68.329974605199,68.4202955327848,68.5037783478354,59.7654374459971,60.0441480499461,60.3043466046681,8.11257395259068,8.37550676143585,8.67533671242924
"97","New York.1972.Female",75.5628086389679,75.6449986117004,75.7306545795584,70.05242190084,70.3071056653269,70.5478636065961,5.09682635982344,5.34196956060347,5.60341574432071
"98","New York.1972.Male",68.5166527856546,68.6103096509562,68.6990208180162,59.9952674521113,60.260786786363,60.5285319209991,8.06754160100428,8.35212289449789,8.63812757057984
"99","New York.1973.Female",75.9026925267433,75.992070175919,76.0701062843456,70.6271994723775,70.8925816261102,71.1358255748384,4.8385423366399,5.09725041291541,5.37478715557205
"100","New York.1973.Male",68.8180604900147,68.9072475494291,68.9969950393112,60.9128533612454,61.1616617027352,61.4467241237951,7.44403042462251,7.74626691077204,8.01106846919648
"101","New York.1974.Female",76.3319948117085,76.4182108187278,76.5016175794172,71.1904478252012,71.450348872078,71.7105761653468,4.69837801097527,4.96675529788479,5.24078571257951
"102","New York.1974.Male",69.261594368521,69.3547311425513,69.4442006083487,61.650403731751,61.9030046625251,62.151827085036,7.19071762877041,7.44879725317738,7.73180949138481
"103","New York.1975.Female",77.0581661507776,77.1494583910175,77.2297021666183,71.6682312034819,71.9100565592122,72.1596687986665,4.97896766339894,5.23257139831797,5.50558192100893
"104","New York.1975.Male",69.776193411901,69.8679471687546,69.9615703828094,62.2229241856998,62.4694350408003,62.7435757978878,7.1150055123837,7.39693331374825,7.68209673627608
"105","New York.1976.Female",76.8992761736074,76.984037850136,77.0654847495694,72.0077962874722,72.2475692129132,72.4898834944679,4.48267167003908,4.73868894869794,4.98081073722809
"106","New York.1976.Male",69.9811765691736,70.0816715581846,70.1661299853882,62.5140607371331,62.7694728232564,63.03248275288,7.01396059003992,7.30987402700699,7.58957709976118
"107","New York.1977.Female",77.3282041141402,77.4209828564594,77.5085949652144,72.7407950566269,73.0105677768066,73.2715328121353,4.13913801253623,4.40743888488598,4.69676200812442
"108","New York.1977.Male",70.2678836386326,70.3647335941212,70.4539989544564,63.3964547390701,63.6591023520564,63.932124586787,6.41543152124835,6.70830549618634,6.97269710938081
"109","New York.1978.Female",77.6058433038649,77.6914693025103,77.7766678179389,73.1217600990673,73.3704575207302,73.6285918133684,4.03011993627157,4.32583841983972,4.57872768064311
"110","New York.1978.Male",70.5009537336533,70.6021612672968,70.6916983647186,63.9052306699595,64.129969971171,64.3730979906547,6.21364343060227,6.46402012545312,6.70334438230605
"111","New York.1979.Female",77.8508254643467,77.935986995484,78.0293911898071,73.4817125575136,73.7204955147935,73.9587459911352,3.95989133906917,4.21614808651528,4.48260008529606
"112","New York.1979.Male",70.8281285715902,70.9122664506252,71.0056952252168,64.0344380908383,64.2836824626361,64.5371532907543,6.34927940692226,6.63282290169156,6.88049024873054
"113","New York.1980.Female",77.641936940327,77.7244805936131,77.8041092813938,73.2913503834562,73.5323882393496,73.7590905952513,3.95097921115239,4.19436319223373,4.4463213314684
"114","New York.1980.Male",70.722336012567,70.8087773961737,70.9066535034306,64.0063695313669,64.2494901097944,64.4818698530024,6.29789800661287,6.56094007927079,6.834988908649
"115","New York.1981.Female",77.9818726444879,78.0647885295671,78.1458417918954,73.5451171615554,73.7731652343795,74.0083064637914,4.04082941882239,4.29484891005486,4.53704155204265
"116","New York.1981.Male",71.008893755815,71.1086513001156,71.2026763999397,64.3960958492057,64.6206189456496,64.8599505503642,6.23053860944511,6.49236468827876,6.74799569247375
"117","New York.1982.Female",78.0948582449633,78.1836097845513,78.2678683065322,73.8844812245783,74.1227711805278,74.3507282375894,3.80900871510872,4.06041512436074,4.32075762495933
"118","New York.1982.Male",71.1934610333881,71.2820518575621,71.3733422349861,64.780683975452,65.025974122481,65.2563087788221,6.01795695177287,6.25993976218513,6.5185130380469
"119","New York.1983.Female",78.0607772384612,78.1449929473701,78.2340639432525,73.9809042382058,74.2124344795345,74.4445131890141,3.68257955656284,3.93152811105943,4.17611240331524
"120","New York.1983.Male",71.2959111215689,71.3834000609669,71.4722486820717,64.8840529191503,65.1051930328435,65.3414378818565,6.02147267958956,6.27575802188217,6.53082019822169
"121","New York.1984.Female",78.0466909302134,78.127751702601,78.2104122593882,74.120731842603,74.353618490895,74.587117353064,3.51176849808704,3.77260250941661,4.02735804778899
"122","New York.1984.Male",71.3743004755827,71.4610193599723,71.5516352953465,64.7603001724757,65.0018076072805,65.2483831334488,6.20299291816245,6.46261198514831,6.71219211301665
"123","New York.1985.Female",78.1801982907752,78.2606003948651,78.3397560091781,74.2636550845508,74.4885885846909,74.7187819302096,3.53403893939936,3.77173048510426,4.01708649738542
"124","New York.1985.Male",71.3150712490899,71.405858115849,71.4921923275169,64.5392058228642,64.7634014677552,64.9830936298413,6.41061455818668,6.64628818903942,6.88607760042595
"125","New York.1986.Female",78.2858645565131,78.3669806528428,78.4465361325052,74.1843233593424,74.3973503910166,74.6256194295582,3.72321999361719,3.97009522566478,4.19483057029079
"126","New York.1986.Male",71.2596134615249,71.3535679371877,71.4505410543305,64.0000196576473,64.2417899674008,64.4670389924614,6.87396036313033,7.10886815711256,7.37235153716128
"127","New York.1987.Female",78.3866171505971,78.4648404480346,78.5419531207709,74.1398468907687,74.3614629336427,74.5974090291757,3.85853631659113,4.10767219633568,4.34008074114523
"128","New York.1987.Male",71.2426791664437,71.3335343387693,71.4268976408116,63.3811936714348,63.6104404139601,63.8478382871271,7.46590192470716,7.72581099791824,7.97246986588461
"129","New York.1988.Female",78.3646095331915,78.439630850718,78.517963942895,73.9986444903695,74.2228252184523,74.4518702861423,3.96960424116611,4.21754072714216,4.47077113329946
"130","New York.1988.Male",71.3653506863889,71.4537146636229,71.5471784132213,62.8716833193194,63.0999432298,63.3210383302622,8.11357165267807,8.35655891514549,8.60683040511941
"131","New York.1989.Female",78.7173734040365,78.806928449495,78.8851895250549,74.1718138590773,74.3830952969518,74.6077918588716,4.18244219910624,4.42201635214275,4.66289416346741
"132","New York.1989.Male",71.6265826079799,71.7253411203218,71.8196632514551,63.3015317850831,63.5263863235591,63.7465183193681,7.96089293627476,8.19868941621383,8.43884493782001
"133","New York.1990.Female",79.0318092974515,79.1120357952077,79.195618496168,74.520084411308,74.7362044049772,74.9627985648226,4.14494001924298,4.37360187450523,4.61923853360133
"134","New York.1990.Male",71.9307664961273,72.0268163764835,72.1223785158405,63.8605577435305,64.0895880211913,64.3361875298138,7.67269114336805,7.93798504104776,8.18399026608493
"135","New York.1991.Female",79.2349123414436,79.3159064486707,79.3961672687181,74.7325303910757,74.9551076396517,75.178738038471,4.11490112648592,4.3613616549346,4.59604046389853
"136","New York.1991.Male",72.1941721844903,72.2868517135302,72.3829294048735,64.2405513686679,64.4760543340326,64.7025583816634,7.55817273440363,7.81583564321705,8.07124602285181
"137","New York.1992.Female",79.4129635902871,79.4950182761856,79.5840650495236,74.9172088651169,75.14433692985,75.3445276660647,4.13532322750613,4.35376197509541,4.58506827852885
"138","New York.1992.Male",72.3988357173056,72.4854224968247,72.5809188617061,64.9939381259219,65.2085449971134,65.4442300854998,7.0292630002062,7.2817424874443,7.50269631764006
"139","New York.1993.Female",79.2639639610209,79.3533630360086,79.4366915953852,74.9662082570628,75.1900989792456,75.3910064278192,3.93816840911968,4.16023038703535,4.37709267627412
"140","New York.1993.Male",72.4539541829375,72.5455247334677,72.6312621073529,65.0278160085876,65.2545108623328,65.4872157152345,7.03299873553061,7.28719769462899,7.52334699403339
"141","New York.1994.Female",79.4896883943771,79.566949660843,79.6488187257139,75.3009526817737,75.5280726632965,75.7552956917612,3.80881789431747,4.0390634819466,4.27326077656859
"142","New York.1994.Male",72.760423678238,72.865507989619,72.9577490885637,65.5069149507076,65.7330295226363,65.9630303497287,6.8831741599534,7.1222858081946,7.37997461757619
"143","New York.1995.Female",79.534863825518,79.6154411870623,79.6961966824528,75.7839567289148,75.9982153164934,76.2178744577787,3.37587857254157,3.61787844716213,3.84610609325735
"144","New York.1995.Male",73.1545535430709,73.2491975090747,73.3434298599073,66.3380801015816,66.5598531122581,66.7930922774595,6.44183111617272,6.68456008595831,6.93335404617569
"145","New York.1996.Female",79.7585520255143,79.8437863572231,79.9270557771713,76.4013844506451,76.6210577199922,76.8450300318719,2.99621558003758,3.21777877237505,3.46078738151125
"146","New York.1996.Male",73.8999559398629,73.9953001312295,74.0863261554934,67.8790635968359,68.0871423990975,68.2970121283183,5.68670812780248,5.90871260494653,6.13544167710636
"147","New York.1997.Female",80.1438982209703,80.2291701997711,80.316551416735,77.1968154861024,77.4097134248007,77.6349660480105,2.57021351139582,2.82055741429387,3.0571283479611
"148","New York.1997.Male",74.6510587856939,74.7358722069291,74.8279771087241,69.615664751801,69.8395572281212,70.0715273655212,4.65219416609482,4.89236437072113,5.13521639438415
"149","New York.1998.Female",80.2910054201569,80.3701994461654,80.4535512969965,77.6928740759873,77.9107312254229,78.1177443553415,2.24044136596158,2.45699465365949,2.6885875473683
"150","New York.1998.Male",75.1694588710982,75.2517172111404,75.3466188653481,70.6305705331989,70.8467640865881,71.0651850839357,4.17103799106075,4.40691308265298,4.6467681627449
"151","New York.1999.Female",80.3808819679205,80.4570512031792,80.5360261477544,77.8689300931108,78.070004843873,78.2761791687962,2.16852119160405,2.38026761562951,2.60246314675233
"152","New York.1999.Male",75.2481014880283,75.3355103355635,75.421524013505,70.9955727686011,71.2075871073996,71.424532752552,3.8900785988361,4.1277888386624,4.35496048353059
"153","New York.2000.Female",80.6340639047471,80.714376833625,80.7952744069515,78.1719037366608,78.3727823856546,78.5887099262034,2.11985350614121,2.3389815752078,2.56074564386135
"154","New York.2000.Male",75.4752721165128,75.558815479861,75.6484204182738,71.3603131674711,71.5868729548486,71.8022388481302,3.75586606589304,3.97348338688083,4.20903016404936
"155","New York.2001.Female",80.7514902226932,80.8283529006636,80.9055154525418,78.4637689243152,78.649055443119,78.8524122010021,1.96283307157568,2.1774594969646,2.39364476870805
"156","New York.2001.Male",75.5444679580272,75.6304554161958,75.7176168947244,71.8864706876083,72.1072002763162,72.3410386455904,3.28067624764014,3.51587879070827,3.7555685986779
"157","New York.2002.Female",80.8626218960517,80.9405622330245,81.0155582177961,78.6855704244053,78.8779447794649,79.0833396245906,1.84180968842795,2.06131682788711,2.26254765777105
"158","New York.2002.Male",75.8669058051976,75.9556690833604,76.0540769021659,72.2225923704499,72.4439284266719,72.654078600722,3.27289277439141,3.51359039973969,3.74902724115274
"159","New York.2003.Female",81.1009771581844,81.1850316094937,81.2625167745579,79.0282534733581,79.2205002196611,79.4191603769404,1.74549748306093,1.96309694211588,2.17085550430232
"160","New York.2003.Male",76.3031733142831,76.3922885356111,76.4865654053123,72.5832918210196,72.8129207020663,73.0213168589507,3.3560410937177,3.58499472415165,3.82799441057749
"161","New York.2004.Female",81.4293544209808,81.5131587365961,81.5900758462728,79.1420560523336,79.3543582765567,79.5528040532138,1.95177558333058,2.16320329654901,2.38290436898304
"162","New York.2004.Male",76.6955442484366,76.7877162276588,76.8699447748004,73.0742135557365,73.2930206045945,73.5287440407961,3.24183587537528,3.49329559296278,3.72536144068052
"163","New York.2005.Female",81.5765689478333,81.6522830605673,81.7315462889708,79.6577604986566,79.8756210866055,80.063325857838,1.5696082556676,1.77828848552864,2.00312713015916
