"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs","age_cont_yrs_ucl","age_cont_prop_lcl","age_cont_prop","age_cont_prop_ucl"
"1","Iowa.1969.Female",0,0.18843377371639,0.903551364971291,1.85820379568549,0.0355093920038694,0.138917982266426,0.262504071405319
"2","Iowa.1969.Female",1,0.0115139593836221,0.13207811116529,0.428014723116767,0.00189575698917539,0.0205824585864367,0.0662031063691972
"3","Iowa.1969.Female",5,-0.0480789099126743,-0.0154197824967362,0.0890621299205628,-0.00812563034431386,-0.00239347905651709,0.0140083154681846
"4","Iowa.1969.Female",10,-0.0217288647415512,0.0238877381959544,0.0930923441015845,-0.00380800032856425,0.00368470056460083,0.01541250009803
"5","Iowa.1969.Female",15,-0.0544565320510792,0.0180781206164785,0.116890960432659,-0.00898983914396999,0.00293605990000477,0.0189965787275447
"6","Iowa.1969.Female",20,0.0486108208772999,0.188359247038159,0.378276658372294,0.00758991500894113,0.0293185125763019,0.0615391089457988
"7","Iowa.1969.Female",25,0.0152122925402615,0.0963047344486803,0.207653586186574,0.00229708934414995,0.0152644238260787,0.0334191526710932
"8","Iowa.1969.Female",30,-0.00110563265850531,0.121318694291409,0.278534830381066,-0.000217082261636843,0.0187802506753212,0.0457877539145195
"9","Iowa.1969.Female",35,0.222986693598624,0.426206254339777,0.784272204166012,0.0346434402113769,0.0671340194827074,0.121988420968942
"10","Iowa.1969.Female",40,0.33696919973527,0.548170053587904,0.865076576263886,0.0514578268742972,0.0853000164312984,0.138277024456175
"11","Iowa.1969.Female",45,0.142163458978253,0.377471329711798,0.735993062700248,0.0228898614304942,0.0584649697337144,0.122454662804811
"12","Iowa.1969.Female",50,0.234744609798091,0.57620682633402,1.20345844133612,0.0385294682020493,0.0906177404136072,0.176970287010811
"13","Iowa.1969.Female",55,0.0775697355321018,0.444716246717749,0.97350504753047,0.0131496223014317,0.0680465611159158,0.15188005551221
"14","Iowa.1969.Female",60,0.16012733989948,0.518007812313749,1.12750389165028,0.0263009169980138,0.0810818474439846,0.171214521255358
"15","Iowa.1969.Female",65,0.302301008818066,0.772352726507061,1.4306174027698,0.0484549473533164,0.122549866863768,0.224701257141785
"16","Iowa.1969.Female",70,0.134320003035817,0.479501627251759,0.877672517989177,0.020167830024736,0.0745046921764396,0.138595664855148
"17","Iowa.1969.Female",75,0.0726292295502355,0.36250547869458,0.712134865027151,0.0117088496939472,0.0560744652841596,0.108147692013198
"18","Iowa.1969.Female",80,-0.199332264985629,0.0517172001809364,0.344983132916233,-0.0341719361859284,0.00793014810734892,0.0543259262532766
"19","Iowa.1969.Female",85,-0.179666900841799,0.139945318164571,0.398521048730135,-0.0330239163543666,0.0211192578378659,0.062979371194101
"20","Iowa.1969.Male",0,0.351098764287034,0.965719601669121,1.82649305163396,0.0553741583472827,0.137621659047157,0.240751623706514
"21","Iowa.1969.Male",1,-0.0534460056956671,0.0521141667377319,0.203049303597851,-0.00773901594287701,0.00733501834065629,0.0280890781228077
"22","Iowa.1969.Male",5,-0.067869434907307,-0.00171576884372083,0.145423505338844,-0.00986746387711244,-0.000219540680558044,0.0204668792285898
"23","Iowa.1969.Male",10,-0.0486726577962915,0.0346858431788758,0.205844863663838,-0.0072995138293188,0.00487548228795155,0.0284090157195575
"24","Iowa.1969.Male",15,-0.10334051682594,0.109037863702944,0.548436239135928,-0.0148872365164724,0.0158430987163519,0.0750671816779853
"25","Iowa.1969.Male",20,-0.188519059965226,0.0820458226379481,0.610310541887173,-0.0293403485894295,0.011530416628133,0.0796726165715221
"26","Iowa.1969.Male",25,0.0271335816621738,0.307516662105518,0.981231015180657,0.00378057477010367,0.0444474156972309,0.134096206285351
"27","Iowa.1969.Male",30,0.0830091108193738,0.384649417133953,0.991062143775893,0.0117335967100894,0.0537333129058094,0.132929373828179
"28","Iowa.1969.Male",35,0.240634791679915,0.653831392289029,1.36101695067446,0.0335184982216854,0.0929561567613721,0.189054490662961
"29","Iowa.1969.Male",40,0.279196853610409,0.608158053701482,1.0839884236746,0.040507720695943,0.086046933175348,0.152985762346128
"30","Iowa.1969.Male",45,0.400055558187022,0.936074014724284,1.63815672517202,0.0593606129400813,0.131649847997518,0.217466723810082
"31","Iowa.1969.Male",50,0.367702266917428,0.860705293331706,1.43137824331572,0.051029843248247,0.12217402517111,0.207466740152706
"32","Iowa.1969.Male",55,0.294181052179686,0.697040708397966,1.20638641256463,0.0431300654829409,0.0994828937935242,0.168511609660793
"33","Iowa.1969.Male",60,0.0271804651842881,0.428617351521587,0.927189763140566,0.00352076001723204,0.0606395260552614,0.132826630942439
"34","Iowa.1969.Male",65,0.0758312613140188,0.439868558729343,0.836242382494188,0.012236145121673,0.0615120299256353,0.123139530611001
"35","Iowa.1969.Male",70,-0.246811444081374,-0.0209067532989199,0.25447436266372,-0.0374946500730191,-0.00304183454331734,0.0356409804287238
"36","Iowa.1969.Male",75,0.00295066465157343,0.203642875717178,0.477058564635936,0.000340208021904751,0.0282212702369823,0.0707073244680407
"37","Iowa.1969.Male",80,-0.0351484500650039,0.0946531187160889,0.251016027141146,-0.00478969389720338,0.0133739204804363,0.0358010037556631
"38","Iowa.1969.Male",85,-0.22643840574761,-0.0603842182675711,0.0492604192452592,-0.0330839568957214,-0.00855272879778798,0.00700062410962346
"39","Iowa.1970.Female",0,0.308550375694233,0.95759019912901,1.79406078508562,0.052397016039362,0.148856978500287,0.255760467533318
"40","Iowa.1970.Female",1,0.0137258892915984,0.128220471109949,0.400343982494862,0.00213456032761979,0.0199188634347003,0.0604971668317071
"41","Iowa.1970.Female",5,-0.0446411995632737,-0.0151398156398224,0.0883274520671488,-0.00734591643045428,-0.00236581888163476,0.0135202255619266
"42","Iowa.1970.Female",10,-0.0224780163479717,0.0226581371156365,0.0897047922373742,-0.0036958346802449,0.00346927842572404,0.0149619326163613
"43","Iowa.1970.Female",15,-0.0583857254616206,0.0123328801206473,0.104109566386781,-0.00949003944126385,0.00183674721412175,0.0170520260141856
"44","Iowa.1970.Female",20,0.0549796217253353,0.186708746988553,0.369423357576622,0.00813547762038395,0.02926553014086,0.0603053729964981
"45","Iowa.1970.Female",25,0.0182492725255288,0.0955312789826017,0.195286845133714,0.00276834341379885,0.0149775470147919,0.0322243330118322
"46","Iowa.1970.Female",30,-0.00119274578260545,0.117172570194925,0.266498308395224,-0.000210270615012049,0.0182050180495476,0.0410347257439029
"47","Iowa.1970.Female",35,0.217496000626372,0.42527085379679,0.749004608587363,0.033842973350415,0.0660410725830385,0.119281925534317
"48","Iowa.1970.Female",40,0.341466822946432,0.537020402518637,0.862873578663875,0.0519015028678693,0.0844612323234951,0.131830192913858
"49","Iowa.1970.Female",45,0.146942891023002,0.364010175957259,0.712435520633396,0.0235847269858234,0.0563122739073596,0.11483926892956
"50","Iowa.1970.Female",50,0.258614269539163,0.57337256453532,1.14926814057773,0.0396675404342456,0.0903224578059091,0.172210041033595
"51","Iowa.1970.Female",55,0.08383496148133,0.43434785824014,0.948325707747878,0.0140941412272166,0.0666941899045574,0.141699993527814
"52","Iowa.1970.Female",60,0.158473850299043,0.523981759228097,1.09632754142517,0.026431247661678,0.0804687544238386,0.164672262776591
"53","Iowa.1970.Female",65,0.272535039942156,0.718295034662681,1.26637336295257,0.0424972133460069,0.111687148096602,0.200028573168693
"54","Iowa.1970.Female",70,0.178032786570463,0.506448573810322,0.890223837973172,0.0279290441953323,0.0772784946829739,0.134668120371282
"55","Iowa.1970.Female",75,0.0735761529749982,0.358766964226656,0.665378968867853,0.0126017474799018,0.0561321728052042,0.102851605012377
"56","Iowa.1970.Female",80,-0.147229223621618,0.112606404089924,0.386188406935003,-0.0241266538183033,0.0169770784780353,0.0601923466142588
"57","Iowa.1970.Female",85,-0.118739142071102,0.174360380167848,0.425585224904386,-0.0187862163241434,0.0272991420912169,0.0661368351487037
"58","Iowa.1970.Male",0,0.402776643402353,0.940830161565377,1.62828616723384,0.0619931352127135,0.138176328948046,0.223358838102982
"59","Iowa.1970.Male",1,-0.0476844399628896,0.0486648459740332,0.180683029044236,-0.00718579155442812,0.00719437670228373,0.0257739224843542
"60","Iowa.1970.Male",5,-0.0652067631986779,0.00065069875718162,0.140108075528406,-0.00940299671413586,0.00010624815726604,0.0197546700921548
"61","Iowa.1970.Male",10,-0.0460868424296967,0.0370943825413822,0.194912353019718,-0.00692680428971261,0.00556398170828564,0.0267666177638349
"62","Iowa.1970.Male",15,-0.0895705754783454,0.11685907781434,0.555277153552832,-0.0135215004887842,0.0170086900680058,0.0727089602517258
"63","Iowa.1970.Male",20,-0.163903349698161,0.0879698551894794,0.584004479181794,-0.0263435840087357,0.0129512699511745,0.0778921474566403
"64","Iowa.1970.Male",25,0.0281299774834121,0.306057621498805,0.877483279441263,0.0040960996332873,0.0455292947598382,0.127250208338676
"65","Iowa.1970.Male",30,0.0831208214815793,0.357675389436184,0.931488234955956,0.0128026852937557,0.0539829090461753,0.131369026485421
"66","Iowa.1970.Male",35,0.247696778852264,0.635481294859884,1.26707177147274,0.0379314967018994,0.0922934713441789,0.186491387141711
"67","Iowa.1970.Male",40,0.287362308033411,0.597319898055494,1.02573477844709,0.0432605974794528,0.0874278920131567,0.149187688000425
"68","Iowa.1970.Male",45,0.40187439419592,0.91994209016174,1.55813785461437,0.0640785041819451,0.133691765556276,0.223760897152393
"69","Iowa.1970.Male",50,0.411305733128399,0.867694563147486,1.44533630485899,0.0585664486756858,0.127052624492914,0.210811856934299
"70","Iowa.1970.Male",55,0.323055340118916,0.73095200522814,1.21116438130708,0.0501276229812241,0.105815235561315,0.171525663588829
"71","Iowa.1970.Male",60,-0.00773487102270428,0.373413809764963,0.825726596222177,-0.00126109356587179,0.0540175843713444,0.120863554671305
"72","Iowa.1970.Male",65,0.0921824243325595,0.425826416635324,0.815905463087682,0.0138998199966437,0.0606773417701797,0.124127981946143
"73","Iowa.1970.Male",70,-0.205599612004845,0.0061846471062759,0.255554266773419,-0.0306319388641677,0.000998843177515941,0.0364307217694296
"74","Iowa.1970.Male",75,-0.0278680751502659,0.154412607755114,0.402389261058384,-0.00403490621750723,0.0224047572788532,0.0609636411916632
"75","Iowa.1970.Male",80,-0.0494177058215276,0.0824892232321087,0.222499809258057,-0.00746634598777917,0.0118006926306123,0.0334753802619676
"76","Iowa.1970.Male",85,-0.25110786947992,-0.075664259039616,0.0289180808384091,-0.0389063042407038,-0.0108922502989177,0.0042891431909204
"77","Iowa.1971.Female",0,0.402243495759297,1.01707494552864,1.72933871733611,0.0697214651636863,0.159051410457525,0.251726882447852
"78","Iowa.1971.Female",1,0.0172608463856588,0.126889763842246,0.363496000596996,0.00287887548731427,0.0199372446865403,0.0576604674889083
"79","Iowa.1971.Female",5,-0.0431778541725564,-0.0142967347263066,0.0853355973911003,-0.00728387117671451,-0.00221342497356745,0.0140277086793403
"80","Iowa.1971.Female",10,-0.02044856378556,0.021708119792967,0.0856414126909326,-0.00353981726928907,0.00337197665815551,0.0142685861776154
"81","Iowa.1971.Female",15,-0.0572042827938297,0.00801876188112614,0.0933216688164212,-0.00935131133221148,0.00134091599479155,0.0156962909954581
"82","Iowa.1971.Female",20,0.0630230160366263,0.191431186113522,0.366819715323007,0.00991298878988053,0.0303418967391436,0.0585387104320495
"83","Iowa.1971.Female",25,0.0175113843257522,0.0963962936377207,0.190378441095555,0.00249575169959703,0.0150223354436236,0.0319662783249353
"84","Iowa.1971.Female",30,-0.00170286638346582,0.115181746668509,0.248714850243796,-0.000263231943589877,0.0184907582998286,0.0397870542765208
"85","Iowa.1971.Female",35,0.206857136071404,0.419925872392692,0.705365037288382,0.0322560717082581,0.0660979043202739,0.112559343781681
"86","Iowa.1971.Female",40,0.345677009575761,0.53484768101159,0.833363476217936,0.0539763874006481,0.0844149063401776,0.132554706478668
"87","Iowa.1971.Female",45,0.14183132923164,0.356538680301118,0.712258384389611,0.024249819681108,0.0564030297440702,0.113209573651932
"88","Iowa.1971.Female",50,0.271210921584282,0.568794340055454,1.16072468129501,0.0442637566290909,0.0899890002735723,0.174360474788998
"89","Iowa.1971.Female",55,0.112534034356289,0.449091960539136,0.939076026053607,0.0182841721548825,0.0710399768880286,0.144975281485411
"90","Iowa.1971.Female",60,0.162987596501822,0.505394141296031,1.05789106313245,0.0274098178812718,0.0798746915418695,0.160613829025597
"91","Iowa.1971.Female",65,0.246966839797807,0.662224867453061,1.18806775863241,0.0387667485766769,0.10639767307974,0.189346356880598
"92","Iowa.1971.Female",70,0.188177179704454,0.518712096987561,0.878462957722713,0.0312538972861316,0.0813790522708187,0.136426494535861
"93","Iowa.1971.Female",75,0.057432673150409,0.313204215149578,0.612210649388749,0.0100194275010029,0.0498256194384996,0.0981360085811862
"94","Iowa.1971.Female",80,-0.139555044654576,0.091583261461611,0.319452313070942,-0.0241728368482309,0.014243707742831,0.0498353138565173
"95","Iowa.1971.Female",85,-0.131793644264268,0.153531476880846,0.399333686525903,-0.0210619021693905,0.0236679920403852,0.0637841482808361
"96","Iowa.1971.Male",0,0.496401864252279,1.0088888962156,1.61405867867237,0.0772300169975007,0.150730802351566,0.242641436669776
"97","Iowa.1971.Male",1,-0.04093018173828,0.0478760741794108,0.181643041402191,-0.00641666802293442,0.00728538896158989,0.0261957026225891
"98","Iowa.1971.Male",5,-0.0647352755633863,0.0023302078575609,0.122261435011374,-0.0096140985778203,0.000348657571249053,0.0181176892987249
"99","Iowa.1971.Male",10,-0.0435731519553302,0.0389554072595911,0.170938488653221,-0.00664724601935923,0.00594322786457117,0.0263091554910214
"100","Iowa.1971.Male",15,-0.10425105125689,0.101056303397531,0.504650895730326,-0.0162006166187623,0.015386292150665,0.0710316096850864
"101","Iowa.1971.Male",20,-0.151780224451526,0.0961480263020029,0.561642033609554,-0.0252692827654608,0.0145009915201613,0.0768387397245746
"102","Iowa.1971.Male",25,0.0418047221244321,0.293179696511095,0.889835771754577,0.00610327900583516,0.0451443305268292,0.131560550841897
"103","Iowa.1971.Male",30,0.0962689370861598,0.351537479818441,0.87658976791126,0.01435296068583,0.0541259937825721,0.127898054566335
"104","Iowa.1971.Male",35,0.262995761102181,0.617142527762039,1.2255248687483,0.0417135138978205,0.0931093066014454,0.176465580760759
