"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Maryland.1969.Female",75.2412455666762,75.4295866497313,75.6186392819556,75.4272480877211,68.5981934740682,69.0470065082481,69.4977128621044,69.0473460533794,5.90296477923804,6.38251938613314,6.86614903679924,6.3799020343417
"2","Maryland.1969.Male",67.7251491754716,67.90850345659,68.068211314852,67.9042088618825,60.0692098827752,60.4696342354226,60.9235595241853,60.4796373311537,6.92291634819723,7.43067650727235,7.88358514288175,7.42457153072886
"3","Maryland.1970.Female",75.5510259052679,75.7161723748121,75.8724343590439,75.7123367627168,69.1143039592213,69.5034460138428,69.8969774902251,69.500376942279,5.80187548256868,6.21097273855467,6.63791747621342,6.21195982043773
"4","Maryland.1970.Male",67.8972019260755,68.0570178729537,68.228806269384,68.0591928490104,60.4702879308778,60.8318196670021,61.2033293004623,60.8357597574966,6.81696765025788,7.22862149682384,7.6464213968214,7.22343309151372
"5","Maryland.1971.Female",75.9180957556056,76.0835159173213,76.234074478715,76.0824697350316,69.7609793231118,70.1210278989031,70.5128124507727,70.1255186863854,5.5492481450143,5.96403688756724,6.35567142032635,5.95695104864624
"6","Maryland.1971.Male",68.2606517801012,68.4228879698338,68.58723992318,68.4230140903688,60.988300182361,61.3431338773504,61.6739547723244,61.3446250986275,6.68778902482312,7.08063127407548,7.45726189519467,7.07838899174129
"7","Maryland.1972.Female",76.0329825535153,76.1789253685358,76.333502491465,76.1777961534317,70.3676434416276,70.7083621563761,71.0845887179609,70.7148645970841,5.05969406410902,5.46885449925531,5.8493723163264,5.46293155634758
"8","Maryland.1972.Male",68.4637136435812,68.6306342843628,68.7824907575358,68.6279421201343,61.7161294163347,62.0278935528164,62.3705969551834,62.0273243510462,6.24041611338219,6.60202208233959,6.96939866525843,6.60061776908812
"9","Maryland.1973.Female",76.3010465008136,76.460502792018,76.6202230186483,76.4609937292518,71.1209091673694,71.4727551714347,71.8605108209183,71.4758628436163,4.57935840508155,4.98519092128806,5.38341097863722,4.98513088563554
"10","Maryland.1973.Male",68.7760487616557,68.9392650889801,69.0878610223932,68.935242239568,62.3431435622043,62.6538010301478,62.9496464075894,62.6528810314333,5.93715905162322,6.2802744956101,6.63767959129888,6.28236120813462
"11","Maryland.1974.Female",76.6150759800884,76.783036133045,76.9307744002475,76.781950955237,71.7335557305546,72.0770963915999,72.4249395952257,72.075736259582,4.32049924545677,4.7039208591835,5.08799186404674,4.70621469565501
"12","Maryland.1974.Male",68.9719636643083,69.1306479892547,69.3007544004369,69.1311876855807,62.7421122804966,63.1009350790035,63.4169470543216,63.0983045211598,5.68934298923894,6.02742698081641,6.43188356654709,6.03288316442082
"13","Maryland.1975.Female",77.0105816885714,77.1761340667889,77.3583127617059,77.1763555603073,72.0802170526075,72.4537952916864,72.8180271426014,72.4575858303892,4.32949861440965,4.7187550727113,5.11085059285586,4.7187697299181
