"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs","age_cont_yrs_ucl","age_cont_prop_lcl","age_cont_prop","age_cont_prop_ucl"
"5111","Illinois.2013.Female",85,-0.512781063013688,-0.362487236019658,-0.228369113716869,-0.12573926624589,-0.0857607591152756,-0.0517579333910947
"5112","Illinois.2013.Male",0,0.545182593022021,0.665283426791577,0.798858359995025,0.0830880624492908,0.0998665277738857,0.118025154276349
"5113","Illinois.2013.Male",1,0.0510456545519249,0.0811990378208192,0.117300761154485,0.00782701564234271,0.0121587708755062,0.0175778299614195
"5114","Illinois.2013.Male",5,0.0207732548420278,0.0394301986752481,0.0641114558164763,0.00312533365531374,0.00595642195293327,0.00953743501403685
"5115","Illinois.2013.Male",10,0.0341212295685125,0.0558579424671782,0.0780651787458979,0.00520262286432773,0.00839105226049432,0.0117215575565407
"5116","Illinois.2013.Male",15,0.217565922561329,0.272870559838052,0.330406651339211,0.0329909642284857,0.0409501607830452,0.0498310239691478
"5117","Illinois.2013.Male",20,0.283104444662288,0.359335130534937,0.431840886667723,0.042645107072639,0.0541494989439759,0.0648257251675163
"5118","Illinois.2013.Male",25,0.31757017310905,0.391842753017357,0.466375002572995,0.0479828293034613,0.0589131639709507,0.069909418219903
"5119","Illinois.2013.Male",30,0.324157313877033,0.397659807880574,0.472913032649697,0.0494864813039467,0.0595345656492438,0.0708203720076369
"5120","Illinois.2013.Male",35,0.246976376471901,0.302926058782026,0.369076881054723,0.0371206550269869,0.0457196158601441,0.0555433444202268
"5121","Illinois.2013.Male",40,0.312867889295108,0.380778867089473,0.451234631493251,0.0472407830049502,0.0571307505523154,0.0676479620474308
"5122","Illinois.2013.Male",45,0.376761772651438,0.442488787672444,0.512825939614686,0.0568428239510625,0.0664369662817136,0.0771279750845471
"5123","Illinois.2013.Male",50,0.484033228308714,0.555559473665884,0.630001667626851,0.072947361892665,0.0835767586191867,0.0944282099317039
"5124","Illinois.2013.Male",55,0.637455508831104,0.724120217879678,0.802661639665743,0.0967090633410147,0.108721217596735,0.121249623218696
"5125","Illinois.2013.Male",60,0.724886628408089,0.802934088610621,0.893514410439882,0.10887089713596,0.120879263359223,0.13423355990701
"5126","Illinois.2013.Male",65,0.492038342853903,0.569386467936206,0.6591615674671,0.073698215314117,0.0855420113605155,0.0982425539323919
"5127","Illinois.2013.Male",70,0.354469601319578,0.439962344108305,0.523967688588636,0.0540439487556689,0.0660515070768397,0.0783437387973935
"5128","Illinois.2013.Male",75,0.200012047015706,0.272021181400061,0.343706926915188,0.0302536338533759,0.0410532254786128,0.0509952124332493
"5129","Illinois.2013.Male",80,0.0137113095832127,0.0751149625252009,0.129677075003473,0.00209432357179256,0.0113251744575271,0.0195612457528105
"5130","Illinois.2013.Male",85,-0.288108187787247,-0.18220944851163,-0.0821443095503811,-0.0445215653082814,-0.0273592849569381,-0.0121825488714251
"5131","Indiana.1969.Female",0,0.70390789018665,0.980028442318035,1.28194506511099,0.122798479975752,0.166521380014317,0.212111497577992
"5132","Indiana.1969.Female",1,-0.000797502727722929,0.0661388069206542,0.154041874975311,-0.000147441730562802,0.0113905479026904,0.0261564185009647
"5133","Indiana.1969.Female",5,-0.0141159889238006,0.0249646693034212,0.0757894091997573,-0.00241617091570323,0.00430318282363166,0.0128258090023311
"5134","Indiana.1969.Female",10,-0.0271723606713434,0.0013741702521291,0.0496695064235688,-0.00488005775421921,0.000235968709956514,0.00851341487487599
"5135","Indiana.1969.Female",15,-0.0213960084746567,0.0264429806396956,0.0896587515193219,-0.00369884174864809,0.00452668035833145,0.0148368336515911
"5136","Indiana.1969.Female",20,0.0613496454899202,0.12727917558273,0.203507717907109,0.0101465522256528,0.0215534556636282,0.0344317106005674
"5137","Indiana.1969.Female",25,0.105997615847512,0.170926704140568,0.270323765439028,0.0179824909282466,0.0290994095986147,0.0448370178517777
"5138","Indiana.1969.Female",30,0.129214260284855,0.198811069360017,0.283267069950289,0.0220773991567392,0.0337523804047595,0.0473522838326
"5139","Indiana.1969.Female",35,0.238106610329082,0.340412231449273,0.44670104194954,0.0400143480987798,0.0582602935766902,0.0757542092808516
"5140","Indiana.1969.Female",40,0.384833084924297,0.497301021773486,0.623056685502381,0.0655800612744069,0.0840665419062607,0.107032465136183
"5141","Indiana.1969.Female",45,0.46442099188986,0.579890514595773,0.724714875794438,0.0789872576502418,0.0986495539182234,0.12206899675226
"5142","Indiana.1969.Female",50,0.563021699851549,0.715129539292127,0.865258609904957,0.09617260549774,0.121902407821847,0.149139923663982
"5143","Indiana.1969.Female",55,0.536937515756623,0.685391608248515,0.847608354229864,0.0921497859652833,0.116145794045262,0.144394064548593
"5144","Indiana.1969.Female",60,0.566009645215646,0.734515456659605,0.915077508849505,0.0968085512536838,0.124920575319088,0.154813149698652
"5145","Indiana.1969.Female",65,0.494869449649708,0.643614236963035,0.815685363532113,0.0825544918501173,0.109745769131515,0.138359734013251
"5146","Indiana.1969.Female",70,0.336228305251951,0.479860372438495,0.621262442960187,0.0568345538398271,0.0817502069046041,0.105630663143572
"5147","Indiana.1969.Female",75,-0.0651474237179371,0.0510693202839482,0.169765009732359,-0.0115403911381533,0.00865971145151671,0.0288039842338691
"5148","Indiana.1969.Female",80,-0.242935747302098,-0.152313523234141,-0.0556865670356327,-0.0433320917836555,-0.0257313993886445,-0.00935457449282152
"5149","Indiana.1969.Female",85,-0.525110674575535,-0.310752453566162,-0.130412267068859,-0.0957387906175152,-0.0527637060118063,-0.0215092090769067
"5150","Indiana.1969.Male",0,1.17193919873744,1.52740443796178,1.88997649250088,0.205169834512678,0.257118071999603,0.30412716615966
"5151","Indiana.1969.Male",1,0.00526295376401433,0.0682182391663163,0.160144662634275,0.000906164770759908,0.011537062673878,0.0262076829317155
"5152","Indiana.1969.Male",5,0.00483735042754555,0.0515185527085091,0.113261121901502,0.000854451970934144,0.00860295173206712,0.0186250936330175
"5153","Indiana.1969.Male",10,-0.0182371450136187,0.0208571882385237,0.0664682600149824,-0.00313262916724841,0.00345236925047492,0.0110502483018037
"5154","Indiana.1969.Male",15,-0.0151505972968781,0.0668560416870293,0.165316212659376,-0.00257968137116317,0.011220214634454,0.0270071872080771
"5155","Indiana.1969.Male",20,0.259744362318786,0.404399046258429,0.578621979035186,0.0443531138934076,0.0683083567972461,0.09537788491086
"5156","Indiana.1969.Male",25,0.338357606707476,0.478054745950147,0.646970802009563,0.0583548065831063,0.0796359432380721,0.108673455599428
