"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Arizona.1969.Female",0,0.354931368785312,0.85321939032076,1.45353278248153,0.866707374129862,0.114306715148447,0.261148570341548,0.557113733187079,0.28317009527897
"2","Arizona.1969.Female",1,-0.00911822193308213,0.116462280523584,0.30491269624717,0.121261231671826,-0.00274779510021867,0.035388099889539,0.122440500608018,0.0418351594324138
"3","Arizona.1969.Female",5,-0.0474583142819624,-0.00108038148467939,0.0593399508294844,0.00131396102598798,-0.0182758398696828,-0.000323023567802116,0.0195037131292092,0.000300393330609682
"4","Arizona.1969.Female",10,-0.0387145480085013,0.00658492865003235,0.0821781837586113,0.0101240994474085,-0.0154552646427456,0.00196007468519625,0.0288693079863578,0.00295518289064696
"5","Arizona.1969.Female",15,-0.0911583901894858,-0.0174665793228265,0.114739031773812,-0.0107051027856818,-0.0321455737715527,-0.00531701264375069,0.0424595892437258,-0.00329730260477152
"6","Arizona.1969.Female",20,0.0753696898564228,0.211637277386098,0.460458991585356,0.226816906848906,0.0221281277484617,0.0659392063220211,0.172521733069782,0.0754840928317259
"7","Arizona.1969.Female",25,0.0437209610833593,0.162194455409677,0.422579810360575,0.180101411490099,0.0129445348697426,0.0518700685892328,0.137268437228097,0.0591298478845275
"8","Arizona.1969.Female",30,0.108581074480898,0.255704197851543,0.511470851942752,0.267991309730671,0.0335993006385653,0.0806268195726357,0.189745800415399,0.0892446870944367
"9","Arizona.1969.Female",35,-0.0319017381509809,0.101188410637025,0.300952475696319,0.111940095772987,-0.0108191475138603,0.0316263387291577,0.107297694442492,0.0367470751225243
"10","Arizona.1969.Female",40,0.196581167415411,0.430590334364103,0.835217157689937,0.450746615404951,0.0588771039882473,0.135227792753455,0.328655055227373,0.150582413270388
"11","Arizona.1969.Female",45,-0.0156379623343162,0.2035584272672,0.517556745825978,0.214180106250568,-0.00471691280572845,0.0630619452761187,0.171000640728134,0.0683295726342403
"12","Arizona.1969.Female",50,0.226157743397433,0.558893172869698,0.937461067722764,0.56993501388091,0.071115560989511,0.172014345442408,0.390935065694389,0.188739689430353
"13","Arizona.1969.Female",55,-0.112475045322373,0.162538011930039,0.58153452920072,0.18163843061702,-0.04098039354303,0.0480013862741553,0.183874837540958,0.0564748542511212
"14","Arizona.1969.Female",60,0.229580949561744,0.549851768953848,0.964557574352953,0.563264829414105,0.0735006593510466,0.170387478354398,0.372953273359049,0.185289834103035
"15","Arizona.1969.Female",65,0.349023295652848,0.700349055205212,1.13906990245398,0.71981850898134,0.0977267251406631,0.218792482625681,0.497527260639162,0.239685455335378
"16","Arizona.1969.Female",70,-0.0762747577051052,0.211954802671302,0.547803752407773,0.218219610159675,-0.0246799718598671,0.06545195287869,0.191701425725051,0.0709312606024204
"17","Arizona.1969.Female",75,-0.211770995066323,0.0601979285713866,0.381628872023217,0.0634706421645219,-0.0906332766476388,0.0181742693770848,0.11566863699077,0.0165731092455238
"18","Arizona.1969.Female",80,-0.53960203836507,-0.28541280048343,0.0370705809801671,-0.275966352309536,-0.277866734373733,-0.0870137700546507,0.00987725801062651,-0.10176461735377
"19","Arizona.1969.Female",85,-2.29287465505022,-1.153599936262,-0.465117662266308,-1.2209981840259,-1.3610156533415,-0.346219501827811,-0.108233561628495,-0.460410802779774
"20","Arizona.1969.Male",0,0.317521770570121,0.90626388951156,1.61345798246179,0.92138666975159,0.0664904996535096,0.165704948542905,0.279623394465932,0.169019030370181
"21","Arizona.1969.Male",1,-0.0634223315980106,0.0837068602034226,0.34571978661282,0.100333223485265,-0.0113382784368338,0.015330967026664,0.0673979128579975,0.0186890997692722
"22","Arizona.1969.Male",5,-0.0549493496668799,0.0364570051190618,0.20577565077139,0.0481914752908677,-0.0104582495930526,0.00706241522673374,0.0406705741559333,0.00897829701201549
"23","Arizona.1969.Male",10,-0.0340784012405311,0.0278661546739829,0.141703437329303,0.0337322986489015,-0.00668182142251897,0.0050672535032686,0.0257652393917489,0.00630138107371336
"24","Arizona.1969.Male",15,-0.130895515902738,0.0927732797003856,0.400666155166483,0.10304502033686,-0.0251194752831488,0.0171738235750205,0.0722325403162434,0.0189199936820254
"25","Arizona.1969.Male",20,-0.00837327621444461,0.227292963406119,0.625332068091245,0.251319205953797,-0.00145290771102026,0.0423031271624814,0.111940310892529,0.0461904607839875
"26","Arizona.1969.Male",25,0.00784414654808016,0.287147916432801,0.791569772541358,0.318927005114279,0.00156325296240294,0.0533686720387374,0.136081749366486,0.0586531914871263
"27","Arizona.1969.Male",30,0.148150087140764,0.482130488999281,0.93325409483676,0.499353757634447,0.0301044031171669,0.0894338728293513,0.16974157860759,0.0918837638285991
"28","Arizona.1969.Male",35,0.499184870446192,0.893843169655044,1.39634970275583,0.909955361970876,0.0987190269835458,0.166361423414438,0.257058521617804,0.168613921021228
"29","Arizona.1969.Male",40,0.153710582764916,0.423848235078161,0.851892397269947,0.438365135047978,0.0291982903385254,0.0788814499371655,0.152047027289581,0.0811719519932561
"30","Arizona.1969.Male",45,0.0216694013587606,0.307474535909223,0.796158839442451,0.336911536754323,0.00405577579522301,0.0576390573365934,0.14277649701812,0.0617401220973508
"31","Arizona.1969.Male",50,0.126407364711067,0.464182937536762,0.922809233019453,0.476299069557033,0.0241507184947965,0.0864199383394209,0.162726519356275,0.0877846845537626
