"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Oregon.1969.Female",0,"1",-0.0336061641744515,0.674166429966808,1.6939671688325,0.698854990914817,-0.0119982834436727,0.193596127805693,0.567294757136958,0.212791948783295
"2","Oregon.1969.Female",0,"2",-0.00180560229439532,-0.000662092800870298,0.000513271345399993,-0.000678272660491216,-0.000804431213457685,-0.00018963401019903,0.000158805328230294,-0.000231532940504721
"3","Oregon.1969.Female",0,"3",-0.00676131944517027,0.00270589201142443,0.0227809714338791,0.00424631802682844,-0.00195909910002407,0.000827071481360089,0.00874046237670724,0.00149161171010027
"4","Oregon.1969.Female",0,"4",-0.0808592756843313,-0.0401973667722145,0.0627682961068157,-0.0319254490151601,-0.0354549758702129,-0.011487258911998,0.0190557819528731,-0.0108546506190239
"5","Oregon.1969.Female",0,"5",-0.0307242422197097,-0.00578138636247102,0.0411563531441957,-0.00298200059891996,-0.00994320341624716,-0.00167157175510565,0.0126294099144941,-0.000900930908080283
"6","Oregon.1969.Female",0,"6",0.00201761572262971,0.0115401592122477,0.0491506952692892,0.0149933245060252,0.000624218874463216,0.00342179759201543,0.0185602323267111,0.0052738848666667
"7","Oregon.1969.Female",1,"1",-0.0687949595041666,-0.0424129126057993,0.00982211933435416,-0.0390037603396372,-0.0297006108643568,-0.0121364174997359,0.00269036872653789,-0.0130887313049276
"8","Oregon.1969.Female",1,"2",-0.00622860431763872,0.0033608967365199,0.0227975778658854,0.00461854875918132,-0.00198214109308269,0.000981394582979261,0.00824197689765598,0.00155760176183475
"9","Oregon.1969.Female",1,"3",-0.00495250398443825,0.00360849188365704,0.0456992248604669,0.00721246002085225,-0.00160673157471779,0.00104080295350657,0.0146431427260878,0.00231261227489951
"10","Oregon.1969.Female",1,"4",-0.00413556072741932,0.0252903238773973,0.130151774938702,0.0337600392579357,-0.00108891956807776,0.00736186617690609,0.0448361033978546,0.0110956506029267
"11","Oregon.1969.Female",1,"5",-0.0392968377723056,0.0500089926015342,0.284050399935207,0.0674925675530495,-0.0132805976915681,0.0149082363671679,0.0858965223868887,0.0204260542641738
"12","Oregon.1969.Female",1,"6",-0.00010883615098409,0.00567122584391041,0.0320683326030447,0.00820570210685469,-2.76019647461592e-05,0.00170166242834453,0.0115089183007566,0.00274703037583076
"13","Oregon.1969.Female",5,"1",-0.0116015357034365,0.00455382951647801,0.0476868240138086,0.00872954611041628,-0.00402207276577461,0.0014159812489258,0.0164867814825763,0.00285076906876086
"14","Oregon.1969.Female",5,"2",-0.0202240133979518,-0.0126905649893169,-0.00673767729180106,-0.0128611727015355,-0.00986649696584934,-0.00369796609331218,-0.00169128844956095,-0.00431045678057192
"15","Oregon.1969.Female",5,"3",9.60162711806012e-05,0.00494117268369583,0.0171441610186832,0.00606897015642804,3.05556672675632e-05,0.00154457318994747,0.00642675910462616,0.00195760372249164
"16","Oregon.1969.Female",5,"4",-0.0085891037798416,-0.00334153149669405,0.00494049966649245,-0.00294198226212345,-0.00373095409194862,-0.000939501925797332,0.00131411166803726,-0.00101091106509584
"17","Oregon.1969.Female",5,"5",-0.032906260890572,-0.00390521723140377,0.0675247408888168,0.00146936936933292,-0.0139544281615343,-0.0010875900204552,0.0202459103395393,0.00026527425618371
"18","Oregon.1969.Female",5,"6",0.00243652161721629,0.0112850310529585,0.0419429430031089,0.0140262542403991,0.000666709263928854,0.00339921876286711,0.0147243072515403,0.00464473847457657
"19","Oregon.1969.Female",10,"1",-0.00809331024762177,0.0123498815786493,0.0787338848708989,0.0179829417171685,-0.00264695542378372,0.0037631220821958,0.0279096241539137,0.00603239056433494
"20","Oregon.1969.Female",10,"2",-0.0123591306802472,-0.00214842133686108,0.00840981706463686,-0.0024002412691162,-0.00486331693753786,-0.000616987073399711,0.00274673992592928,-0.000849974278947882
"21","Oregon.1969.Female",10,"3",0.000385330509191893,0.00736248011537372,0.030083963927532,0.00960318053006326,0.00011811059622154,0.00221172886743416,0.0111503854172982,0.00316903978132278
"22","Oregon.1969.Female",10,"4",-0.0023048119754163,0.00392788809367293,0.021567201932482,0.00540247808037427,-0.000716975780346193,0.00115190767172043,0.00923952602363924,0.00181382178811982
"23","Oregon.1969.Female",10,"5",-0.0393725088892218,-0.00860648299186832,0.0753668694093848,-0.00303577373160919,-0.0159925525070343,-0.00254703194095931,0.0235422190332039,-0.00135002755995339
"24","Oregon.1969.Female",10,"6",-1.4996022155131e-05,0.00337654875802311,0.0155961393680309,0.00459894407341527,-4.6020464768403e-06,0.00103138800930082,0.00504306652511425,0.00151559655184657
"25","Oregon.1969.Female",15,"1",-0.0160373598561348,0.0177786576100584,0.0976759414093867,0.0243651909250943,-0.00518860974813083,0.00540520973088467,0.0353750659245848,0.00826983208237066
"26","Oregon.1969.Female",15,"2",-0.0124856035847841,-0.00527877217481756,0.00346623617964616,-0.00496437869843256,-0.00510506763596722,-0.00149688791563386,0.00100791286402075,-0.00167420631784029
"27","Oregon.1969.Female",15,"3",-0.00149983391472989,0.00710848621422956,0.0354076750903174,0.00926116528570246,-0.000486853599932726,0.00216662960632371,0.0125621698551736,0.00316636225415887
"28","Oregon.1969.Female",15,"4",-0.00886838595024967,-0.00219315295173181,0.0204874636587498,-0.000104157493122554,-0.00320348836364113,-0.000633868308876753,0.00770809730078592,0.000141712219678031
