"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Rhode Island.1969.Female",75.6873165411574,75.9776789186026,76.2769624864657,75.977943900654,68.0397372015712,70.3021015831118,72.3963261613442,70.2682840190972,3.58653662531168,5.66541027410474,7.9843944517026,5.70965988155678
"2","Rhode Island.1969.Male",68.4597040552054,68.7578876158319,69.0637745926696,68.7597146546495,59.7676663392231,62.0256349816412,64.40754267535,62.0339689203325,4.40522833526179,6.75687335554981,8.97564083537213,6.72574573431703
"3","Rhode Island.1970.Female",75.8729867975437,76.1142537355541,76.3678175563753,76.1182374299184,68.7875677529933,70.8712116481302,72.7617968419009,70.8396021892729,3.3718407662122,5.25162752308695,7.38309450452118,5.27863524064557
"4","Rhode Island.1970.Male",68.5314135487392,68.792449673859,69.056225380857,68.7963442044834,60.3117545681789,62.3626999749754,64.3439951648986,62.3419203383832,4.45629179942963,6.40985048822632,8.48604872053176,6.45442386610019
"5","Rhode Island.1971.Female",76.1036694179573,76.3449048013576,76.5928293078666,76.3482623217699,69.4900411703564,71.3920514348968,73.0450308102123,71.3165343041178,3.29624184756165,4.96260133287898,6.88903214140728,5.03172801765211
"6","Rhode Island.1971.Male",68.7830250405354,69.048149301864,69.3074846258353,69.0456126049916,60.8387491533907,62.7758426435632,64.9374846027164,62.7853896118503,4.11083968468316,6.26027281803366,8.21637559606172,6.26022299314133
"7","Rhode Island.1972.Female",76.3843597335138,76.6163760432014,76.8619693887604,76.6206264206722,70.0417275325688,71.7737549875012,73.3053902193589,71.7298092749922,3.29882426288721,4.82451785766465,6.57537102176048,4.89081714568005
"8","Rhode Island.1972.Male",68.916044140682,69.1450594384261,69.4019321056168,69.1435469890728,61.5183899866087,63.2691157154065,65.3159414133926,63.3039319756561,3.8616327506644,5.85698081675475,7.64276586047165,5.83961501341672
"9","Rhode Island.1973.Female",76.7022794644054,76.9420143453819,77.1889013465021,76.9424555525069,70.5314282882623,72.1273637078995,73.7130002343279,72.1238085963077,3.21263865269774,4.82239818393352,6.49241301303777,4.81864695619922
"10","Rhode Island.1973.Male",69.1430587604397,69.4110668997656,69.6594808148032,69.4070418701102,61.9394101162938,63.6901423466661,65.5618176791834,63.7268366972,3.82590260927751,5.71701609025073,7.44099154312125,5.68020517291021
"11","Rhode Island.1974.Female",77.0713975269004,77.3193760910886,77.5552046816825,77.3212016190016,71.0327641429126,72.6482997316207,74.2182381138552,72.6497827000828,3.05301640728396,4.68091099981665,6.27810383747782,4.67141891891886
"12","Rhode Island.1974.Male",69.6304534512704,69.8837200675638,70.1393296435691,69.8820757938579,62.3556890821043,64.0115892798301,66.0431818114719,64.0581365730751,3.90543554644838,5.851389556339,7.50938130958101,5.82393922078278
"13","Rhode Island.1975.Female",77.3664688084274,77.617063447113,77.8435839520387,77.6138199894646,71.5152072918311,73.0230121719924,74.6974326173966,73.0354499621091,2.87963133628928,4.59844399616865,6.15151197938604,4.57837002735556
"14","Rhode Island.1975.Male",70.0381550033729,70.2648393349828,70.5199060098899,70.2640558669368,63.1785692177717,64.7089191111424,66.5415381672846,64.7589014872049,3.64994820753114,5.55594702969125,7.1513414296022,5.50515437973192
"15","Rhode Island.1976.Female",77.6632922921464,77.921362681248,78.1669665716002,77.9151392654578,71.641481570209,73.2350319225808,74.9561675215694,73.2437663820813,2.99610211039885,4.67334908023453,6.29041431883778,4.67137288337645
"16","Rhode Island.1976.Male",70.1460631007993,70.3917418271345,70.6670418932785,70.3961569387811,63.5688320956841,65.1379737048391,66.8989268554568,65.1680403330806,3.48893681066782,5.25878637780602,6.87319660829517,5.2281166057005
"17","Rhode Island.1977.Female",78.0343541664637,78.2939432016785,78.5287542515666,78.2937424731805,71.8022535021422,73.3947749263952,75.0027131890306,73.3886291677768,3.25853036956985,4.89489781414875,6.46412171560981,4.90511330540366
"18","Rhode Island.1977.Male",70.377505413489,70.6316850812987,70.8675467195864,70.6257087447134,63.9021437589796,65.4801898136168,67.1832520381572,65.4880469450512,3.47310011573622,5.138166777555,6.74069285474406,5.13766179966215
"19","Rhode Island.1978.Female",78.214824420685,78.4684821471242,78.7096445687232,78.4647333145245,71.7793583570849,73.3853853556054,74.9592158294347,73.3833295364734,3.46272799219971,5.08252144113973,6.68214112612886,5.08140377805113
"20","Rhode Island.1978.Male",70.697465717933,70.9528331531822,71.2016615914392,70.9537616901191,64.0819774077684,65.7493152025783,67.2799081670637,65.7410051454232,3.6506020998938,5.20153284502448,6.94157070790557,5.21275654469587
"21","Rhode Island.1979.Female",78.337417657818,78.5938670152356,78.8294485474134,78.5898859337381,71.8204356387144,73.3934855568529,74.9595349865629,73.3929943925636,3.59765119076097,5.20835202621983,6.73022487793032,5.19689154117456
"22","Rhode Island.1979.Male",70.8210452564307,71.0704700149659,71.2947201655385,71.0677504789554,64.5671288317362,66.1070258652572,67.6949980636882,66.1130140289726,3.34279270632793,4.95179123778645,6.51809946808873,4.95473644998279
"23","Rhode Island.1980.Female",78.4387686323392,78.6936369328561,78.9165930554246,78.6887728331424,72.3013339512367,73.7241574005909,75.3141708636375,73.7298166948605,3.42740601965604,4.9802697753812,6.41660819730346,4.95895613828191
"24","Rhode Island.1980.Male",70.9925442777467,71.2262658679277,71.4687706677893,71.2260765101872,64.9481675937103,66.5852471996786,68.057157683277,66.5516163034442,3.16951111537447,4.65009385032153,6.27302068893519,4.67446020674305
