"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Virginia.1969.Female",0,"1",0.702668874002264,0.922523337897601,1.17290590336922,0.927577374103594,0.0937742118364634,0.12036708955067,0.151561716575211,0.121137042192087
"2","Virginia.1969.Female",0,"2",-0.00154611397787774,-0.000535043700468797,6.06406463302062e-05,-0.000584571737985838,-0.00020161455043905,-7.02069444375218e-05,8.18044195460031e-06,-7.64089563118122e-05
"3","Virginia.1969.Female",0,"3",-0.00186493376736441,0.0138544847703155,0.0386935827186992,0.0150588698295312,-0.000243403887375688,0.00181548125374429,0.00511843131515774,0.00196706874554164
"4","Virginia.1969.Female",0,"4",0.17909820442386,0.260531260421379,0.361600292765916,0.262310499951293,0.0237102536664171,0.0340627514988971,0.0474500167113586,0.0342921958900076
"5","Virginia.1969.Female",0,"5",0.00405590186456079,0.02922663437987,0.0603299834531642,0.0299686348771242,0.000547894410340268,0.00384318434865391,0.00793031965346406,0.00391617234847102
"6","Virginia.1969.Female",0,"6",0.00412181890712256,0.0123435442648072,0.0280194508891478,0.0133696627231483,0.000517025015577466,0.00161941709910804,0.00362573909867739,0.00174954245936867
"7","Virginia.1969.Female",1,"1",0.002701602606588,0.0305579164321144,0.0633975687716587,0.0306399764495938,0.000361940057475971,0.00399600109016866,0.00823446937859846,0.00400274219833654
"8","Virginia.1969.Female",1,"2",-0.0106752124758239,-0.0042720348591204,0.00247269027121516,-0.00416710256024897,-0.00138869041189494,-0.000556874908103926,0.000325768939239954,-0.000544360099044321
"9","Virginia.1969.Female",1,"3",-0.00399031234328073,0.0035078550222223,0.0139598408860583,0.00388216523035478,-0.000527301819217401,0.000459358701986759,0.0018613507730039,0.000507369804204094
"10","Virginia.1969.Female",1,"4",-0.0107963874730917,0.0102252869085615,0.0436170581788014,0.0120186278953554,-0.00140951497991071,0.00134651002530782,0.00564811674200825,0.00157216122412543
"11","Virginia.1969.Female",1,"5",0.0540570239014525,0.0907671875643822,0.139475182470014,0.0922962909419299,0.00701525347778228,0.0118883034485931,0.0179128181890537,0.0120721743293307
"12","Virginia.1969.Female",1,"6",-0.0021743090623856,9.12756031837965e-05,0.00297973555319952,0.000145880645506181,-0.000290132187200857,1.20681394394231e-05,0.00039305300967287,1.8875188974339e-05
"13","Virginia.1969.Female",5,"1",-0.0130956327812942,0.00262935718242227,0.0221887586435031,0.00302893235785257,-0.00173416429535818,0.000348514245554442,0.00289305379353891,0.000393650734022829
"14","Virginia.1969.Female",5,"2",-0.0071509051885674,-0.00218601290410612,0.00400601073239846,-0.00213713167163943,-0.000970903464909087,-0.000283197712580921,0.000518252889327878,-0.000280079146508533
"15","Virginia.1969.Female",5,"3",-0.00234462466379201,0.00210492609367274,0.00854584908272694,0.00240966974981686,-0.00031051256674579,0.000271348111208111,0.00111187672753504,0.000314414412171655
"16","Virginia.1969.Female",5,"4",-0.00195185357503737,0.00793008885998427,0.0298733102668881,0.00979865196996917,-0.000262004478220311,0.00104364107912604,0.00396750175670345,0.00128148746658158
"17","Virginia.1969.Female",5,"5",0.0189032437055346,0.0443874183679966,0.07410168273407,0.0444853626681327,0.00247577728735397,0.00578980610213893,0.00954982705029737,0.00581426236275057
"18","Virginia.1969.Female",5,"6",-0.000549379661438901,0.00190968616801954,0.00591458675383734,0.00209443070687475,-7.34508658166498e-05,0.000249441402773164,0.000777679580823773,0.000273803735921614
"19","Virginia.1969.Female",10,"1",-0.00991351512824606,0.00161018042965292,0.0193760912449313,0.00256324972312068,-0.00128999067903538,0.000212642725098378,0.00250016465642668,0.00033479138002643
"20","Virginia.1969.Female",10,"2",-0.00610077977930374,-0.000321038132174879,0.00491630350983598,-0.00033448063094961,-0.000799493304809784,-4.17727045044886e-05,0.000633010138059007,-4.43453098206827e-05
"21","Virginia.1969.Female",10,"3",0.000972832819840712,0.00619175590002258,0.0128952445406661,0.00632909432782178,0.000129469762333711,0.000800904313730659,0.0016991834254354,0.000827684162073126
"22","Virginia.1969.Female",10,"4",-0.00455639069957531,0.00242564453615548,0.0125521371661516,0.00283534754845735,-0.000597871141847087,0.000315141474573428,0.00166164876459486,0.000370113889071287
"23","Virginia.1969.Female",10,"5",-0.00112774700948302,0.0178396190239005,0.0403795729064034,0.0182200634802372,-0.000148031767274529,0.00232242734109401,0.00528318292475286,0.00238519339587525
"24","Virginia.1969.Female",10,"6",-0.00144475407780523,0.00059603971615504,0.00347482347231625,0.000704497155041866,-0.000188048779993731,7.8013282347734e-05,0.000446591892724452,9.21778151824278e-05
"25","Virginia.1969.Female",15,"1",0.0155557643932401,0.0333028760225914,0.0534196641598596,0.0338388475812807,0.002004279148667,0.00434768506888425,0.0070289235480961,0.00442501902629964
"26","Virginia.1969.Female",15,"2",-0.00329921021760873,0.00293369978050415,0.0110385005886705,0.00318117788755985,-0.000445759552664285,0.00038183801152934,0.00143428493197787,0.00041606186628155
"27","Virginia.1969.Female",15,"3",-0.000591702902940423,0.00474550580384327,0.0128181842460395,0.00526510704081852,-7.74361955782057e-05,0.000615961683684069,0.00167101649653455,0.000688462939837893
"28","Virginia.1969.Female",15,"4",-0.00270294266754886,0.00460978764533496,0.0152683204657575,0.00500237276701944,-0.000347753137687978,0.000605571740883145,0.0019972258089039,0.000654247825444363
