"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Indiana.1969.Female",75.0050106941629,75.1584751595371,75.3072533450545,75.1556408591361,68.7365378441689,69.3001077219281,69.8248731104301,69.287192302715,5.30481727528964,5.86905806839162,6.45578923022769,5.86844855642104
"2","Indiana.1969.Male",67.3892404802835,67.5540415831433,67.706284097543,67.5508100850719,61.0327403183553,61.5554656705022,62.1394630144248,61.5600834208563,5.3707713090058,5.9953374183914,6.54359613520642,5.99072666421567
"3","Indiana.1970.Female",75.2405876854575,75.3787066502522,75.5246417211558,75.3810617302928,68.819694065888,69.3556392650117,69.8407004210255,69.351038852102,5.54123556145778,6.0166286862632,6.5666565388242,6.03002287819076
"4","Indiana.1970.Male",67.6829761427578,67.8167169349008,67.9511825628453,67.8162550156886,61.4969761187109,61.958078775423,62.4167103785271,61.9628207045344,5.38142032455505,5.85657232387639,6.33637507500358,5.85343431115416
"5","Indiana.1971.Female",75.4805344057471,75.6208787802675,75.7559945183861,75.6192961174359,69.1036248688728,69.5847278693826,70.0500895309613,69.5790276713222,5.56609073452963,6.03773840417556,6.52385931720003,6.04026844611368
"6","Indiana.1971.Male",67.8732587889682,68.0109819711813,68.160333846506,68.0125197104072,61.7210696968558,62.1538048853572,62.6381051571598,62.162431696336,5.36694466231279,5.85580249854889,6.28861275582302,5.85008801407124
"7","Indiana.1972.Female",75.5750007402128,75.7140335568536,75.8576975101969,75.7160336397849,69.570887382114,69.9904935868945,70.4100275709584,69.9913017340035,5.3019055706319,5.7277192754881,6.14314105467777,5.72473190578139
"8","Indiana.1972.Male",68.0472463297742,68.1778736469731,68.3121096463639,68.1764830857595,61.9177736133702,62.3347318048999,62.7670933511133,62.3421481368723,5.38595255239321,5.8315630672648,6.28798357866343,5.83433494888718
"9","Indiana.1973.Female",75.818673204235,75.9490039902512,76.0745331327055,75.9481247355036,69.9140344489701,70.316299289181,70.8025555840667,70.329526784341,5.128940663157,5.6278048047989,6.05115262618777,5.61859795116259
"10","Indiana.1973.Male",68.2231690285497,68.359690564299,68.4848451411939,68.3583831860509,62.0346042206026,62.4705285950063,62.8935022718139,62.4670051901691,5.45018700493599,5.88553938174605,6.35632484728978,5.89137799588183
"11","Indiana.1974.Female",76.2939307078489,76.4358639235671,76.56879520502,76.4336509437651,70.3333105245645,70.7594955479677,71.2191275754917,70.7645946287027,5.19798539060114,5.66725566434269,6.12805692036713,5.66905631506238
"12","Indiana.1974.Male",68.7239780039892,68.8504956458241,68.9824965699923,68.850663733004,62.2392133621851,62.6870473794641,63.0941868601952,62.682038172155,5.73699338545311,6.17312481682049,6.61654638450148,6.16862556084905
"13","Indiana.1975.Female",76.882875946606,77.0165896136072,77.1505838235026,77.0150097115465,70.7593236392465,71.1805368599605,71.6087519808514,71.1774298821428,5.37894813686149,5.84446177361235,6.25390635477799,5.83757982940367
"14","Indiana.1975.Male",69.1701710483201,69.2937211550951,69.4191306219683,69.294585159976,62.7957765500087,63.1824741625641,63.6014385384599,63.1893402071663,5.6819124797893,6.1073217284228,6.51216865750613,6.10524495280971
"15","Indiana.1976.Female",77.0217533387958,77.151425987726,77.2820052040108,77.1515601363488,71.27264861657,71.6768798034688,72.0914289522407,71.6811488121278,5.02184984344969,5.46874144260165,5.89878342859259,5.47041132422107
"16","Indiana.1976.Male",69.3830037597064,69.5247394314489,69.6604511623459,69.5249047784972,63.1978940654084,63.610075404869,64.0246451420921,63.6207436951624,5.44796051557444,5.90995576799134,6.34365312595323,5.90416108333477
"17","Indiana.1977.Female",77.265818843881,77.3978388646662,77.5295257693865,77.3968094238967,71.7642517115291,72.1645697972332,72.5668974353797,72.1690270756115,4.77097484451719,5.23567280496153,5.67481536110187,5.22778234828524
"18","Indiana.1977.Male",69.5320033157906,69.6830710188136,69.8159935396185,69.6782482844793,63.5060365967393,63.8706265781326,64.2798934949664,63.8774407091045,5.37669314402895,5.8122054325042,6.21755369655401,5.80080757537471
"19","Indiana.1978.Female",77.4793586870833,77.5945620109346,77.7169158151848,77.5972123448299,72.1186945139908,72.5394781578229,73.0035577197941,72.5444558605635,4.57321379685434,5.05643102278771,5.50549912592281,5.05275648426638
"20","Indiana.1978.Male",69.8133944910228,69.936368009738,70.0631392426566,69.9381045811763,63.7935269756672,64.1650274656104,64.5473540969096,64.1689083124127,5.3564024057006,5.768492600157,6.16612088579232,5.76919626876363
"21","Indiana.1979.Female",77.674330099103,77.7977967464035,77.9171898806652,77.7973030874197,72.3388217576215,72.72744060723,73.1796349149058,72.7343073251668,4.61318960418457,5.06236628091241,5.49231243557105,5.06299576225296
"22","Indiana.1979.Male",70.1428238684574,70.2792557095077,70.4105110313257,70.2775712011126,63.9863661613088,64.3779406926791,64.7738183151341,64.377994948651,5.51145501395976,5.90665077479413,6.30004598278861,5.89957625246156
"23","Indiana.1980.Female",77.823044398298,77.933177910344,78.0618461939142,77.9363866569218,72.4936506977574,72.8876501872285,73.2938361881726,72.8845064983719,4.65268528259392,5.05338796117143,5.45134368637635,5.05188015854985
"24","Indiana.1980.Male",70.541485932738,70.6708433564596,70.7939930777577,70.670211560523,64.2369656789699,64.6190958880104,64.9800938051884,64.6108089454574,5.65141234438348,6.06005654009906,6.4737344965613,6.05940261506564
