"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Virginia.1969.Female",0,1.01267119380422,1.24206693121255,1.50634462681144,1.2477004697467,0.135535437894316,0.163025904932282,0.192162465153552,0.162985612679164
"2","Virginia.1969.Female",1,0.0822991701115506,0.131636988288282,0.197783429566504,0.134815838602491,0.0106674904520123,0.017323239365312,0.0260224450237974,0.0176289626459268
"3","Virginia.1969.Female",5,0.0204410277475748,0.0586666905448458,0.102973115542268,0.0596799157810066,0.00264903842949293,0.00763946877981381,0.0134221901861402,0.00779753956493971
"4","Virginia.1969.Female",10,0.00450789990135924,0.0300169094015619,0.060329726632821,0.0303177716037293,0.000570312096273312,0.00386161332919154,0.00783967901434101,0.00396561533240783
"5","Virginia.1969.Female",15,-0.00741932347349088,0.0325724193112058,0.0712771045342237,0.0326131791546176,-0.000978215529337259,0.00428298617365068,0.00942712938599869,0.00425985795460092
"6","Virginia.1969.Female",20,0.0797601107840347,0.127088796227222,0.175901407531496,0.127135071393613,0.0105160558695709,0.0165697866065248,0.0231422422564313,0.0166222596832894
"7","Virginia.1969.Female",25,0.144275744190719,0.197618706563244,0.265979070126113,0.199387381115088,0.0185855784209259,0.0259780518997651,0.0348806609252493,0.0260790570582902
"8","Virginia.1969.Female",30,0.286211795332614,0.353188448782558,0.434315560544565,0.355337412858662,0.0375869044259186,0.0462007797195993,0.0565231454423643,0.0464679590437846
"9","Virginia.1969.Female",35,0.421863129069545,0.502641369693332,0.59088003593739,0.504102662899797,0.0553395106340459,0.0657556288046913,0.0775041162122253,0.0659351700233758
"10","Virginia.1969.Female",40,0.564112985979398,0.656880763212134,0.758339225510834,0.657644106070465,0.0738966027077129,0.0857689205428151,0.099317149909933,0.0860243229872801
"11","Virginia.1969.Female",45,0.654576490543382,0.762056927771233,0.874995013260735,0.762445010959436,0.0855629772995173,0.0997247852534572,0.114869346034833,0.0997105395795645
"12","Virginia.1969.Female",50,0.660809705957002,0.769206586178639,0.878563574658128,0.770715464931045,0.0863201169363121,0.100589116599109,0.115957511185513,0.100800152992101
"13","Virginia.1969.Female",55,0.752389876344137,0.866536995682263,0.995500240438811,0.867878624189112,0.0979434150219156,0.112925578634418,0.129793724644763,0.113514340629009
"14","Virginia.1969.Female",60,0.801989997744366,0.917620166919541,1.04871317344579,0.920107943246357,0.103948532991757,0.119968852084385,0.137351620099318,0.120353980748813
"15","Virginia.1969.Female",65,0.728100925750991,0.841887088390544,0.962136920800398,0.840898687268219,0.0958383253136757,0.109959342784162,0.124694404842636,0.109976599229571
"16","Virginia.1969.Female",70,0.532684605293039,0.632712077668166,0.738634791797421,0.63479488399489,0.0701292896877737,0.083057669615737,0.0966534736398346,0.0830105995549244
"17","Virginia.1969.Female",75,0.0520933853329093,0.132778071924981,0.217654502171199,0.134287787186984,0.0068437901427574,0.0174789464100493,0.0282713815544788,0.0175317677633628
"18","Virginia.1969.Female",80,-0.122866562322801,-0.0598305395983345,0.00882315324169027,-0.0584517986567567,-0.0162638505893271,-0.00780215862802248,0.00114398987995373,-0.0076778583478069
"19","Virginia.1969.Female",85,-0.735925705142844,-0.570109112678982,-0.416511385355894,-0.571836823893418,-0.100693465194354,-0.07445061845623,-0.0532293886277718,-0.0749864791225978
"20","Virginia.1969.Male",0,1.20032140757496,1.44961086098873,1.72728619190097,1.45302933973558,0.153722465157188,0.182646077624758,0.213037606609778,0.182732830426755
"21","Virginia.1969.Male",1,0.124138696214802,0.18135415968037,0.249763423895462,0.183205325306411,0.0155510449219122,0.0228403075961437,0.0313562056934113,0.0230560025529383
"22","Virginia.1969.Male",5,0.0287010273463012,0.0601791847436489,0.101838653839458,0.0612861769974621,0.00362481526515212,0.00756842482114899,0.0126814222215185,0.00771214511084338
"23","Virginia.1969.Male",10,0.0238269802006154,0.05783841116553,0.0978934353499097,0.0586516046228662,0.00296806414892244,0.00724219024984475,0.0121863039015591,0.00737979455979653
"24","Virginia.1969.Male",15,0.0786866860001116,0.152626031219026,0.239460448962292,0.156257482140899,0.00982290784955275,0.0193110804914637,0.0298246589568426,0.0196546599120031
"25","Virginia.1969.Male",20,0.402518917644548,0.509467599758978,0.640539036560689,0.512383235734167,0.0509549284647763,0.0640715633217463,0.0797088197081375,0.0644738727533215
"26","Virginia.1969.Male",25,0.36355040843536,0.465383989942749,0.577075728472675,0.467947822853404,0.0459619867477712,0.0586591042621688,0.0720666383819966,0.0588793566466618
"27","Virginia.1969.Male",30,0.418253600669393,0.515619518236388,0.622724724535431,0.516965957157971,0.052694945333313,0.0649161120433978,0.078179097629114,0.0650656047844414
"28","Virginia.1969.Male",35,0.507200011199991,0.605778570834896,0.708143131067244,0.606044111637718,0.0634400288111613,0.0760501672690499,0.0891323054690791,0.0762835260744883
"29","Virginia.1969.Male",40,0.649122399677002,0.753623026243215,0.8592528557637,0.75455278340882,0.0817595236391106,0.0950208536792458,0.108273607777333,0.0949716187280813
"30","Virginia.1969.Male",45,0.700045114550201,0.817485151376973,0.93709265668187,0.817864701541266,0.0885217931830379,0.102783324510618,0.117668504757344,0.102945733879981
"31","Virginia.1969.Male",50,0.653622514144681,0.764181753590101,0.881221403025616,0.76476653126617,0.0829427348818765,0.0962874581523537,0.110988757182703,0.0962637279940559
