"","stratum.id","LE_white_lcl","LE_white","LE_white_ucl","LE_black_lcl","LE_black","LE_black_ucl","LE_wbgap_lcl","LE_wbgap","LE_wbgap_ucl"
"27","Pennsylvania.1982.Female",78.1639177022745,78.2577527708169,78.351285240454,72.4315566767135,72.7117398012447,73.0240609626335,5.23627587251659,5.54832451542237,5.83284629306645
"28","Pennsylvania.1982.Male",71.1202417860958,71.2135298272845,71.3088674514102,63.4699834693309,63.7739174063424,64.0815845885124,7.12394442616817,7.4357588407224,7.73647355971157
"29","Pennsylvania.1983.Female",78.1786955447608,78.2706671985202,78.3636276603395,72.378147724944,72.67741873394,72.9674529964471,5.28051323066062,5.59202030082836,5.9063951941789
"30","Pennsylvania.1983.Male",71.2727700671588,71.3630648520453,71.4611342264513,63.7254348391151,64.0102148846021,64.3207721618954,7.05184848860399,7.3533945982345,7.65718394962577
"31","Pennsylvania.1984.Female",78.335943968552,78.4277839573587,78.514494970548,72.2328577866924,72.5269993488509,72.8018880814928,5.60328611356795,5.89463258462815,6.20536770161095
"32","Pennsylvania.1984.Male",71.4453174821047,71.5361938986971,71.6269672140562,63.7398981264968,64.0179987467138,64.313127542712,7.21421946938412,7.51646949041525,7.81437356965956
"33","Pennsylvania.1985.Female",78.3400280024276,78.4270551622822,78.509857974594,72.2961819968549,72.5935954674034,72.8629011062313,5.55873142764722,5.83610596634616,6.13730027970653
"34","Pennsylvania.1985.Male",71.5672803877857,71.6527456071162,71.7416034159352,63.4814884709554,63.7687145259625,64.0565877793927,7.5829772206234,7.88400418980536,8.1767742717646
"35","Pennsylvania.1986.Female",78.4637977714123,78.5539111515262,78.640823957453,72.3623760552374,72.6294951072752,72.9031582601281,5.62939637437602,5.91902511262899,6.20803760045547
"36","Pennsylvania.1986.Male",71.7170180018855,71.8023767937417,71.8940954476383,63.3170906946654,63.5816992231498,63.8668480396031,7.93113050542457,8.22192021061385,8.50447578932661
"37","Pennsylvania.1987.Female",78.5611466723848,78.6417723179838,78.7300511537211,72.2187673753374,72.4856852292096,72.7371363332312,5.89207192888904,6.14925770916528,6.44219612260012
"38","Pennsylvania.1987.Male",71.915231290076,72.0049424639982,72.0946620761963,63.0009475982206,63.2934565274877,63.5664878824028,8.41621082329421,8.71317267944115,9.01882268390413
"39","Pennsylvania.1988.Female",78.6762743393001,78.7632318081659,78.8491264267327,72.2366590998823,72.4905758058479,72.753970616993,6.01066152605703,6.27310000976394,6.52961416445729
"40","Pennsylvania.1988.Male",72.0925281250653,72.1812159245482,72.2647506269689,62.9962013413139,63.285686514243,63.5693067145411,8.59903306121789,8.89261601090542,9.20478006709792
"41","Pennsylvania.1989.Female",79.0453779396884,79.1420687353146,79.223233400796,72.4271545356564,72.7263155507384,73.0101224767206,6.12668464854072,6.41741106947107,6.7198766880116
"42","Pennsylvania.1989.Male",72.444284974278,72.5351617203302,72.6238075820679,62.789981946697,63.1025992040488,63.38300725109,9.15631409186953,9.43156308795225,9.76408394891505
"43","Pennsylvania.1990.Female",79.3301346653313,79.4192996523069,79.5055762198796,72.8854915945781,73.1528134272667,73.4149576229664,5.98480139251432,6.26648262106767,6.54235728467727
"44","Pennsylvania.1990.Male",72.7629000741167,72.8495917093345,72.9378174465209,63.1465532930303,63.4341708913827,63.7152336125475,9.10674979110023,9.41388280824263,9.70920720731476
"45","Pennsylvania.1991.Female",79.4674223540352,79.5515998957401,79.6347043919075,73.2026263027903,73.4761311309656,73.7563023291941,5.77880822467258,6.07413916159077,6.36289858560005
"46","Pennsylvania.1991.Male",72.974517901335,73.0645496656847,73.1612708744695,63.4687912357118,63.7263885079193,64.0002638247633,9.0396564088827,9.33408732749581,9.62709443056166
"47","Pennsylvania.1992.Female",79.5952281098607,79.6792061381637,79.7595959450851,73.2757739972158,73.5645064385027,73.8273024098372,5.83282805955858,6.10931444713934,6.42065040218351
"48","Pennsylvania.1992.Male",73.1469526918403,73.2367910303546,73.3267162181077,63.4442130874918,63.7478047072691,64.0208435114372,9.20545768072898,9.49254306911005,9.80378874046734
"49","Pennsylvania.1993.Female",79.5723255284631,79.6568154331154,79.7471360521816,73.3962907499166,73.6616648443717,73.94399308165,5.69157751378622,5.99424078767868,6.27944624967415
"50","Pennsylvania.1993.Male",73.2364704953792,73.3308081455402,73.4143276052746,63.2598806749845,63.5612476109425,63.85648069048,9.44251534319828,9.76884836110615,10.0727741260487
"51","Pennsylvania.1994.Female",79.5191821586506,79.6042670895573,79.6875915919385,73.6382246876632,73.9032487393307,74.1665184790309,5.41813816080883,5.69716604061711,5.97120509161171
"52","Pennsylvania.1994.Male",73.3691495473489,73.4640410691887,73.553420265537,63.4396127979809,63.7236794822349,64.0413544474989,9.42107678176194,9.73820885830895,10.0312435571946
"53","Pennsylvania.1995.Female",79.6965584672486,79.7756329952252,79.8566270138912,73.8237461890872,74.091939469481,74.3512497021152,5.41329967452715,5.67746917066916,5.96687863065615
"54","Pennsylvania.1995.Male",73.514148187772,73.6041012251292,73.6939017969729,63.8728967596924,64.154345132676,64.4538619888202,9.13506828550798,9.45292217917602,9.74289440003456
"55","Pennsylvania.1996.Female",79.6921462312406,79.7744637379275,79.8541042043046,73.9888706075546,74.2465858944186,74.5047060425809,5.27097620766023,5.51966475795134,5.80248987557213
"56","Pennsylvania.1996.Male",73.7010014898268,73.7928163878126,73.8883466619386,64.4824102949974,64.7571119994724,65.0310190663087,8.7455466258543,9.03337744138068,9.33150703603403
"57","Pennsylvania.1997.Female",79.8278061996054,79.9121211800154,79.9930987917923,74.1794734507815,74.4415487142629,74.7135802313875,5.18742480771629,5.47130301223272,5.74153552909909
"58","Pennsylvania.1997.Male",74.0761301574268,74.1619555322227,74.2552330631417,65.2868674046051,65.5813483465919,65.8479739203441,8.30385107827431,8.58102902513496,8.88494699648595
"59","Pennsylvania.1998.Female",80.0015503496367,80.0812584640454,80.1660394323139,74.4489601302031,74.6913168939919,74.9474423939977,5.11771517360419,5.39216360007377,5.64416001479027
"60","Pennsylvania.1998.Male",74.3302885175986,74.4245719160025,74.5137174730473,65.9650114272803,66.2341101950919,66.5152951307075,7.88521757373267,8.18863392130446,8.48110793099225
"61","Pennsylvania.1999.Female",79.8775796262121,79.9569790385585,80.0363387422273,74.2841100404059,74.5348297833443,74.7535381693178,5.1918276744009,5.41849169338392,5.68586734206073
"62","Pennsylvania.1999.Male",74.466642965798,74.5512938829603,74.6407063465661,66.2504086525723,66.5423686316778,66.8149207464017,7.72784249268287,8.01115517098359,8.30707871182846
"63","Pennsylvania.2000.Female",79.8843009799675,79.9709711912036,80.0482961555019,74.4259669500362,74.6689841742851,74.8855479549948,5.06866841284959,5.30335793280972,5.57011033621604
"64","Pennsylvania.2000.Male",74.5739439307996,74.6691711004572,74.7611819435828,66.5429829810452,66.8093708785355,67.0657503506534,7.59180188254377,7.85699900094978,8.12560417560656
"65","Pennsylvania.2001.Female",80.0067489047359,80.088170295692,80.1772217034052,74.6794747538768,74.9098993045789,75.1519324070138,4.92086517645622,5.18257435928203,5.41392823868805
"66","Pennsylvania.2001.Male",74.7246909173842,74.8075826667588,74.9035242808855,66.9586049390004,67.2222877912586,67.4801810177634,7.31185499223778,7.58687992314023,7.87243151226948
"67","Pennsylvania.2002.Female",80.0688536725661,80.1452597688964,80.2277863334388,74.8144394842323,75.0467308114774,75.2799603197838,4.83983046290571,5.09850643188474,5.34829889121032
"68","Pennsylvania.2002.Male",74.7907853247484,74.8824830138618,74.9770011571385,67.2926036065172,67.5550846467013,67.8016813684149,7.0583679680162,7.32339656445011,7.61617278230219
"69","Pennsylvania.2003.Female",80.2165422516127,80.2966064524817,80.3833106881565,75.1569919262444,75.3984284065618,75.6168497865321,4.65917014630086,4.89928200929332,5.14389255061153
"70","Pennsylvania.2003.Male",74.9466155306705,75.0406315532156,75.1339617661933,67.4564185985489,67.7256536868998,67.9936188580737,7.02896666894498,7.3136700675388,7.59754268032298
"71","Pennsylvania.2004.Female",80.3717442324282,80.4540300903628,80.5414692351576,75.6934830677146,75.9185708213439,76.165266157018,4.28458827898122,4.53156786089372,4.7735504477754
"72","Pennsylvania.2004.Male",75.1605977333721,75.2526509570174,75.3402931358226,67.9162107936506,68.1832346731921,68.4417992208605,6.80229099501041,7.06787017453446,7.36178745520849
"73","Pennsylvania.2005.Female",80.4043090366737,80.4862735217733,80.5674920830464,75.9149820764564,76.1585041577418,76.3729543655957,4.10184962816267,4.33270338292958,4.57901592778449
"74","Pennsylvania.2005.Male",75.2543397916109,75.3435040470006,75.4420647945731,68.1535969462501,68.4211634462625,68.6698462544042,6.65410079435687,6.92328982642798,7.19482183303612
"75","Pennsylvania.2006.Female",80.7947166066838,80.8771415436913,80.9610019894964,76.2984182851616,76.5272958808734,76.7611323495323,4.08833794271869,4.34966941601739,4.60888269106366
"76","Pennsylvania.2006.Male",75.5863308781652,75.6801651094171,75.7745448690976,68.4832119095727,68.750190058888,69.0139379733654,6.65081330395274,6.93324752978371,7.2010322328349
"77","Pennsylvania.2007.Female",80.9909911130334,81.0742066453625,81.1566106767061,76.5250246288827,76.7631216125464,76.9923502868532,4.07931853806427,4.30887651283125,4.55799708511573
"78","Pennsylvania.2007.Male",75.7788258370433,75.8724364091183,75.9637747513251,69.0691885941544,69.3297036567686,69.5837492899369,6.26939404146387,6.54464949279675,6.81970258703818
"79","Pennsylvania.2008.Female",80.9710252479721,81.054258440401,81.1364118224117,76.72286125077,76.9730105691022,77.2022006559905,3.83504437992151,4.07673607681782,4.33429668364952
"80","Pennsylvania.2008.Male",75.8347381552281,75.9360879411845,76.0240758204351,69.6558062760498,69.9217560440458,70.1779955212923,5.73687566063055,6.01079649921353,6.28702347628766
"81","Pennsylvania.2009.Female",81.265625275053,81.352733953239,81.438413913894,76.9702664285894,77.2161602956431,77.4574962263148,3.89501888216458,4.13470333062324,4.38928237908535
"82","Pennsylvania.2009.Male",76.147038549068,76.2374709259141,76.3270630831264,70.03678872804,70.2952626116144,70.5455364173332,5.66053027160403,5.94068924080939,6.21143095076525
"83","Pennsylvania.2010.Female",81.3959101930916,81.4794660910113,81.5742248993287,77.202571612876,77.4347280483893,77.6836166042696,3.77683660690529,4.0480169657755,4.29331997795965
"84","Pennsylvania.2010.Male",76.2573015734505,76.3590773623922,76.4531151378358,70.387282448159,70.6413178492207,70.9020158180279,5.44727922293568,5.71634202971116,5.98737313030422
"85","Pennsylvania.2011.Female",81.2533208873974,81.3396989493009,81.4288423337086,77.4342906157766,77.6668246346739,77.9030165543045,3.4265115179685,3.66972108838456,3.91854960459736
"86","Pennsylvania.2011.Male",76.2001655386647,76.2964647174072,76.383182997691,70.7230446226601,70.9925678991636,71.2337742751875,5.05173898108487,5.30061447265567,5.58486614482052
"87","Pennsylvania.2012.Female",81.4061329787703,81.4926780697205,81.5786566151378,77.7041138366445,77.9380782436687,78.1793660480199,3.30600151017462,3.55864076530788,3.8114273353041
"88","Pennsylvania.2012.Male",76.3727361827976,76.4751430011603,76.5643902670173,70.9270841867111,71.1870384753359,71.4505293827221,5.00742708582043,5.28946786893223,5.56645597062503
"89","Pennsylvania.2013.Female",81.3425425027291,81.4369478875343,81.5371512873213,77.7823827846029,78.0585549307986,78.3362193319495,3.08558941063121,3.37969679332993,3.67816424750987
"90","Pennsylvania.2013.Male",76.3607081198322,76.4662468328559,76.5758824077063,71.1005375359585,71.4085629963756,71.7336091656215,4.71779142003565,5.06065568697185,5.37915633638592
"91","Rhode Island.1969.Female",75.6709567680725,75.9646824645516,76.258642580152,68.102624417728,70.0731224980371,72.1427383742603,3.92235827343428,5.87721908395717,7.93135117430013
"92","Rhode Island.1969.Male",68.4815734813156,68.7659736607258,69.0841860649727,59.8334850205427,62.1476130911307,64.2374039635793,4.53135326812905,6.60408130011384,8.97654213359949
"93","Rhode Island.1970.Female",75.8406030168927,76.109320008627,76.3790470266255,68.6666804105851,70.5960702953979,72.554516684694,3.55398385900912,5.52652999146624,7.43700069570844
"94","Rhode Island.1970.Male",68.5385503100141,68.801301115045,69.076371512923,60.4760072987053,62.4757029450875,64.1890478031957,4.52412862994326,6.32253899888649,8.36133671702488
"95","Rhode Island.1971.Female",76.1039667543363,76.3532619370636,76.5983532406978,69.2123737224517,71.0215299887339,73.0263124210828,3.34692833252626,5.33179984548451,7.10083611531691
"96","Rhode Island.1971.Male",68.797605984518,69.0501133249287,69.3316143209552,60.9783809558927,62.9225507135541,64.6001678431687,4.37299049600884,6.11751264867888,8.057839260907
"97","Rhode Island.1972.Female",76.3749445709109,76.6132467856522,76.8723846384462,69.8147854931235,71.4233883994156,73.287091259441,3.26367905095359,5.19247587307269,6.78045835705881
"98","Rhode Island.1972.Male",68.9120914297092,69.1587713692413,69.4176051785131,61.5894354133062,63.4685128821784,65.0704026258574,4.03322188846533,5.6890304439964,7.54459900500946
"99","Rhode Island.1973.Female",76.6988406596586,76.9390974622337,77.1731196487038,70.1956453852564,71.8505435625576,73.5906834239382,3.234431672215,5.10202789111417,6.83879981678626
"100","Rhode Island.1973.Male",69.1624601705242,69.4180383482718,69.669079089579,62.0431264580031,63.8622223661852,65.4369082231624,3.97499466551439,5.54154011124783,7.35852432509669
"101","Rhode Island.1974.Female",77.0547749627802,77.3047596745226,77.5615500842577,70.7994116197593,72.3647186022305,74.2589801474793,3.01150223506767,4.93324299372285,6.59105870041833
"102","Rhode Island.1974.Male",69.6292019104442,69.8911528073561,70.1517774355164,62.4679526548833,64.2510167322845,65.7223239364221,4.11354575582237,5.63869082537924,7.48056068512755
"103","Rhode Island.1975.Female",77.3720875673203,77.5975839152895,77.8251907158574,71.1364899091173,72.7635202587346,74.517287996244,3.06143847362025,4.8287099358179,6.53329192377426
"104","Rhode Island.1975.Male",69.9826635218692,70.2689417875652,70.5184844565687,63.2026348466008,64.9439915231152,66.4827456900634,3.67827044563504,5.32966566825151,7.07421136046872
"105","Rhode Island.1976.Female",77.6657423307696,77.8988044182632,78.1552266089666,71.2890642878075,72.995016434363,74.8344954645847,3.04369528258208,4.91039979634454,6.5198830129816
"106","Rhode Island.1976.Male",70.1521244711026,70.3992480631827,70.6449139297228,63.6811963462443,65.3221169154472,66.8495148833647,3.55277090919832,5.08880745616144,6.7519443992114
"107","Rhode Island.1977.Female",78.0509959228042,78.2803051928143,78.5293322273702,71.4975852545965,73.1384401330896,74.9619494121362,3.24957056939724,5.12602448549947,6.81930581834271
"108","Rhode Island.1977.Male",70.3962870176237,70.6333470379803,70.8795086404832,64.0331262223417,65.6546889742917,67.2175916528993,3.37916859547625,4.98947474385071,6.62366331256803
"109","Rhode Island.1978.Female",78.2066212615499,78.4497842883183,78.6922301236464,71.4612626988542,73.1432795459605,74.8629173349097,3.5614118195605,5.31639299789715,7.05196996463513
"110","Rhode Island.1978.Male",70.7162256297139,70.9617034076965,71.2199775658139,64.4459795450933,65.8669895151858,67.4363751167199,3.46157624911514,5.10623970137627,6.55952000751609
"111","Rhode Island.1979.Female",78.3457891161836,78.5696207056756,78.810846229112,71.5884908987274,73.1743883854659,74.8658623293536,3.75365818706399,5.40939893061557,6.96022306476659
"112","Rhode Island.1979.Male",70.8218814256015,71.0667554939515,71.3264301360528,64.7261832054885,66.1821467248339,67.7796159365244,3.30046692062574,4.85530981248763,6.38214420561739
"113","Rhode Island.1980.Female",78.4533420240896,78.6832768094245,78.9284496558166,71.9548546692446,73.5760462866109,75.1284280871381,3.51339255873259,5.09851700088156,6.73638177737153
"114","Rhode Island.1980.Male",70.9935004221889,71.2380904382538,71.4854780967075,65.0726531993549,66.6828403666977,68.1725172048647,3.07553202195399,4.55984259682732,6.18881981598968
"115","Rhode Island.1981.Female",78.7228092812728,78.9534700286032,79.193751205469,72.2863943721851,73.7912684793617,75.3223941055963,3.62546061227243,5.13337818421012,6.7350903796831
"116","Rhode Island.1981.Male",71.2209387916083,71.4870038009388,71.7392267111424,65.56367426842,66.9888837020699,68.7722034659415,2.74816658002145,4.48571287905673,5.9087618284918
"117","Rhode Island.1982.Female",78.9680685049727,79.1941629829497,79.4365810019584,72.6419408581143,74.1374748696621,75.6714747627388,3.57389173555566,5.0757718336416,6.56622293898324
"118","Rhode Island.1982.Male",71.5903377481047,71.8400272535983,72.061681661604,65.8380113521237,67.2613788804692,68.7758361137518,3.00607344152131,4.56133131849953,6.02008091732624
"119","Rhode Island.1983.Female",78.9085742382049,79.1345715356568,79.385053827113,72.9084132500972,74.3449913405293,75.886690582266,3.23258478620439,4.77315363456658,6.31836377152391
"120","Rhode Island.1983.Male",71.7074681375263,71.9469287446896,72.1638639581659,66.0853894417404,67.4395444413929,68.9177449851708,3.00343528676915,4.50008912073022,5.91474853484258
"121","Rhode Island.1984.Female",79.0245499399072,79.2199731957468,79.4541323136586,73.0269402265091,74.531821713344,75.9971151167458,3.25529467618342,4.68848056774779,6.20499709129538
"122","Rhode Island.1984.Male",71.832667027567,72.0654573880216,72.3146390085675,66.1779376133876,67.5765623212617,68.9590406362543,3.08170998399785,4.47443630560366,5.88364300168674
"123","Rhode Island.1985.Female",79.0478240202862,79.2537815382457,79.468505971418,73.3160282810808,74.6645856351963,76.0889462314837,3.13786833831167,4.58255405919701,5.92527583270154
"124","Rhode Island.1985.Male",71.9733651340497,72.2000013149508,72.4341169528371,66.1643786221625,67.5724000755555,68.9311350917157,3.22727878892371,4.62376662270404,6.04282348243223
"125","Rhode Island.1986.Female",79.0547719499723,79.2787159538786,79.500445012674,73.5174825407349,74.7702738042899,76.1838474504975,3.08723978487985,4.49321519853684,5.78331772424869
"126","Rhode Island.1986.Male",72.1161684707647,72.3470706041972,72.5876272762408,66.0441251054185,67.479902598857,68.8328156353274,3.53148263065369,4.86688203192593,6.33102449415047
"127","Rhode Island.1987.Female",79.2597530165823,79.480562961555,79.6892504927619,73.7052615867963,74.9961737377911,76.2586033119039,3.22461157853038,4.48970613737274,5.80104021338314
"128","Rhode Island.1987.Male",72.3577377778899,72.5769644832315,72.8196917007969,66.0445205732139,67.4755719244452,68.8885961191053,3.6608382816347,5.09066881369514,6.50658924952269
"129","Rhode Island.1988.Female",79.3780480162488,79.5994331019126,79.8210747307348,73.9089570625452,75.1372184991554,76.3269707298096,3.26846968362159,4.46203469697264,5.6720017271292
"130","Rhode Island.1988.Male",72.6225572328969,72.8423971421727,73.081124990224,66.0859822219299,67.5561987214497,68.9740560123366,3.83023882616712,5.28271205371471,6.73889491194858
"131","Rhode Island.1989.Female",79.5902840854839,79.8057795329233,80.042783339316,74.0208955644583,75.3387942157516,76.5460577385906,3.2358004648896,4.46824545683553,5.79592925669459
"132","Rhode Island.1989.Male",72.8994040531257,73.1217441368682,73.3554475551738,66.3000666989508,67.6986833002159,69.1078861041867,3.99275409785398,5.43019389502064,6.81195805042661
"133","Rhode Island.1990.Female",79.827000389259,80.052247990333,80.2623674584591,74.3332632020013,75.6080845624777,76.8297057385697,3.22651013269223,4.4437344293894,5.7123667982511
"134","Rhode Island.1990.Male",73.153839237133,73.383148348697,73.6033618848001,66.5147839229211,67.8806442744126,69.271622131629,4.12883385047966,5.4926701977712,6.89415460122362
"135","Rhode Island.1991.Female",80.019691114263,80.2572967294524,80.4636639817922,74.5147490353229,75.8064344183023,77.022834112457,3.22406330799298,4.45324090742351,5.73975673056977
"136","Rhode Island.1991.Male",73.4672916745636,73.7029405299195,73.9172664762725,66.6262551007875,68.0223965965495,69.5119770024461,4.23842328789473,5.68537233007951,7.08641107856896
"137","Rhode Island.1992.Female",80.1651914946374,80.3935486390428,80.5916346781086,74.8189818725762,76.1106750928047,77.2548832016853,3.06616281488993,4.28269380980741,5.53764661054051
"138","Rhode Island.1992.Male",73.6993000113473,73.9249643342002,74.1466629826323,66.953674168041,68.3852108102439,69.8039843590882,4.15792739856928,5.54666061359794,6.99238965126519
"139","Rhode Island.1993.Female",80.1182538303945,80.3446117630706,80.5763278991475,75.2469133959013,76.4890644809609,77.7449270421426,2.57086423980042,3.86293386983235,5.1232883992185
"140","Rhode Island.1993.Male",73.8103966900705,74.0334977936629,74.2581734333145,67.3886524710654,68.6987939653524,70.0528287786847,3.95674627625322,5.34295426252089,6.65018866988832
"141","Rhode Island.1994.Female",80.3394593527057,80.5476355134005,80.7918171644053,75.4872172935198,76.6924041577786,78.0484278260886,2.47909067029345,3.87394721034685,5.10234781952444
"142","Rhode Island.1994.Male",74.158378168762,74.3723493515236,74.5813499988777,67.7546824213565,69.1017797369096,70.3793435818721,3.94586966181573,5.28590199213608,6.62403776619307
"143","Rhode Island.1995.Female",80.3775035061052,80.5866899167092,80.8144786611463,75.7337742878447,76.9723284436003,78.3571717554751,2.20904403445078,3.60557491042284,4.87263498726529
"144","Rhode Island.1995.Male",74.2904325915503,74.5219763108557,74.7371539432316,68.3571823599514,69.7432852816329,71.020301055805,3.46179352863018,4.76442438872693,6.14964328882546
"145","Rhode Island.1996.Female",80.3980905175326,80.6136464295848,80.8336420108249,75.9457875650361,77.1636609398291,78.5671008738513,2.09467844847979,3.44627636171921,4.72052612366738
"146","Rhode Island.1996.Male",74.5769643307596,74.7809889571206,74.9781154183118,68.9717353486748,70.3911426713384,71.5554731146431,3.18094539416053,4.3706902434849,5.79903238296232
"147","Rhode Island.1997.Female",80.3994091637471,80.6205609409387,80.8377698473724,75.9672624996465,77.2003208058969,78.4150910503913,2.2064782981358,3.41767822186356,4.61950659821696
"148","Rhode Island.1997.Male",74.7077776067323,74.9139861454568,75.1191139088473,69.6344810112061,70.904979296067,72.0787452946342,2.78507121577521,4.00588713898865,5.29650108796375
"149","Rhode Island.1998.Female",80.5893933871629,80.7858309893368,81.0080464952869,76.4202490336668,77.5649860682329,78.8351450384089,1.93990942673166,3.22440879980335,4.41620349819666
"150","Rhode Island.1998.Male",74.9487936223186,75.1544068116212,75.3886272163122,70.1996461125622,71.416409368408,72.614207128673,2.58039120279046,3.74023130204734,4.98359830265905
"151","Rhode Island.1999.Female",80.5741799589455,80.7676238406839,80.977097940319,76.7800541088156,77.9406796341039,79.1891305889929,1.62354760972663,2.81217055402936,3.98542913757007
"152","Rhode Island.1999.Male",75.1630484298299,75.3859821418837,75.601401017304,70.4693565318408,71.7336286688149,72.9636350203374,2.40299641466889,3.65557680383866,4.91440073494076
"153","Rhode Island.2000.Female",80.4601654035306,80.6581622158238,80.8675875221954,77.2707932399574,78.3868821391619,79.6681306724851,0.963871073912959,2.26951502760793,3.37404166462065
"154","Rhode Island.2000.Male",75.2569228093802,75.4680898138711,75.6781726855676,70.8858574732662,72.1661494897487,73.493979825751,2.01013694447167,3.30615028081567,4.59510113896653
"155","Rhode Island.2001.Female",80.4692122179637,80.6756306772441,80.8915510097381,77.6283979344239,78.7061634536039,80.0194403946696,0.629584731928351,1.95821158821466,3.04338607694217
"156","Rhode Island.2001.Male",75.3327610114151,75.5555124562385,75.7731671291595,71.310617064569,72.6175599081097,73.7358883951734,1.72337556917988,2.94496032897064,4.2320105552119
"157","Rhode Island.2002.Female",80.5346733679604,80.7310850131703,80.9517970736177,78.0503002255969,79.0183749360003,80.3265681626184,0.362407956796799,1.71156299431312,2.74293885187967
