"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Maryland.1969.Female",0,1.00575501985027,1.25607640227645,1.50907850365956,1.25300291351223,0.160667318872651,0.196981567432901,0.231391358925143,0.196300954661334
"2","Maryland.1969.Female",1,0.0729413055214567,0.127274454752739,0.191286919762447,0.128941139292028,0.011319895362519,0.019967229512026,0.0302538848218639,0.0202204627868905
"3","Maryland.1969.Female",5,0.0106999212082079,0.0439241740485266,0.0814758336926031,0.0444376866651129,0.00170068092704943,0.00693794392751794,0.0127803223699765,0.00696637267267187
"4","Maryland.1969.Female",10,-0.00606821043807944,0.0230729968826843,0.0593425030819805,0.0241163835315053,-0.000937478751716821,0.00365019201024911,0.00918898137391717,0.00378031733919904
"5","Maryland.1969.Female",15,0.0100753402759409,0.0528808847238945,0.0984289718084723,0.0525975777031027,0.00158435097765981,0.00826449062647046,0.0154318864747448,0.00824286553112956
"6","Maryland.1969.Female",20,0.0969286814849733,0.154272650506759,0.213913562480802,0.154861732993935,0.0154008098809556,0.0243474298967391,0.0334957744132811,0.0242969498462964
"7","Maryland.1969.Female",25,0.118647823388491,0.167869042523841,0.23094586480493,0.169948481032353,0.0183805850205607,0.0264659551606958,0.0362491559045743,0.0266559619512508
"8","Maryland.1969.Female",30,0.215633221122819,0.272567914621213,0.345604879797597,0.274439269299594,0.0340296806471,0.0427954305284684,0.0541634498845809,0.043051789754819
"9","Maryland.1969.Female",35,0.304879003552883,0.375517191926862,0.452771089478639,0.376425609214258,0.0475475068708226,0.0589620990545943,0.0706214240833564,0.0590392485091522
"10","Maryland.1969.Female",40,0.479009088428226,0.578814902676729,0.689228673877516,0.579933373547269,0.0747173174316652,0.0908289896707755,0.10715047383322,0.090978832846871
"11","Maryland.1969.Female",45,0.531777383538059,0.641202847010341,0.753932637621143,0.641224902572241,0.082770238805047,0.10048973748545,0.117795491800969,0.100602076467184
"12","Maryland.1969.Female",50,0.509185106928345,0.612522307260289,0.730276514643733,0.615275603198044,0.0803565516629445,0.0961016641779738,0.114803793377046,0.0965130814672027
"13","Maryland.1969.Female",55,0.46851161685749,0.591166448939387,0.726636635199238,0.592450743238596,0.074181349607314,0.0929730565281962,0.113047673273317,0.0928937158209768
"14","Maryland.1969.Female",60,0.579032986957984,0.706069377481545,0.844255613299278,0.705634581898376,0.0912401998020267,0.110858939508155,0.131847812840302,0.11065780667818
"15","Maryland.1969.Female",65,0.570543130815179,0.706638980442728,0.846538239288182,0.707952070404282,0.090579190716789,0.110780366499514,0.131867845761122,0.111007910017206
"16","Maryland.1969.Female",70,0.278627700411306,0.394843702640858,0.517141452606563,0.394075086005229,0.0437060143583055,0.0616576336576357,0.0808132580320997,0.0617843895287311
"17","Maryland.1969.Female",75,0.0521271970747473,0.163630009896757,0.279976837279508,0.164284141088827,0.00829503991964841,0.0257395219292812,0.0437030023057205,0.0257064352209196
"18","Maryland.1969.Female",80,-0.149470909645129,-0.0694071179977833,0.0100119094551063,-0.0692555667096566,-0.0236481561575056,-0.0107688274977457,0.0015849114649853,-0.0109116124993543
"19","Maryland.1969.Female",85,-0.601262667658841,-0.429772875149296,-0.273686873092002,-0.430443694145629,-0.0982269700864743,-0.0671005522092834,-0.0413361808528804,-0.06778755860066
"20","Maryland.1969.Male",0,0.974064785944037,1.2546101921613,1.49748672012175,1.24734970530897,0.134830080418688,0.168722355263896,0.199093518026661,0.167890258676616
"21","Maryland.1969.Male",1,0.0540752731919487,0.107691489216821,0.169978693193646,0.108862450889577,0.00725452588865773,0.0143890094646777,0.0228399583376845,0.014665170437247
"22","Maryland.1969.Male",5,0.014696272191133,0.0529424132828266,0.0983355424075328,0.0535736794151774,0.00198532168071188,0.00708670105792785,0.0133700678985234,0.00721649749168556
"23","Maryland.1969.Male",10,0.00268579032034774,0.0371462623194797,0.0732624278545512,0.0371250916362483,0.000380880344594745,0.0049824838743539,0.00990559185586636,0.00500224880943991
"24","Maryland.1969.Male",15,0.198674299083475,0.283120946287316,0.390425949404553,0.286595627484571,0.0269356410731168,0.0382969884875633,0.0522132229794409,0.0385993704345056
"25","Maryland.1969.Male",20,0.415842339016108,0.538061720538701,0.679116021014354,0.539061444372042,0.0559848069207439,0.072387821947894,0.0896062822167236,0.0725954049971729
"26","Maryland.1969.Male",25,0.437810609828708,0.55164183469228,0.682773455770512,0.552822346651366,0.059134958181602,0.0740267060245181,0.0916441207727399,0.0744748866374082
"27","Maryland.1969.Male",30,0.470357536988789,0.567945758872786,0.678520789898531,0.56885620171488,0.0632804089208398,0.0766045925596406,0.0912911791107979,0.0766437201955592
"28","Maryland.1969.Male",35,0.603157885849502,0.718724121865833,0.841904601502722,0.721586376286864,0.0820570499259609,0.097372559530608,0.112791692656263,0.0972279398241374
"29","Maryland.1969.Male",40,0.599080806099488,0.705134146970869,0.83814932410162,0.70724700591727,0.081027116006576,0.0950759913400614,0.1120171957291,0.0953105281383693
"30","Maryland.1969.Male",45,0.66959278036318,0.790203908394279,0.918472874272869,0.790631724343527,0.0897345449159472,0.106442618193809,0.123087538042633,0.106530447058433
"31","Maryland.1969.Male",50,0.606391660623765,0.724350792662303,0.849139366950074,0.726347372173067,0.082496642435412,0.0976660062860999,0.114838265222669,0.0978691519437928
"32","Maryland.1969.Male",55,0.459828863493507,0.574694720682559,0.700773308620325,0.57719690718313,0.0626391888348277,0.0774542662733547,0.0938811278265151,0.0777867798374967
