"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Arizona.1969.Female",76.0523286491291,76.3217882254419,76.5827627406295,76.3201470325954,71.4989855544941,73.0225342963318,74.6755936089056,73.0602865247257,1.65192563055939,3.28919743822182,4.83809157887518,3.25986050786972
"2","Arizona.1969.Male",67.6261116014397,67.8875266144833,68.1420844006896,67.8843434840008,61.0941776548575,62.4221818604824,63.7530864737948,62.4532022020827,4.12878998519879,5.43563641410912,6.81196143988012,5.43114128191804
"3","Arizona.1970.Female",76.1726269662056,76.4150516670092,76.6490062349807,76.4122710928446,71.6625111775974,73.1098867307241,74.6866350941506,73.1391142852729,1.68460667378017,3.28469511388094,4.77502991851467,3.27315680757168
"4","Arizona.1970.Male",67.8950828277073,68.1244148219389,68.3448861923157,68.1230471099454,61.7143877621847,62.8772608640415,64.1084514281225,62.8722837393462,4.04047809370952,5.24252093079882,6.46187624672682,5.25076337059917
"5","Arizona.1971.Female",76.4178395579491,76.6429604255611,76.8632297662918,76.6389265282433,71.9051926728302,73.2106635710983,74.7203183096005,73.2389601837981,1.85962079127477,3.42489990023095,4.78464815851638,3.39996634444525
"6","Arizona.1971.Male",68.1953678436362,68.3992183368271,68.6159079745552,68.40191323138,62.0723627454313,63.1854554247475,64.383571472703,63.1885946164789,4.01450091225055,5.24279087518168,6.34075991172892,5.21331861490115
"7","Arizona.1972.Female",76.8416995200638,77.050052676804,77.2722632905227,77.0531931110201,72.0802848540804,73.3389206875836,74.7537365413198,73.3502924783132,2.26717537122899,3.73183718270623,5.07085354681674,3.70290063270688
"8","Arizona.1972.Male",68.5923288509341,68.8024055123609,69.0033367687174,68.8007206592174,62.3634033745278,63.4634040019443,64.5540122835803,63.4565021319338,4.17996278025399,5.34080311829652,6.48728504679161,5.34421852728366
"9","Arizona.1973.Female",77.1020887961058,77.3025389405095,77.5010094231606,77.3051576868667,72.2949524795757,73.4877686861525,74.750147895057,73.4885234386035,2.57627234784994,3.80977666518866,5.04012616178251,3.81663424826323
"10","Arizona.1973.Male",68.8652840350153,69.0646820358686,69.2635352758778,69.062025953885,62.7763923323596,63.8187436741021,64.7907823027115,63.8265994268144,4.21957255836907,5.23364839729052,6.29464527827157,5.23542652707063
"11","Arizona.1974.Female",77.594346092528,77.8054507056846,78.0058962403275,77.8024245800284,72.3698824864492,73.4636059550915,74.6681151049085,73.4846973300203,3.11167305578666,4.32772926914415,5.47582102591821,4.31772725000817
"12","Arizona.1974.Male",69.3620352153393,69.5457270017418,69.7311966206293,69.546153513705,62.9829389977773,64.0306915095864,64.9674529298729,64.0127878817708,4.59490526142524,5.5209145692597,6.56638348041024,5.5333656319342
"13","Arizona.1975.Female",77.9950268252692,78.2078248887971,78.4264486769089,78.2117695865491,72.5153546168592,73.5683157968711,74.617429184859,73.5540211723775,3.60029177908902,4.66249193318376,5.75398808559922,4.65774841417159
"14","Arizona.1975.Male",69.8981658164265,70.1054994121172,70.3025050805525,70.1034580606328,63.5460789392568,64.4986423889027,65.3569247835913,64.4849582849513,4.69850835322503,5.61885406795133,6.58135297640735,5.61849977568146
"15","Arizona.1976.Female",78.372993859979,78.5761351912344,78.8119578522814,78.5792324002276,72.6631480444478,73.6121619075999,74.6623017797264,73.6296085509979,3.86980540608972,4.97107780975398,5.93653017871766,4.94962384922975
"16","Arizona.1976.Male",70.3805953235444,70.5592453416603,70.7554833051105,70.5611984573197,64.1087012022504,64.9611164334431,65.773028511281,64.9517050606032,4.7147277170813,5.59544198058921,6.49262452978193,5.6094933967165
"17","Arizona.1977.Female",78.6727965137059,78.8805662385476,79.103140972133,78.8811099192992,72.8393783317769,73.7318781702246,74.7613349166355,73.7444281632844,4.10491128917728,5.14032374063102,6.09079373748401,5.13668175601483
"18","Arizona.1977.Male",70.6176024096167,70.8192634108829,71.0015944938942,70.8165946824828,64.4748618436011,65.3697354759517,66.2142776735174,65.3570398510298,4.62100927195939,5.44913378019581,6.31481879055627,5.45955483145296
"19","Arizona.1978.Female",78.7257830862671,78.9423970678977,79.1439850317393,78.9404271739808,73.1843594349438,74.0111698040484,75.0005853067937,74.0215152601133,3.90779686400928,4.92590049162366,5.79158987804973,4.91891191386743
"20","Arizona.1978.Male",70.7847877487502,70.9769217050183,71.1549680061137,70.975167788591,64.8339767724674,65.6841211485101,66.5207343927803,65.6694063569302,4.47564352075932,5.30334762029509,6.17221229620096,5.30576143166084
"21","Arizona.1979.Female",78.9505428885345,79.1518921635362,79.3577175173814,79.1507365649175,73.5514649649787,74.3293753876382,75.2869045860148,74.3530073322082,3.85569638234763,4.82030967485079,5.63623250846018,4.79772923270931
"22","Arizona.1979.Male",71.0327499606751,71.2113610076663,71.3865347126827,71.2129980018388,65.0355116345729,65.8663522654956,66.7292370290946,65.8699870930016,4.49168958033313,5.3458690445127,6.22185720608431,5.34301090883714
"23","Arizona.1980.Female",78.8973648340789,79.0787809640952,79.2869216519973,79.0826554762007,73.804960175554,74.567705361276,75.5207034946067,74.6094321220752,3.54214007345242,4.52976950614519,5.29687854132964,4.47322335412551
"24","Arizona.1980.Male",71.1171883444101,71.296396334308,71.4844134876848,71.2977994538912,65.3884133802607,66.203235229013,67.0116280912347,66.2101823082426,4.26120247550957,5.08760067253572,5.95024771480256,5.08761714564861
