"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"7150","Texas.2000.Female",60,"4",0.00904629321612834,0.02028859590157,0.0331616566694641,0.0204396117160343,0.00194116664237844,0.00432356444729899,0.00708305060611602,0.00434907678790224
"7151","Texas.2000.Female",60,"5",-0.00267510806844553,0.00386483709224254,0.0117485396076578,0.00397946525379226,-0.000564724005418791,0.000822892909970912,0.00247955952466821,0.000846519868603455
"7152","Texas.2000.Female",60,"6",0.0441326367942289,0.0705211302250875,0.100718946804549,0.071057910761038,0.00930309855101686,0.0150056971264839,0.0211896512041493,0.0151170938770843
"7153","Texas.2000.Female",65,"1",0.0205182636964491,0.0385849248424829,0.0591395383955439,0.0387534438982485,0.00439606421616883,0.00820181755277181,0.0125295208462835,0.00824463641633977
"7154","Texas.2000.Female",65,"2",0.0774273027223078,0.114714230751757,0.153031478371264,0.115505658491007,0.0167098432842115,0.0244853181515988,0.0324685694060297,0.0245690074171718
"7155","Texas.2000.Female",65,"3",0.25521086410346,0.303564578352657,0.352338600690065,0.304260827844707,0.0549305988308926,0.0645505538404778,0.0744244601552104,0.0647388490336456
"7156","Texas.2000.Female",65,"4",0.00748950810537336,0.0191067323388335,0.032363845033166,0.019503148464331,0.00162017941889729,0.00406873556690376,0.00682903253244961,0.00414935957402341
"7157","Texas.2000.Female",65,"5",-0.00534228141304051,0.000457068678355464,0.00640263139772456,0.000500133749600228,-0.0011281676685145,9.73308116242213e-05,0.00136592996172294,0.000105953841262177
"7158","Texas.2000.Female",65,"6",0.0407326251077744,0.069236832682514,0.10012232593315,0.0690112634755301,0.00879494851991284,0.01471792175408,0.0209895069387239,0.0146793965319667
"7159","Texas.2000.Female",70,"1",0.00837394310082211,0.0250743264041737,0.0441605080719178,0.0251683840828476,0.00177466639420597,0.00533924138810752,0.00946478113540742,0.00535310532400543
"7160","Texas.2000.Female",70,"2",0.0437718180848809,0.0742242615369962,0.106713135450534,0.0742321013483355,0.00926854516908924,0.0158142620704033,0.0226892635773776,0.0157862348255849
"7161","Texas.2000.Female",70,"3",0.272890682555864,0.319232121225411,0.370817200046369,0.319563077476363,0.0582179150037543,0.0678690581680969,0.078716101811924,0.0679896875326045
"7162","Texas.2000.Female",70,"4",0.0121244263106674,0.0244991924036125,0.0389638939461,0.0247144975136934,0.00259066374128041,0.00523941489278947,0.0082214365766507,0.00525903311851993
"7163","Texas.2000.Female",70,"5",-0.00259696899827581,0.00196504762319119,0.00774521977261845,0.00219088761567498,-0.000549477567909983,0.000416166408871243,0.00165182274005743,0.000465586034191794
"7164","Texas.2000.Female",70,"6",0.0156964603821654,0.0443034103670494,0.0739224131941066,0.0439792520628546,0.00332717978030581,0.0094391182002387,0.015598672170625,0.00934888834937424
"7165","Texas.2000.Female",75,"1",-0.0103135661378949,0.00609069937246165,0.0254500483705512,0.00633744276467476,-0.00221707569315162,0.00130835213595613,0.00531470549082836,0.0013463179494816
"7166","Texas.2000.Female",75,"2",0.0257091275054678,0.0522425705872149,0.0790728142794054,0.0525822007343861,0.00562839552965604,0.0111055914717645,0.0166523866255399,0.0111827781329511
"7167","Texas.2000.Female",75,"3",0.197210164145678,0.236812916844111,0.285353023815724,0.237875317688341,0.0419664957242755,0.0504406875970969,0.0601053118473957,0.0506099079345856
"7168","Texas.2000.Female",75,"4",-0.00270188566278531,0.00775925286603552,0.0194183430649357,0.00795927006629049,-0.000556926325162188,0.00165086805774517,0.00413133574817842,0.00169321222776532
"7169","Texas.2000.Female",75,"5",-0.00534345839508949,-0.00142890938109406,0.00375319853225754,-0.00131303899672118,-0.00113973223222251,-0.000302322056996549,0.000822531768946986,-0.000279149314647539
"7170","Texas.2000.Female",75,"6",-0.0157805528090787,0.00739615009938018,0.0311060235967537,0.00787627266869832,-0.00337767030857821,0.00157946954521306,0.00683524404366189,0.00167079792325545
"7171","Texas.2000.Female",80,"1",-0.00829439833438166,0.00904324495848946,0.0266883401432232,0.00912768834293013,-0.00178504480247563,0.00192242583737647,0.00572509961234022,0.00194088553048489
"7172","Texas.2000.Female",80,"2",0.00542215935436008,0.0203821510501707,0.0382070549908413,0.0208120472983422,0.00115888496999996,0.00431297463721398,0.00817159904539585,0.00442478272518992
"7173","Texas.2000.Female",80,"3",0.0523414354500589,0.0895814996644909,0.128192779404625,0.0896836674613472,0.0112575360507803,0.0191918366042706,0.0270559872326541,0.0190670494530692
"7174","Texas.2000.Female",80,"4",0.00146917122234572,0.0124097207612854,0.0228135396164874,0.0123122954819918,0.000312600396341057,0.00263158527234918,0.00488184741206028,0.00261932386987037
"7175","Texas.2000.Female",80,"5",-0.0074817242941734,-0.0042283666117739,-0.000575295263425544,-0.00423732117285422,-0.0016250695983048,-0.000900958435472563,-0.000123658186344632,-0.000902086616219434
"7176","Texas.2000.Female",80,"6",-0.0112454871129153,0.0072039760433517,0.0263928278482196,0.00718687072404074,-0.00241092026112385,0.00153758560675508,0.00576081860446984,0.00152436928318115
"7177","Texas.2000.Female",85,"1",-0.073742842651039,-0.0479430012307462,-0.021148747145477,-0.0473911186578414,-0.0157524421020041,-0.0101492741959282,-0.00446488395973438,-0.0100971593247755
"7178","Texas.2000.Female",85,"2",0.0125389075108627,0.0300470191885246,0.0491693132697991,0.0302990955782713,0.00273342675259557,0.00637444545165605,0.0104670032836248,0.00644769291995876
"7179","Texas.2000.Female",85,"3",-0.0493210274021356,0.0092313333752522,0.0650665481059554,0.00926630729416404,-0.010640175786199,0.00193152459112078,0.0138264575218121,0.00192721028460096
"7180","Texas.2000.Female",85,"4",-0.0374342623616537,-0.0211626222453598,-0.00496657215645699,-0.0211565513833634,-0.00805043335612981,-0.00450851044482151,-0.00104453600036076,-0.00450886272712565
"7181","Texas.2000.Female",85,"5",-0.017778153260859,-0.012765669026908,-0.00696464614246198,-0.0126210866185272,-0.00381317727056683,-0.00270603889110525,-0.00147857697082434,-0.00268799510196716
"7182","Texas.2000.Female",85,"6",-0.0573343378840938,-0.0327686511815189,-0.00802487715727572,-0.0322234419906217,-0.0123597861442652,-0.00693245891239123,-0.00172382495606943,-0.00687167852177033
