"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1619","Texas.2011.Male",10,0.0125188508143403,0.0253168390766378,0.0381901717386452,0.0252218959292007,0.0031452265962567,0.00633226997314108,0.00955141016102407,0.00631221968713169
"1620","Texas.2011.Male",15,-0.0216162334039845,0.00476420570070627,0.0344382861717674,0.00507249705627592,-0.0054290035753124,0.00116226629791935,0.00859779781097679,0.00125307049897497
"1621","Texas.2011.Male",20,0.016569388550204,0.0557422563935863,0.0982626542617342,0.0561727698865605,0.00413236994078198,0.0138922314522772,0.0240204174330697,0.0140297797818263
"1622","Texas.2011.Male",25,0.0540461107815563,0.0940153576549695,0.136215388949065,0.0948293243422587,0.0137736796246637,0.023418996366315,0.0338189047285733,0.0237103302669444
"1623","Texas.2011.Male",30,0.0992501624961415,0.1336724636998,0.17155966669088,0.133953477025895,0.0249787385852628,0.0334594738024117,0.0429891529617961,0.0335164632104992
"1624","Texas.2011.Male",35,0.115823756922231,0.149853178372127,0.185951687987317,0.150300825375846,0.0290838449113684,0.0376860877084041,0.0462539551019135,0.0376008388156464
"1625","Texas.2011.Male",40,0.13959608998555,0.175816362750727,0.212828556869362,0.175762468977844,0.0348288215673369,0.0440030433992396,0.0532102070721627,0.0439827605918667
"1626","Texas.2011.Male",45,0.16212013419338,0.20556577630029,0.245077758716009,0.205135554840916,0.041028809241483,0.0514881982805501,0.0608835610027286,0.0513196210818707
"1627","Texas.2011.Male",50,0.232449967554633,0.280359253619589,0.328472231146874,0.281137379885923,0.058743639087977,0.0701070281740073,0.0816141242408205,0.0703403052282316
"1628","Texas.2011.Male",55,0.380683397069785,0.43799659900574,0.496325649755115,0.438162288916788,0.095346410208854,0.109376171197421,0.123937239157155,0.1096413559033
"1629","Texas.2011.Male",60,0.477521095561892,0.543856007077,0.606544969813932,0.542837020460545,0.120275014051565,0.13583378021682,0.152164778894949,0.135823149987494
"1630","Texas.2011.Male",65,0.442892577397872,0.512327705726415,0.581779242353429,0.512021082455676,0.111800702714228,0.127945560357642,0.145720134980454,0.128097785143277
"1631","Texas.2011.Male",70,0.349529268101732,0.41216409356941,0.474843307972386,0.411961901199545,0.0877423015392376,0.10274910540097,0.119173811087549,0.103059368829472
"1632","Texas.2011.Male",75,0.242151257666328,0.301279767096457,0.360185485299861,0.302748677667871,0.0612832262028142,0.0757533730659188,0.0895684003349154,0.0757296112083589
"1633","Texas.2011.Male",80,0.100409663744834,0.150791354897382,0.199393093369014,0.149915144937621,0.0253131800627982,0.0377819603838674,0.0497008385894444,0.0374952150063964
"1634","Texas.2011.Male",85,-0.107647328348526,-0.0233749393776808,0.0454464276440848,-0.0246160340231915,-0.0274604240507722,-0.00588064697035325,0.0111170395778531,-0.00625294129698726
"1635","Texas.2012.Female",0,0.265558481268258,0.327395695390333,0.402284339546753,0.329163956778311,0.0847981107370732,0.104746380785831,0.127485303958022,0.104924957901924
"1636","Texas.2012.Female",1,0.0270886532306138,0.0447910544593375,0.0663364108319392,0.0452707981839501,0.00867662663156328,0.0141964241696516,0.0210917315102545,0.0144342247458501
"1637","Texas.2012.Female",5,0.0126141484153969,0.0244734719741361,0.0393838821783612,0.0248106906142764,0.00407791427829938,0.00781220759943398,0.0126901777325783,0.00791314202117196
"1638","Texas.2012.Female",10,0.0115582206674759,0.0227806300921503,0.0355521290518342,0.0230458243158924,0.00369929992619238,0.00725039559985199,0.0114260990028495,0.00735263353285799
"1639","Texas.2012.Female",15,-0.012091227826567,0.00369302865836459,0.0222439568088865,0.00387583179510371,-0.00384461907679673,0.00116019202129473,0.0069171473894817,0.00123276043150369
"1640","Texas.2012.Female",20,0.0137717192311543,0.0334412056633314,0.0560932265349182,0.0337298729491379,0.0045025587675299,0.0106389449377036,0.0179295880125703,0.0107503141854811
"1641","Texas.2012.Female",25,0.0374563288982684,0.0603648150235572,0.0842758450806789,0.0605943639731334,0.0119636852291693,0.0192890244746538,0.0269783549256786,0.0193181342074481
"1642","Texas.2012.Female",30,0.0851860664364022,0.108937777520091,0.134025847288679,0.109177863748591,0.0272120205776445,0.0347933227096344,0.0433976688905107,0.0348271980167581
"1643","Texas.2012.Female",35,0.111449504198998,0.138936181721779,0.168228704386461,0.139246171727385,0.0351939678264906,0.0443779727830439,0.05379705218109,0.0444118065150566
"1644","Texas.2012.Female",40,0.152890196279361,0.186771744896576,0.218900793695446,0.186989394434303,0.0489612687577104,0.059836359040855,0.0705450742515903,0.0596397281963435
"1645","Texas.2012.Female",45,0.181925484457356,0.219469542090499,0.258266055643702,0.220227350459429,0.058145372904546,0.0703145951112627,0.0827373267306552,0.0702295281309964
"1646","Texas.2012.Female",50,0.260191953644791,0.306470196377345,0.348854522037958,0.306552206352007,0.0834681675038202,0.0978593925217102,0.111657466033006,0.0977476366038825
"1647","Texas.2012.Female",55,0.347294429636772,0.393136865423037,0.440860138535874,0.392901633393211,0.110297492519991,0.125002405129269,0.141626671509717,0.125309987795399
"1648","Texas.2012.Female",60,0.31313921588448,0.367970833288979,0.422025668735288,0.367543799907419,0.100497599317635,0.117141335800676,0.134005041710655,0.117201632933938
"1649","Texas.2012.Female",65,0.302565131111799,0.361256365321596,0.420350847892178,0.361214832510785,0.0967810489599714,0.115036709444059,0.134384969988837,0.115160309142046
"1650","Texas.2012.Female",70,0.301565960701368,0.361942650575129,0.425618408180034,0.363052755765856,0.0966084186506914,0.11559379997835,0.135105605509268,0.11574504610359
"1651","Texas.2012.Female",75,0.147019302961489,0.204921726163454,0.270068326524547,0.20545042022558,0.0479144648206729,0.0654661990863692,0.0850796605682926,0.0654646739371532
"1652","Texas.2012.Female",80,0.0911247693655546,0.147101166816131,0.203635211024561,0.147797805400738,0.0294679836600129,0.0469655430735202,0.0643530783769209,0.0470825259882115
"1653","Texas.2012.Female",85,-0.287928965556894,-0.183479154874791,-0.0724623149731079,-0.183147549566226,-0.0957415934096818,-0.0586173893777895,-0.0227248894346316,-0.0587462403896115
"1654","Texas.2012.Male",0,0.393450106005819,0.462908675276619,0.539392494094317,0.461976711002458,0.101156607450669,0.119836795537244,0.138104413165515,0.119533197757778
