"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs","age_cont_yrs_ucl","age_cont_prop_lcl","age_cont_prop","age_cont_prop_ucl"
"23","Alabama.1969.Male",10,0.00320843851098102,0.0388763495196256,0.0792393985649044,0.00044992442896299,0.00542776712496798,0.011128930045537
"24","Alabama.1969.Male",15,0.0096412365644503,0.0954850281569652,0.183810480870985,0.00132734062241081,0.0132649381111941,0.0256209029398254
"25","Alabama.1969.Male",20,0.296020709955476,0.425892381606247,0.569327329928102,0.0415184769028266,0.0594664716251551,0.0783095546811333
"26","Alabama.1969.Male",25,0.491108273855654,0.626663681154078,0.766444258443335,0.0691015946644319,0.0875417370282778,0.106249545456469
"27","Alabama.1969.Male",30,0.558950463306259,0.683603254667162,0.820870295530278,0.0781560504683501,0.0956448860868239,0.115101521072125
"28","Alabama.1969.Male",35,0.602540571303499,0.717416263737533,0.847708363593253,0.0848692067212479,0.100342872424367,0.118249088866185
"29","Alabama.1969.Male",40,0.608523935161542,0.733570026714355,0.862049697007775,0.0867882013169826,0.102654293741705,0.119947618942011
"30","Alabama.1969.Male",45,0.455359747669849,0.56319861735534,0.672440857393958,0.0645864409922255,0.0787719662409854,0.0942296903242278
"31","Alabama.1969.Male",50,0.470179870687123,0.588669601054587,0.704988437077436,0.0666115221719553,0.0824197684274681,0.0973637955869595
"32","Alabama.1969.Male",55,0.321907266251992,0.41355939539592,0.509484524117485,0.0454199245917799,0.0580501393853381,0.0713728259281207
"33","Alabama.1969.Male",60,0.148788890136693,0.238278179490697,0.320117432668164,0.0209705010394236,0.0330920953458772,0.0447650598301829
"34","Alabama.1969.Male",65,0.186516939092304,0.267527587144852,0.344785657767934,0.0262530275290897,0.0375772428481189,0.0486831353920393
"35","Alabama.1969.Male",70,-0.00679339894923213,0.061055605618161,0.123059246942863,-0.000966790009093414,0.00856518611761468,0.016914493792918
"36","Alabama.1969.Male",75,-0.0798702491932642,-0.025563437006312,0.0287935320132321,-0.0110495840240667,-0.00360846518158546,0.0040841343903658
"37","Alabama.1969.Male",80,-0.097371117623619,-0.0611713942605407,-0.0261518579717526,-0.0139293847056069,-0.00853186759999194,-0.00365425321614746
"38","Alabama.1969.Male",85,-0.207670026602901,-0.159670506868453,-0.110703454027199,-0.0297305107911978,-0.0222808100231745,-0.0156368730042433
"39","Alabama.1970.Female",0,1.28168171581105,1.51617405254621,1.74115487510385,0.171173206848732,0.197699886796394,0.223188814052202
"40","Alabama.1970.Female",1,0.117159421687219,0.169479083690894,0.228241847516911,0.0156159481282588,0.0221550621930479,0.0296851683070154
"41","Alabama.1970.Female",5,0.0113761503978172,0.0419576171816636,0.0743374215123616,0.00153474003590569,0.0054564272806316,0.0096622937119159
"42","Alabama.1970.Female",10,-0.00445262060395447,0.0179221461429117,0.0463576467702071,-0.000566580471251344,0.00233629583582883,0.00596728911459996
"43","Alabama.1970.Female",15,0.00179616493943691,0.0353459751037574,0.0706250407182357,0.000237950792997392,0.00460463769542144,0.00936301570700709
"44","Alabama.1970.Female",20,0.103739654219832,0.146136488477899,0.200436605638035,0.0136161794300049,0.0191365698510904,0.0261794970391812
"45","Alabama.1970.Female",25,0.224947567797054,0.280750496025331,0.345458873469567,0.0295915551270488,0.0366827029533574,0.0455138994230768
"46","Alabama.1970.Female",30,0.325257576888948,0.397138213941359,0.471550549089309,0.0430998996109824,0.051826495315351,0.0614748869259245
"47","Alabama.1970.Female",35,0.48058969185334,0.563540922725154,0.648473539847309,0.0628950234864981,0.0734559609242017,0.08432442651835
"48","Alabama.1970.Female",40,0.590099590281141,0.674637803106344,0.757660755100282,0.0766827896894782,0.0880099218115343,0.0990814309279833
"49","Alabama.1970.Female",45,0.605746328235213,0.694939946934987,0.787706385826819,0.0793672665463015,0.0907155828034423,0.103012374178412
"50","Alabama.1970.Female",50,0.747236472444414,0.842573334806631,0.942525014394222,0.0976564488438925,0.109958785038208,0.122256711612934
"51","Alabama.1970.Female",55,0.560355346833937,0.642190116900832,0.734478538687749,0.0727705453186503,0.0837279436861817,0.0956538740989128
"52","Alabama.1970.Female",60,0.626438608242163,0.716476082209553,0.809281972406719,0.082033030205086,0.093344457356774,0.105196646495397
"53","Alabama.1970.Female",65,0.509143372771884,0.588963178191883,0.673472559540446,0.0660885063836324,0.0769713097492711,0.0878715596065939
"54","Alabama.1970.Female",70,0.448919967690547,0.531576444046558,0.62013130894981,0.0591561332423564,0.0694263148867087,0.0806083475211905
"55","Alabama.1970.Female",75,0.125147073722333,0.196112810201545,0.264133607592089,0.0167275113624939,0.0256027648472953,0.0340089958007129
"56","Alabama.1970.Female",80,-0.119362662952127,-0.0626974529694357,-0.0104640557911752,-0.0158340524979662,-0.00814587024392125,-0.00137330729436135
"57","Alabama.1970.Female",85,-0.442158102748844,-0.333206084176344,-0.233157985827627,-0.0591825022344885,-0.0432622709266789,-0.0301234661482089
"58","Alabama.1970.Male",0,1.25222916802767,1.47657213539206,1.71310297171562,0.188200638374679,0.216492153292412,0.247873578932264
"59","Alabama.1970.Male",1,0.126704105176318,0.183455923979738,0.243354812434181,0.0186528831377537,0.0268866429398038,0.0354314032515708
"60","Alabama.1970.Male",5,0.0352346336433701,0.0708073234757071,0.113954633005826,0.00521549021313524,0.0103890242765017,0.0167490147954331
"61","Alabama.1970.Male",10,-0.000135754696039063,0.0319871260685057,0.0686303725416578,-1.93606854634583e-05,0.00466928915076322,0.00997978779677335
"62","Alabama.1970.Male",15,0.0148836161620582,0.0877918303331452,0.158994037802141,0.00224923459237821,0.012850376631973,0.0232890584995107
"63","Alabama.1970.Male",20,0.363667796489201,0.468697048662245,0.584899051539493,0.0542398502707732,0.0684871174336157,0.0842715301771924
"64","Alabama.1970.Male",25,0.535220159431593,0.648768593633673,0.770830231477163,0.0780509854829676,0.0951367789500928,0.112783630633036
"65","Alabama.1970.Male",30,0.559121489580493,0.67520788860582,0.804958400285189,0.0832460363350251,0.0990282251782453,0.117047265338518
"66","Alabama.1970.Male",35,0.596438611762615,0.709110741749331,0.813077035897665,0.0879231247303699,0.103810168861422,0.119290601716371
"67","Alabama.1970.Male",40,0.63994194091245,0.743801234657719,0.849570756505784,0.0940007977998476,0.108579399049805,0.123942437970697
"68","Alabama.1970.Male",45,0.44856301866436,0.545202472731333,0.637062816201059,0.0659502862619376,0.0796077919374618,0.0926046025983262
"69","Alabama.1970.Male",50,0.45623301901795,0.554941482273837,0.641876143338451,0.0676082077295765,0.0811549291845136,0.0944360054901486
"70","Alabama.1970.Male",55,0.300622929482537,0.392611714248005,0.479446276045045,0.0438518243207143,0.0575406869571438,0.0703715794354016
"71","Alabama.1970.Male",60,0.144812349174062,0.216668101760955,0.298279505702483,0.021569183865918,0.0317839649890713,0.0437830199272577
"72","Alabama.1970.Male",65,0.153302121852585,0.220168452515099,0.290221911882398,0.0226319622755256,0.0321980009552366,0.0426151544691845
"73","Alabama.1970.Male",70,0.0191742843355402,0.0742846824354537,0.133453391683321,0.00287650702644841,0.0109366685219522,0.0194928491349557
"74","Alabama.1970.Male",75,-0.0858667654688392,-0.0423601998987807,0.00639307263852302,-0.012658284168573,-0.00622235379318807,0.000890759590082144
"75","Alabama.1970.Male",80,-0.094877228264945,-0.0635485594923233,-0.0310287282090509,-0.0139513433997348,-0.00934762104043532,-0.00442948661322109
"76","Alabama.1970.Male",85,-0.212867758608775,-0.168042849724204,-0.125639831622211,-0.0317616354390167,-0.0245333724560698,-0.0179769979508928
"77","Alabama.1971.Female",0,1.22287991865641,1.41735506314415,1.63277916493548,0.171411655548715,0.196204042558269,0.219907103462692
"78","Alabama.1971.Female",1,0.111998392460578,0.161964078643176,0.214479352173207,0.0154893244153676,0.0223389455410679,0.0296656847912754
"79","Alabama.1971.Female",5,0.014565629218661,0.0423562355857022,0.0725324915118728,0.00196904118280261,0.00587439213477376,0.010001575979057
"80","Alabama.1971.Female",10,-0.00492230890105517,0.0170606097351734,0.0435781546203144,-0.000686966725730349,0.00237048200846176,0.00605241172602318
"81","Alabama.1971.Female",15,-0.0018816348156749,0.0305632020869315,0.0656340385074108,-0.000259071479000314,0.0042277581234182,0.00922087766123846
"82","Alabama.1971.Female",20,0.102944428022389,0.143431166188841,0.192795914639725,0.0142712152040996,0.0197709885975938,0.0270442934335123
"83","Alabama.1971.Female",25,0.215631289580794,0.26922655591925,0.328644837550426,0.0299442950804733,0.037304419006974,0.046084773538822
"84","Alabama.1971.Female",30,0.327528329481414,0.394159283779219,0.464633254768962,0.0449120757030377,0.0544490459930893,0.0638583481152332
"85","Alabama.1971.Female",35,0.466088042176862,0.539722177099805,0.615347352610588,0.0639385321919322,0.0743741116787125,0.085475937278662
"86","Alabama.1971.Female",40,0.549209323223327,0.62374795151138,0.700250916434823,0.0755434053444477,0.0863169114781904,0.0964073166417076
"87","Alabama.1971.Female",45,0.600576974775996,0.680795945284753,0.77348705558513,0.0827280069273895,0.0939419550678694,0.105726177157828
"88","Alabama.1971.Female",50,0.703265520148767,0.793877339880852,0.884796829406447,0.096538270897248,0.109400190438337,0.122636873674346
"89","Alabama.1971.Female",55,0.53492376983288,0.618052482030434,0.702708359455776,0.0740515822977945,0.085181591045675,0.097496573140634
"90","Alabama.1971.Female",60,0.613855523468213,0.702678939780809,0.79184023716091,0.0848917962887933,0.096993388820089,0.109165654324304
"91","Alabama.1971.Female",65,0.492722483117485,0.56908400265431,0.646571403804738,0.0680224286081371,0.0784176268358592,0.0892793566375685
"92","Alabama.1971.Female",70,0.460865176995744,0.545263837485835,0.632307602022622,0.0638536507815746,0.0749430070655249,0.0871585858216573
"93","Alabama.1971.Female",75,0.0604388012960818,0.126495512485166,0.195773408541526,0.00826546119430824,0.0173614681752012,0.0263773422030839
"94","Alabama.1971.Female",80,-0.143210580140692,-0.0834393252998892,-0.0252121384958377,-0.0198488813619511,-0.0114892386326769,-0.00337734003293471
"95","Alabama.1971.Female",85,-0.463862623376301,-0.353495163299138,-0.250134582663666,-0.0654787663780884,-0.0490272741503314,-0.0338960154154861
"96","Alabama.1971.Male",0,1.22039592033362,1.44213522335628,1.66365930361348,0.184992199201307,0.214682598439411,0.242097847812721
"97","Alabama.1971.Male",1,0.126953836844388,0.176591330013287,0.229872222560239,0.0186516968661421,0.026344297996169,0.0342378803287898
"98","Alabama.1971.Male",5,0.0297298640506984,0.0652982081812097,0.103214422041944,0.00457626868518614,0.00971423740963361,0.0153222237327761
"99","Alabama.1971.Male",10,-0.00501018764635364,0.0252973695172968,0.0576265643135863,-0.000717497657710888,0.00379463885431487,0.0085322758439797
"100","Alabama.1971.Male",15,0.0110282553589737,0.0730841814663404,0.148963043054706,0.0017718369490429,0.0109520181147363,0.021679752460186
"101","Alabama.1971.Male",20,0.40952714824761,0.51510772545698,0.633425640277958,0.0615033373953628,0.0766631804324824,0.0924458071600184
"102","Alabama.1971.Male",25,0.563258390665415,0.678241823988111,0.8074518427855,0.0843931405505171,0.100976406715629,0.120310513892921
"103","Alabama.1971.Male",30,0.554346603862159,0.665392247858807,0.786412412329367,0.0830486489381333,0.0991655607125557,0.116673449398829
"104","Alabama.1971.Male",35,0.600158936869788,0.6970877088173,0.795804743425323,0.0890102411479607,0.103491619132756,0.118395742247428
"105","Alabama.1971.Male",40,0.649075423046057,0.749641847109703,0.857605665316353,0.097535547492513,0.111678569069263,0.128112087578964
"106","Alabama.1971.Male",45,0.448281433945088,0.538880814714755,0.627764878417929,0.0673166113344192,0.0798592097998318,0.093425173729954
"107","Alabama.1971.Male",50,0.427974289653415,0.518944117323141,0.608120403295008,0.0635882345008371,0.0774156324603844,0.0901444568323451
"108","Alabama.1971.Male",55,0.281439887111992,0.372406283731118,0.45215649392515,0.0422611119337201,0.0554476329209356,0.067195402141246
"109","Alabama.1971.Male",60,0.158783516614343,0.226887218893493,0.302997537982152,0.0235295865789393,0.0336979473342288,0.0445829629294928
"110","Alabama.1971.Male",65,0.0828554437461748,0.145380937144324,0.209480581182906,0.0122965252598146,0.0215365133961598,0.0312892696484328
"111","Alabama.1971.Male",70,0.0727767815556081,0.130798619096238,0.194446728726134,0.0110505631377288,0.019366300975627,0.0287600243101249
"112","Alabama.1971.Male",75,-0.10380579616097,-0.062679071485898,-0.0161548223275081,-0.0155835525506807,-0.00933331494362422,-0.00240676659978002
"113","Alabama.1971.Male",80,-0.116990764837736,-0.0838184576037051,-0.0532353591846665,-0.0178501556086802,-0.0125012568892109,-0.00782453562552789
"114","Alabama.1971.Male",85,-0.204115951451561,-0.160832019001254,-0.118198869080955,-0.0311359547597397,-0.023966400610561,-0.0175244998129321
"115","Alabama.1972.Female",0,1.22127024278532,1.41859177444661,1.64813852812412,0.176864037800302,0.201819027104981,0.229302688400882
"116","Alabama.1972.Female",1,0.0999738426773442,0.145069215218174,0.194091207889796,0.0143824079200811,0.0205693786855493,0.0273547822257446
"117","Alabama.1972.Female",5,0.0156705887037039,0.0433660427236305,0.072611283441381,0.00222720772400251,0.00613422784271785,0.0104181500677996
"118","Alabama.1972.Female",10,-0.00575812073122312,0.0153742633066647,0.0394266007584053,-0.000800617690529692,0.00218161642824247,0.00553052755714955
"119","Alabama.1972.Female",15,-0.0072652522753517,0.0255066971456231,0.059182970726957,-0.00104525095375549,0.00358711603122955,0.00826841955081745
"120","Alabama.1972.Female",20,0.0991675624144741,0.137780753698179,0.18454005146259,0.0141873717774163,0.0194542261061366,0.0262153319513645
"121","Alabama.1972.Female",25,0.216233668131099,0.265620467323272,0.320088160447415,0.03035241072652,0.0376157172557368,0.0453811712590114
"122","Alabama.1972.Female",30,0.31796366958566,0.378864978366188,0.444792116076795,0.0447089574741972,0.0536693103269091,0.0630786235755361
"123","Alabama.1972.Female",35,0.45173646511884,0.522188378894856,0.595601860388725,0.0642865012087284,0.074198443637212,0.0846009953962288
"124","Alabama.1972.Female",40,0.528778706825377,0.604914251788676,0.684516334790497,0.075033690008663,0.0856003572066741,0.097484089933722
"125","Alabama.1972.Female",45,0.57417396113048,0.655000702768219,0.739234796017512,0.0813656221008695,0.0930518815655766,0.104938291130092
"126","Alabama.1972.Female",50,0.675138009098524,0.756429186211025,0.849520578038762,0.0950575827910413,0.107188600672546,0.120762522330263
"127","Alabama.1972.Female",55,0.510240972392437,0.6052938820542,0.69314457477819,0.073232630972239,0.0857716503519098,0.0986126701016815
"128","Alabama.1972.Female",60,0.589103926070214,0.667731530445229,0.757551126375871,0.0836213919377508,0.0947517525858454,0.107167917047852
"129","Alabama.1972.Female",65,0.44139730777132,0.524285824581852,0.606004248545851,0.0627278586633185,0.0743771985171176,0.0862853644076406
"130","Alabama.1972.Female",70,0.506624344281783,0.591409520935435,0.678537649360711,0.0720509341186588,0.0842057133777531,0.0965434793380614
"131","Alabama.1972.Female",75,0.048012968738196,0.114042152569782,0.181617690316771,0.00692271123503731,0.0161961415757963,0.0255570324708318
"132","Alabama.1972.Female",80,-0.160642568634321,-0.103744045832108,-0.0420788849846143,-0.0231422524824314,-0.0146809764994102,-0.0058660462874307
"133","Alabama.1972.Female",85,-0.45085401473929,-0.334257382214475,-0.226932354324965,-0.0658724787510387,-0.0472694031358011,-0.0314682490763968
"134","Alabama.1972.Male",0,1.13410547471917,1.35823606034389,1.57725043195745,0.177228433818139,0.205743877943466,0.233754932280269
"135","Alabama.1972.Male",1,0.130940131089119,0.177122382385373,0.22687003178215,0.0199673945688228,0.0268816212547382,0.0342500390813552
"136","Alabama.1972.Male",5,0.0237514964428735,0.0552307835132067,0.0910389986973534,0.00361655852760394,0.00829521535604035,0.0139180136267012
"137","Alabama.1972.Male",10,-0.0140641801616638,0.0157655622116064,0.0480545896007032,-0.00210655025016087,0.00239190179166344,0.00736043519445421
"138","Alabama.1972.Male",15,-0.019634983238557,0.0506858541929283,0.116120662983172,-0.00306634421757615,0.0076604683736826,0.0173526353957857
"139","Alabama.1972.Male",20,0.396501253700847,0.49113259277422,0.590867724891369,0.0604824139495111,0.0742642041209794,0.0895280137287581
"140","Alabama.1972.Male",25,0.539545249189953,0.654378017898628,0.769469836107245,0.0836227205574089,0.0990052226816691,0.116362378930216
"141","Alabama.1972.Male",30,0.522237477962332,0.627249609371751,0.741906475232324,0.0791564047907495,0.0946784575363271,0.110984432508698
"142","Alabama.1972.Male",35,0.593799683698716,0.701014689711957,0.803482858917325,0.0907166010421193,0.10617322540476,0.120757700714565
"143","Alabama.1972.Male",40,0.644732221364161,0.737087917684349,0.833109012269516,0.0981927932998104,0.111519983569319,0.126111959913127
"144","Alabama.1972.Male",45,0.473754743666938,0.562049440831296,0.659616399575502,0.0726610765078265,0.0851166344583676,0.0994714505799023
"145","Alabama.1972.Male",50,0.417868756631554,0.503356080257522,0.593207892301644,0.0638258099372797,0.0763846361183845,0.0897993781882936
"146","Alabama.1972.Male",55,0.331087798263862,0.414259250813377,0.496379112604053,0.0504266021916307,0.0627548049322678,0.0749627760477542
"147","Alabama.1972.Male",60,0.192658082246684,0.273215005767999,0.348417505150192,0.0291609124657503,0.0412780538462257,0.0532549957090976
"148","Alabama.1972.Male",65,0.0494133874889562,0.113578258993366,0.179903723416138,0.00766385838495691,0.0170933767088833,0.0267835329780794
"149","Alabama.1972.Male",70,0.0769696433438457,0.13331878692294,0.192491865184588,0.0117415881098825,0.0202711888564714,0.0287271091307498
"150","Alabama.1972.Male",75,-0.0851350772021599,-0.0438697578494983,-0.000347874097465904,-0.0129249152727403,-0.0066091447235431,-5.13972375625624e-05
"151","Alabama.1972.Male",80,-0.115208552276865,-0.0829594117334979,-0.0534772512966099,-0.0178659858300689,-0.012624559469757,-0.00805871485475278
"152","Alabama.1972.Male",85,-0.182129833616601,-0.141641472566157,-0.101913226097771,-0.0282036313231855,-0.0214216412351832,-0.0152763170933943
"153","Alabama.1973.Female",0,1.19332458564641,1.38831350738044,1.59583820255224,0.177914735158471,0.202778884626594,0.228701769859285
"154","Alabama.1973.Female",1,0.0904244854221039,0.133596762968296,0.17808944848566,0.0132963271140402,0.01949528303492,0.0263263857652147
"155","Alabama.1973.Female",5,0.0152178303813127,0.0428795880169255,0.0705530028881213,0.00221860690412615,0.00623054282704373,0.0103453772073082
"156","Alabama.1973.Female",10,-0.00587868406811492,0.0143734750703753,0.0392901278942776,-0.000889123166649545,0.00211866566571434,0.00574648105290992
"157","Alabama.1973.Female",15,-0.0122171447375432,0.0176316424233133,0.0500017458172563,-0.00174703019826328,0.00256734237803298,0.00721935412784161
"158","Alabama.1973.Female",20,0.0901529935961215,0.127268316645568,0.169637947556492,0.0131500271166118,0.0186799336304365,0.0245764041702778
"159","Alabama.1973.Female",25,0.200597687342126,0.247075251784414,0.301855013879865,0.0295546919285139,0.036148609231214,0.0441722425492004
"160","Alabama.1973.Female",30,0.306606092437532,0.363483758024135,0.430466038135735,0.0443649075491635,0.0532296335321002,0.0632903844082721
"161","Alabama.1973.Female",35,0.426379556858851,0.496250149649187,0.564665055039145,0.0622064321386269,0.0726437385691511,0.0824697178167055
"162","Alabama.1973.Female",40,0.514040522981037,0.584354480967432,0.658706524585719,0.0747861261376526,0.0856402382212905,0.0963727026002869
"163","Alabama.1973.Female",45,0.547533184017531,0.626917984892235,0.7139677548058,0.0805438013487716,0.0917371113322172,0.10418639715677
"164","Alabama.1973.Female",50,0.662748486355207,0.752942106308267,0.83636929306576,0.0968669193066427,0.110041252279556,0.122410496485205
"165","Alabama.1973.Female",55,0.50026309464011,0.582713488765295,0.664195677702814,0.0737470944169869,0.0853387216943345,0.0975475685732395
"166","Alabama.1973.Female",60,0.582206761367658,0.666994053532884,0.754868615683165,0.0859618217165634,0.097758509666233,0.110959809467442
"167","Alabama.1973.Female",65,0.428899966448303,0.505504037778905,0.587355587813387,0.0628544003281304,0.0739299183136937,0.085923948581182
"168","Alabama.1973.Female",70,0.534929038717531,0.621199241214786,0.704556618874731,0.077828201835249,0.0910665403951804,0.103032307872894
"169","Alabama.1973.Female",75,0.0249575014933581,0.0942687422787171,0.161709246255816,0.00367567808020455,0.0137415116027001,0.0235373975093287
"170","Alabama.1973.Female",80,-0.163267418775322,-0.101188389202187,-0.0398761576561086,-0.0242011566737193,-0.0147802819468886,-0.00571165480018315
"171","Alabama.1973.Female",85,-0.445317663178447,-0.340188274511293,-0.233236701422924,-0.0671043045327298,-0.0497828613470807,-0.0334472170689113
"172","Alabama.1973.Male",0,0.953387601371664,1.1633204449139,1.37496567273372,0.151520833745912,0.180217361398403,0.208004090059814
"173","Alabama.1973.Male",1,0.121215042201788,0.165771246043452,0.215886883649247,0.0188138118448424,0.0256644671745448,0.0335578693132662
"174","Alabama.1973.Male",5,0.0211971813639249,0.0534735025281031,0.0873954269741471,0.00324603010089634,0.00826834540444203,0.0135156515078835
"175","Alabama.1973.Male",10,-0.0201378258709318,0.0116953344542665,0.0412773858534938,-0.00319335428136415,0.0018042196194282,0.00638265768216127
"176","Alabama.1973.Male",15,-0.0277830575294306,0.0344209100543552,0.0994971164551074,-0.00440707238374801,0.00532524767262271,0.0154057070694139
"177","Alabama.1973.Male",20,0.342945030392386,0.43922565777189,0.53459558327194,0.0533257149776251,0.0680348033218021,0.0828899274515302
"178","Alabama.1973.Male",25,0.569536085302694,0.675400583611623,0.804424782687922,0.0894385473822201,0.104883189021262,0.123643650753671
"179","Alabama.1973.Male",30,0.512630830105991,0.610231049881394,0.714360593420978,0.080620333459716,0.0944543188311703,0.109978764131033
"180","Alabama.1973.Male",35,0.587232337513973,0.687241618099122,0.790286680154491,0.0918530819197917,0.106359322208848,0.121921679229934
"181","Alabama.1973.Male",40,0.652669515424673,0.745448498156287,0.853004564771756,0.100512760198212,0.11546337892979,0.130761977274379
"182","Alabama.1973.Male",45,0.497579582872969,0.582983192670074,0.6753631759145,0.0773527738452631,0.0904057296583198,0.105242094981834
"183","Alabama.1973.Male",50,0.4467244405403,0.533857257740973,0.625787524252105,0.0696700689045168,0.0830116178969885,0.0964804751285518
"184","Alabama.1973.Male",55,0.348603626369493,0.428318715544941,0.51636212021273,0.0544185986594775,0.0661861995698598,0.0799181263107665
"185","Alabama.1973.Male",60,0.237273219802769,0.317799746482352,0.399240289016248,0.0370698058502523,0.0492702498748514,0.0616434474256447
"186","Alabama.1973.Male",65,0.0301013863768551,0.0937940177258225,0.155156025007945,0.00464329990825178,0.0145582468988862,0.0240382727067858
"187","Alabama.1973.Male",70,0.0786601738475324,0.134462326653466,0.194500757425129,0.0122962378651449,0.02092411829924,0.029965098425064
"188","Alabama.1973.Male",75,-0.0879771591896322,-0.0437076489663436,-0.00187545259773171,-0.0139650458684687,-0.00677363798806999,-0.000294127567708374
"189","Alabama.1973.Male",80,-0.100774875019737,-0.0690978307645698,-0.0398645604715739,-0.015907261218611,-0.0106624534045285,-0.00618498547453096
"190","Alabama.1973.Male",85,-0.158770573548208,-0.121876163634323,-0.0824093985979858,-0.0251574763329564,-0.0188617591678538,-0.0126146335476721
"191","Alabama.1974.Female",0,1.08036976149195,1.26200261956923,1.47153346038419,0.1716069826819,0.196266455778453,0.22477756690511
"192","Alabama.1974.Female",1,0.088769295588014,0.131130327043657,0.176641244766568,0.013956640744081,0.0204731533365122,0.0271630705718371
"193","Alabama.1974.Female",5,0.0189457572672095,0.0447103722314726,0.0724636875954124,0.0029604554494473,0.00699896325920852,0.0111881173917525
"194","Alabama.1974.Female",10,-0.00671246340302643,0.013728192851566,0.0361476354186225,-0.00106253981745184,0.00211319160291478,0.00562406188526842
"195","Alabama.1974.Female",15,-0.0133232187912044,0.0144903750488468,0.0449257799646055,-0.00205355324491948,0.00227141772076713,0.00691357656107885
"196","Alabama.1974.Female",20,0.0899346677057915,0.124937631553761,0.166778271990802,0.0139392463344309,0.0195131855796472,0.0260564804763368
"197","Alabama.1974.Female",25,0.188036332327584,0.233088720191292,0.282145084936867,0.029605652994922,0.0361022402472689,0.0438150936061997
"198","Alabama.1974.Female",30,0.296471250588806,0.354918119370745,0.418199906637361,0.0460684986622732,0.0552159957327678,0.0657505289740658
"199","Alabama.1974.Female",35,0.39726827098211,0.463218439956804,0.53262091063393,0.0620204200606926,0.0720882260852764,0.0830077463956283
"200","Alabama.1974.Female",40,0.504111957029653,0.57354204161496,0.644138727132921,0.0781515391804709,0.0889285800156439,0.0998691931341253
"201","Alabama.1974.Female",45,0.52351528196943,0.604110016856206,0.68649066449046,0.0820314534972353,0.0941778348424156,0.106492931885696
"202","Alabama.1974.Female",50,0.627408017905688,0.713109889217239,0.792113182323288,0.0969322644282212,0.111122117114759,0.123475038996953
"203","Alabama.1974.Female",55,0.479680496887886,0.562448412954725,0.64741146864503,0.0758588415788663,0.0878043282355893,0.101188251555201
