"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","West Virginia.1969.Female",0,"1",0.296637828202402,0.77986931457972,1.48583747498246,0.808304567065894,0.0533764597926202,0.130602784830215,0.228166947376124,0.132682116392996
"2","West Virginia.1969.Female",0,"2",0.00536143418058333,0.0102743211187305,0.0292613663081334,0.0115861408757904,0.000902474890200867,0.0017137716427518,0.00489949788659407,0.00194096575761784
"3","West Virginia.1969.Female",0,"3",0.00776993207990484,0.0339033161049163,0.0968959968350682,0.0392934623893408,0.00127126897603135,0.00583892253302036,0.0168772320931632,0.00657380706700327
"4","West Virginia.1969.Female",0,"4",-0.103781390108231,-0.0149063110487335,0.241099804712104,0.0038119791629115,-0.0177687156692534,-0.00255337902043249,0.0388601756641135,0.000560826283979024
"5","West Virginia.1969.Female",0,"5",0.00132055293934302,0.0595010263961512,0.151774871538564,0.065161173199022,0.000199749381480561,0.010002936222116,0.0258416955800491,0.0108441449849373
"6","West Virginia.1969.Female",0,"6",-0.00193071731999445,0.00247087077585357,0.0131727984035727,0.00333253265255642,-0.000331334800415274,0.000408812470474604,0.00218296895834242,0.000554023880951891
"7","West Virginia.1969.Female",1,"1",-0.0466842544943185,0.00531872104520808,0.113141434500307,0.013270389491202,-0.00809907387718722,0.000941859917577621,0.0178952970072436,0.00217882527199226
"8","West Virginia.1969.Female",1,"2",-0.018386163199793,-0.00485116427124467,0.00225239020280812,-0.00615819316948442,-0.00323886595458885,-0.000804631917468352,0.000360463577607134,-0.00104670232147278
"9","West Virginia.1969.Female",1,"3",-0.00325032989867741,0.00970138712377897,0.0372753959477738,0.0115043185139642,-0.000531781321035027,0.00164417909608565,0.00634771343641949,0.00193502945736695
"10","West Virginia.1969.Female",1,"4",-0.047293374769013,-0.0265762302073347,-0.00661278674137895,-0.0268811042705124,-0.00825520310725493,-0.00445746371544253,-0.00107433586038341,-0.00450688776638075
"11","West Virginia.1969.Female",1,"5",-0.0281998605192589,0.0434160978669521,0.189517404367218,0.0531740917361779,-0.00456458447416208,0.0072698855268896,0.0304097585964982,0.00881503661090552
"12","West Virginia.1969.Female",1,"6",-0.00285440002548101,0.00398642021960352,0.0173499987993878,0.00486929464109923,-0.00047268127190611,0.000659034449384785,0.00286278867620006,0.000815260424084409
"13","West Virginia.1969.Female",5,"1",-0.00825743003521606,0.0268338757136823,0.0979738099768197,0.0321155428508713,-0.00133640035446291,0.00446662077633393,0.0162277440249087,0.00537472677440499
"14","West Virginia.1969.Female",5,"2",-0.00544672978552205,0.00389705325189827,0.0163305710588133,0.00402816822261943,-0.000909888814002966,0.00064764256281533,0.00297328924664272,0.000683519247353791
"15","West Virginia.1969.Female",5,"3",-0.000281958552099612,0.00736183263897309,0.0247090526130901,0.00841445331394882,-4.46818543479583e-05,0.00122344959875833,0.00423289489381586,0.0014148220088673
"16","West Virginia.1969.Female",5,"4",-0.00625924443840153,0.00573612341106446,0.0269358367846983,0.00687500413719789,-0.00110353349121689,0.000958081875744915,0.00447779609160765,0.00114257327151303
"17","West Virginia.1969.Female",5,"5",-0.0359886929550752,0.00109692208878021,0.079059488563175,0.00655711124500176,-0.00637674527585248,0.00018125428606405,0.0128225551372026,0.00102640069150977
"18","West Virginia.1969.Female",5,"6",-0.00114021905380069,0.00116746213448454,0.00912839874524129,0.00185028787881289,-0.000182249989029918,0.000194054999040309,0.00150622692625251,0.000309067729487363
"19","West Virginia.1969.Female",10,"1",-0.015189403502043,-9.42694817623344e-05,0.0400998263781771,0.00272379781627816,-0.00262125514920002,-1.62040032586682e-05,0.00640782590560823,0.000449276497163539
"20","West Virginia.1969.Female",10,"2",-0.00461318091420473,0.00222398509106484,0.0199526746326582,0.00349525512178688,-0.000753105912893217,0.000366020805206892,0.0035415767507544,0.000598473062361277
"21","West Virginia.1969.Female",10,"3",-0.0017039129220055,0.00351819740543978,0.0201202488108884,0.00511144583109265,-0.000278722976866539,0.000600125757616388,0.00329917581861258,0.00085042734311628
"22","West Virginia.1969.Female",10,"4",-0.013213310188548,-0.00404611174942008,0.00430115991536759,-0.00409669482996582,-0.00222726723328145,-0.000659255942915045,0.000735957574605962,-0.000679382417547273
"23","West Virginia.1969.Female",10,"5",-0.0243774540428664,0.00548984605460004,0.0586849483215269,0.00907637363800965,-0.00419630219811945,0.000924615374003358,0.00899199405208309,0.0015193002965212
"24","West Virginia.1969.Female",10,"6",0.00259357188290278,0.0109808102467907,0.0251024050758297,0.0117496585392125,0.000442398314849175,0.00184525985957843,0.00420193878099482,0.00195951919190068
"25","West Virginia.1969.Female",15,"1",-0.0187536321198576,0.0126744299113404,0.0733107874822283,0.0159465671994976,-0.00298677284953226,0.0021746142438333,0.0122473695263745,0.00266567118493946
"26","West Virginia.1969.Female",15,"2",-0.00230285649289817,0.00671669383632021,0.0211741299113696,0.0073620031401657,-0.000382190242288358,0.00109658212581922,0.0036832905372114,0.00123006536715572
"27","West Virginia.1969.Female",15,"3",-0.0101582991754761,-0.00397301125370297,0.00782095271235552,-0.00341603068049208,-0.00177462335827349,-0.000648134402571027,0.00124714192522734,-0.000569352626776062
"28","West Virginia.1969.Female",15,"4",-0.0124860450971667,-0.00205358660060481,0.00681010638475141,-0.0020188354864517,-0.00210876005228897,-0.00033151579508233,0.00116199826810623,-0.000330600549889997
