"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Colorado.1969.Female",76.130270234112,76.3559964143212,76.5888325796809,76.3564248098296,70.6757388795389,71.9654289817678,73.0317936763338,71.9242927484557,3.30788753234644,4.41185991587636,5.68499410793824,4.43213206137385
"2","Colorado.1969.Male",68.5261163182471,68.7920973734714,69.0329170363495,68.7898000749152,63.0414605717728,64.3592317233556,65.5746161357727,64.3569703355076,3.19068569165518,4.43999680075473,5.7476051357144,4.43282973940759
"3","Colorado.1970.Female",76.3671931915909,76.5744677014096,76.7716675639332,76.571735685587,71.0823431266639,72.1989400995553,73.1953794602158,72.1690060046802,3.41342990609613,4.38704591872933,5.48456264603696,4.4027296809068
"4","Colorado.1970.Male",68.6935623029115,68.8952063378115,69.1048685066973,68.8978017991999,63.5472102898337,64.7763626182327,65.8813154745043,64.7720129583343,3.01222617917027,4.106102175358,5.3309640300825,4.12578884086558
"5","Colorado.1971.Female",76.4962119056955,76.6971164494136,76.898963692691,76.6985803233324,71.3001066552355,72.4003504468398,73.401091831906,72.3705203367112,3.30861290196159,4.31208936889298,5.42910181561131,4.3280599866212
"6","Colorado.1971.Male",68.9722808270429,69.1485739960664,69.3403229993427,69.1500532647035,64.1338693140231,65.1497178957841,66.2379951814075,65.1669874689189,2.9361469290485,3.99061292807329,5.05701528373825,3.98306579578464
"7","Colorado.1972.Female",76.8203779573496,77.010118274215,77.1931344591188,77.0113090970078,71.4944017480802,72.5614110343121,73.5184366546705,72.546976362507,3.5071845729045,4.45189148933064,5.51652393718339,4.46433273450074
"8","Colorado.1972.Male",69.0901072681634,69.2833056097698,69.4744450272657,69.2854986856158,64.3875586693082,65.4052732978734,66.3930653736416,65.3973423782252,2.92183216036285,3.8741349625009,4.88686036850153,3.88815630739055
"9","Colorado.1973.Female",76.8753886987686,77.0648411363528,77.251497391167,77.0685249995102,71.8349593141827,72.8600649073438,73.7996147246985,72.8459821585645,3.23367854725779,4.1984296362915,5.24630379068774,4.22254284094568
"10","Colorado.1973.Male",69.2909632031063,69.4904764698294,69.6709658345148,69.4871081633879,64.7710804733567,65.6632599328367,66.5973075265978,65.6631599189611,2.9133002867498,3.82757097182092,4.71084801807337,3.82394824442679
"11","Colorado.1974.Female",77.3906158994344,77.5965943519903,77.7965243992586,77.596421965612,72.2832540859353,73.2489875811515,74.1866339079158,73.2374879698194,3.39713273503567,4.34294381147496,5.34759153123814,4.35893399579261
"12","Colorado.1974.Male",69.8678951892608,70.0541528692807,70.2421006914599,70.0523238850977,65.2350295992408,66.070928067756,66.8989661167446,66.0695990969108,3.13423963107154,3.983515467941,4.82357475707034,3.9827247881869
"13","Colorado.1975.Female",78.0043357274672,78.2010592518374,78.3996121998761,78.1990515313691,72.5470379052866,73.5920983663809,74.5134683794564,73.571783099887,3.66306824145794,4.62257555207488,5.65496457151627,4.62726843148209
"14","Colorado.1975.Male",70.3040930952818,70.4902147967967,70.6750120801805,70.4895962024172,65.6165923452337,66.4358487236164,67.2085782019438,66.4247628701476,3.23250212860165,4.07129052179668,4.89192321146894,4.06483333226956
"15","Colorado.1976.Female",78.2009454839713,78.3851324973043,78.5709745276555,78.3879346057111,72.8476858667528,73.7734690621736,74.7233379375467,73.7803584980731,3.64571948002107,4.60741778503044,5.51450551512295,4.60757610763803
"16","Colorado.1976.Male",70.5974314811657,70.7809257562347,70.9571693042675,70.7808128683875,65.9541397830982,66.7096966081286,67.5418140575846,66.7198403349429,3.21951143520061,4.06835550870908,4.84247895198737,4.06097253344464
"17","Colorado.1977.Female",78.4824884637714,78.680429751059,78.8706307145674,78.6809614889755,73.1710162076018,74.1348776038024,75.0911054293367,74.141290548105,3.5930025736907,4.55081675496865,5.50360040651745,4.53967094087051
"18","Colorado.1977.Male",70.989175137371,71.1784606387961,71.3593614221624,71.1773137219849,66.1168712793776,66.9326706400496,67.7260273008388,66.9328885985246,3.41440984885621,4.2339072716281,5.07874925794274,4.2444251234603
"19","Colorado.1978.Female",78.6916767347387,78.8798904386065,79.0550582532881,78.8770398806093,73.4164781874265,74.3603911615172,75.3343949421664,74.3579404814605,3.56476241838693,4.49464395299664,5.48357583499792,4.51909939914879
"20","Colorado.1978.Male",71.2871170534069,71.4631674067782,71.6455444204072,71.4634363104532,66.3648101694184,67.1193395344257,67.9037334331034,67.1195584817757,3.56831813522114,4.33157443416726,5.1350244209897,4.34387782867759
"21","Colorado.1979.Female",78.9320675709105,79.1185249980579,79.306647273149,79.1151240428457,73.5893621247384,74.5921737495284,75.4109269031272,74.5664737021224,3.71095168346461,4.51488685301236,5.53819261245064,4.54865034072338
"22","Colorado.1979.Male",71.5170088582649,71.690297636225,71.8588946686801,71.6862703994869,66.5981026198462,67.3106529935752,68.1045409933896,67.3098095668553,3.59115161322686,4.38692507888041,5.13043548283074,4.37646083263165
"23","Colorado.1980.Female",79.0539326145441,79.2246036779309,79.4084623784659,79.2259321272542,73.9506202222121,74.8546328592468,75.7345516172365,74.8500913027055,3.49122793082856,4.36389863279533,5.30170653006918,4.37584082454867
"24","Colorado.1980.Male",71.7836966327563,71.9651786957448,72.1311346616685,71.9620277367049,66.7941982405133,67.5166490528928,68.2578288948327,67.5145915869501,3.69190620326949,4.4485339500412,5.20906070566026,4.44743614975477
