"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Wisconsin.1969.Female",0,"1",0.45781871778414,0.758264019264705,1.11116904639121,0.760477857347889,0.107521730179565,0.17850066743468,0.269341017689178,0.18162197568098
"2","Wisconsin.1969.Female",0,"2",-0.000539456164469316,0.000462368077521001,0.001723062786578,0.000496812972850234,-0.000129729438398989,0.000108543917823651,0.000415245285332783,0.000119350839072856
"3","Wisconsin.1969.Female",0,"3",-0.00649017486121875,0.00194173790453616,0.0165370485115277,0.00275187917332154,-0.00164284914098635,0.000452298160328318,0.00412213592361179,0.00065610882086078
"4","Wisconsin.1969.Female",0,"4",0.0560036740354169,0.167930186945514,0.335639704955407,0.176844516597574,0.0133201510103186,0.040172579656565,0.0827825700730884,0.0422636520555646
"5","Wisconsin.1969.Female",0,"5",-0.0127568014564122,0.0107681925161416,0.0414110096059447,0.0117606623806542,-0.00319197913203478,0.00257873878710881,0.0104541025366084,0.00279625043428963
"6","Wisconsin.1969.Female",0,"6",-0.000972463180877674,0.00618893269283569,0.0184977843535011,0.00705286419554043,-0.000215191893231973,0.00148969850309963,0.00425734021096583,0.00167324325354222
"7","Wisconsin.1969.Female",1,"1",0.00969267787432987,0.0884424806446341,0.212340309452581,0.0937673483597287,0.00255945527319328,0.0212711771791975,0.0496834610372275,0.022328793010112
"8","Wisconsin.1969.Female",1,"2",-0.0155293247484363,-0.00796352904886045,0.0035526813163822,-0.00740618301102083,-0.00404702728749152,-0.00183149958757012,0.000842572814522152,-0.0017794572337025
"9","Wisconsin.1969.Female",1,"3",-0.00108644254821921,0.00810895354852972,0.0188478896496844,0.00817300982746618,-0.000244590237920506,0.00188207043912169,0.00489964169015291,0.00196328565519668
"10","Wisconsin.1969.Female",1,"4",-0.0165025756474706,-0.00268800693847833,0.0250380613284033,-0.000678169780019824,-0.00415853196999637,-0.000612428574063594,0.00645874412490964,-0.000161833408353512
"11","Wisconsin.1969.Female",1,"5",-0.0168259389361405,0.0471976747971482,0.167623073541561,0.0564467607798983,-0.00376494748149871,0.0115632513942819,0.0401007573980469,0.0134133546395792
"12","Wisconsin.1969.Female",1,"6",-0.000886867433356045,0.00143001399346078,0.00442008532152046,0.00150087805757934,-0.000207310839778082,0.000342632886891387,0.00110068817575037,0.000364059554122509
"13","Wisconsin.1969.Female",5,"1",-0.0157373039628927,-0.00402679352700622,0.0119751542352859,-0.00338240597649273,-0.0038482734450136,-0.000964617200744794,0.00307851757159595,-0.000823112941919668
"14","Wisconsin.1969.Female",5,"2",-0.0144746999350729,-0.00945017126899564,-0.00453143538161217,-0.00952663665483841,-0.00376482702596555,-0.00225648992564419,-0.00109716335726161,-0.00229202498325674
"15","Wisconsin.1969.Female",5,"3",-0.00230378305573794,-0.000565269252355613,0.00238375281653359,-0.000403008495359004,-0.000559577472589258,-0.000131201951370542,0.000569965759040215,-9.03497779010505e-05
"16","Wisconsin.1969.Female",5,"4",-0.00741401358147089,8.52553525823578e-05,0.0136679634153507,0.000925194493823639,-0.00167197868557874,1.81225369062504e-05,0.00327221483959123,0.000223637303518885
"17","Wisconsin.1969.Female",5,"5",-0.0197184121806062,0.00507119361537502,0.0582703839689033,0.00884749354686788,-0.00477598321064962,0.00115688333216444,0.0144704888901656,0.00207910345286936
"18","Wisconsin.1969.Female",5,"6",-0.00163449623620893,-0.000563052818456102,0.00272091052244758,-0.000290836907176411,-0.000409100711242274,-0.000132582597912036,0.000640755406192665,-6.94972865652935e-05
"19","Wisconsin.1969.Female",10,"1",-0.002424782125867,0.0115634476576333,0.0489164431762945,0.0141088036995046,-0.000525904005922476,0.00276362495507276,0.0119725215946758,0.00340891160838651
"20","Wisconsin.1969.Female",10,"2",-0.00520847777405653,-0.000398592862313689,0.00804975351743936,3.55083715374891e-05,-0.00124898890842151,-9.44493203527668e-05,0.00199836807327056,1.36262038385069e-05
"21","Wisconsin.1969.Female",10,"3",-0.00385264727681454,0.00158411986692531,0.00780947419052689,0.00174377240913183,-0.000952230433662506,0.000379139199457442,0.00182018226649435,0.000417491098180928
"22","Wisconsin.1969.Female",10,"4",-0.00283839917113261,0.000621370656712127,0.00907424436979954,0.00127149422808135,-0.000675305741153471,0.000151022160601683,0.00226205129991611,0.000301376811348303
"23","Wisconsin.1969.Female",10,"5",-0.0213905226980621,-0.00281013019799505,0.0274900602120141,-0.0016227312522995,-0.00523950449845406,-0.000669937427460665,0.00630973851048171,-0.00041000892529781
"24","Wisconsin.1969.Female",10,"6",0.00068823179246049,0.00532848831513144,0.0117521463065491,0.00553200726741116,0.000164499406679214,0.00125601879232152,0.00300541409699588,0.00134025386295158
"25","Wisconsin.1969.Female",15,"1",-0.0047178877185678,0.0111419748379424,0.0390074524081866,0.0123247673511327,-0.00111240421275701,0.00265853555855964,0.00955346164679281,0.00296186533174279
"26","Wisconsin.1969.Female",15,"2",-0.00232240590687359,0.00350663336388054,0.0181545826185728,0.00473171456243586,-0.000542910748525023,0.0008534280568878,0.00454491294820929,0.0011498024283759
"27","Wisconsin.1969.Female",15,"3",-0.000833452026926168,0.00446327726678573,0.0135523568104173,0.00494948896842297,-0.000205789593952654,0.00104582310170055,0.00331588455554564,0.00119107488649893
