"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Nebraska.1969.Female",0,1.00701757951011,1.71644207536671,2.60767833323247,1.74398654630195,0.12825403804201,0.200020419384569,0.285626355859139,0.202618390811536
"2","Nebraska.1969.Female",1,-0.0147141933653563,0.102993123742542,0.248046011885437,0.106218848558978,-0.00191549665382776,0.0119866212962515,0.0288565322280674,0.0124881971117523
"3","Nebraska.1969.Female",5,0.00559637095542288,0.0462147472546991,0.142947912256519,0.052528759734239,0.000647283654464057,0.00545276894824742,0.0160064147279577,0.00612572144149974
"4","Nebraska.1969.Female",10,-0.0156793386267485,0.0246064382675799,0.0833247373965051,0.0272177149749968,-0.00183947586654582,0.00282671865998354,0.00980912553554123,0.00320708997198731
"5","Nebraska.1969.Female",15,-0.0115477707895003,0.082352176480382,0.229774123123928,0.0880877626562934,-0.00136837300971727,0.00967297457140431,0.0266428426542673,0.0102650068198168
"6","Nebraska.1969.Female",20,-0.0059881162625863,0.10908557201985,0.29303978049652,0.114916506969508,-0.000784202133857684,0.0126882819978097,0.0336352708912501,0.0133533723483736
"7","Nebraska.1969.Female",25,0.0626546367229556,0.199529176739581,0.373343297841411,0.202303492374199,0.00724432487653114,0.0231948315817881,0.0454084106360722,0.0237495931927805
"8","Nebraska.1969.Female",30,0.151898732640862,0.322598007779346,0.572344669654026,0.332369178138266,0.0182412851533932,0.0377900444996298,0.0683923797143441,0.039061748020241
"9","Nebraska.1969.Female",35,0.0799354414560338,0.223301622518279,0.410879070969973,0.22947157448142,0.00927746154979479,0.0259485014270909,0.0494928936191833,0.0269280236415866
"10","Nebraska.1969.Female",40,0.388487617763617,0.629450840873267,1.08875767460285,0.654132440257153,0.0436004720224625,0.0736962295167381,0.123115269091994,0.0764862843175788
"11","Nebraska.1969.Female",45,0.3680223624727,0.668371577552828,1.06956927501621,0.687468460625788,0.0452828704683233,0.078843602500479,0.123615796183666,0.0802367146370599
"12","Nebraska.1969.Female",50,0.19470260556936,0.448920774959104,0.865822498300495,0.469437972628781,0.0233612797690766,0.0524876706874002,0.10005131118219,0.0545572061638281
"13","Nebraska.1969.Female",55,0.17986640340021,0.580814324156257,1.16081722001534,0.609612115506283,0.0225892477773152,0.0683283211824459,0.130429395828771,0.070713138073077
"14","Nebraska.1969.Female",60,0.502742476791041,0.972339660605644,1.53780950294901,0.98381036518015,0.0599901401209788,0.114457859038854,0.173891930853552,0.114790186965679
"15","Nebraska.1969.Female",65,0.372725783144322,0.732133951051211,1.21288916131027,0.751865279750298,0.0421812438667631,0.0855698747115523,0.142726236616727,0.0878598873427186
"16","Nebraska.1969.Female",70,0.494204784460567,0.930620094836847,1.43848590135254,0.939040937836924,0.0587509270893717,0.108538623899386,0.170195358400534,0.109878909301476
"17","Nebraska.1969.Female",75,0.198278149339185,0.504145142158911,0.876908884342225,0.51442924346924,0.0217716180056025,0.0590095560877647,0.101564013172269,0.0600958775837396
"18","Nebraska.1969.Female",80,-0.0861849517008861,0.12996822521469,0.40104095278668,0.138358258020581,-0.00985132365666077,0.0152378045967104,0.049392924539612,0.0162378263953169
"19","Nebraska.1969.Female",85,-0.397053865284528,-0.0573138901484059,0.185965373495194,-0.0713524302161279,-0.0496437515120591,-0.00662438679499625,0.0222622015971758,-0.00865317414004851
"20","Nebraska.1969.Male",0,0.733967966204508,1.40434535036532,2.22753786788957,1.42887286604142,0.123534357439345,0.211476871542156,0.313252424257469,0.212659862676787
"21","Nebraska.1969.Male",1,0.00145812238653174,0.145777735074248,0.333698995378478,0.149030028029646,0.000320007153265501,0.0216233289302237,0.050044064624355,0.0223048432891315
"22","Nebraska.1969.Male",5,-0.046174606556357,0.020083364978075,0.134714117971818,0.0266718260421448,-0.00695885712915955,0.00306805438620881,0.0199043124970498,0.00389311849025784
"23","Nebraska.1969.Male",10,-0.054789576755851,-0.00347862664969801,0.0921967721596157,0.00239900287841836,-0.00806495935045936,-0.000531501407704788,0.01386917781597,0.00037480518406981
"24","Nebraska.1969.Male",15,-0.231585329410968,-0.105519382728857,0.104371724710001,-0.096093925922545,-0.0368379508426429,-0.0162204260025532,0.0150960519071743,-0.0146766190237976
"25","Nebraska.1969.Male",20,-0.238035285898353,-0.0715509036435057,0.255745674861054,-0.0474083856155939,-0.0370577697999059,-0.0108966028485748,0.0427256297341454,-0.00738698639111349
"26","Nebraska.1969.Male",25,0.17361044363374,0.539613217902966,1.13839857577754,0.574676392672564,0.027407698965,0.0828326013162187,0.16404724513505,0.0856080215937205
"27","Nebraska.1969.Male",30,0.0588045127399251,0.273810455874251,0.589932924139373,0.285754515349156,0.0092888853737489,0.0415316014752017,0.0861327399153917,0.0430381448297959
"28","Nebraska.1969.Male",35,0.249992707674335,0.46807772916488,0.86696067978517,0.494765709884915,0.0360363164184065,0.0705011499184441,0.132398809056348,0.0742602972405774
"29","Nebraska.1969.Male",40,0.435781843850939,0.849338341464476,1.40852960921382,0.868941418352447,0.0677812553253004,0.128865149165047,0.199290350441606,0.129759024024143
"30","Nebraska.1969.Male",45,0.233777128585513,0.65760637574142,1.15319199735337,0.666992226204538,0.0357558783181844,0.0977902999442091,0.169637150962158,0.0998102894911074
"31","Nebraska.1969.Male",50,0.166537763541819,0.583062350802012,1.14909238854494,0.600379757819059,0.0274571581256074,0.0871759258142829,0.16617233349281,0.0896079153085587
