"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Mississippi.1969.Female",0,"1",0.808926727735597,1.07643430039231,1.348672363754,1.07704390625605,0.103980260349851,0.136343027531799,0.166970469239428,0.13651970397872
"2","Mississippi.1969.Female",0,"2",-0.0036911681843392,-0.00214382005763414,-0.00108376328558705,-0.00223368292878933,-0.000474992890449849,-0.000270252819548703,-0.000139903730463914,-0.000283832405865384
"3","Mississippi.1969.Female",0,"3",0.0189679946356981,0.0342369450580895,0.0525718102742227,0.03464666174123,0.00240409260180447,0.00436787156648539,0.00674479774899835,0.00439939075367399
"4","Mississippi.1969.Female",0,"4",0.466248464380756,0.583751213626868,0.714717083377944,0.584753547783692,0.0594878378159244,0.0739678053918041,0.0902623878510453,0.0742112913924593
"5","Mississippi.1969.Female",0,"5",0.0458343147213401,0.0817677968647458,0.125929827292972,0.0824335966456163,0.0058354971743892,0.0103270297197726,0.0159293038883133,0.010462870577164
"6","Mississippi.1969.Female",0,"6",-0.00076759881430238,0.00569733020848185,0.0126027221937698,0.00571617989888485,-9.90312823571677e-05,0.000726412523644471,0.00157857784880446,0.00072578609070115
"7","Mississippi.1969.Female",1,"1",0.042343958625769,0.0795568122458453,0.128687907544736,0.0809549165880604,0.0054391459328281,0.0100289408684774,0.0165959918673104,0.0102783700734454
"8","Mississippi.1969.Female",1,"2",-0.011438462770081,-0.00334701290163528,0.0016746137502792,-0.00406167970428243,-0.00145336951508121,-0.00042536690531936,0.000214313907022613,-0.000516676738332094
"9","Mississippi.1969.Female",1,"3",0.00243158987881857,0.00903607375429773,0.0204786036875892,0.00940969742210994,0.000302552608099313,0.00114932860454491,0.00258623038942784,0.00119455823066963
"10","Mississippi.1969.Female",1,"4",0.0356715939954027,0.0623008325346631,0.0969675248442172,0.0629846497806951,0.0046006292498451,0.00791982221806988,0.012329733240301,0.00799736451409698
"11","Mississippi.1969.Female",1,"5",0.0614249563925218,0.110644586089093,0.162000257497788,0.111057233911554,0.00769484484411631,0.0140567433358596,0.0207030817848968,0.0141001568112912
"12","Mississippi.1969.Female",1,"6",0.00297749084170388,0.00554692674688006,0.0102630185071954,0.00587908912805904,0.000372022740741197,0.000706094179580882,0.00131138573041649,0.00074664767739432
"13","Mississippi.1969.Female",5,"1",0.00397244291306206,0.023136667305921,0.0452606424781674,0.0236111201246983,0.00050270442370825,0.0029320135923293,0.00567994176911483,0.00299609001069232
"14","Mississippi.1969.Female",5,"2",-0.00250495622288386,0.00476290632578316,0.0140273637320773,0.00520946501965196,-0.000329455472719597,0.000610639152901686,0.00180330278093706,0.000660599016921838
"15","Mississippi.1969.Female",5,"3",0.000238362469482637,0.00343274704533336,0.00787277263549926,0.00357898822223875,2.88418594230114e-05,0.000437424127348959,0.00100884631425532,0.000454453149044073
"16","Mississippi.1969.Female",5,"4",-0.00409916978087624,0.00358895911688781,0.0141801716960133,0.00401485126274497,-0.000518645990969363,0.000456837591856182,0.00177624801319265,0.000509159815169584
"17","Mississippi.1969.Female",5,"5",-0.0303647723682375,-0.000187247386168114,0.0308147011493215,-8.21581491927468e-05,-0.00389721825486156,-2.48880625063326e-05,0.00379368720855373,-1.34756952222286e-05
"18","Mississippi.1969.Female",5,"6",0.000992816167546837,0.00346467868375945,0.00826847792480404,0.00381817888272,0.000130869793385249,0.000438369743558197,0.00106347885147959,0.00048514873741032
"19","Mississippi.1969.Female",10,"1",-0.0111001552297929,0.00968423573217864,0.0291483123860754,0.0091765939192126,-0.00139652989866469,0.00124264111113096,0.00371027507367818,0.00116629975751418
"20","Mississippi.1969.Female",10,"2",-0.00474552797391192,-0.00153108323433133,0.00335700099950608,-0.00127060985706908,-0.000599130384320479,-0.000192667752367356,0.000413464156083298,-0.000160969704829501
"21","Mississippi.1969.Female",10,"3",0.000689579726515699,0.00353366009198337,0.0080660546851358,0.00375030220796132,8.81410257017132e-05,0.000446495657839298,0.00102548501953887,0.000475988129463469
"22","Mississippi.1969.Female",10,"4",0.00125309454380293,0.00748466533950099,0.0206660266513447,0.00847113666091084,0.000149417193288459,0.000943812290434005,0.00261728533659567,0.00107610641236587
"23","Mississippi.1969.Female",10,"5",-0.0133055529843221,0.0141421563460705,0.0453688612826642,0.0149308503576221,-0.00167785466000128,0.00177926086526956,0.00583003681810216,0.00189174000342394
"24","Mississippi.1969.Female",10,"6",-0.00047506360558344,0.00238638871823697,0.00638569962188109,0.00253542853287145,-5.89495570780653e-05,0.000306372852362955,0.000826741703378727,0.000322341160843462
"25","Mississippi.1969.Female",15,"1",0.0395054427148662,0.0642562437846499,0.0938766538324822,0.0644964903238206,0.00504930658367272,0.00815606598479261,0.0119227326778603,0.0081894588244392
"26","Mississippi.1969.Female",15,"2",-0.0103623915249226,-0.00205893067040642,0.00433920759116351,-0.00225573313716083,-0.00129807584006305,-0.000257545306600206,0.000550127937751386,-0.000286758190162511
"27","Mississippi.1969.Female",15,"3",-0.00153410399642885,0.00458125724186661,0.0192728913150308,0.00529248393775521,-0.0001966209278271,0.000583537629815444,0.00241449874061739,0.000672403961875194
"28","Mississippi.1969.Female",15,"4",-0.000785250606650579,0.00569656850709378,0.0220261595410743,0.00678070405800387,-9.81544266881832e-05,0.000725158903080981,0.00277471724123759,0.000860746842054649
