"","stratum.id","LE_white_lcl","LE_white","LE_white_ucl","LE_black_lcl","LE_black","LE_black_ucl","LE_wbgap_lcl","LE_wbgap","LE_wbgap_ucl"
"74","Iowa.2005.Male",76.5458069300267,76.6833646504494,76.8277985517702,71.0310233368801,71.9345377041241,72.9771217249514,3.71162109091201,4.75474649596676,5.69310757219527
"75","Iowa.2006.Female",81.6022231659906,81.743213981521,81.8825400286024,75.7381203316573,76.7948150160721,77.7342545304879,3.97770336433976,4.95315431004939,5.98350475596472
"76","Iowa.2006.Male",76.797724151627,76.9384664319685,77.0853654349611,71.2359643018729,72.2078543352889,73.2990338245492,3.6460700158949,4.72624672117227,5.74719882630434
"77","Iowa.2007.Female",81.7328810126104,81.8732430287202,82.0272567102467,75.8839030649085,76.936954415733,77.8164763730367,4.03420952759431,4.95130216555743,5.98897584502647
"78","Iowa.2007.Male",76.9134319296207,77.0572406550169,77.2018572722531,71.4906413351492,72.4293019449977,73.4852868371304,3.55361347338375,4.61948924173427,5.60080138280441
"79","Iowa.2008.Female",81.5568325751985,81.7027240387957,81.8460983114658,75.9040269818788,77.0098129558053,77.8753403681118,3.82440464478921,4.70079054708793,5.80102443688107
"80","Iowa.2008.Male",76.8804110907148,77.0148434388398,77.1546964268723,71.6494618240338,72.6238169566204,73.6899448488647,3.31661431117615,4.37688886059625,5.36684071944519
"81","Iowa.2009.Female",81.8038332183546,81.9463930811053,82.082443071198,76.1066128167115,77.1376554196689,78.0868952623055,3.86798676425459,4.83045664014455,5.85224483568319
"82","Iowa.2009.Male",77.074155377086,77.207033064671,77.3533128370508,71.7724431132322,72.7719226140369,73.9284928445166,3.26646010999834,4.43392127500764,5.4429550576995
"83","Iowa.2010.Female",81.9002248147052,82.035156166871,82.1823101944664,76.0515234398682,77.0581821956074,78.0417684032477,3.98353026869909,4.9757644186184,5.94982054563358
"84","Iowa.2010.Male",77.1372925070923,77.2833349746653,77.4191643400147,71.8565761161815,72.8734890001768,74.0670972385388,3.19781037525405,4.41790263234966,5.41693330885976
"85","Iowa.2011.Female",81.8693405681991,82.0094669244593,82.1548668367158,75.8998649869114,76.9511818065036,77.9361797371918,4.09378704221167,5.05945962365112,6.09398173222171
"86","Iowa.2011.Male",77.1974138117071,77.3432279536357,77.4929191383062,71.9159992196869,72.9571402115543,74.3369491637283,2.98056875237995,4.38398332334522,5.40983170045335
"87","Iowa.2012.Female",81.8945605749996,82.0319978647618,82.1718504778379,75.7110008874057,76.745828383557,77.7880511090242,4.22242391855085,5.27897662719192,6.30102459798683
"88","Iowa.2012.Male",77.2030724035767,77.3477556205659,77.489644943415,71.864034360708,72.9678115833696,74.3884466330558,2.92229586132912,4.37547607924891,5.49998863847138
"89","Iowa.2013.Female",81.8972163953532,82.0518019629796,82.2085384357464,75.5064947495442,76.5961469535124,77.6925161404475,4.3068792435521,5.44418085429199,6.5941607649107
"90","Iowa.2013.Male",77.1149858669523,77.2848751119589,77.4634515192625,71.8300837888767,72.9637401962025,74.4461152484891,2.77921831092587,4.3088983418807,5.49041252872477
"91","Kansas.1969.Female",76.6888522092558,76.9063416353493,77.1108037015196,69.6933416108973,70.5139577246673,71.3765803189884,5.50825644349411,6.39038687736988,7.25268058586663
"92","Kansas.1969.Male",68.92667376216,69.1534572005793,69.3662598440541,62.2883922746399,63.1749081497499,63.9777142773063,5.14166715889293,5.98414039705738,6.90848573910562
"93","Kansas.1970.Female",77.0300748543062,77.2262685577257,77.4228268046046,69.9100743959768,70.7251105979654,71.5395763251506,5.71084433669637,6.50986667161951,7.30247821797378
"94","Kansas.1970.Male",69.2002520487643,69.3956883831072,69.5709795714457,62.5769576988084,63.4291057272364,64.1564504836747,5.23851068814538,5.98681665261272,6.82834038350349
"95","Kansas.1971.Female",77.1399803678375,77.3266349189368,77.5115054376592,70.2543652881153,70.9474794935245,71.7107675087221,5.60126645660217,6.38299717347885,7.10534586350939
"96","Kansas.1971.Male",69.3690418626927,69.5435766817607,69.7155058187635,62.8879662587089,63.648071628005,64.3555488134011,5.17407665912282,5.8949360056155,6.70545510863556
"97","Kansas.1972.Female",77.3561692627486,77.5203305998292,77.685044028794,70.350940200751,71.0274991468206,71.7979143806221,5.70848855372551,6.49941877578237,7.16835631170022
"98","Kansas.1972.Male",69.4891126000447,69.6798397355091,69.868686267431,63.15765779456,63.910421605373,64.5913139236933,5.00291417126715,5.77898422188833,6.56044061349052
"99","Kansas.1973.Female",77.4718732079602,77.6536457152262,77.8290410405309,70.4977860633845,71.2017634919491,71.9562022059448,5.69330295317265,6.45525469883025,7.16175493670704
"100","Kansas.1973.Male",69.6628308175353,69.8512555643997,70.0154213060205,63.5369252605016,64.2280024769339,64.918048339785,4.85998836156715,5.61444775909223,6.33360534574598
"101","Kansas.1974.Female",77.8523931163455,78.0291335424542,78.2097883268146,70.7392728500259,71.4073904915269,72.106452393425,5.90605866449867,6.62849208965309,7.29577971256953
"102","Kansas.1974.Male",69.9507834804033,70.1345804042355,70.294332375057,63.9230897478312,64.5812457708666,65.2090652827813,4.87368614070563,5.56628674808413,6.23078692684262
"103","Kansas.1975.Female",78.1734609682898,78.3550624423879,78.5405235278356,71.0974454074787,71.7550222551499,72.4037395673074,5.93524537307773,6.60996876036236,7.29683417106158
"104","Kansas.1975.Male",70.4078264070327,70.585585748657,70.7517237398981,64.1061851221947,64.7432336078215,65.4455520825842,5.12039113338716,5.84659606668432,6.50922413715071
"105","Kansas.1976.Female",78.2981557892508,78.4813373829439,78.6479092893285,71.2490062719723,71.8574175910028,72.4737346820786,5.98779050982007,6.62897025486299,7.23287825274333
"106","Kansas.1976.Male",70.6857309087694,70.8653325597384,71.0281994540751,64.242527249978,64.8760731712991,65.5542576976732,5.28464073612564,5.98752007109993,6.66521118021764
"107","Kansas.1977.Female",78.7514217444223,78.9419767496932,79.1191829524235,71.4780482242059,72.0862931733793,72.7271068718341,6.2080258139289,6.85322842646466,7.48750994293729
"108","Kansas.1977.Male",71.0170872709474,71.1942247285901,71.3506806282977,64.3958711139948,65.0305969155705,65.7273262233595,5.43535883769066,6.15885689022093,6.8298827940496
"109","Kansas.1978.Female",78.8803738354028,79.0434103372698,79.2203838518468,71.8459617620295,72.4495040497919,73.0999821282009,5.94282658761063,6.5846432261925,7.22302849250082
"110","Kansas.1978.Male",71.3126784331752,71.5004105048209,71.6661612467689,64.6877200796673,65.3178838054704,65.9523175777184,5.53894729703245,6.16848511730835,6.83603864900855
"111","Kansas.1979.Female",79.1268009222022,79.2986891268708,79.475760829083,72.1711174419926,72.7769164427046,73.3604467544935,5.89508771317695,6.51915635733663,7.19570439505212
"112","Kansas.1979.Male",71.5754940946122,71.7404433047195,71.911057104778,64.9582423638062,65.6349517434552,66.1869066042554,5.4999476436269,6.10672686069085,6.8043965929629
"113","Kansas.1980.Female",79.2224497900109,79.3925283168791,79.5627395905259,72.3973777391966,72.9676412073243,73.5486161124864,5.81623642901646,6.42628781075582,7.04444105179281
"114","Kansas.1980.Male",71.6638440741195,71.8411701504296,72.013625737619,65.2735593924093,65.8885066883099,66.4836976148809,5.33244552371006,5.95045009116733,6.62915926406807
"115","Kansas.1981.Female",79.3997935079057,79.5652101180387,79.7346565246772,72.621857093175,73.2183883082422,73.7761787755158,5.7580597880727,6.34930998898836,6.9662605944961
"116","Kansas.1981.Male",71.8902277004259,72.0504369334389,72.2149828975724,65.6648379540291,66.2837490617342,66.9481484156569,5.13448579535129,5.76807598558007,6.37691632275718
"117","Kansas.1982.Female",79.5476771235635,79.7013027747829,79.8581314993786,72.825885539269,73.3784992205936,73.9523837832732,5.7284171406948,6.31986397721921,6.91052604718291
"118","Kansas.1982.Male",72.0334057920028,72.188604743353,72.3523853685475,66.1075539281499,66.6527530815927,67.2276385652118,4.93219329025487,5.52138935259143,6.13200558071139
"119","Kansas.1983.Female",79.7286024831227,79.896450109981,80.0818857304695,73.0039485527124,73.5201241685696,74.0821662034025,5.78332760963094,6.37476998668775,6.92505176557549
"120","Kansas.1983.Male",72.1614249669512,72.3196718106146,72.4792182755974,66.3160544703946,66.8897477086634,67.447714532866,4.85933987144568,5.42253125533126,6.03207841330856
"121","Kansas.1984.Female",79.6363441683825,79.7982648843253,79.9794505090038,73.1787912802997,73.6803193970269,74.1896574277842,5.5795758958165,6.12297630923663,6.66404177714491
"122","Kansas.1984.Male",72.373036814607,72.5302511524509,72.6817554226391,66.5268972782634,67.085587507254,67.6676819367096,4.84962661563382,5.43546657439459,6.015000277322
"123","Kansas.1985.Female",79.7312848199207,79.8986865597165,80.0661018862153,73.3585670257136,73.8652838282655,74.3844347557928,5.46940640860508,6.02377949129216,6.56016940991127
"124","Kansas.1985.Male",72.6064992317584,72.7678617599762,72.9096428692402,66.6702666164084,67.2022899229237,67.8179322572907,4.93580531606401,5.56131192721539,6.12926749792789
"125","Kansas.1986.Female",79.8194249688292,79.9815139946849,80.1558994610499,73.5920835875447,74.1053184465542,74.6440198222604,5.27704304869345,5.87542258013409,6.43870093917251
"126","Kansas.1986.Male",72.8275513950222,72.9910883717273,73.1456282689527,66.6380720635717,67.1882312763488,67.7870970036556,5.20868309403165,5.80327539997919,6.40175372581498
"127","Kansas.1987.Female",79.8888313691239,80.0497759821375,80.2160068516436,73.8221489972981,74.3441808063269,74.9121664759131,5.10641784447691,5.70473149342466,6.27755551881659
"128","Kansas.1987.Male",73.0360746075564,73.1988425321318,73.3712776080771,66.6160520020809,67.1919512820912,67.7510156492628,5.42324696359895,6.00489418844995,6.56049165751649
"129","Kansas.1988.Female",79.8219769328578,79.9808588303472,80.1362231734007,73.89465699385,74.4283667687426,74.988490575235,5.00308005913119,5.55061319701275,6.11787744192561
"130","Kansas.1988.Male",73.1413365979696,73.3098123833662,73.4771572929315,66.7041606437228,67.2713410154636,67.8500067740562,5.44786296493229,6.03095631680782,6.59221981965725
"131","Kansas.1989.Female",80.0283578794989,80.1801472917757,80.3336878376765,73.9925621295841,74.4782410766404,74.9912983509199,5.15656087337216,5.70191467023547,6.24976075509949
"132","Kansas.1989.Male",73.4452701773293,73.6022544419021,73.7572338438794,66.8102680652794,67.3786511467478,67.9144471815908,5.6539746658397,6.22207134957411,6.83671794048171
"133","Kansas.1990.Female",80.1873351443186,80.3585331255207,80.5196818559454,74.0210260648746,74.5019077043398,75.0394250736953,5.29039620100392,5.85641414800587,6.38206144912101
"134","Kansas.1990.Male",73.5985918309032,73.7538552981388,73.902400234776,66.6801709754369,67.2395200826592,67.8007435147449,5.92073072574312,6.51667236956469,7.09231826524645
"135","Kansas.1991.Female",80.3628310323629,80.5415493931476,80.7097271157405,74.0438413271882,74.5306723810205,74.9939944516073,5.50622562884335,6.00752788113559,6.51907598965446
"136","Kansas.1991.Male",73.7748529097541,73.9335810287193,74.0847152592564,66.5105638500556,67.1072351038777,67.6834097166943,6.23276891103643,6.83602327082826,7.46238720394116
"137","Kansas.1992.Female",80.3741383535689,80.5404815424546,80.6985548532295,74.1607011787923,74.6684879524614,75.1559609053751,5.34132311365598,5.86538084246251,6.40494234758885
"138","Kansas.1992.Male",73.9977498275191,74.1593490975771,74.3178292118139,66.4579939795281,67.0143859336607,67.600458178117,6.5611735307295,7.16086295819947,7.71590684387416
"139","Kansas.1993.Female",80.1688760174017,80.3223775643173,80.4823733522247,74.1705057559586,74.6649323016339,75.1451645373496,5.1204179154134,5.65353944487725,6.16061935463524
"140","Kansas.1993.Male",74.0096938132097,74.1637436795221,74.3219480044101,66.2925526723769,66.9035103925847,67.4803298744741,6.61233063220357,7.25895850244114,7.87204846817459
"141","Kansas.1994.Female",80.1860412775783,80.3484723902643,80.5150949985402,74.2667118165802,74.7609656362703,75.3054809432386,5.04018853955669,5.59877642771646,6.09812908162446
"142","Kansas.1994.Male",74.1716200321535,74.3214795384926,74.4790325737672,66.3171401951863,66.853602285771,67.4750583396891,6.83240741654173,7.4658006153374,8.03965953596906
"143","Kansas.1995.Female",80.1535314644238,80.3101296399602,80.4538791925506,74.3310059122215,74.7999832840692,75.3476625266093,4.92626894228564,5.49857166612252,5.99227555986648
"144","Kansas.1995.Male",74.2513500300885,74.4059247025441,74.5667508421476,66.3962370655677,66.9616218808061,67.5419131120643,6.81314873641896,7.4336887207907,8.01363294252092
"145","Kansas.1996.Female",80.2525620644151,80.4017320808554,80.5568195342913,74.3377316207658,74.8315169772721,75.3243126269471,5.01269119955077,5.57550233576484,6.1057246163237
"146","Kansas.1996.Male",74.3593431282932,74.5135920296147,74.6780449977946,66.6368525056068,67.1518454932107,67.7495761147991,6.73079957029577,7.35899729896563,7.92124487174646
"147","Kansas.1997.Female",80.3146656611224,80.4654281220544,80.6367862205334,74.4841414427277,74.9814140867818,75.489370761786,4.96042523778504,5.48916131184045,6.03181852573257
"148","Kansas.1997.Male",74.4809115122114,74.6363008925512,74.7825115453382,66.8983142759908,67.4295016844538,68.0367057806208,6.60839785883875,7.20712662779049,7.75493653126628
"149","Kansas.1998.Female",80.2032926968746,80.3572108489251,80.5161224169616,74.5830934602224,75.0605612064419,75.5069644655164,4.82743618865357,5.30324434598119,5.77544926952421
"150","Kansas.1998.Male",74.61780030817,74.7616905474067,74.9059724829325,67.1691432644851,67.7167905441304,68.2752787324566,6.48616728708268,7.04406201757563,7.60131887413517
"151","Kansas.1999.Female",80.1069388004044,80.2470610165271,80.4076649946247,74.6768895665658,75.1377993272395,75.5654036151046,4.65029325448798,5.11988878314021,5.6073710348021
"152","Kansas.1999.Male",74.7381525619334,74.8902223639019,75.0328446614697,67.5688551820419,68.066006912385,68.6125244934188,6.22279262527353,6.81568149162961,7.34380626823739
"153","Kansas.2000.Female",79.995594411293,80.143090273527,80.2883792212672,74.593258374081,75.0667278104878,75.4963711221482,4.5918075130713,5.0711976048706,5.56780027118807
"154","Kansas.2000.Male",74.8700846881138,75.0179688858068,75.159462900072,67.7765361998252,68.295138442759,68.8171736846277,6.17153991231201,6.73708666947957,7.29002165601359
"155","Kansas.2001.Female",80.0632042698389,80.2079760988395,80.3651172548821,74.6356766898639,75.1011327029048,75.5346289547502,4.62836156022018,5.11253806262786,5.61575873313859
"156","Kansas.2001.Male",74.9983393141817,75.1507784451449,75.3093834301222,67.8818207748548,68.4200565494922,68.9823826605828,6.14408589506515,6.73939131281031,7.30874918339228
"157","Kansas.2002.Female",80.0093030451446,80.1688394035067,80.324102517271,74.6682671008008,75.1620587399909,75.575457269941,4.52889458821706,5.00671200719083,5.52226465077791
"158","Kansas.2002.Male",75.0918475718171,75.2431564353677,75.3847648491174,68.0848681953375,68.6137595396581,69.1317927107938,6.07593001845406,6.62948894857526,7.16859851421662
"159","Kansas.2003.Female",80.1476255662483,80.3033051078657,80.4518938602745,74.8635577780635,75.2873090859771,75.7068350320121,4.55949416853876,5.00624996597271,5.47377353947212
"160","Kansas.2003.Male",75.3324101987391,75.4904463567994,75.6383289780894,68.3373312311343,68.816212466639,69.3230387432439,6.11681024900805,6.66938760584365,7.16490929323597
"161","Kansas.2004.Female",80.4043983503308,80.5564588037346,80.7071013159856,74.9983152251024,75.4450001804444,75.8605386366042,4.67493623506331,5.11162038378872,5.5718141834121
