"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Oklahoma.1969.Female",76.0175952119604,76.2175962076487,76.4090538393613,76.2150378524205,70.9708923730587,71.7253406050343,72.408090825437,71.7053972442297,3.77300210780499,4.50185240126631,5.28706897623616,4.50964060819086
"2","Oklahoma.1969.Male",67.6278484274319,67.8436256940214,68.0455188778959,67.8396411249135,61.6510567682214,62.4442617829629,63.1333222446807,62.4276566381674,4.61488832350299,5.39186991565121,6.23266502936131,5.41198448674607
"3","Oklahoma.1970.Female",76.180900365423,76.3752433531597,76.5491510337181,76.3719931615301,71.1497719858425,71.8031915980368,72.3823621002841,71.7878648557856,3.92359636973695,4.5711005381835,5.26143430898886,4.58412830574445
"4","Oklahoma.1970.Male",67.6848694420413,67.8659356544149,68.055105688045,67.8668526949377,61.9201616091864,62.5999768823512,63.299960052739,62.604166176527,4.51762162054966,5.25621657982054,5.98942969018816,5.26268651841068
"5","Oklahoma.1971.Female",76.478170259983,76.6408547773997,76.8156969189331,76.6410111532839,71.2966900780611,71.9229833128372,72.4794631245437,71.9148410214034,4.09968481321528,4.73051725702578,5.37055437988125,4.72617013188055
"6","Oklahoma.1971.Male",68.0433961422881,68.2245748107556,68.3900434755973,68.2205767114269,62.3168292282622,62.9238808617147,63.5942716549027,62.9260283738198,4.63229861328557,5.29127695162089,5.93094035168957,5.29454833760713
"7","Oklahoma.1972.Female",76.5011696877727,76.6729500270982,76.835225342826,76.6717812080778,71.4634196279478,72.0588648936416,72.5555980638318,72.0554232516769,4.06175595979719,4.61483524737585,5.2302446100197,4.61635795640093
"8","Oklahoma.1972.Male",68.0663035257649,68.2501110554633,68.4244829301332,68.2484185510399,62.616424478228,63.219289924537,63.8709221292901,63.2274792587018,4.35816548316465,5.02854674536766,5.64418851634421,5.02093929233809
"9","Oklahoma.1973.Female",76.6770825067415,76.8452655606064,77.008284198966,76.8442786611999,71.7163687762817,72.2391156471059,72.7366000912861,72.2281849277695,4.07766479253982,4.62401470803959,5.15483454406815,4.61609373343038
"10","Oklahoma.1973.Male",68.1567931669149,68.3386837747196,68.5173401087038,68.3417764596988,62.9050194925147,63.5097134276081,64.0805476094252,63.5021813755885,4.21904138027358,4.83457626477983,5.45351663516388,4.83959508411039
"11","Oklahoma.1974.Female",76.8383513011282,77.0117687380225,77.1755172086165,77.0099414421268,71.8802540245414,72.4235959147038,72.9331289049551,72.4218900754139,4.05549727467291,4.57939581814662,5.15962938337768,4.58805136671288
"12","Oklahoma.1974.Male",68.4211704570943,68.5887040378046,68.7581031103617,68.5868157134237,63.0001210660271,63.6102996827586,64.1354782804184,63.5921720640161,4.42636211749804,4.98639926269884,5.59896341525636,4.99464364940755
"13","Oklahoma.1975.Female",77.2352360002474,77.4045142748379,77.5677178800671,77.401491684536,72.1753564761142,72.7189091547332,73.2180442371142,72.7096584774057,4.16426014000166,4.68777219748724,5.24069415487505,4.69183320713026
"14","Oklahoma.1975.Male",68.6152006979349,68.7874604108544,68.9479439175192,68.7868014615388,63.193458148419,63.7776917337844,64.3735663376031,63.7777234724735,4.38605567873389,5.00822217526282,5.64001823541171,5.00907798906537
"15","Oklahoma.1976.Female",77.4424185098098,77.6054120471474,77.779702023096,77.6059025115729,72.3841455946396,72.8723471112442,73.3804157938577,72.875942949584,4.19761336470598,4.72651935129135,5.25059889209824,4.7299595619889
"16","Oklahoma.1976.Male",68.9378261600237,69.1101759996939,69.2798388411012,69.1103322358438,63.5719751000374,64.1666620668075,64.7442942651725,64.1637035819355,4.34742446297155,4.95471098009429,5.55358026979882,4.94662865390828
"17","Oklahoma.1977.Female",77.6833176776362,77.8569124708991,78.0122089005926,77.8531414513424,72.6353256026192,73.0801339765358,73.5624533969406,73.0863194051527,4.23824394681562,4.77365232370213,5.26584204250947,4.76682204618966
"18","Oklahoma.1977.Male",69.2983635267877,69.4645042038049,69.6221590292602,69.46314327516,63.9899693583355,64.5708296621612,65.1068070723455,64.55690416862,4.32935221371879,4.89462845168276,5.48562047608955,4.90623910653997
"19","Oklahoma.1978.Female",77.7374861003818,77.905637661955,78.0606496704702,77.9059031179675,72.6876911944545,73.1355696021213,73.6022634910659,73.1368177596048,4.28441324915048,4.76840203737517,5.24172786540082,4.76908535836262
"20","Oklahoma.1978.Male",69.4136913701067,69.5867217577526,69.7457976159317,69.5840792346466,64.2245450542352,64.7279530806041,65.256028850225,64.7392604234838,4.29410870157144,4.84910043188638,5.41069139931089,4.8448188111628
"21","Oklahoma.1979.Female",77.9156082299483,78.068453566722,78.2332893365688,78.0689925193553,72.778756508419,73.2476987072827,73.7023736486463,73.2385160684507,4.31692260935957,4.82925083926015,5.30006167105436,4.83047645090461
"22","Oklahoma.1979.Male",69.5615692254752,69.7287343468781,69.906105373652,69.728277978821,64.345696482394,64.8666871549319,65.3706992315538,64.8744968879704,4.32149551398992,4.86574234152686,5.37443193754691,4.85378109085059
"23","Oklahoma.1980.Female",78.0491912082354,78.2052531967539,78.3515091694823,78.204537578093,72.9217248377555,73.3930832245217,73.8216379020182,73.3846986464144,4.3624931541815,4.80990721195894,5.28632025238484,4.81983893167856
"24","Oklahoma.1980.Male",69.7114154983393,69.8854716661964,70.0499059803305,69.8828799092275,64.5759152182615,65.1480944174463,65.6679082611116,65.1447063364077,4.18786612695026,4.74039348053262,5.31764979459593,4.73817357281983
