"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs","age_cont_yrs_ucl","age_cont_prop_lcl","age_cont_prop","age_cont_prop_ucl"
"32","Nevada.1969.Male",55,-0.00191129920175013,0.349156803471505,0.831397092268021,-0.000708082516427983,0.08125115915131,0.194022096854821
"33","Nevada.1969.Male",60,-0.454085027399245,-0.155822358269634,0.258979575011266,-0.12907409618672,-0.0358060329558498,0.0523602078500219
"34","Nevada.1969.Male",65,-0.478729450347325,-0.113082125966166,0.344006674084204,-0.151090614990293,-0.0249599910310452,0.077899344389161
"35","Nevada.1969.Male",70,-0.361053678065005,-0.0212057782124147,0.380219700196589,-0.103018052784575,-0.00494666906497911,0.0861569373471587
"36","Nevada.1969.Male",75,-0.370802360639569,-0.136664039233202,0.242368507620643,-0.116902089987431,-0.0308608597126993,0.0516179571063833
"37","Nevada.1969.Male",80,-0.293441071389317,-0.0948690661163849,0.12783568342637,-0.0874182444629527,-0.0219713196671004,0.0287454671559434
"38","Nevada.1969.Male",85,-0.298851365673585,-0.023465570630978,0.218263453989221,-0.0919859584476009,-0.00506709299319849,0.0503901041662207
"39","Nevada.1970.Female",0,0.55619586573306,1.23601264928225,2.05421553344121,0.132478525181309,0.260472969787769,0.447327597433851
"40","Nevada.1970.Female",1,0.0489406671974945,0.18449109629353,0.440434914705638,0.0104349749480531,0.0401166085295884,0.109856001305648
"41","Nevada.1970.Female",5,-0.0752910156119399,-0.00188047522617594,0.106045501054231,-0.0182033521848646,-0.000419108434135089,0.0220518832385454
"42","Nevada.1970.Female",10,-0.0263740663760394,0.0228304582110409,0.105369297895974,-0.00594369562622471,0.0049717164916643,0.0227045693625932
"43","Nevada.1970.Female",15,-0.0528284559515725,0.0951471522456585,0.333401266574778,-0.0123316970747462,0.0208268261612305,0.0779010052377506
"44","Nevada.1970.Female",20,-0.0549848761112037,0.0916348450877807,0.305737999632803,-0.0130983018201278,0.0199613674748034,0.063803901807207
"45","Nevada.1970.Female",25,0.0961903773810452,0.220484428739821,0.533968666042072,0.0181294058063608,0.0474294526860381,0.12533342535284
"46","Nevada.1970.Female",30,0.138650902346906,0.296459504451478,0.510393962697708,0.0306265478834367,0.0626613226767024,0.128397211719007
"47","Nevada.1970.Female",35,0.0251609954837621,0.201633270892134,0.426722350955985,0.00542386711256124,0.0431046324536703,0.0984870140645343
"48","Nevada.1970.Female",40,0.153837201548852,0.386764169030471,0.728838447966736,0.0349464037748157,0.0801692366302447,0.176209076519285
"49","Nevada.1970.Female",45,-0.0295366087481119,0.222081133984409,0.638703398743359,-0.00705924957617647,0.0473189954585223,0.134750267759586
"50","Nevada.1970.Female",50,-0.0213312317701692,0.256832056690088,0.834563495317809,-0.00525095781225984,0.0540440633484127,0.188753943951736
"51","Nevada.1970.Female",55,-0.0995948557487974,0.206854964072498,0.566600450993136,-0.022125286537642,0.0438444544482474,0.139458306739574
"52","Nevada.1970.Female",60,0.156410539039463,0.620879218160238,1.32795467517943,0.0342272791763752,0.135286325293591,0.2684517473251
"53","Nevada.1970.Female",65,0.187777223481435,0.621085144122778,1.187851964733,0.0410922001352661,0.134179486781693,0.253762468374434
"54","Nevada.1970.Female",70,-0.210573319970829,0.164930344878024,0.68162203310911,-0.0521758225252369,0.034842878111131,0.156999532830324
"55","Nevada.1970.Female",75,-0.327995092838914,0.084621276684065,0.643564716041217,-0.0791026596123433,0.0178758422583938,0.145800639658945
"56","Nevada.1970.Female",80,-0.424486583442313,-0.0414448952753396,0.411310458189766,-0.13435991353392,-0.00879171586943973,0.0783745621383846
"57","Nevada.1970.Female",85,-1.35914994258083,-0.348402420683843,0.457901977822911,-0.413353765723729,-0.0779543119611407,0.0770121207136319
"58","Nevada.1970.Male",0,0.528165100298867,1.17485290792481,1.99845959278886,0.128294682061406,0.265533323859052,0.477849955052025
"59","Nevada.1970.Male",1,-0.00628681405769049,0.127481742549941,0.352294559292727,-0.00144445211006181,0.0291247019803883,0.0792999633386936
"60","Nevada.1970.Male",5,-0.0106941810609157,0.0566762212809268,0.180858051126871,-0.00263935610148932,0.0130663940136524,0.0437380357638464
"61","Nevada.1970.Male",10,-0.0096598925455471,0.100226370560873,0.340460058490949,-0.00211826733115165,0.022106935816559,0.0773198388622258
"62","Nevada.1970.Male",15,-0.250691539489958,0.0748693528040581,0.584248470439043,-0.0661725427659526,0.0176346239645793,0.1275365808349
"63","Nevada.1970.Male",20,0.118858238547675,0.519905946357818,1.07877905527088,0.0278647083344959,0.118563461800209,0.240831959966205
"64","Nevada.1970.Male",25,0.0101357640490957,0.329044981433745,0.859824937354997,0.0022331605626799,0.0749068807554723,0.201084472140554
"65","Nevada.1970.Male",30,0.184308505798732,0.496759295602997,0.994694628522034,0.0415459447274222,0.115262363360764,0.229832600815236
"66","Nevada.1970.Male",35,0.269151822239171,0.585908557923734,1.09709207188459,0.0589765065387459,0.133910904128198,0.268035059292345
"67","Nevada.1970.Male",40,0.11489461904046,0.399439478244783,0.812239455910036,0.0255984223756842,0.0908192068440721,0.19084942009654
"68","Nevada.1970.Male",45,-0.116109688514497,0.134202389185651,0.497679034667978,-0.0279753974520709,0.0322203921829024,0.10733788781756
"69","Nevada.1970.Male",50,-0.0778084210165562,0.27096974667316,0.724274703511399,-0.0169078209278812,0.0611375874187283,0.164466837768533
"70","Nevada.1970.Male",55,-0.00770212523207308,0.325347680410337,0.799804673004381,-0.00204797464927055,0.0752033197578558,0.178551928841852
"71","Nevada.1970.Male",60,-0.390242158304464,-0.0978673216933506,0.252373326127969,-0.103981198284501,-0.0227183494899786,0.0556018600812854
"72","Nevada.1970.Male",65,-0.436307951110918,-0.0825640008933332,0.363628117703171,-0.132634760252502,-0.0178194715644801,0.0778295810754373
"73","Nevada.1970.Male",70,-0.359760752143889,-0.0368162419070843,0.326783268353291,-0.0976820052803504,-0.00829058258178559,0.0758180991365157
"74","Nevada.1970.Male",75,-0.364457517829152,-0.13342134792158,0.229117842727173,-0.105253485226489,-0.0304242830947679,0.0518809580111339
"75","Nevada.1970.Male",80,-0.269023321028043,-0.0873571545852499,0.132218191598528,-0.075911611360179,-0.0197207164341145,0.031145106290295
"76","Nevada.1970.Male",85,-0.293400653096427,-0.0331435564157587,0.203076095670803,-0.0853508242718216,-0.00724440854874158,0.0473855360705634
"77","Nevada.1971.Female",0,0.530943154155502,1.11357995815862,1.85103931587059,0.124529325265702,0.240894154888243,0.429256360823564
"78","Nevada.1971.Female",1,0.0513975798996753,0.182051178891283,0.428148090755734,0.0113284663569693,0.0409824218227087,0.103015962354485
"79","Nevada.1971.Female",5,-0.07247520319484,-0.00462865981721571,0.103965545424898,-0.0176293596487074,-0.00107302212916514,0.0222965528585318
"80","Nevada.1971.Female",10,-0.024355742155919,0.0214806509469343,0.102840914653045,-0.00570241901711312,0.00492917438092339,0.0223158670372535
"81","Nevada.1971.Female",15,-0.045652377726142,0.0975359871120202,0.32210404467256,-0.0119980178780314,0.0219050192125241,0.0753281102547595
"82","Nevada.1971.Female",20,-0.0474049344734319,0.0938320030672847,0.313491085345549,-0.0111831612209358,0.0217860344580737,0.0641188110159442
"83","Nevada.1971.Female",25,0.0880661430650308,0.206737550845519,0.500753903419055,0.018007053238615,0.0458859034189312,0.116558861374447
"84","Nevada.1971.Female",30,0.140427007136318,0.291986322071516,0.484346062914937,0.0327296633890834,0.0651258351841559,0.124187291337983
"85","Nevada.1971.Female",35,0.038422675993849,0.206930704304138,0.429432723191568,0.00775975836931267,0.0454645007843694,0.0978977534057193
"86","Nevada.1971.Female",40,0.154690220614493,0.373408492841462,0.716738818405674,0.0357722393405618,0.0822092180551657,0.183687347113479
"87","Nevada.1971.Female",45,-0.0190809389646066,0.210442026987797,0.6260869147917,-0.00402377310069929,0.0463541737988733,0.130468017927868
"88","Nevada.1971.Female",50,-0.0204063504948119,0.26211775423952,0.793501067209556,-0.0062945132726233,0.0564481403552047,0.191142753007185
"89","Nevada.1971.Female",55,-0.0817382171896451,0.209034466766012,0.555746928663776,-0.0179572641626889,0.0465677161996664,0.141616117761169
"90","Nevada.1971.Female",60,0.174931808302739,0.616061994026537,1.21372623245008,0.0360380532191779,0.13635283815667,0.263482594265997
"91","Nevada.1971.Female",65,0.190149578371836,0.593851505194204,1.10778422868593,0.0430763588126966,0.13004863355761,0.257113697219635
"92","Nevada.1971.Female",70,-0.182881483390227,0.175569622820508,0.697044959781771,-0.0454391906732541,0.0385061612585794,0.163685997890109
"93","Nevada.1971.Female",75,-0.299816503148114,0.100947270135616,0.653662311432188,-0.0734689621271074,0.0227665915174588,0.15170180850609
"94","Nevada.1971.Female",80,-0.382574525962719,-0.017462472133933,0.414812761162399,-0.118435234463399,-0.00397950984164135,0.0873955674599644
"95","Nevada.1971.Female",85,-1.34083951510944,-0.402668312451251,0.395261586524614,-0.463429510418392,-0.0904075542955088,0.0760600860502149
"96","Nevada.1971.Male",0,0.660810508555981,1.29441262915823,2.12783759012022,0.153216289685296,0.280387390424725,0.467721698302584
"97","Nevada.1971.Male",1,-0.00423512115171515,0.120978297836096,0.30771104789273,-0.000938109713428683,0.0263667496397771,0.0675054779244132
"98","Nevada.1971.Male",5,-0.0102145508093921,0.0558696784852536,0.175349135623871,-0.00223613039122158,0.0126055965334959,0.0424745663153227
"99","Nevada.1971.Male",10,-0.00896227754617678,0.0922953841489204,0.325907942296056,-0.00153135632558094,0.0201452921368195,0.070589067756076
"100","Nevada.1971.Male",15,-0.244799840721504,0.0663449431323882,0.535599641235147,-0.0646308692333511,0.0137256695013194,0.116669457919658
"101","Nevada.1971.Male",20,0.146604314691255,0.546192748045339,1.03494088393459,0.0329212225158224,0.119217476919369,0.227016901202996
"102","Nevada.1971.Male",25,0.00647080008206323,0.321504760686152,0.810047324883171,0.00153633778267366,0.0692203241453714,0.173944672859718
"103","Nevada.1971.Male",30,0.199728774250873,0.491464948785552,0.987185822927247,0.0459162131703155,0.109051154741047,0.213131148519294
"104","Nevada.1971.Male",35,0.269793674805982,0.574421726850296,1.09547136539276,0.0555399939026548,0.127150363343941,0.251262640092154
"105","Nevada.1971.Male",40,0.135388189548614,0.414182298648026,0.80920843071565,0.0295075244386353,0.0902925549753377,0.182462714041398
"106","Nevada.1971.Male",45,-0.088518019577238,0.15183405723306,0.498853519968513,-0.0212067616236206,0.0332399915799702,0.101292943066822
"107","Nevada.1971.Male",50,-0.0620744088764522,0.276998534670375,0.695715624136151,-0.0142108486690347,0.060827261428094,0.155613751347054
"108","Nevada.1971.Male",55,0.0171413337117772,0.334573727632703,0.797703999036696,0.00327237875741697,0.0726034895791616,0.164396100789889
"109","Nevada.1971.Male",60,-0.336846654309707,-0.0411696141042973,0.292168225584423,-0.0813953908420082,-0.00828571325446485,0.0637584428320447
"110","Nevada.1971.Male",65,-0.399778939691323,-0.0434507650278595,0.395123500284295,-0.103208474423454,-0.00934360980780903,0.0810857042813476
"111","Nevada.1971.Male",70,-0.350538185690856,-0.0461179717757698,0.307238485237975,-0.0919922423002342,-0.0094556000826292,0.0672102951317526
"112","Nevada.1971.Male",75,-0.37566192880257,-0.150167767006992,0.217192240819303,-0.102970121987332,-0.0310664974161282,0.0458022771093028
"113","Nevada.1971.Male",80,-0.271357459332541,-0.0935147876683564,0.140950064134963,-0.0721722283413889,-0.019926400413855,0.0286420628044473
"114","Nevada.1971.Male",85,-0.256280490728918,-0.0064499114712937,0.226761805450493,-0.0732949113977862,-0.00138085555426989,0.0498428855845063
"115","Nevada.1972.Female",0,0.436197681407376,0.996631715075962,1.68722608639256,0.106004012672129,0.22310789872274,0.383967237878271
"116","Nevada.1972.Female",1,0.0511346993025065,0.175436101097704,0.399366999406424,0.0121011090642964,0.0398676329265699,0.104289650970658
"117","Nevada.1972.Female",5,-0.0688876955245494,-0.00173041621189107,0.0981534095970736,-0.0173447287984054,-0.000382631986419205,0.0216881560827112
"118","Nevada.1972.Female",10,-0.023835223013428,0.0217690921418192,0.0978420174146634,-0.00619073707612875,0.00484048485057712,0.0220669357373006
"119","Nevada.1972.Female",15,-0.05019582267296,0.088858842426842,0.310138041187471,-0.0117940902368984,0.0200002655897533,0.0748691763111114
"120","Nevada.1972.Female",20,-0.0372541350665376,0.10537976231027,0.30584684164626,-0.00838246539174885,0.0241129222266934,0.0628756515506162
"121","Nevada.1972.Female",25,0.0801102094295824,0.194551499107336,0.446107645782103,0.016457270230791,0.044636371343708,0.108894033400294
"122","Nevada.1972.Female",30,0.144606894442631,0.287955288618314,0.480901766011735,0.0334523722991648,0.0652967221618373,0.124824842530892
"123","Nevada.1972.Female",35,0.0433403056694754,0.212481847623073,0.419610772682717,0.0105182465324814,0.0479749346853227,0.10114193502559
"124","Nevada.1972.Female",40,0.169022661508825,0.369337045445891,0.740440498902762,0.0377024699088416,0.0826794798447976,0.189874148978308
"125","Nevada.1972.Female",45,-0.0131236555372049,0.218690377394099,0.600764041208486,-0.00273680984813578,0.0486222776010838,0.127853909847216
"126","Nevada.1972.Female",50,-0.00805168659322144,0.259642057624324,0.782215059091684,-0.00157313121690473,0.058144583344015,0.191738550035363
"127","Nevada.1972.Female",55,-0.0718487375521091,0.220482638329616,0.559683508795316,-0.0170762880924502,0.0494266248599431,0.135930014804177
"128","Nevada.1972.Female",60,0.17723802510055,0.600728132716861,1.18201558899703,0.0393998304143202,0.138595866331681,0.258333839961108
"129","Nevada.1972.Female",65,0.173420703857834,0.57001016998453,1.05506783486329,0.0396558587017089,0.127468763979484,0.252573337707704
"130","Nevada.1972.Female",70,-0.180952525311156,0.186527548711799,0.712152162353938,-0.0453306217457969,0.0426961737226173,0.176890152752479
"131","Nevada.1972.Female",75,-0.265839867438729,0.140946595467916,0.692113897863994,-0.0626479082126088,0.0310482601222228,0.162434133010954
"132","Nevada.1972.Female",80,-0.347034497987374,0.0186260601409263,0.458827086080007,-0.101654898360402,0.00414062605402713,0.0960032755260079
"133","Nevada.1972.Female",85,-1.39509748313247,-0.372950585933603,0.415528693509227,-0.469212066199044,-0.0852125652212536,0.0760161561645484
"134","Nevada.1972.Male",0,0.728904420066779,1.32159908340075,2.05638030508955,0.166255522979313,0.28632684433025,0.454299101819016
"135","Nevada.1972.Male",1,-0.010258883835448,0.107444701841901,0.283194523067346,-0.00216468543795476,0.0234480485079924,0.0616832973470593
"136","Nevada.1972.Male",5,-0.00761459630212115,0.0575583232537313,0.165878771774981,-0.0016567506395388,0.0123579807708777,0.0411344987180116
"137","Nevada.1972.Male",10,-0.00934037713386736,0.0854255323178567,0.275379059776007,-0.00195482278935723,0.0187703566514042,0.0608386431907312
"138","Nevada.1972.Male",15,-0.226813637817195,0.0790934027107511,0.508063308029213,-0.0554705892160425,0.0171445567691917,0.114845496029519
"139","Nevada.1972.Male",20,0.0793544946531079,0.440677404070351,0.900026369053495,0.0173893450575205,0.096393982120839,0.189771062765536
"140","Nevada.1972.Male",25,0.00709626260751326,0.319843064258048,0.73497085443514,0.00193145607960193,0.0681148477265498,0.157880707084174
"141","Nevada.1972.Male",30,0.192933337307771,0.479459857816351,0.914910310174111,0.0446707083164654,0.104733052852853,0.196854835407192
"142","Nevada.1972.Male",35,0.294636563913006,0.584268721496566,1.05994164500771,0.0620837714893345,0.127105784567812,0.234592141375234
"143","Nevada.1972.Male",40,0.160218852668013,0.440654349315692,0.847409445993113,0.0334672496100203,0.0947050885411385,0.182009489402739
"144","Nevada.1972.Male",45,-0.056794109262088,0.172301740521196,0.519983853984287,-0.0134272830172007,0.0385695421209995,0.107795586336159
"145","Nevada.1972.Male",50,-0.0415341026399727,0.282644954137532,0.710132227275006,-0.00875385868257244,0.061320677197899,0.146478615443132
"146","Nevada.1972.Male",55,0.0420219789242849,0.357029612462885,0.762726063339655,0.00853852499156553,0.0767465983020525,0.167635868943854
"147","Nevada.1972.Male",60,-0.280247851715095,0.000873737028600686,0.320954359441592,-0.0670436705537302,0.000233669028446235,0.069098026785662
"148","Nevada.1972.Male",65,-0.342042045590927,-0.0236638124140851,0.378295291731597,-0.0910221833991772,-0.0051084245326111,0.0823593727167455
"149","Nevada.1972.Male",70,-0.319110872253745,-0.0401044727834956,0.275872171159097,-0.085454898670738,-0.00821286087907547,0.0584454198748442
"150","Nevada.1972.Male",75,-0.385279469713048,-0.164036896067477,0.188309321579699,-0.098815941136614,-0.0335222763161581,0.0401085843097829
"151","Nevada.1972.Male",80,-0.263038894065251,-0.0854884611916076,0.134343698780639,-0.0668214088703287,-0.0182656167953203,0.0283426932265637
"152","Nevada.1972.Male",85,-0.263107182985333,0.00138609756774931,0.223972671303251,-0.0665486664194523,0.000269776675812225,0.0457424143909382
"153","Nevada.1973.Female",0,0.463233849414284,0.943036312530294,1.55968621880528,0.100835837780569,0.21036097157703,0.380110601282703
"154","Nevada.1973.Female",1,0.0635551230046173,0.175305870138269,0.375674168757687,0.0140778954944597,0.0391457198630076,0.100122176549644
"155","Nevada.1973.Female",5,-0.0688012488776518,0.000578225896144558,0.106157638067414,-0.0156918788455462,0.000122799455226258,0.0225624284392051
"156","Nevada.1973.Female",10,-0.0218753221638111,0.0229348498627753,0.0952275154067197,-0.00548910277563008,0.00503014446325757,0.0211277749863243
"157","Nevada.1973.Female",15,-0.0525507486388714,0.0822724149457071,0.293490321859888,-0.0120440905302181,0.0186104548741133,0.0672919636064259
"158","Nevada.1973.Female",20,-0.0218284691859488,0.112148314637506,0.303502887239032,-0.00487941628100612,0.0261601572035183,0.0651495717701986
"159","Nevada.1973.Female",25,0.0640707600974672,0.178802982357987,0.380823695522481,0.0127913227834772,0.0408611111589381,0.0933245330672949
"160","Nevada.1973.Female",30,0.144050198445732,0.277660908017387,0.458282245292013,0.0319723230326828,0.0628888904213173,0.121782409456828
"161","Nevada.1973.Female",35,0.0459176282945935,0.213673618899287,0.423248422170782,0.011477835445978,0.0496356402238547,0.100742638849286
"162","Nevada.1973.Female",40,0.158948141203197,0.360988757016723,0.673266841490681,0.0390159060797699,0.0814643824739337,0.176244259899503
"163","Nevada.1973.Female",45,0.00515279598289786,0.224418047893241,0.559628792525747,0.00130522946195382,0.0499077074356032,0.125038456259269
"164","Nevada.1973.Female",50,-0.0121716831213654,0.257149248846579,0.739440882128491,-0.00295750769561031,0.0561690940418029,0.183235138503024
"165","Nevada.1973.Female",55,-0.0605427305827368,0.22968503363768,0.546487367935479,-0.01320569997643,0.0511470379499736,0.132117850861539
"166","Nevada.1973.Female",60,0.177859238309982,0.587071849332097,1.11869209610911,0.0409448756537706,0.135590211112555,0.243408923091196
"167","Nevada.1973.Female",65,0.17359316190924,0.567112015647766,1.04237240497725,0.0403806726749873,0.127478758367761,0.2354353287354
"168","Nevada.1973.Female",70,-0.152569418363241,0.221645441320898,0.747731670130423,-0.0400986045868494,0.0503138604412737,0.183198440078919
"169","Nevada.1973.Female",75,-0.231136741961665,0.176965098032235,0.684520641182705,-0.0542167171935138,0.0395485904653989,0.16406446773152
"170","Nevada.1973.Female",80,-0.342390752023789,0.0467052223622037,0.467086310031327,-0.095010504307602,0.0098519931266044,0.100447555290434
"171","Nevada.1973.Female",85,-1.37492650302867,-0.334208350754904,0.404592388754246,-0.423099479488435,-0.074610343152677,0.07628352563119
"172","Nevada.1973.Male",0,0.688453795955043,1.19864026526666,1.82545088327771,0.154919796685773,0.265462018224882,0.43497378691582
"173","Nevada.1973.Male",1,-0.00313449174982233,0.106740802341863,0.271895071438908,-0.000609503488150312,0.0239262673848054,0.0575593953025789
"174","Nevada.1973.Male",5,-0.00488946254731072,0.0599171606699321,0.172001769823444,-0.00125953441820817,0.0134261918167895,0.0404031068044148
"175","Nevada.1973.Male",10,-0.0075718638526874,0.08704837703633,0.274160517587425,-0.00152363479960826,0.0187591481398516,0.0583315539138314
"176","Nevada.1973.Male",15,-0.202029685875296,0.0841322642911961,0.50118886743241,-0.0500914906990466,0.0189533797128025,0.110010634419067
"177","Nevada.1973.Male",20,0.0321058266220095,0.357250667594132,0.748526312739049,0.00758180931094424,0.0791479856895156,0.1656485640129
"178","Nevada.1973.Male",25,0.00999101952631871,0.32331121398691,0.756433475158728,0.00221810496819281,0.070335486169455,0.156054301683198
"179","Nevada.1973.Male",30,0.195787010241045,0.468979839158544,0.914931862098065,0.0453702586382984,0.104577971876668,0.195525042042779
"180","Nevada.1973.Male",35,0.280118910248234,0.560706911671895,1.00167790924556,0.062245474788819,0.125403112110714,0.22195836850825
"181","Nevada.1973.Male",40,0.191696749483492,0.466654741944333,0.868525697357299,0.0424203563930677,0.103551037486522,0.186326562635206
"182","Nevada.1973.Male",45,-0.0424511643871194,0.195764064865513,0.528196992176723,-0.0102836323948967,0.0427785813973644,0.112360436680147
"183","Nevada.1973.Male",50,-0.0308094916902725,0.298118297944111,0.701553297525406,-0.00649542710937942,0.0648628079907446,0.14910251534371
"184","Nevada.1973.Male",55,0.0669659469707365,0.383001637745257,0.776008108508282,0.0141131483873115,0.0835359494614062,0.176119388040481
"185","Nevada.1973.Male",60,-0.233195821336946,0.0349109499381189,0.353940337235872,-0.0547180619123833,0.00810747910610511,0.0751736055846398
"186","Nevada.1973.Male",65,-0.310049288575331,-0.00199902010536391,0.390262901209726,-0.0802587170627004,-0.000433839680964646,0.0869988866272197
"187","Nevada.1973.Male",70,-0.338270884676611,-0.0508652056789757,0.267067906469293,-0.0888300351618019,-0.0110509457620704,0.0541909227355101
"188","Nevada.1973.Male",75,-0.365289878974958,-0.134698713636174,0.227034104889337,-0.0940645547977356,-0.0287508119897261,0.0492228557778564
"189","Nevada.1973.Male",80,-0.262289960407712,-0.0867582402911783,0.130765866821066,-0.0657711163937061,-0.0186660752833949,0.025572087414041
"190","Nevada.1973.Male",85,-0.266793120815668,-0.0131944901099151,0.227480563802386,-0.0694272678593358,-0.00270977093419835,0.0457996038421857
"191","Nevada.1974.Female",0,0.51840644433207,0.995669105024536,1.61741268157771,0.114944025646207,0.214059416810172,0.374610656912911
"192","Nevada.1974.Female",1,0.0664926551976997,0.171720476838581,0.369976488651,0.014402366964391,0.0368577738069246,0.0939061790952244
"193","Nevada.1974.Female",5,-0.0644597774400843,0.00250467713215055,0.101590546233763,-0.0152776183468227,0.000522975033878816,0.0210212631711643
"194","Nevada.1974.Female",10,-0.0241087807808405,0.0221051088097813,0.0895395687447455,-0.00585552831868276,0.0047098810331093,0.0201126337443765
"195","Nevada.1974.Female",15,-0.0519178302096818,0.0825521381689656,0.276972726691657,-0.0107782757413615,0.0175372883281646,0.060913700774284
"196","Nevada.1974.Female",20,-0.00764741520923065,0.118808112177996,0.328203501389748,-0.00165859604267232,0.0264268856675113,0.0647552339711284
"197","Nevada.1974.Female",25,0.0489293020196194,0.164752590347489,0.348219365729855,0.0100005160015007,0.0360396794918156,0.0830731379708833
"198","Nevada.1974.Female",30,0.141184422286513,0.270491133672154,0.426777511110964,0.0298820226390229,0.0584038618230241,0.106166950104369
"199","Nevada.1974.Female",35,0.0618230218452918,0.224903282717783,0.421100095565518,0.012827325308953,0.0493328966934316,0.0955474779765149
"200","Nevada.1974.Female",40,0.163839609748826,0.346072608893609,0.622247457367204,0.0359934253301409,0.0737353919309358,0.154904128050522
"201","Nevada.1974.Female",45,0.0183164583686381,0.237029201187664,0.581765069246136,0.0037601655771042,0.0505224397417746,0.121389877814289
"202","Nevada.1974.Female",50,-0.00898754442105366,0.25218951870689,0.705404816067577,-0.0022873298526107,0.0541512556496716,0.174290316397481
