"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Colorado.1969.Female",0,"1",-0.0905206111917727,0.227781480459494,0.664109305072366,0.249644496324691,-0.0233628767469665,0.0522579610189683,0.142839570995074,0.0551111708543734
"2","Colorado.1969.Female",0,"2",-0.00231294334648808,-0.00105357514542591,-0.000319550804574291,-0.00110092308963895,-0.000571127273909134,-0.000237351813364317,-7.01941653538303e-05,-0.000255721403899049
"3","Colorado.1969.Female",0,"3",-0.00879913159027983,0.00984093243178433,0.057565688360443,0.0138450784890312,-0.00204770017577944,0.00233766805506291,0.0125218180292028,0.00308835029508925
"4","Colorado.1969.Female",0,"4",-0.0770499243968433,0.0210861067711846,0.256148254615137,0.0374880004477737,-0.0199203790208298,0.00464927279466032,0.0541027717137597,0.00832141831385219
"5","Colorado.1969.Female",0,"5",-0.00469278776076418,0.0448979916800459,0.156115408159446,0.0523151548468333,-0.00108213651525595,0.0101115391996034,0.0336792243344163,0.0119497258561357
"6","Colorado.1969.Female",0,"6",-0.00225693997324915,0.00272893483008207,0.0153057807200245,0.00332385319117708,-0.0005323600344951,0.000621224824859132,0.00329143951370467,0.000771471341928275
"7","Colorado.1969.Female",1,"1",0.0465734354768275,0.151101757846323,0.379306156389946,0.167787575911665,0.0107947746675074,0.0348871401684285,0.0857619269376244,0.0380568725197194
"8","Colorado.1969.Female",1,"2",-0.00749075091998321,-0.000928492143815552,0.00788207803719684,-0.000635809671832362,-0.00181572102822975,-0.000205655944743743,0.00188225838660778,-0.000132886945872829
"9","Colorado.1969.Female",1,"3",-0.0140860268414458,-0.00579969420168676,-0.00133757240179229,-0.00628489928990256,-0.00316657917036989,-0.00133584307752273,-0.000292933877097352,-0.00142790090967696
"10","Colorado.1969.Female",1,"4",-0.0213857819071186,0.00127302745713344,0.0499207361707763,0.0049464672376093,-0.00503958414354465,0.000278972430014402,0.0119127733928798,0.00124032165910613
"11","Colorado.1969.Female",1,"5",-0.0428914976431143,0.0231303077875382,0.164850904468461,0.0327416106969128,-0.00998879484496236,0.00520158101378847,0.0361664680063134,0.00721991486594417
"12","Colorado.1969.Female",1,"6",0.00169481048615254,0.00599569554101777,0.0267975697275971,0.00802746586095003,0.000345966943283367,0.00136048501443083,0.00667406265386614,0.00185830841695743
"13","Colorado.1969.Female",5,"1",-0.00247218157915011,0.0168681273556113,0.0645459027349095,0.0202734671106561,-0.000565025473660953,0.00383423905663705,0.0135603306013319,0.0045637187310563
"14","Colorado.1969.Female",5,"2",-0.00558950154261054,0.00468123790742275,0.0214845310667919,0.00554346288874112,-0.00132245823362989,0.00102744594429228,0.0049363600230918,0.00126286663931636
"15","Colorado.1969.Female",5,"3",-0.00187940519716717,0.00231500846145238,0.0099394443881126,0.00289546675862285,-0.000453203317302961,0.00052860048491897,0.00210369789759329,0.000647221723214032
"16","Colorado.1969.Female",5,"4",-0.0151197614305499,-0.0054789331093448,0.0112260884448596,-0.00448423851347332,-0.00359362405395679,-0.00120582896290969,0.0025832395909358,-0.00102507482710591
"17","Colorado.1969.Female",5,"5",-0.0250633094371862,0.00152632251550005,0.0425578736378163,0.00393116180772792,-0.00608132408607958,0.000319324729130502,0.0101913124665494,0.000861855966521243
"18","Colorado.1969.Female",5,"6",-0.00200069551722721,-0.000289355787492801,0.00376424446517629,-7.30768978374616e-05,-0.000448067046693799,-6.3225642758956e-05,0.00086147052768714,-7.91642762839772e-06
"19","Colorado.1969.Female",10,"1",-0.0168873928174109,-0.00734882725973362,0.00582500679294178,-0.00673169885376293,-0.0041510549720192,-0.00162833674577656,0.00130044666077135,-0.0015603874975405
"20","Colorado.1969.Female",10,"2",-0.0115311920364742,-0.00334120982978716,0.00618858428205977,-0.00302626832173156,-0.00293817334250584,-0.000759272619472261,0.00133412600445609,-0.000725204107130258
"21","Colorado.1969.Female",10,"3",0.00281896815344308,0.00830719490988107,0.02057095337046,0.00927279893601115,0.000570816172990582,0.00191278493471727,0.00505184770106808,0.00213096577503467
"22","Colorado.1969.Female",10,"4",-0.00274744684327015,0.00285716641788463,0.0224574131676368,0.00451915601055198,-0.000672725965342874,0.000646455854909925,0.00540077464685485,0.00105468857012078
"23","Colorado.1969.Female",10,"5",-0.0310176888134314,-0.0103713133776844,0.0260102793147689,-0.00845834827045959,-0.00771716697341614,-0.00231279676728215,0.00594053446239959,-0.00193159284756031
"24","Colorado.1969.Female",10,"6",-0.00278636517633029,-0.000915455202938387,0.00333532485402959,-0.000636401776383128,-0.000625128336582352,-0.000208476068469601,0.000819638409618418,-0.000137188956189668
"25","Colorado.1969.Female",15,"1",0.00255129075044825,0.0534830617241426,0.13456916736522,0.0580384241943399,0.000466921505820538,0.0122864765501686,0.0332583370292738,0.0133960771115245
"26","Colorado.1969.Female",15,"2",-0.00781099673361805,-0.00119817938495925,0.00999313545887033,-0.000666813342159961,-0.00185068334386437,-0.000268592739486184,0.0024625974926912,-0.000150092688121448
"27","Colorado.1969.Female",15,"3",0.00180893761506654,0.0126802615744833,0.0307048632427565,0.0134616059789868,0.000391520831320754,0.00286835537547117,0.00805464402488455,0.00311864725092623
"28","Colorado.1969.Female",15,"4",-0.00491377997992106,0.00374007108484571,0.0273114350477282,0.00582133595886005,-0.00120883427192283,0.000848187836826411,0.00669808498510453,0.00133450291246204
