"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","West Virginia.1969.Female",73.880068849659,74.1273568240763,74.3824656264525,74.1274579788297,66.9847852323235,68.1255455854203,69.187838911828,68.1110178443637,4.95549134082478,6.0157287284276,7.15937158370363,6.01644013446607
"2","West Virginia.1969.Male",65.69247568185,65.9665523863334,66.2114710240294,65.960091988697,57.7710718004756,59.3279169201237,60.6323699122979,59.3089813235065,5.29751085185349,6.63124170363755,8.19591002506902,6.65111066519045
"3","West Virginia.1970.Female",74.0574759889202,74.2607471562957,74.4744903982574,74.2595563361778,67.3835272696096,68.3563398860383,69.2317006171066,68.3285098726929,4.96478007983234,5.90721440216197,6.88738846858451,5.93104646348495
"4","West Virginia.1970.Male",65.7419277333162,65.9790303705938,66.2018367496954,65.9749561383636,58.0521562426399,59.5000742458139,60.7701172868842,59.4967332191732,5.14536049311894,6.4707138793541,7.93192275893284,6.4782229191904
"5","West Virginia.1971.Female",74.3382548208033,74.5563654430656,74.7635790935283,74.5573671693869,67.7572468235249,68.6467739844033,69.4596839287904,68.6257875833718,5.06957718251847,5.89091618413281,6.87780892487833,5.93157958601515
"6","West Virginia.1971.Male",66.0336375690693,66.2474004215106,66.4600768961141,66.2490819122426,58.2342192501645,59.6537552397862,60.9035341931076,59.6304954694288,5.33812275410188,6.61232841442838,7.99888131768422,6.61858644281382
"7","West Virginia.1972.Female",74.4565963923149,74.6752470157485,74.8767179781171,74.6696566787524,68.0087901081084,68.9921550143582,69.8159556586874,68.9565755627111,4.82247222456812,5.67022401757097,6.69999689043114,5.71308111604126
"8","West Virginia.1972.Male",66.0283731261049,66.2478459238927,66.4712244640017,66.2501509838075,58.4797612004519,59.8126564245541,60.9658785404823,59.8044998113462,5.2735395777301,6.42363021346789,7.75761589892188,6.44565117246125
"9","West Virginia.1973.Female",74.9541475842067,75.1731934919272,75.3656388461206,75.1690895226784,68.4330249373543,69.4137001143711,70.2559072266126,69.4038019378872,4.91487128514074,5.74258397540787,6.77283718313052,5.76528758479117
"10","West Virginia.1973.Male",66.3988902107977,66.6111989928333,66.8253046082949,66.6098251685493,58.7790526220915,60.0929860217577,61.2402585520913,60.087603603992,5.37923118845236,6.51269960809693,7.84853061859821,6.52222156455734
"11","West Virginia.1974.Female",75.2430196124885,75.4457738479527,75.6478517269576,75.4462688789027,68.8579642078457,69.7660731991365,70.5412245376777,69.7559154101574,4.87556800182062,5.67128588760602,6.5770955676974,5.69035346874534
"12","West Virginia.1974.Male",66.7849217195446,66.9986752635618,67.2021621207506,66.997061225444,59.1851696976013,60.4097486639865,61.5253790312443,60.42535392191,5.44300331309962,6.57001973562457,7.84225550583695,6.57170730353401
"13","West Virginia.1975.Female",75.6358020455015,75.8374066677524,76.0421531035216,75.8372316215488,69.2167720168755,70.0851507951337,70.8409398887676,70.0699578031306,4.96873990681619,5.75197776364872,6.63758378775614,5.76727381841824
"14","West Virginia.1975.Male",67.1302496082187,67.3360424196683,67.5513079006461,67.3404841525167,59.7845167531546,60.8709697569952,61.8851768231337,60.8701483295417,5.41784017595098,6.46956206066105,7.554142530587,6.470335822975
"15","West Virginia.1976.Female",75.812422718588,76.0033747254193,76.1827512786107,76.0001158519365,69.7257916608104,70.5603511905522,71.3202174755446,70.5507642502394,4.65468677109609,5.44285903294316,6.26655027136415,5.44935160169706
"16","West Virginia.1976.Male",67.4131744913981,67.616310997454,67.8301720128757,67.6203202051205,60.4102274868896,61.4313603141113,62.4269070888181,61.4250085203167,5.18745127701238,6.19334322330977,7.23109540617629,6.19531168480379
"17","West Virginia.1977.Female",76.2153096606494,76.4142232715849,76.6160653600831,76.4159706318254,69.9024401917535,70.7200653708612,71.4947118785109,70.7118111204815,4.88841276046326,5.69290647126398,6.54233504495542,5.70415951134388
"18","West Virginia.1977.Male",67.7921361317632,67.9938587667829,68.1827333972113,67.9924469018502,60.8023559867707,61.7474390459459,62.719604305048,61.7482933138186,5.27763264853257,6.21619296715506,7.23134698255251,6.24415358803156
"19","West Virginia.1978.Female",76.3454267570816,76.5592228860626,76.7796637764403,76.5613315969994,70.2987451536873,71.0905922120086,71.7999617422616,71.0817699769697,4.70328657044116,5.4715731929166,6.25862035089066,5.47956162002968
"20","West Virginia.1978.Male",68.1105654875752,68.3154039254028,68.5283065895863,68.3160295499699,61.2736955755002,62.1617100591745,63.1277234696701,62.163403175298,5.18116696811332,6.13335888821048,7.12284660058368,6.15262637467194
"21","West Virginia.1979.Female",76.7797942647663,76.9748543196059,77.1595692133059,76.9732444525174,70.4920144487184,71.3185381568109,71.9725044282329,71.2967254282099,4.95735440683265,5.66724788938821,6.46926338846508,5.67651902430752
"22","West Virginia.1979.Male",68.4678170897635,68.6548594304992,68.842304223642,68.6535495959829,61.7537575885886,62.6980811674044,63.5953995926322,62.6733957242712,5.01327934193913,5.95890105451325,6.91076528075288,5.98015387171166
"23","West Virginia.1980.Female",76.9753130501843,77.1588243659664,77.3476836630412,77.1575091898712,70.9616455405561,71.7607796560062,72.5164552704722,71.7568892598695,4.62260300516349,5.40331026517411,6.22464000475311,5.4006199300017
"24","West Virginia.1980.Male",68.8023753630676,69.0006376242774,69.1856653195565,69.0001614277155,62.1417677121117,63.0389213180533,63.9478865122709,63.043776852219,5.01645134381892,5.94747391576494,6.846716978399,5.95638457549652
