"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Michigan.1969.Female",0,"1",0.8669191674174,1.05793500338555,1.27826727295413,1.061092097525,0.152353701641469,0.181108895103356,0.214513443706336,0.181412453493714
"2","Michigan.1969.Female",0,"2",-0.00172203511233264,-0.000811828780795631,0.000142010454297466,-0.000836664098213293,-0.000301888420229054,-0.000138233420546247,2.37669447683493e-05,-0.000143243056796345
"3","Michigan.1969.Female",0,"3",0.00162968336569066,0.011288269350622,0.0224449599178613,0.0116158268253017,0.000275001657478279,0.00193609503433024,0.00383897164409117,0.00198898837303352
"4","Michigan.1969.Female",0,"4",0.0834157467155907,0.138844165331671,0.204600313965199,0.138942829817116,0.0140542625927033,0.0234652441523522,0.0353651007343378,0.0237586509776674
"5","Michigan.1969.Female",0,"5",0.00978725055577437,0.0287431561131034,0.0530449026845579,0.0293948328128295,0.00169158068383282,0.00492166273732015,0.00903230377749603,0.00503196501181777
"6","Michigan.1969.Female",0,"6",0.00289845321908349,0.0097128231516322,0.0246328872306896,0.0109019520652392,0.0004881777284837,0.00166173839666792,0.00432007470645831,0.00186638818465172
"7","Michigan.1969.Female",1,"1",0.0259165474082205,0.0542175452196536,0.0861979321437749,0.0550114182517329,0.00446913610869142,0.00925677613092133,0.0147837886175162,0.00941480183651122
"8","Michigan.1969.Female",1,"2",-0.00839074958624582,-0.00184027090845899,0.00559655257392005,-0.00181834761614804,-0.00144268029113202,-0.000315063166955356,0.000949698747887356,-0.000311531538389282
"9","Michigan.1969.Female",1,"3",-8.05934195042945e-05,0.00440098219278379,0.0107965939221754,0.00455176666964956,-1.40244754417178e-05,0.000755804870411643,0.0018896252429062,0.000779060878298699
"10","Michigan.1969.Female",1,"4",-0.0129478989772993,0.00113034414452928,0.0230484752773488,0.00232077116473506,-0.00215738344952573,0.000190328809484881,0.0039867392598886,0.000394850102238985
"11","Michigan.1969.Female",1,"5",0.0290570134268795,0.0633455537638528,0.102290403727974,0.0637526241126387,0.00508383648166891,0.0108625225895264,0.0175318660907836,0.0109066533422759
"12","Michigan.1969.Female",1,"6",0.00130662188723952,0.00432400406858847,0.00957716745792722,0.00468890405678669,0.000220933772512318,0.000742367463032625,0.00168585346907485,0.000803607488215738
"13","Michigan.1969.Female",5,"1",-0.00724079779570179,0.00596640946449521,0.0229933845006571,0.00649209677120771,-0.001251683314032,0.00101310264943796,0.0039067361169732,0.00110964376853601
"14","Michigan.1969.Female",5,"2",-0.0117903991849805,-0.00591448379816863,0.00536079508469056,-0.00516770711364363,-0.00205333929234027,-0.00101568924155685,0.000886090256470804,-0.000885056939574908
"15","Michigan.1969.Female",5,"3",-0.00264313762275789,0.000152106956327556,0.0039176840469877,0.000246966721138625,-0.000456115680664718,2.57992110516632e-05,0.00068104028741263,4.25232178838024e-05
"16","Michigan.1969.Female",5,"4",-0.00665951891888512,-0.00157989551411781,0.00707501360284292,-0.00101325766565195,-0.0011471283662226,-0.000265431313764907,0.00122083113149806,-0.000173493685334992
"17","Michigan.1969.Female",5,"5",-0.00978640047792323,0.00842260904739987,0.0291019216673976,0.00875607344812124,-0.00165790459134939,0.00142356698327692,0.00498578672807222,0.00149811893792694
"18","Michigan.1969.Female",5,"6",8.12877181316583e-05,0.00190191001223101,0.004711195341055,0.00200223867762892,1.49907550523881e-05,0.000319130655888041,0.000806665561596571,0.000342998971313414
"19","Michigan.1969.Female",10,"1",-0.00451620745802907,0.00753409488234909,0.0217496969289833,0.00776431806506619,-0.00078507704637686,0.0012794321089267,0.00372594689668609,0.00132798047500175
"20","Michigan.1969.Female",10,"2",-0.00522738645051723,0.000264140295462161,0.00895957746619057,0.000868983424231381,-0.000893742401212574,4.36858403417614e-05,0.00152049114960466,0.00014909035584556
"21","Michigan.1969.Female",10,"3",-0.000168070912941581,0.00236336952184441,0.00535182334732479,0.00245936509334061,-2.68779743993843e-05,0.000405437994862824,0.000940924581497982,0.000421469787315775
"22","Michigan.1969.Female",10,"4",-0.00213762451689335,0.00305279962650364,0.0124269392900719,0.00349511940016961,-0.000360892440668405,0.000512338282838061,0.00209906413333845,0.000598595391116446
"23","Michigan.1969.Female",10,"5",-0.0136682476976575,0.00142244369929017,0.0205629140352707,0.00203693485045313,-0.00234117366455108,0.000252165442534747,0.00356286499275978,0.000350365438039074
"24","Michigan.1969.Female",10,"6",0.00029421715546065,0.00245571532160922,0.00580675621841475,0.00263227764392242,4.87623671534065e-05,0.000415722957839955,0.00101358113133777,0.000450829824021532
"25","Michigan.1969.Female",15,"1",0.0268678805169403,0.0448290652012401,0.0686610493920371,0.0454287833208862,0.00464033346580525,0.00765588585923262,0.0116488939756963,0.00777287528157961
"26","Michigan.1969.Female",15,"2",-0.00746282086019817,-0.00342747978510168,0.00205904189110497,-0.00331446273283978,-0.00129246794413773,-0.000588099802426476,0.000348521866725518,-0.000567340815064611
"27","Michigan.1969.Female",15,"3",-0.0012448909757825,0.00365100865954769,0.0118360127271324,0.00402485226503626,-0.000212453023603994,0.000625050746998893,0.0020070117152413,0.000687865060399154
"28","Michigan.1969.Female",15,"4",-0.000476697719464388,0.00948832506650546,0.0259902324053254,0.0103393829088751,-7.96697576435103e-05,0.00162969486553167,0.00448599345614609,0.00177081449819474
