"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Illinois.1969.Female",74.722406636737,74.8384957969682,74.942878958651,74.8384518797443,66.8995119651806,67.2278645670641,67.5602362111403,67.2272540500477,7.25982960211436,7.60980919592829,7.96790200453031,7.61119782969657
"2","Illinois.1969.Male",67.4210140627954,67.5454957206451,67.6719599029273,67.5431885537112,57.7833666219696,58.1204277284428,58.4578942438345,58.125806830245,9.0794174148451,9.41847220950394,9.78466022231687,9.41738172346614
"3","Illinois.1970.Female",75.0491819219035,75.1562156933479,75.2530205785948,75.1564687010259,67.0833936966969,67.3958459801688,67.7091438056231,67.3967639227,7.42352406383724,7.76202490264279,8.07685453845408,7.75970477832594
"4","Illinois.1970.Male",67.591518959359,67.6992195014841,67.8132392149595,67.7014828639502,57.9169007150938,58.2377740756982,58.5717242428234,58.2429271429202,9.10104803901956,9.46044018421419,9.80234836936447,9.45855572103001
"5","Illinois.1971.Female",75.2830901247668,75.3806371001135,75.4867433938112,75.3820729911037,67.717437119564,68.0013713570581,68.325051093955,68.0021687106749,7.02975487823987,7.38657626531734,7.69470725813685,7.37990428042889
"6","Illinois.1971.Male",67.9441181485914,68.0467529660848,68.1556273058532,68.0475187817106,58.6288959554925,58.9269433321875,59.2033897691949,58.9293601828712,8.80692460256295,9.11771349562037,9.43550147203245,9.11815859883931
"7","Illinois.1972.Female",75.4178029018824,75.5157802721759,75.6136923306478,75.5164379144286,68.0698171593435,68.3551182889671,68.6264735116396,68.3506535716688,6.87606313488957,7.17035076912239,7.45121290201942,7.16578434275977
"8","Illinois.1972.Male",68.016603663427,68.1246797847209,68.2279190252473,68.1233658099082,59.0604279440535,59.3640977262168,59.6568036133393,59.3635783857726,8.45320849652045,8.75915274362992,9.08342492359343,8.75978742413562
"9","Illinois.1973.Female",75.7561796851493,75.8546988314494,75.9579687914348,75.8557888672572,68.5880732970701,68.8438778187167,69.1495196042765,68.848841055902,6.69208300283057,7.00955379455548,7.27276244627705,7.00694781135521
"10","Illinois.1973.Male",68.1978490196699,68.3096896804877,68.4221960543907,68.3094362008706,59.3335204858976,59.6099573877437,59.8938689253873,59.6108693750612,8.39734833406332,8.69919158285005,8.99542346248461,8.69856682580943
