"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","New York.1969.Female",74.6819935104212,74.7729166078347,74.8639626526846,74.7727545642626,68.4954243460784,68.8102245720427,69.0987053826144,68.8056642312471,5.66498753392235,5.96779425558098,6.30113941219361,5.96709033301558
"2","New York.1969.Male",67.7995732722738,67.8952800753011,67.9919344315188,67.8957424322282,58.8329286002192,59.1355720838715,59.425533516938,59.1367143834578,8.44553534658592,8.75770857674974,9.0723033588014,8.75902804877035
"3","New York.1970.Female",74.9535519626359,75.0385293099679,75.1185284511927,75.0374759016743,68.7382543524189,68.9916230185962,69.2919340247477,68.9970627845965,5.7387204419619,6.04350275462927,6.32197543637771,6.04041311707787
"4","New York.1970.Male",68.0168374942572,68.1091643760574,68.2014488974739,68.1093506112877,59.124279604393,59.3991655186985,59.6759966420008,59.4031783431357,8.42919234949636,8.70794471042673,9.01384595025238,8.70617226815206
"5","New York.1971.Female",75.3258096525011,75.4148834040677,75.5000779374055,75.4144288929393,69.5074386990111,69.78367579719,70.0343200079413,69.7789662015083,5.35810577371732,5.63069328625691,5.90461471836586,5.63546269143093
"6","New York.1971.Male",68.3398685858272,68.4212784538303,68.5112155068039,68.4217734608897,59.7644273016594,60.0372707412444,60.3242804267498,60.0404894310352,8.0972915518935,8.38399833982702,8.66772781610238,8.38128402985458
"7","New York.1972.Female",75.5695496226617,75.6450474957729,75.7285508585934,75.6447557089412,70.0502219099497,70.3071423303093,70.5487562701872,70.3071334473219,5.08691683386803,5.33735400989008,5.60094755195216,5.33762226161933
"8","New York.1972.Male",68.5209691899133,68.6077507792296,68.7024736551797,68.6082526367353,59.9889005706782,60.2553210284372,60.5148096796878,60.2525944740331,8.08448168209849,8.35634555015815,8.63497944648951,8.35565816270222
"9","New York.1973.Female",75.9031918592432,75.9907090975102,76.0763757684506,75.9905687063032,70.617543989064,70.8925843953657,71.1450214122395,70.8916475237804,4.83261509264281,5.09807103193351,5.37452347909854,5.0989211825228
"10","New York.1973.Male",68.811132622475,68.9091872650314,68.9929087271348,68.9075925680024,60.9121200870122,61.1742370684583,61.4149069285717,61.1674831077978,7.46451937897239,7.73988305638467,8.0211938786514,7.74010946020453
"11","New York.1974.Female",76.3313036133416,76.4175863243174,76.5009399738339,76.4176620361791,71.1904948474986,71.4553436693784,71.7142657886644,71.4544594242189,4.68923571453089,4.96210355526391,5.23349622569731,4.96320261196025
"12","New York.1974.Male",69.2606345526323,69.3535855182216,69.4462366213104,69.3537157291631,61.6574468569818,61.9059104461999,62.1732934428681,61.9113701175133,7.16997290332595,7.44019675223826,7.72057961482727,7.44234561164983
"13","New York.1975.Female",77.0650122394493,77.1504469172106,77.2374308711929,77.1502182608824,71.6712919203074,71.9093235045604,72.1880986974467,71.91422238362,4.94742451379487,5.24184104005607,5.50536547318045,5.23599587726245
"14","New York.1975.Male",69.7716823230394,69.8671213128838,69.9553366590061,69.8662892238055,62.2158531452874,62.4684089622501,62.7283387132196,62.4713803641083,7.12246145025525,7.39267370209011,7.66689721396977,7.39490885969721
"15","New York.1976.Female",76.9002209484231,76.9867704953111,77.0678871578468,76.9863567994986,71.9900600613749,72.2453949471469,72.5221481031179,72.2475469222235,4.46121705315143,4.74305506906977,5.01050766523999,4.73880987727509
"16","New York.1976.Male",69.9916495486645,70.081607007242,70.1783425085348,70.0835387106091,62.5038657024757,62.7759293473952,63.0541567369099,62.7763832724537,7.0135022467307,7.30653835148542,7.59096572309082,7.30715543815538
"17","New York.1977.Female",77.3410226934613,77.4214036148456,77.5008510264491,77.4210700764442,72.7575080489044,73.0019383529325,73.2542846721262,73.0026340181423,4.14865475086201,4.42523114399708,4.69335347083663,4.41843605830186
"18","New York.1977.Male",70.2781167626355,70.3654765503497,70.4537017558986,70.3644094549716,63.4320363403243,63.662627168533,63.9142686262174,63.6635572948804,6.43755038054639,6.70234066439546,6.94516269029499,6.70085216009118
"19","New York.1978.Female",77.6059318731002,77.6923254916704,77.7792641104389,77.6926016514106,73.1303141846936,73.3773177715619,73.6137160577764,73.3730781006572,4.06328688673128,4.31830051387406,4.55979974981767,4.31952355075346
"20","New York.1978.Male",70.5134373623344,70.6003240411347,70.6909163906285,70.6004553694716,63.8887611065092,64.1300354814437,64.3788193455862,64.1326107538195,6.20562901148348,6.46788106063531,6.72707815189479,6.46784461565212
"21","New York.1979.Female",77.8544701830135,77.9354889582049,78.028476377415,77.9364137108276,73.4714611236718,73.723335817625,73.9848360203698,73.725552485458,3.93999979777187,4.20909430731302,4.46453123475465,4.2108612253696
"22","New York.1979.Male",70.8191387514098,70.9148685377305,71.0066076699573,70.9140106602918,64.0361302712464,64.2893470973644,64.5323153179119,64.2891482742689,6.37832784492124,6.62027764244199,6.90118041390269,6.62486238602289
"23","New York.1980.Female",77.6451529079486,77.7261261282642,77.8053672767507,77.7246275426437,73.3016409452568,73.5247027478884,73.7765094899395,73.5242323220123,3.94795566504659,4.19997716105652,4.45259490488309,4.20039522063143
"24","New York.1980.Male",70.7217780001762,70.8130190861316,70.9006759376706,70.811807052937,64.0113336661133,64.2446208108403,64.4910815541161,64.2500853305888,6.30147046533106,6.55855559327425,6.82052312412139,6.56172172234813
