"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Delaware.1969.Female",75.3463384990191,75.7781138155974,76.1736684063313,75.7749166463239,66.9878287465349,68.1606667460046,69.2079350364352,68.14456684757,6.47914749951097,7.596238929283,8.88047059900217,7.63034979875388
"2","Delaware.1969.Male",67.51371869079,67.9518207443473,68.3341151023723,67.9547896627807,59.3833966600138,60.3593277488728,61.4166989301458,60.3714931481628,6.41839315423445,7.58388098786872,8.68553047886195,7.58329651461789
"3","Delaware.1970.Female",75.5267612850153,75.8744957255426,76.2301753225097,75.8774826020165,67.4190691235767,68.5757781464727,69.528015429219,68.5452500842643,6.27696925828568,7.31803146305175,8.5236430648116,7.33223251775221
"4","Delaware.1970.Male",67.8202448153259,68.1542016397818,68.4936720076621,68.1502810334196,59.7288966167686,60.6050550756631,61.5117551607326,60.6056262442646,6.59570648636116,7.55448472016728,8.49890814289589,7.54465478915504
"5","Delaware.1971.Female",75.6758482611771,75.9882326166538,76.3141679184348,75.9873535170919,67.9260403586163,68.9076060856006,69.843068226842,68.9084357328296,6.06680414468445,7.07373024918048,8.10192542498087,7.07891778426229
"6","Delaware.1971.Male",68.0932917773795,68.4122847668311,68.7188227088559,68.4189967044553,60.1092194316525,60.9232755787272,61.8111103806773,60.9319579882302,6.52844493169792,7.49581816239538,8.32212597914122,7.48703871622506
"7","Delaware.1972.Female",75.9300020744659,76.2523487072615,76.5555543603261,76.2547497786336,68.2958300756175,69.262165090602,70.0883039887909,69.247686638985,6.12011938799003,6.98734897198302,7.99856994569967,7.00706313964853
"8","Delaware.1972.Male",68.2857658678101,68.5866307749284,68.8812637414153,68.5913696603124,60.41329324677,61.1981231746086,62.0748473835693,61.2105288177154,6.48888908222462,7.40660015144084,8.19824980428771,7.380840842597
"9","Delaware.1973.Female",76.1947066467823,76.5170608088425,76.8445021753935,76.5157923588623,68.8038640612551,69.6898040797892,70.5030374654027,69.6655868816344,5.94254838387754,6.8477444867391,7.81324267826997,6.85020547722783
"10","Delaware.1973.Male",68.5161617473626,68.8136961820184,69.1174057823161,68.8155421323485,60.8930149330212,61.7144088621319,62.5611490958254,61.7153614112945,6.22440811325939,7.11500559857512,7.97457749792436,7.10018072105404
"11","Delaware.1974.Female",76.4268661992441,76.7561862624931,77.0607175080744,76.7523618206276,69.2700303286963,70.1515328242781,70.9858810248355,70.1358008822878,5.7308544277239,6.60252882413949,7.5394634789444,6.61656093833982
"12","Delaware.1974.Male",68.8554960593748,69.1749206272278,69.4615463814676,69.1665278588388,61.424513007543,62.1178340188988,62.9291522494603,62.1358729424066,6.16243180018221,7.04385408841396,7.81379546560072,7.03065491643221
"13","Delaware.1975.Female",76.7946451387947,77.1163121104101,77.4449937593733,77.1157867053298,69.8008059334716,70.612285972188,71.5066615191518,70.6255796679676,5.52231561737906,6.49285781790946,7.38220842001294,6.49020703736219
"14","Delaware.1975.Male",69.1616043913579,69.4869241175378,69.7793941158379,69.4838539148702,61.8855801169996,62.5974756952807,63.4092125332316,62.6209000314047,5.99129279771057,6.86639452629049,7.70762171686274,6.86295388346551
"15","Delaware.1976.Female",76.9807175124398,77.3020623410906,77.6234108059627,77.3004776683053,70.1957407012342,71.0161759938198,71.8192413697726,71.0078049778126,5.38979874325513,6.29575507300756,7.13564977874849,6.29267269049279
"16","Delaware.1976.Male",69.4635490348683,69.7909805494059,70.0856826923913,69.7881277118227,62.2930050069292,63.059654251802,63.8372771458683,63.0628648429025,5.91814890744671,6.71491001510485,7.61003648865893,6.72526286892017
"17","Delaware.1977.Female",77.2349116224628,77.5460723478436,77.8661657551625,77.5457827124767,70.4849576298514,71.274744072541,72.0773822705609,71.2695142377565,5.41229460755098,6.28147871885643,7.11868850019992,6.27626847472027
"18","Delaware.1977.Male",69.8349208194808,70.1483984852737,70.4119681946283,70.1434693837981,62.571562964844,63.3414618158022,64.1401432348232,63.3606924342627,5.92201989535702,6.81225502507907,7.63173429577614,6.78277694953546
"19","Delaware.1978.Female",77.4158039628588,77.7250335794057,78.0619541808445,77.7293831662888,70.8095933820807,71.6218889014824,72.4113271940077,71.6249974089962,5.2265137164231,6.10692375294725,6.99385249519323,6.1043857572926
"20","Delaware.1978.Male",70.0755957783218,70.386511588044,70.6838301601036,70.3847909354357,62.8297437312534,63.5870550935202,64.3685657916796,63.5836357875271,5.93498050853808,6.79974908215194,7.59786155230546,6.80115514790861
"21","Delaware.1979.Female",77.5416803380689,77.8560709491029,78.1891510484433,77.8593264404227,71.0369132630375,71.8421483704066,72.676927639436,71.8368203181758,5.20482964539718,6.01049098128355,6.89042535521292,6.0225061222469
"22","Delaware.1979.Male",70.2430435898603,70.5373584585639,70.8345722568099,70.5389739691587,63.0495528395202,63.8458298199677,64.5850693599762,63.8330663320861,5.86987872454509,6.70083886172505,7.53689048140796,6.70590763707259
"23","Delaware.1980.Female",77.576742152858,77.8915440596429,78.2049097753654,77.8887688488829,71.3128929504007,72.0653557206827,72.7850322672384,72.0640309283195,5.03561601440707,5.82183008841688,6.64688317510053,5.82473792056343
"24","Delaware.1980.Male",70.4800641878977,70.7844562998058,71.0567351590226,70.7799523601408,63.2942174136234,64.1146764585301,64.8046381346912,64.1033565855693,5.89881312605546,6.66798018317113,7.5157606002169,6.67659577457153
