19	9	0	0	3	239.7	116	48391
19	9	0	0	4	227.4	111	48808
19	9	0	0	5	236.8	117	49410
19	9	0	0	6	220.7	111	50300
19	9	0	0	7	168.5	86	51052
19	9	0	0	8	217.9	112	51395
19	9	0	0	9	230.0	119	51740
19	9	0	0	10	223.0	116	52022
19	9	0	0	11	246.9	130	52646
19	9	0	0	12	269.0	141	52418
19	9	0	0	13	238.9	124	51894
19	9	0	0	14	242.0	124	51239
19	9	0	0	15	237.4	119	50126
19	9	0	0	16	234.6	114	48594
19	9	0	0	17	226.9	106	46719
19	9	0	0	18	227.3	102	44875
19	9	0	0	19	214.0	92	42994
19	9	0	1	0	 	 	175
19	9	0	1	1	 	 	195
19	9	0	1	2	 	 	191
19	9	0	1	3	 	 	215
19	9	0	1	4	 	 	218
19	9	0	1	5	 	 	265
19	9	0	1	6	0.0	0	268
19	9	0	1	7	 	 	297
19	9	0	1	8	0.0	0	299
19	9	0	1	9	0.0	0	308
19	9	0	1	10	 	 	321
19	9	0	1	11	 	 	334
19	9	0	1	12	0.0	0	356
19	9	0	1	13	 	 	390
19	9	0	1	14	 	 	419
19	9	0	1	15	 	 	456
19	9	0	1	16	 	 	471
19	9	0	1	17	 	 	503
19	9	0	1	18	 	 	515
19	9	0	1	19	 	 	494
19	9	1	0	0	114.4	52	45435
19	9	1	0	1	114.9	55	47884
19	9	1	0	2	117.3	56	47739
19	9	1	0	3	103.2	50	48439
19	9	1	0	4	138.0	68	49264
19	9	1	0	5	125.4	63	50233
19	9	1	0	6	112.7	58	51446
19	9	1	0	7	118.0	62	52546
19	9	1	0	8	120.4	64	53172
19	9	1	0	9	113.3	61	53831
19	9	1	0	10	115.8	63	54382
19	9	1	0	11	136.8	75	54807
19	9	1	0	12	109.7	60	54700
19	9	1	0	13	158.1	86	54412
19	9	1	0	14	154.1	83	53873
19	9	1	0	15	151.6	80	52784
19	9	1	0	16	137.7	70	50822
19	9	1	0	17	109.7	54	49239
19	9	1	0	18	175.2	83	47370
19	9	1	0	19	141.2	64	45339
19	9	1	1	0	0.0	0	78
19	9	1	1	1	0.0	0	101
19	9	1	1	2	0.0	0	104
19	9	1	1	3	0.0	0	102
19	9	1	1	4	0.0	0	112
19	9	1	1	5	0.0	0	117
19	9	1	1	6	0.0	0	137
19	9	1	1	7	0.0	0	161
19	9	1	1	8	0.0	0	177
19	9	1	1	9	0.0	0	166
19	9	1	1	10	 	 	203
19	9	1	1	11	0.0	0	224
19	9	1	1	12	0.0	0	240
19	9	1	1	13	0.0	0	252
19	9	1	1	14	 	 	257
19	9	1	1	15	0.0	0	279
19	9	1	1	16	0.0	0	298
19	9	1	1	17	 	 	296
19	9	1	1	18	 	 	320
19	9	1	1	19	 	 	327
19	10	0	0	0	351.3	120	34155
19	10	0	0	1	386.0	135	34977
19	10	0	0	2	370.3	142	38351
19	10	0	0	3	349.3	140	40076
19	10	0	0	4	385.5	162	42021
19	10	0	0	5	326.0	144	44177
19	10	0	0	6	360.1	168	46660
19	10	0	0	7	336.1	157	46719
19	10	0	0	8	397.4	188	47313
19	10	0	0	9	351.6	170	48347
19	10	0	0	10	367.8	182	49482
19	10	0	0	11	351.5	176	50065
19	10	0	0	12	306.8	157	51181
19	10	0	0	13	369.6	192	51953
19	10	0	0	14	346.4	181	52257
19	10	0	0	15	366.4	192	52407
19	10	0	0	16	423.2	223	52693
19	10	0	0	17	341.8	179	52374
19	10	0	0	18	357.1	185	51812
19	10	0	0	19	343.1	175	51002
19	10	0	1	0	0.0	0	99
19	10	0	1	1	0.0	0	102
19	10	0	1	2	 	 	117
19	10	0	1	3	0.0	0	119
19	10	0	1	4	 	 	122
19	10	0	1	5	0.0	0	108
19	10	0	1	6	 	 	156
19	10	0	1	7	 	 	166
19	10	0	1	8	 	 	174
19	10	0	1	9	 	 	178
19	10	0	1	10	0.0	0	231
19	10	0	1	11	 	 	255
19	10	0	1	12	 	 	290
19	10	0	1	13	 	 	335
19	10	0	1	14	0.0	0	380
19	10	0	1	15	 	 	384
19	10	0	1	16	 	 	399
19	10	0	1	17	 	 	423
19	10	0	1	18	 	 	458
19	10	0	1	19	 	 	470
19	10	1	0	0	222.8	76	34115
19	10	1	0	1	208.2	73	35066
19	10	1	0	2	254.4	98	38529
19	10	1	0	3	220.2	89	40412
19	10	1	0	4	218.4	93	42576
19	10	1	0	5	238.5	107	44858
19	10	1	0	6	149.3	71	47560
19	10	1	0	7	209.1	100	47834
19	10	1	0	8	140.1	68	48550
19	10	1	0	9	167.0	83	49715
19	10	1	0	10	203.9	104	50996
19	10	1	0	11	209.2	109	52109
19	10	1	0	12	180.5	96	53192
19	10	1	0	13	149.3	81	54268
19	10	1	0	14	205.4	112	54520
19	10	1	0	15	205.6	113	54967
19	10	1	0	16	181.1	100	55226
19	10	1	0	17	205.5	113	54996
19	10	1	0	18	223.8	122	54525
19	10	1	0	19	237.7	128	53852
19	10	1	1	0	0.0	0	49
19	10	1	1	1	0.0	0	45
19	10	1	1	2	0.0	0	46
19	10	1	1	3	0.0	0	60
19	10	1	1	4	0.0	0	68
19	10	1	1	5	 	 	61
19	10	1	1	6	0.0	0	83
19	10	1	1	7	0.0	0	96
19	10	1	1	8	0.0	0	92
19	10	1	1	9	0.0	0	104
19	10	1	1	10	0.0	0	129
19	10	1	1	11	 	 	140
19	10	1	1	12	 	 	174
19	10	1	1	13	0.0	0	196
19	10	1	1	14	0.0	0	224
19	10	1	1	15	0.0	0	244
19	10	1	1	16	 	 	267
19	10	1	1	17	 	 	267
19	10	1	1	18	0.0	0	294
19	10	1	1	19	0.0	0	296
19	11	0	0	0	654.8	179	27336
19	11	0	0	1	611.6	170	27796
19	11	0	0	2	617.0	177	28687
19	11	0	0	3	587.0	179	30494
19	11	0	0	4	611.2	195	31903
19	11	0	0	5	643.3	214	33268
19	11	0	0	6	531.2	183	34449
19	11	0	0	7	593.4	227	38256
19	11	0	0	8	530.1	213	40182
19	11	0	0	9	499.2	213	42664
19	11	0	0	10	537.3	243	45224
19	11	0	0	11	485.1	231	47620
19	11	0	0	12	581.7	275	47278
19	11	0	0	13	541.6	259	47817
19	11	0	0	14	520.1	254	48841
19	11	0	0	15	623.0	307	49280
19	11	0	0	16	591.3	294	49725
19	11	0	0	17	545.5	277	50783
19	11	0	0	18	524.0	269	51333
19	11	0	0	19	538.6	278	51614
19	11	0	1	0	0.0	0	66
19	11	0	1	1	 	 	75
19	11	0	1	2	0.0	0	82
19	11	0	1	3	 	 	94
19	11	0	1	4	 	 	99
19	11	0	1	5	 	 	107
19	11	0	1	6	 	 	119
19	11	0	1	7	 	 	139
19	11	0	1	8	 	 	139
19	11	0	1	9	0.0	0	163
19	11	0	1	10	0.0	0	177
19	11	0	1	11	 	 	200
19	11	0	1	12	 	 	222
19	11	0	1	13	0.0	0	235
19	11	0	1	14	 	 	251
19	11	0	1	15	 	 	290
19	11	0	1	16	 	 	318
19	11	0	1	17	 	 	330
19	11	0	1	18	 	 	364
19	11	0	1	19	 	 	410
19	11	1	0	0	361.8	102	28192
19	11	1	0	1	364.2	104	28559
19	11	1	0	2	327.1	96	29351
19	11	1	0	3	351.2	109	31037
19	11	1	0	4	355.4	115	32359
19	11	1	0	5	413.7	139	33600
19	11	1	0	6	357.7	124	34664
19	11	1	0	7	365.7	140	38283
19	11	1	0	8	324.3	130	40092
19	11	1	0	9	373.0	158	42355
19	11	1	0	10	320.0	143	44694
19	11	1	0	11	260.3	124	47642
19	11	1	0	12	305.9	147	48049
19	11	1	0	13	318.4	156	48994
19	11	1	0	14	292.3	147	50295
19	11	1	0	15	284.6	146	51305
19	11	1	0	16	327.2	171	52258
19	11	1	0	17	291.2	155	53230
19	11	1	0	18	317.8	172	54123
19	11	1	0	19	337.0	183	54296
19	11	1	1	0	0.0	0	39
19	11	1	1	1	0.0	0	47
19	11	1	1	2	0.0	0	55
19	11	1	1	3	0.0	0	52
19	11	1	1	4	 	 	55
19	11	1	1	5	0.0	0	57
19	11	1	1	6	0.0	0	60
19	11	1	1	7	0.0	0	71
19	11	1	1	8	0.0	0	88
19	11	1	1	9	0.0	0	98
19	11	1	1	10	0.0	0	109
19	11	1	1	11	 	 	128
19	11	1	1	12	0.0	0	121
19	11	1	1	13	0.0	0	137
19	11	1	1	14	0.0	0	147
19	11	1	1	15	0.0	0	160
19	11	1	1	16	 	 	169
19	11	1	1	17	 	 	205
19	11	1	1	18	 	 	218
19	11	1	1	19	 	 	249
19	12	0	0	0	899.5	233	25904
19	12	0	0	1	1104.3	284	25718
19	12	0	0	2	988.5	253	25594
19	12	0	0	3	1002.3	260	25940
19	12	0	0	4	1083.7	286	26390
19	12	0	0	5	995.7	265	26615
19	12	0	0	6	951.3	259	27226
19	12	0	0	7	966.1	274	28361
19	12	0	0	8	862.7	261	30255
19	12	0	0	9	787.4	252	32003
19	12	0	0	10	840.2	282	33562
19	12	0	0	11	821.2	286	34825
19	12	0	0	12	874.6	335	38305
19	12	0	0	13	849.5	342	40257
19	12	0	0	14	778.3	329	42272
19	12	0	0	15	894.8	399	44590
19	12	0	0	16	815.7	382	46829
19	12	0	0	17	823.6	382	46379
19	12	0	0	18	818.1	383	46814
19	12	0	0	19	776.9	370	47625
19	12	0	1	0	0.0	0	49
19	12	0	1	1	0.0	0	38
19	12	0	1	2	0.0	0	46
19	12	0	1	3	0.0	0	44
19	12	0	1	4	 	 	55
19	12	0	1	5	 	 	58
19	12	0	1	6	 	 	68
19	12	0	1	7	 	 	73
19	12	0	1	8	 	 	81
19	12	0	1	9	 	 	82
19	12	0	1	10	 	 	106
19	12	0	1	11	 	 	106
19	12	0	1	12	0.0	0	128
19	12	0	1	13	 	 	144
19	12	0	1	14	 	 	167
19	12	0	1	15	0.0	0	190
19	12	0	1	16	 	 	219
19	12	0	1	17	 	 	253
19	12	0	1	18	 	 	263
19	12	0	1	19	 	 	264
19	12	1	0	0	569.0	157	27592
19	12	1	0	1	649.5	177	27250
19	12	1	0	2	511.5	138	26979
19	12	1	0	3	588.2	160	27201
19	12	1	0	4	576.3	159	27588
19	12	1	0	5	638.6	177	27719
19	12	1	0	6	516.3	146	28278
19	12	1	0	7	589.1	173	29367
19	12	1	0	8	462.0	144	31166
19	12	1	0	9	556.8	183	32867
19	12	1	0	10	514.9	177	34377
19	12	1	0	11	593.9	210	35357
19	12	1	0	12	530.8	204	38430
19	12	1	0	13	563.6	227	40279
19	12	1	0	14	543.6	230	42313
19	12	1	0	15	511.8	228	44549
19	12	1	0	16	453.7	215	47391
19	12	1	0	17	482.7	231	47854
19	12	1	0	18	464.4	226	48664
19	12	1	0	19	455.4	227	49846
19	12	1	1	0	0.0	0	29
19	12	1	1	1	0.0	0	24
19	12	1	1	2	0.0	0	30
19	12	1	1	3	0.0	0	35
19	12	1	1	4	0.0	0	31
19	12	1	1	5	0.0	0	34
19	12	1	1	6	0.0	0	41
19	12	1	1	7	 	 	44
19	12	1	1	8	0.0	0	35
19	12	1	1	9	0.0	0	37
19	12	1	1	10	0.0	0	55
19	12	1	1	11	0.0	0	58
19	12	1	1	12	0.0	0	65
19	12	1	1	13	 	 	86
19	12	1	1	14	 	 	107
19	12	1	1	15	0.0	0	113
19	12	1	1	16	 	 	130
19	12	1	1	17	 	 	126
19	12	1	1	18	0.0	0	134
19	12	1	1	19	0.0	0	145
19	13	0	0	0	1739.7	445	25579
19	13	0	0	1	1718.8	442	25716
19	13	0	0	2	1642.2	421	25637
19	13	0	0	3	1745.1	441	25271
19	13	0	0	4	1693.3	421	24862
19	13	0	0	5	1659.7	411	24763
19	13	0	0	6	1589.7	393	24721
19	13	0	0	7	1384.1	343	24781
19	13	0	0	8	1477.2	372	25182
19	13	0	0	9	1523.1	393	25803
19	13	0	0	10	1354.2	355	26215
19	13	0	0	11	1454.8	388	26671
19	13	0	0	12	1576.0	436	27665
19	13	0	0	13	1416.0	417	29450
19	13	0	0	14	1259.5	391	31045
19	13	0	0	15	1388.4	452	32556
19	13	0	0	16	1392.7	468	33604
19	13	0	0	17	1275.3	471	36933
19	13	0	0	18	1237.5	481	38869
19	13	0	0	19	1159.6	471	40618
19	13	0	1	0	 	 	49
19	13	0	1	1	 	 	61
19	13	0	1	2	0.0	0	55
19	13	0	1	3	0.0	0	64
19	13	0	1	4	0.0	0	52
19	13	0	1	5	 	 	49
19	13	0	1	6	0.0	0	39
19	13	0	1	7	 	 	53
19	13	0	1	8	 	 	50
19	13	0	1	9	 	 	56
19	13	0	1	10	0.0	0	69
19	13	0	1	11	 	 	81
19	13	0	1	12	 	 	81
19	13	0	1	13	 	 	87
19	13	0	1	14	 	 	98
19	13	0	1	15	 	 	116
19	13	0	1	16	0.0	0	121
19	13	0	1	17	 	 	142
19	13	0	1	18	0.0	0	152
19	13	0	1	19	 	 	177
19	13	1	0	0	946.0	272	28753
19	13	1	0	1	956.0	274	28662
19	13	1	0	2	980.0	278	28367
19	13	1	0	3	1038.4	289	27832
19	13	1	0	4	926.7	252	27194
19	13	1	0	5	878.5	237	26979
19	13	1	0	6	989.1	265	26792
19	13	1	0	7	909.3	243	26724
19	13	1	0	8	899.8	243	27006
19	13	1	0	9	942.4	260	27588
19	13	1	0	10	973.3	272	27947
19	13	1	0	11	874.4	249	28477
19	13	1	0	12	829.6	245	29533
19	13	1	0	13	944.1	295	31247
19	13	1	0	14	788.6	259	32845
19	13	1	0	15	914.7	311	34001
19	13	1	0	16	869.3	303	34856
19	13	1	0	17	859.2	325	37827
19	13	1	0	18	776.6	309	39791
19	13	1	0	19	748.5	312	41684
19	13	1	1	0	0.0	0	29
19	13	1	1	1	0.0	0	38
19	13	1	1	2	0.0	0	32
19	13	1	1	3	0.0	0	30
19	13	1	1	4	0.0	0	32
19	13	1	1	5	0.0	0	29
19	13	1	1	6	0.0	0	25
19	13	1	1	7	0.0	0	32
19	13	1	1	8	0.0	0	37
19	13	1	1	9	 	 	37
19	13	1	1	10	0.0	0	52
19	13	1	1	11	0.0	0	55
19	13	1	1	12	 	 	52
19	13	1	1	13	0.0	0	57
19	13	1	1	14	0.0	0	65
19	13	1	1	15	0.0	0	64
19	13	1	1	16	0.0	0	75
19	13	1	1	17	 	 	86
19	13	1	1	18	 	 	98
19	13	1	1	19	 	 	119
19	14	0	0	0	2807.3	641	22833
19	14	0	0	1	2692.2	615	22844
19	14	0	0	2	2282.2	527	23092
19	14	0	0	3	2631.5	615	23371
19	14	0	0	4	2607.2	611	23435
19	14	0	0	5	2589.1	606	23406
19	14	0	0	6	2522.3	592	23471
19	14	0	0	7	2564.2	602	23477
19	14	0	0	8	2509.0	583	23236
19	14	0	0	9	2288.7	530	23157
19	14	0	0	10	2271.0	528	23250
19	14	0	0	11	2310.0	543	23507
19	14	0	0	12	2288.3	540	23598
19	14	0	0	13	2135.6	509	23834
19	14	0	0	14	2099.6	509	24243
19	14	0	0	15	2013.8	489	24283
19	14	0	0	16	1958.8	485	24760
19	14	0	0	17	2052.1	527	25681
19	14	0	0	18	1922.6	527	27411
19	14	0	0	19	1790.4	518	28932
19	14	0	1	0	 	 	37
19	14	0	1	1	 	 	30
19	14	0	1	2	0.0	0	29
19	14	0	1	3	0.0	0	28
19	14	0	1	4	 	 	36
19	14	0	1	5	 	 	46
19	14	0	1	6	0.0	0	52
19	14	0	1	7	 	 	54
19	14	0	1	8	 	 	57
19	14	0	1	9	 	 	49
19	14	0	1	10	 	 	58
19	14	0	1	11	 	 	60
19	14	0	1	12	0.0	0	61
19	14	0	1	13	0.0	0	73
19	14	0	1	14	 	 	70
19	14	0	1	15	 	 	72
19	14	0	1	16	 	 	89
19	14	0	1	17	0.0	0	85
19	14	0	1	18	 	 	100
19	14	0	1	19	 	 	107
19	14	1	0	0	1524.8	422	27676
19	14	1	0	1	1431.9	396	27656
19	14	1	0	2	1616.0	448	27723
19	14	1	0	3	1484.7	414	27884
19	14	1	0	4	1585.8	443	27936
19	14	1	0	5	1654.7	457	27618
19	14	1	0	6	1579.7	433	27410
19	14	1	0	7	1508.0	411	27254
19	14	1	0	8	1540.8	411	26675
19	14	1	0	9	1639.0	430	26236
19	14	1	0	10	1549.9	405	26130
19	14	1	0	11	1519.9	394	25923
19	14	1	0	12	1461.4	376	25729
19	14	1	0	13	1332.5	348	26117
19	14	1	0	14	1409.9	374	26526
19	14	1	0	15	1414.6	380	26863
19	14	1	0	16	1354.2	371	27397
19	14	1	0	17	1168.5	332	28413
19	14	1	0	18	1176.1	354	30100
19	14	1	0	19	1117.9	353	31576
19	14	1	1	0	0.0	0	26
19	14	1	1	1	 	 	24
19	14	1	1	2	 	 	27
19	14	1	1	3	 	 	28
19	14	1	1	4	0.0	0	32
19	14	1	1	5	0.0	0	33
19	14	1	1	6	0.0	0	49
19	14	1	1	7	0.0	0	49
19	14	1	1	8	 	 	38
19	14	1	1	9	 	 	40
19	14	1	1	10	0.0	0	41
19	14	1	1	11	0.0	0	54
19	14	1	1	12	0.0	0	54
19	14	1	1	13	0.0	0	54
19	14	1	1	14	0.0	0	58
19	14	1	1	15	 	 	67
19	14	1	1	16	0.0	0	64
19	14	1	1	17	0.0	0	71
19	14	1	1	18	 	 	69
19	14	1	1	19	 	 	77
19	15	0	0	0	4067.6	712	17504
19	15	0	0	1	3996.9	725	18139
19	15	0	0	2	3912.8	734	18759
19	15	0	0	3	4023.1	772	19189
19	15	0	0	4	3778.9	737	19503
19	15	0	0	5	4109.0	816	19859
19	15	0	0	6	3943.9	784	19879
19	15	0	0	7	3963.5	790	19932
19	15	0	0	8	3976.0	801	20146
19	15	0	0	9	3962.0	804	20293
19	15	0	0	10	3636.6	743	20431
19	15	0	0	11	3588.7	733	20425
19	15	0	0	12	3624.8	745	20553
19	15	0	0	13	3263.0	667	20441
19	15	0	0	14	3053.0	620	20308
19	15	0	0	15	3362.7	688	20460
19	15	0	0	16	3019.9	626	20729
19	15	0	0	17	2952.2	616	20866
19	15	0	0	18	3021.7	638	21114
19	15	0	0	19	3026.9	649	21441
19	15	0	1	0	0.0	0	20
19	15	0	1	1	 	 	22
19	15	0	1	2	0.0	0	23
19	15	0	1	3	 	 	25
19	15	0	1	4	 	 	18
19	15	0	1	5	0.0	0	19
19	15	0	1	6	0.0	0	14
19	15	0	1	7	 	 	18
19	15	0	1	8	 	 	16
19	15	0	1	9	 	 	26
19	15	0	1	10	 	 	41
19	15	0	1	11	 	 	45
19	15	0	1	12	 	 	50
19	15	0	1	13	 	 	51
19	15	0	1	14	 	 	58
19	15	0	1	15	 	 	68
19	15	0	1	16	 	 	75
19	15	0	1	17	 	 	73
19	15	0	1	18	 	 	85
19	15	0	1	19	 	 	85
19	15	1	0	0	2293.9	533	23236
19	15	1	0	1	2328.6	555	23834
19	15	1	0	2	2358.7	576	24420
19	15	1	0	3	2476.9	610	24628
19	15	1	0	4	2598.2	648	24940
19	15	1	0	5	2300.1	578	25129
19	15	1	0	6	2620.8	655	24992
19	15	1	0	7	2539.0	638	25128
19	15	1	0	8	2339.8	598	25558
19	15	1	0	9	2368.0	603	25464
19	15	1	0	10	2306.7	583	25274
19	15	1	0	11	2282.9	575	25187
19	15	1	0	12	2287.9	575	25132
19	15	1	0	13	2382.4	587	24639
19	15	1	0	14	2309.8	561	24288
19	15	1	0	15	2258.3	544	24089
19	15	1	0	16	2078.1	499	24012
19	15	1	0	17	2095.4	501	23909
19	15	1	0	18	1929.4	470	24360
19	15	1	0	19	2055.0	507	24671
19	15	1	1	0	0.0	0	18
19	15	1	1	1	0.0	0	20
19	15	1	1	2	 	 	18
19	15	1	1	3	0.0	0	15
19	15	1	1	4	 	 	12
19	15	1	1	5	 	 	17
19	15	1	1	6	 	 	23
19	15	1	1	7	 	 	26
19	15	1	1	8	 	 	35
19	15	1	1	9	0.0	0	31
19	15	1	1	10	0.0	0	33
19	15	1	1	11	0.0	0	38
19	15	1	1	12	 	 	49
19	15	1	1	13	 	 	49
19	15	1	1	14	 	 	53
19	15	1	1	15	 	 	54
19	15	1	1	16	0.0	0	65
19	15	1	1	17	 	 	66
19	15	1	1	18	 	 	68
19	15	1	1	19	0.0	0	72
19	16	0	0	0	6614.6	821	12412
19	16	0	0	1	6327.8	808	12769
19	16	0	0	2	6118.4	802	13108
19	16	0	0	3	6137.9	818	13327
19	16	0	0	4	6183.5	843	13633
19	16	0	0	5	6301.2	870	13807
19	16	0	0	6	5979.3	845	14132
19	16	0	0	7	6222.3	911	14641
19	16	0	0	8	6222.8	930	14945
19	16	0	0	9	5689.1	876	15398
19	16	0	0	10	6120.8	965	15766
19	16	0	0	11	5850.3	934	15965
19	16	0	0	12	5796.5	941	16234
19	16	0	0	13	5545.0	909	16393
19	16	0	0	14	4983.3	823	16515
19	16	0	0	15	5218.1	865	16577
19	16	0	0	16	5026.8	836	16631
19	16	0	0	17	5164.9	866	16767
19	16	0	0	18	4677.6	782	16718
19	16	0	0	19	4720.7	785	16629
19	16	0	1	0	0.0	0	11
19	16	0	1	1	 	 	14
19	16	0	1	2	 	 	15
19	16	0	1	3	 	 	14
19	16	0	1	4	 	 	10
19	16	0	1	5	0.0	0	14
19	16	0	1	6	0.0	0	19
19	16	0	1	7	 	 	26
19	16	0	1	8	0.0	0	23
19	16	0	1	9	 	 	19
19	16	0	1	10	0.0	0	32
19	16	0	1	11	 	 	28
19	16	0	1	12	 	 	27
19	16	0	1	13	 	 	36
19	16	0	1	14	 	 	35
19	16	0	1	15	 	 	36
19	16	0	1	16	 	 	43
19	16	0	1	17	 	 	52
19	16	0	1	18	 	 	52
19	16	0	1	19	 	 	59
19	16	1	0	0	3843.2	740	19255
19	16	1	0	1	3636.7	710	19523
19	16	1	0	2	3555.9	704	19798
19	16	1	0	3	4003.6	800	19982
19	16	1	0	4	3465.4	697	20113
19	16	1	0	5	3743.0	762	20358
19	16	1	0	6	3987.5	827	20740
19	16	1	0	7	3898.1	822	21087
19	16	1	0	8	3841.8	818	21292
19	16	1	0	9	3930.0	856	21781
19	16	1	0	10	3804.3	843	22159
19	16	1	0	11	3660.4	810	22129
19	16	1	0	12	3751.0	837	22314
19	16	1	0	13	3920.0	880	22449
19	16	1	0	14	3686.5	825	22379
19	16	1	0	15	3642.4	805	22101
19	16	1	0	16	3224.2	715	22176
19	16	1	0	17	3512.7	778	22148
19	16	1	0	18	3341.9	724	21664
19	16	1	0	19	3542.0	756	21344
19	16	1	1	0	0.0	0	8
19	16	1	1	1	 	 	6
19	16	1	1	2	0.0	0	7
19	16	1	1	3	0.0	0	10
19	16	1	1	4	 	 	13
19	16	1	1	5	 	 	5
19	16	1	1	6	 	 	20
19	16	1	1	7	 	 	19
19	16	1	1	8	0.0	0	17
19	16	1	1	9	0.0	0	17
19	16	1	1	10	0.0	0	34
19	16	1	1	11	 	 	36
19	16	1	1	12	0.0	0	39
19	16	1	1	13	 	 	40
19	16	1	1	14	 	 	45
19	16	1	1	15	 	 	39
19	16	1	1	16	 	 	41
19	16	1	1	17	 	 	53
19	16	1	1	18	 	 	52
19	16	1	1	19	0.0	0	56
19	17	0	0	0	9926.5	743	7485
19	17	0	0	1	9279.0	713	7684
19	17	0	0	2	10007.8	774	7734
19	17	0	0	3	10280.3	818	7957
19	17	0	0	4	9726.7	783	8050
19	17	0	0	5	9287.7	785	8452
19	17	0	0	6	9505.1	822	8648
19	17	0	0	7	9546.9	847	8872
19	17	0	0	8	9727.5	878	9026
19	17	0	0	9	9511.6	888	9336
19	17	0	0	10	8929.7	861	9642
19	17	0	0	11	9535.4	944	9900
19	17	0	0	12	9216.0	938	10178
19	17	0	0	13	8371.8	889	10619
19	17	0	0	14	8869.9	967	10902
19	17	0	0	15	8929.2	994	11132
19	17	0	0	16	8130.9	924	11364
19	17	0	0	17	7615.0	887	11648
19	17	0	0	18	8080.2	955	11819
19	17	0	0	19	7944.5	950	11958
19	17	0	1	0	 	 	9
19	17	0	1	1	0.0	0	8
19	17	0	1	2	0.0	0	7
19	17	0	1	3	0.0	0	9
19	17	0	1	4	0.0	0	8
19	17	0	1	5	 	 	6
19	17	0	1	6	 	 	14
19	17	0	1	7	0.0	0	12
19	17	0	1	8	 	 	14
19	17	0	1	9	 	 	17
19	17	0	1	10	 	 	19
19	17	0	1	11	 	 	24
19	17	0	1	12	 	 	22
19	17	0	1	13	 	 	25
19	17	0	1	14	 	 	26
19	17	0	1	15	0.0	0	28
19	17	0	1	16	 	 	30
19	17	0	1	17	 	 	26
19	17	0	1	18	 	 	31
19	17	0	1	19	 	 	29
19	17	1	0	0	5784.3	826	14280
19	17	1	0	1	5828.2	848	14550
19	17	1	0	2	5701.9	842	14767
19	17	1	0	3	6037.8	905	14989
19	17	1	0	4	6225.2	940	15100
19	17	1	0	5	5750.3	886	15408
19	17	1	0	6	5948.8	921	15482
19	17	1	0	7	6304.4	985	15624
19	17	1	0	8	6319.3	998	15793
19	17	1	0	9	6331.0	1011	15969
19	17	1	0	10	6589.3	1068	16208
19	17	1	0	11	6213.8	1029	16560
19	17	1	0	12	6706.5	1133	16894
19	17	1	0	13	6148.9	1049	17060
19	17	1	0	14	6198.3	1072	17295
19	17	1	0	15	6368.2	1118	17556
19	17	1	0	16	5768.5	1013	17561
19	17	1	0	17	5672.6	1007	17752
19	17	1	0	18	5744.2	1032	17966
19	17	1	0	19	5565.8	997	17913
19	17	1	1	0	 	 	10
19	17	1	1	1	 	 	11
19	17	1	1	2	 	 	5
19	17	1	1	3	0.0	0	7
19	17	1	1	4	0.0	0	9
19	17	1	1	5	 	 	9
19	17	1	1	6	 	 	10
19	17	1	1	7	 	 	17
19	17	1	1	8	0.0	0	15
19	17	1	1	9	0.0	0	25
19	17	1	1	10	 	 	28
19	17	1	1	11	 	 	35
19	17	1	1	12	 	 	35
19	17	1	1	13	 	 	40
19	17	1	1	14	 	 	43
19	17	1	1	15	0.0	0	53
19	17	1	1	16	 	 	51
19	17	1	1	17	 	 	47
19	17	1	1	18	 	 	52
19	17	1	1	19	 	 	54
19	18	0	0	0	16844.3	790	4690
19	18	0	0	1	18295.2	880	4810
19	18	0	0	2	18305.7	927	5064
19	18	0	0	3	18649.0	958	5137
19	18	0	0	4	17385.7	939	5401
19	18	0	0	5	18454.0	1017	5511
19	18	0	0	6	18480.6	1046	5660
19	18	0	0	7	19148.2	1097	5729
19	18	0	0	8	18900.7	1121	5931
19	18	0	0	9	17966.5	1115	6206
19	18	0	0	10	18505.9	1194	6452
19	18	0	0	11	17806.8	1187	6666
19	18	0	0	12	18439.5	1262	6844
19	18	0	0	13	18320.7	1283	7003
19	18	0	0	14	17440.9	1254	7190
19	18	0	0	15	18648.9	1372	7357
19	18	0	0	16	16899.6	1294	7657
19	18	0	0	17	18122.4	1442	7957
19	18	0	0	18	17046.4	1429	8383
19	18	0	0	19	17173.0	1481	8624
19	18	0	1	0	0.0	0	7
19	18	0	1	1	 	 	7
19	18	0	1	2	 	 	5
19	18	0	1	3	0.0	0	6
19	18	0	1	4	 	 	7
19	18	0	1	5	 	 	6
19	18	0	1	6	0.0	0	6
19	18	0	1	7	 	 	7
19	18	0	1	8	 	 	6
19	18	0	1	9	0.0	0	6
19	18	0	1	10	 	 	10
19	18	0	1	11	 	 	9
19	18	0	1	12	 	 	10
19	18	0	1	13	 	 	11
19	18	0	1	14	 	 	13
19	18	0	1	15	 	 	14
19	18	0	1	16	 	 	17
19	18	0	1	17	 	 	19
19	18	0	1	18	 	 	22
19	18	0	1	19	 	 	23
19	18	1	0	0	13139.3	1765	13433
19	18	1	0	1	13395.4	1857	13863
19	18	1	0	2	13179.2	1904	14447
19	18	1	0	3	14305.9	2130	14889
19	18	1	0	4	13952.6	2124	15223
19	18	1	0	5	13839.6	2145	15499
19	18	1	0	6	14109.1	2226	15777
19	18	1	0	7	14318.5	2310	16133
19	18	1	0	8	15025.5	2446	16279
