col1	col2	col3	col4	col5	col6	col7	col8
29	13	0	1	4	"."	"."	103
29	13	0	1	5	"."	"."	107
29	13	0	1	6	"."	"."	119
29	13	0	1	7	"0.0"	"0"	117
29	13	0	1	8	"."	"."	103
29	13	0	1	9	"."	"."	121
29	13	0	1	10	"."	"."	136
29	13	0	1	11	"."	"."	128
29	13	0	1	12	"."	"."	140
29	13	0	1	13	"."	"."	157
29	13	0	1	14	"."	"."	182
29	13	0	1	15	"."	"."	190
29	13	0	1	16	"."	"."	206
29	13	0	1	17	"."	"."	212
29	13	0	1	18	"."	"."	224
29	13	0	1	19	"."	"."	239
29	13	1	0	0	"989.4"	"225"	22742
29	13	1	0	1	"1095.5"	"245"	22364
29	13	1	0	2	"1019.0"	"224"	21982
29	13	1	0	3	"1140.9"	"247"	21650
29	13	1	0	4	"1014.3"	"217"	21395
29	13	1	0	5	"934.9"	"201"	21499
29	13	1	0	6	"975.1"	"211"	21639
29	13	1	0	7	"893.2"	"195"	21831
29	13	1	0	8	"920.3"	"206"	22383
29	13	1	0	9	"911.0"	"211"	23161
29	13	1	0	10	"760.5"	"181"	23801
29	13	1	0	11	"798.5"	"194"	24296
29	13	1	0	12	"880.3"	"224"	25445
29	13	1	0	13	"759.6"	"208"	27382
29	13	1	0	14	"773.3"	"223"	28838
29	13	1	0	15	"689.1"	"207"	30038
29	13	1	0	16	"765.2"	"239"	31232
29	13	1	0	17	"707.7"	"243"	34339
29	13	1	0	18	"704.9"	"256"	36318
29	13	1	0	19	"726.4"	"279"	38407
29	13	1	1	0	"."	"."	54
29	13	1	1	1	"0.0"	"0"	62
29	13	1	1	2	"."	"."	74
29	13	1	1	3	"0.0"	"0"	82
29	13	1	1	4	"."	"."	96
29	13	1	1	5	"0.0"	"0"	104
29	13	1	1	6	"0.0"	"0"	90
29	13	1	1	7	"0.0"	"0"	94
29	13	1	1	8	"."	"."	91
29	13	1	1	9	"0.0"	"0"	87
29	13	1	1	10	"."	"."	97
29	13	1	1	11	"0.0"	"0"	108
29	13	1	1	12	"."	"."	121
29	13	1	1	13	"."	"."	128
29	13	1	1	14	"."	"."	147
29	13	1	1	15	"."	"."	145
29	13	1	1	16	"."	"."	149
29	13	1	1	17	"0.0"	"0"	169
29	13	1	1	18	"."	"."	173
29	13	1	1	19	"0.0"	"0"	188
29	14	0	0	0	"2767.7"	"497"	17957
29	14	0	0	1	"2645.1"	"480"	18147
29	14	0	0	2	"2792.4"	"509"	18228
29	14	0	0	3	"2607.2"	"484"	18564
29	14	0	0	4	"2463.6"	"465"	18875
29	14	0	0	5	"2594.5"	"499"	19233
29	14	0	0	6	"2515.8"	"491"	19517
29	14	0	0	7	"2345.5"	"458"	19527
29	14	0	0	8	"2367.8"	"460"	19427
29	14	0	0	9	"2335.3"	"453"	19398
29	14	0	0	10	"2131.1"	"417"	19567
29	14	0	0	11	"2331.6"	"456"	19557
29	14	0	0	12	"2179.8"	"427"	19589
29	14	0	0	13	"2001.0"	"399"	19940
29	14	0	0	14	"1926.5"	"395"	20503
29	14	0	0	15	"1982.1"	"413"	20837
29	14	0	0	16	"1820.8"	"396"	21749
29	14	0	0	17	"1728.0"	"396"	22917
29	14	0	0	18	"1737.5"	"427"	24575
29	14	0	0	19	"1680.4"	"438"	26065
29	14	0	1	0	"."	"."	55
29	14	0	1	1	"."	"."	60
29	14	0	1	2	"."	"."	64
29	14	0	1	3	"."	"."	58
29	14	0	1	4	"."	"."	55
29	14	0	1	5	"."	"."	51
29	14	0	1	6	"."	"."	60
29	14	0	1	7	"."	"."	58
29	14	0	1	8	"."	"."	73
29	14	0	1	9	"."	"."	76
29	14	0	1	10	"."	"."	91
29	14	0	1	11	"."	"."	107
29	14	0	1	12	"0.0"	"0"	109
29	14	0	1	13	"."	"."	115
29	14	0	1	14	"0.0"	"0"	114
29	14	0	1	15	"."	"."	125
29	14	0	1	16	"."	"."	115
29	14	0	1	17	"."	"."	127
29	14	0	1	18	"."	"."	145
29	14	0	1	19	"."	"."	162
29	14	1	0	0	"1695.9"	"364"	21464
29	14	1	0	1	"1425.9"	"308"	21601
29	14	1	0	2	"1482.7"	"321"	21649
29	14	1	0	3	"1567.0"	"344"	21953
29	14	1	0	4	"1445.2"	"318"	22004
29	14	1	0	5	"1425.8"	"313"	21953
29	14	1	0	6	"1390.9"	"304"	21857
29	14	1	0	7	"1510.4"	"326"	21584
29	14	1	0	8	"1445.2"	"309"	21381
29	14	1	0	9	"1442.2"	"303"	21010
29	14	1	0	10	"1289.7"	"271"	21013
29	14	1	0	11	"1385.8"	"295"	21288
29	14	1	0	12	"1354.6"	"290"	21409
29	14	1	0	13	"1411.2"	"306"	21683
29	14	1	0	14	"1289.9"	"290"	22483
29	14	1	0	15	"1360.7"	"310"	22782
29	14	1	0	16	"1207.4"	"283"	23439
29	14	1	0	17	"1117.3"	"276"	24703
29	14	1	0	18	"1080.3"	"286"	26473
29	14	1	0	19	"1053.0"	"293"	27825
29	14	1	1	0	"."	"."	42
29	14	1	1	1	"0.0"	"0"	47
29	14	1	1	2	"0.0"	"0"	46
29	14	1	1	3	"."	"."	44
29	14	1	1	4	"."	"."	44
29	14	1	1	5	"0.0"	"0"	48
29	14	1	1	6	"."	"."	65
29	14	1	1	7	"0.0"	"0"	62
29	14	1	1	8	"0.0"	"0"	90
29	14	1	1	9	"."	"."	87
29	14	1	1	10	"0.0"	"0"	82
29	14	1	1	11	"."	"."	77
29	14	1	1	12	"."	"."	76
29	14	1	1	13	"."	"."	85
29	14	1	1	14	"."	"."	84
29	14	1	1	15	"0.0"	"0"	101
29	14	1	1	16	"0.0"	"0"	105
29	14	1	1	17	"."	"."	112
29	14	1	1	18	"0.0"	"0"	118
29	14	1	1	19	"0.0"	"0"	130
29	15	0	0	0	"4614.3"	"634"	13740
29	15	0	0	1	"4030.1"	"573"	14218
29	15	0	0	2	"3993.8"	"590"	14773
29	15	0	0	3	"3897.3"	"589"	15113
29	15	0	0	4	"3954.4"	"610"	15426
29	15	0	0	5	"3913.9"	"618"	15790
29	15	0	0	6	"3785.6"	"599"	15823
29	15	0	0	7	"3632.6"	"577"	15884
29	15	0	0	8	"3745.1"	"607"	16208
29	15	0	0	9	"3631.3"	"596"	16413
29	15	0	0	10	"3586.5"	"596"	16618
29	15	0	0	11	"3255.1"	"544"	16712
29	15	0	0	12	"3180.1"	"536"	16855
29	15	0	0	13	"2923.1"	"494"	16900
29	15	0	0	14	"3158.0"	"542"	17163
29	15	0	0	15	"2702.2"	"463"	17134
29	15	0	0	16	"2857.3"	"498"	17429
29	15	0	0	17	"2830.0"	"498"	17597
29	15	0	0	18	"2927.9"	"527"	17999
29	15	0	0	19	"2444.1"	"449"	18371
29	15	0	1	0	"0.0"	"0"	22
29	15	0	1	1	"."	"."	27
29	15	0	1	2	"."	"."	31
29	15	0	1	3	"."	"."	34
29	15	0	1	4	"0.0"	"0"	36
29	15	0	1	5	"."	"."	42
29	15	0	1	6	"."	"."	49
29	15	0	1	7	"."	"."	44
29	15	0	1	8	"0.0"	"0"	39
29	15	0	1	9	"."	"."	45
29	15	0	1	10	"."	"."	63
29	15	0	1	11	"."	"."	60
29	15	0	1	12	"0.0"	"0"	68
29	15	0	1	13	"."	"."	73
29	15	0	1	14	"."	"."	81
29	15	0	1	15	"."	"."	87
29	15	0	1	16	"."	"."	103
29	15	0	1	17	"0.0"	"0"	103
29	15	0	1	18	"."	"."	102
29	15	0	1	19	"."	"."	97
29	15	1	0	0	"2292.8"	"415"	18100
29	15	1	0	1	"2453.8"	"454"	18502
29	15	1	0	2	"2378.9"	"451"	18958
29	15	1	0	3	"2303.1"	"445"	19322
29	15	1	0	4	"2205.4"	"436"	19770
29	15	1	0	5	"2565.0"	"515"	20078
29	15	1	0	6	"2308.2"	"465"	20146
29	15	1	0	7	"2432.6"	"491"	20184
29	15	1	0	8	"2316.8"	"474"	20459
29	15	1	0	9	"2254.2"	"459"	20362
29	15	1	0	10	"2096.4"	"425"	20273
29	15	1	0	11	"2339.2"	"470"	20092
29	15	1	0	12	"2313.2"	"459"	19843
29	15	1	0	13	"2023.2"	"398"	19672
29	15	1	0	14	"2293.7"	"454"	19793
29	15	1	0	15	"1974.0"	"390"	19757
29	15	1	0	16	"1996.4"	"404"	20236
29	15	1	0	17	"2233.4"	"456"	20417
29	15	1	0	18	"1710.3"	"355"	20757
29	15	1	0	19	"1857.3"	"396"	21321
29	15	1	1	0	"."	"."	20
29	15	1	1	1	"0.0"	"0"	24
29	15	1	1	2	"0.0"	"0"	26
29	15	1	1	3	"."	"."	27
29	15	1	1	4	"."	"."	24
29	15	1	1	5	"."	"."	34
29	15	1	1	6	"."	"."	35
29	15	1	1	7	"0.0"	"0"	34
29	15	1	1	8	"0.0"	"0"	42
29	15	1	1	9	"0.0"	"0"	46
29	15	1	1	10	"."	"."	62
29	15	1	1	11	"."	"."	77
29	15	1	1	12	"."	"."	84
29	15	1	1	13	"."	"."	98
29	15	1	1	14	"0.0"	"0"	101
29	15	1	1	15	"."	"."	96
29	15	1	1	16	"0.0"	"0"	88
29	15	1	1	17	"."	"."	94
29	15	1	1	18	"."	"."	97
29	15	1	1	19	"."	"."	90
29	16	0	0	0	"6913.9"	"645"	9329
29	16	0	0	1	"6299.1"	"618"	9811
29	16	0	0	2	"5936.1"	"598"	10074
29	16	0	0	3	"6485.0"	"676"	10424
29	16	0	0	4	"5764.1"	"628"	10895
29	16	0	0	5	"6159.2"	"687"	11154
29	16	0	0	6	"6058.3"	"705"	11637
29	16	0	0	7	"6055.3"	"729"	12039
29	16	0	0	8	"5816.0"	"712"	12242
29	16	0	0	9	"5835.7"	"729"	12492
29	16	0	0	10	"5607.5"	"714"	12733
29	16	0	0	11	"5295.6"	"679"	12822
29	16	0	0	12	"5295.8"	"692"	13067
29	16	0	0	13	"5141.0"	"678"	13188
29	16	0	0	14	"5263.2"	"714"	13566
29	16	0	0	15	"4856.2"	"667"	13735
29	16	0	0	16	"4512.8"	"635"	14071
29	16	0	0	17	"4460.1"	"639"	14327
29	16	0	0	18	"4558.0"	"658"	14436
29	16	0	0	19	"4308.6"	"626"	14529
29	16	0	1	0	"."	"."	17
29	16	0	1	1	"."	"."	19
29	16	0	1	2	"0.0"	"0"	24
29	16	0	1	3	"."	"."	22
29	16	0	1	4	"."	"."	20
29	16	0	1	5	"0.0"	"0"	12
29	16	0	1	6	"."	"."	20
29	16	0	1	7	"0.0"	"0"	27
29	16	0	1	8	"0.0"	"0"	29
29	16	0	1	9	"0.0"	"0"	35
29	16	0	1	10	"."	"."	36
29	16	0	1	11	"."	"."	40
29	16	0	1	12	"."	"."	41
29	16	0	1	13	"."	"."	46
29	16	0	1	14	"0.0"	"0"	48
29	16	0	1	15	"."	"."	53
29	16	0	1	16	"."	"."	56
29	16	0	1	17	"0.0"	"0"	63
29	16	0	1	18	"."	"."	70
29	16	0	1	19	"."	"."	81
29	16	1	0	0	"3851.4"	"566"	14696
29	16	1	0	1	"3867.7"	"586"	15151
29	16	1	0	2	"3749.9"	"583"	15547
29	16	1	0	3	"3691.1"	"575"	15578
29	16	1	0	4	"3930.9"	"626"	15925
29	16	1	0	5	"3768.6"	"611"	16213
29	16	1	0	6	"3653.4"	"610"	16697
29	16	1	0	7	"3744.1"	"635"	16960
29	16	1	0	8	"3706.9"	"645"	17400
29	16	1	0	9	"3395.3"	"597"	17583
29	16	1	0	10	"3639.1"	"647"	17779
29	16	1	0	11	"3818.7"	"679"	17781
29	16	1	0	12	"3351.0"	"606"	18084
29	16	1	0	13	"3268.0"	"594"	18176
29	16	1	0	14	"3540.0"	"652"	18418
29	16	1	0	15	"3421.4"	"628"	18355
29	16	1	0	16	"3180.2"	"585"	18395
29	16	1	0	17	"3206.0"	"586"	18278
29	16	1	0	18	"2909.8"	"530"	18214
29	16	1	0	19	"3005.5"	"544"	18100
29	16	1	1	0	"0.0"	"0"	18
29	16	1	1	1	"."	"."	14
29	16	1	1	2	"0.0"	"0"	17
29	16	1	1	3	"."	"."	12
29	16	1	1	4	"0.0"	"0"	19
29	16	1	1	5	"0.0"	"0"	18
29	16	1	1	6	"."	"."	28
29	16	1	1	7	"0.0"	"0"	26
29	16	1	1	8	"."	"."	34
29	16	1	1	9	"."	"."	29
29	16	1	1	10	"0.0"	"0"	34
29	16	1	1	11	"0.0"	"0"	40
29	16	1	1	12	"0.0"	"0"	36
29	16	1	1	13	"."	"."	43
29	16	1	1	14	"."	"."	56
29	16	1	1	15	"."	"."	60
29	16	1	1	16	"."	"."	76
29	16	1	1	17	"."	"."	87
29	16	1	1	18	"."	"."	91
29	16	1	1	19	"0.0"	"0"	92
29	17	0	0	0	"10210.8"	"557"	5455
29	17	0	0	1	"10572.5"	"591"	5590
29	17	0	0	2	"9727.2"	"567"	5829
29	17	0	0	3	"10043.4"	"601"	5984
29	17	0	0	4	"9851.5"	"617"	6263
29	17	0	0	5	"8848.9"	"585"	6611
29	17	0	0	6	"10051.6"	"701"	6974
29	17	0	0	7	"9759.6"	"686"	7029
29	17	0	0	8	"9246.5"	"670"	7246
29	17	0	0	9	"8695.7"	"654"	7521
29	17	0	0	10	"9189.8"	"718"	7813
29	17	0	0	11	"8430.0"	"683"	8102
29	17	0	0	12	"8490.2"	"717"	8445
29	17	0	0	13	"7742.3"	"679"	8770
29	17	0	0	14	"8331.5"	"751"	9014
29	17	0	0	15	"7858.6"	"727"	9251
29	17	0	0	16	"7854.6"	"741"	9434
29	17	0	0	17	"7531.8"	"729"	9679
29	17	0	0	18	"8014.1"	"795"	9920
29	17	0	0	19	"6986.3"	"714"	10220
29	17	0	1	0	"0.0"	"0"	13
29	17	0	1	1	"."	"."	12
29	17	0	1	2	"0.0"	"0"	7
29	17	0	1	3	"0.0"	"0"	6
29	17	0	1	4	"."	"."	8
29	17	0	1	5	"0.0"	"0"	10
29	17	0	1	6	"."	"."	11
29	17	0	1	7	"0.0"	"0"	14
29	17	0	1	8	"."	"."	10
29	17	0	1	9	"."	"."	10
29	17	0	1	10	"."	"."	11
29	17	0	1	11	"0.0"	"0"	17
29	17	0	1	12	"."	"."	19
29	17	0	1	13	"."	"."	24
29	17	0	1	14	"."	"."	22
29	17	0	1	15	"."	"."	24
29	17	0	1	16	"0.0"	"0"	31
29	17	0	1	17	"."	"."	35
29	17	0	1	18	"."	"."	41
29	17	0	1	19	"."	"."	50
29	17	1	0	0	"6403.4"	"694"	10838
29	17	1	0	1	"6231.4"	"690"	11073
29	17	1	0	2	"6386.2"	"712"	11149
29	17	1	0	3	"6099.7"	"700"	11476
29	17	1	0	4	"5718.6"	"674"	11786
29	17	1	0	5	"6428.4"	"777"	12087
29	17	1	0	6	"6404.5"	"798"	12460
29	17	1	0	7	"6318.8"	"798"	12629
29	17	1	0	8	"6047.0"	"769"	12717
29	17	1	0	9	"6328.6"	"815"	12878
29	17	1	0	10	"6333.5"	"830"	13105
29	17	1	0	11	"6153.8"	"832"	13520
29	17	1	0	12	"6011.9"	"838"	13939
29	17	1	0	13	"5782.1"	"821"	14199
29	17	1	0	14	"5993.9"	"869"	14498
29	17	1	0	15	"5860.5"	"867"	14794
29	17	1	0	16	"5600.4"	"840"	14999
29	17	1	0	17	"5533.1"	"848"	15326
29	17	1	0	18	"5520.8"	"855"	15487
29	17	1	0	19	"5009.0"	"777"	15512
29	17	1	1	0	"."	"."	10
29	17	1	1	1	"0.0"	"0"	9
29	17	1	1	2	"."	"."	14
29	17	1	1	3	"."	"."	14
29	17	1	1	4	"0.0"	"0"	13
29	17	1	1	5	"."	"."	16
29	17	1	1	6	"."	"."	12
29	17	1	1	7	"."	"."	10
29	17	1	1	8	"."	"."	14
29	17	1	1	9	"."	"."	14
29	17	1	1	10	"."	"."	17
29	17	1	1	11	"."	"."	22
29	17	1	1	12	"."	"."	29
29	17	1	1	13	"."	"."	35
29	17	1	1	14	"."	"."	35
29	17	1	1	15	"0.0"	"0"	42
29	17	1	1	16	"."	"."	43
29	17	1	1	17	"0.0"	"0"	42
29	17	1	1	18	"."	"."	45
29	17	1	1	19	"."	"."	58
29	18	0	0	0	"18411.6"	"612"	3324
29	18	0	0	1	"16888.0"	"585"	3464
29	18	0	0	2	"18574.2"	"680"	3661
29	18	0	0	3	"17291.7"	"664"	3840
29	18	0	0	4	"19136.6"	"758"	3961
29	18	0	0	5	"18639.1"	"767"	4115
29	18	0	0	6	"19518.5"	"827"	4237
29	18	0	0	7	"18431.6"	"825"	4476
29	18	0	0	8	"17514.6"	"809"	4619
29	18	0	0	9	"17880.0"	"867"	4849
29	18	0	0	10	"18192.6"	"922"	5068
29	18	0	0	11	"18016.0"	"948"	5262
29	18	0	0	12	"18283.9"	"993"	5431
29	18	0	0	13	"17422.9"	"983"	5642
29	18	0	0	14	"17524.7"	"1045"	5963
29	18	0	0	15	"17686.0"	"1096"	6197
29	18	0	0	16	"16876.2"	"1114"	6601
29	18	0	0	17	"16644.9"	"1148"	6897
29	18	0	0	18	"16529.8"	"1188"	7187
29	18	0	0	19	"16684.6"	"1239"	7426
29	18	0	1	0	"."	"."	6
29	18	0	1	1	"0.0"	"0"	5
29	18	0	1	2	"0.0"	"0"	9
29	18	0	1	3	"."	"."	11
29	18	0	1	4	"."	"."	12
29	18	0	1	5	"."	"."	10
29	18	0	1	6	"."	"."	11
29	18	0	1	7	"0.0"	"0"	9
29	18	0	1	8	"."	"."	9
29	18	0	1	9	"."	"."	10
29	18	0	1	10	"."	"."	14
29	18	0	1	11	"0.0"	"0"	13
29	18	0	1	12	"."	"."	14
29	18	0	1	13	"."	"."	13
29	18	0	1	14	"."	"."	12
29	18	0	1	15	"."	"."	17
29	18	0	1	16	"."	"."	17
29	18	0	1	17	"."	"."	16
29	18	0	1	18	"."	"."	15
29	18	0	1	19	"."	"."	17
29	18	1	0	0	"14177.3"	"1401"	9882
29	18	1	0	1	"13456.5"	"1398"	10389
29	18	1	0	2	"13833.7"	"1517"	10966
29	18	1	0	3	"15133.3"	"1714"	11326
29	18	1	0	4	"15091.6"	"1739"	11523
29	18	1	0	5	"14972.2"	"1776"	11862
29	18	1	0	6	"14965.9"	"1820"	12161
29	18	1	0	7	"15127.6"	"1879"	12421
29	18	1	0	8	"14950.2"	"1906"	12749
29	18	1	0	9	"14994.2"	"1944"	12965
29	18	1	0	10	"15108.5"	"1999"	13231
29	18	1	0	11	"14955.3"	"2026"	13547
29	18	1	0	12	"14548.2"	"2019"	13878
29	18	1	0	13	"14194.8"	"2029"	14294
29	18	1	0	14	"14344.7"	"2119"	14772
29	18	1	0	15	"14298.0"	"2169"	15170
29	18	1	0	16	"13518.5"	"2142"	15845
29	18	1	0	17	"13790.1"	"2242"	16258
29	18	1	0	18	"13111.9"	"2191"	16710
29	18	1	0	19	"12379.7"	"2110"	17044
29	18	1	1	0	"."	"."	19
29	18	1	1	1	"."	"."	15
29	18	1	1	2	"."	"."	16
29	18	1	1	3	"."	"."	13
29	18	1	1	4	"."	"."	15
29	18	1	1	5	"."	"."	15
29	18	1	1	6	"."	"."	18
29	18	1	1	7	"0.0"	"0"	20
29	18	1	1	8	"."	"."	24
29	18	1	1	9	"."	"."	21
29	18	1	1	10	"."	"."	24
29	18	1	1	11	"."	"."	24
29	18	1	1	12	"."	"."	23
29	18	1	1	13	"."	"."	25
29	18	1	1	14	"."	"."	29
29	18	1	1	15	"."	"."	28
29	18	1	1	16	"."	"."	35
29	18	1	1	17	"."	"."	42
29	18	1	1	18	"."	"."	44
29	18	1	1	19	"."	"."	40
30	0	0	0	0	"776.6"	"366"	47126
30	0	0	0	1	"675.0"	"319"	47258
30	0	0	0	2	"672.7"	"311"	46229
30	0	0	0	3	"661.2"	"299"	45219
30	0	0	0	4	"628.0"	"280"	44589
30	0	0	0	5	"588.4"	"259"	44014
30	0	0	0	6	"578.8"	"248"	42846
30	0	0	0	7	"584.6"	"242"	41393
30	0	0	0	8	"618.8"	"255"	41208
30	0	0	0	9	"542.3"	"228"	42042
30	0	0	0	10	"555.7"	"236"	42469
30	0	0	0	11	"549.7"	"229"	41656
30	0	0	0	12	"490.6"	"207"	42192
30	0	0	0	13	"485.4"	"210"	43261
30	0	0	0	14	"499.3"	"215"	43060
30	0	0	0	15	"433.7"	"179"	41275
30	0	0	0	16	"499.1"	"199"	39872
30	0	0	0	17	"471.4"	"190"	40304
30	0	0	0	18	"504.2"	"200"	39667
30	0	0	0	19	"407.9"	"162"	39715
30	0	0	1	0	"2116.4"	"220"	10395
30	0	0	1	1	"2296.0"	"244"	10627
30	0	0	1	2	"2061.9"	"226"	10961
30	0	0	1	3	"2149.6"	"229"	10653
30	0	0	1	4	"1883.0"	"199"	10568
30	0	0	1	5	"1454.2"	"150"	10315
30	0	0	1	6	"1799.4"	"172"	9559
30	0	0	1	7	"1452.2"	"146"	10054
30	0	0	1	8	"1531.3"	"154"	10057
30	0	0	1	9	"1665.0"	"165"	9910
30	0	0	1	10	"1647.6"	"166"	10075
30	0	0	1	11	"1555.7"	"167"	10735
30	0	0	1	12	"1322.9"	"140"	10583
30	0	0	1	13	"1229.8"	"133"	10815
30	0	0	1	14	"1117.5"	"118"	10559
30	0	0	1	15	"1167.9"	"118"	10104
30	0	0	1	16	"1288.6"	"133"	10321
30	0	0	1	17	"1256.2"	"136"	10826
30	0	0	1	18	"1256.0"	"138"	10987
30	0	0	1	19	"989.0"	"109"	11021
30	0	1	0	0	"576.8"	"261"	45250
30	0	1	0	1	"600.9"	"273"	45430
30	0	1	0	2	"502.7"	"224"	44555
30	0	1	0	3	"565.5"	"246"	43505
30	0	1	0	4	"546.0"	"235"	43043
30	0	1	0	5	"485.5"	"206"	42434
30	0	1	0	6	"502.5"	"208"	41396
30	0	1	0	7	"442.7"	"176"	39752
30	0	1	0	8	"436.6"	"173"	39622
30	0	1	0	9	"529.1"	"213"	40260
30	0	1	0	10	"456.9"	"186"	40711
30	0	1	0	11	"509.1"	"201"	39482
30	0	1	0	12	"434.8"	"175"	40246
30	0	1	0	13	"436.1"	"178"	40817
30	0	1	0	14	"447.7"	"186"	41547
30	0	1	0	15	"388.2"	"153"	39411
30	0	1	0	16	"433.6"	"164"	37827
30	0	1	0	17	"396.5"	"152"	38332
30	0	1	0	18	"409.2"	"157"	38364
30	0	1	0	19	"376.5"	"143"	37984
30	0	1	1	0	"1998.8"	"205"	10256
30	0	1	1	1	"1805.2"	"190"	10525
30	0	1	1	2	"1974.7"	"212"	10736
30	0	1	1	3	"1688.0"	"175"	10367
30	0	1	1	4	"1783.0"	"179"	10039
30	0	1	1	5	"1304.1"	"128"	9815
30	0	1	1	6	"1480.0"	"134"	9054
30	0	1	1	7	"1385.6"	"136"	9815
30	0	1	1	8	"1236.7"	"120"	9703
30	0	1	1	9	"1389.9"	"134"	9641
30	0	1	1	10	"1247.6"	"122"	9779
30	0	1	1	11	"1207.0"	"126"	10439
30	0	1	1	12	"1136.4"	"115"	10120
30	0	1	1	13	"1015.7"	"105"	10338
30	0	1	1	14	"927.5"	"93"	10027
30	0	1	1	15	"1053.3"	"102"	9684
30	0	1	1	16	"1107.3"	"109"	9844
30	0	1	1	17	"950.0"	"98"	10316
30	0	1	1	18	"1030.6"	"110"	10673
30	0	1	1	19	"1059.8"	"112"	10568
30	1	0	0	0	"30.8"	"53"	172113
30	1	0	0	1	"33.7"	"60"	178057
30	1	0	0	2	"35.9"	"66"	183914
30	1	0	0	3	"27.2"	"51"	187584
30	1	0	0	4	"24.3"	"46"	189146
30	1	0	0	5	"39.5"	"74"	187257
30	1	0	0	6	"24.5"	"45"	183541
30	1	0	0	7	"24.0"	"43"	179464
30	1	0	0	8	"30.2"	"53"	175557
30	1	0	0	9	"30.0"	"52"	173397
30	1	0	0	10	"23.1"	"40"	172812
30	1	0	0	11	"21.0"	"36"	171830
30	1	0	0	12	"21.0"	"36"	171083
30	1	0	0	13	"17.6"	"30"	170846
30	1	0	0	14	"15.8"	"27"	171334
30	1	0	0	15	"19.3"	"33"	170895
30	1	0	0	16	"18.3"	"31"	169373
30	1	0	0	17	"16.2"	"27"	166541
30	1	0	0	18	"23.7"	"39"	164229
30	1	0	0	19	"14.2"	"23"	161958
30	1	0	1	0	"98.7"	"38"	38517
30	1	0	1	1	"84.8"	"34"	40114
30	1	0	1	2	"103.2"	"43"	41653
30	1	0	1	3	"88.3"	"38"	43043
30	1	0	1	4	"103.1"	"45"	43652
30	1	0	1	5	"75.1"	"33"	43926
30	1	0	1	6	"71.4"	"31"	43418
30	1	0	1	7	"93.2"	"39"	41858
30	1	0	1	8	"53.1"	"22"	41466
30	1	0	1	9	"67.8"	"28"	41287
30	1	0	1	10	"46.5"	"19"	40889
30	1	0	1	11	"27.3"	"11"	40336
30	1	0	1	12	"58.7"	"24"	40865
30	1	0	1	13	"58.2"	"24"	41235
30	1	0	1	14	"40.7"	"17"	41798
30	1	0	1	15	"28.5"	"12"	42124
30	1	0	1	16	"38.8"	"16"	41201
30	1	0	1	17	"44.1"	"18"	40798
30	1	0	1	18	"44.0"	"18"	40928
30	1	0	1	19	"33.6"	"14"	41664
30	1	1	0	0	"26.9"	"44"	163579
30	1	1	0	1	"27.7"	"47"	169442
30	1	1	0	2	"33.1"	"58"	174967
30	1	1	0	3	"28.5"	"51"	178635
30	1	1	0	4	"23.9"	"43"	180065
30	1	1	0	5	"21.3"	"38"	178532
30	1	1	0	6	"21.7"	"38"	175065
30	1	1	0	7	"24.5"	"42"	171308
30	1	1	0	8	"24.5"	"41"	167609
30	1	1	0	9	"15.7"	"26"	165299
30	1	1	0	10	"15.8"	"26"	164519
30	1	1	0	11	"19.6"	"32"	163511
30	1	1	0	12	"14.1"	"23"	162576
30	1	1	0	13	"20.4"	"33"	162148
30	1	1	0	14	"14.1"	"23"	162871
30	1	1	0	15	"16.0"	"26"	162725
30	1	1	0	16	"13.6"	"22"	161829
30	1	1	0	17	"15.7"	"25"	158765
30	1	1	0	18	"9.6"	"15"	156665
30	1	1	0	19	"16.8"	"26"	154664
30	1	1	1	0	"112.3"	"42"	37406
30	1	1	1	1	"56.7"	"22"	38783
30	1	1	1	2	"79.3"	"32"	40368
30	1	1	1	3	"88.9"	"37"	41605
30	1	1	1	4	"56.9"	"24"	42216
30	1	1	1	5	"73.4"	"31"	42263
30	1	1	1	6	"53.0"	"22"	41520
30	1	1	1	7	"30.2"	"12"	39735
30	1	1	1	8	"38.1"	"15"	39410
30	1	1	1	9	"63.2"	"25"	39533
30	1	1	1	10	"."	"."	39377
30	1	1	1	11	"28.1"	"11"	39121
30	1	1	1	12	"43.0"	"17"	39531
30	1	1	1	13	"37.7"	"15"	39829
30	1	1	1	14	"32.4"	"13"	40141
30	1	1	1	15	"."	"."	40092
30	1	1	1	16	"28.2"	"11"	39001
30	1	1	1	17	"49.1"	"19"	38670
30	1	1	1	18	"36.1"	"14"	38818
30	1	1	1	19	"27.5"	"11"	39948
30	2	0	0	0	"18.4"	"36"	196167
30	2	0	0	1	"14.0"	"28"	199633
30	2	0	0	2	"16.2"	"33"	203582
30	2	0	0	3	"16.8"	"35"	208786
30	2	0	0	4	"15.3"	"33"	215699
30	2	0	0	5	"15.7"	"35"	222687
30	2	0	0	6	"17.9"	"41"	228417
30	2	0	0	7	"9.9"	"23"	231234
30	2	0	0	8	"11.6"	"27"	232213
30	2	0	0	9	"11.2"	"26"	232333
30	2	0	0	10	"11.7"	"27"	230110
30	2	0	0	11	"8.8"	"20"	227488
30	2	0	0	12	"8.9"	"20"	225049
30	2	0	0	13	"12.2"	"27"	221882
30	2	0	0	14	"11.4"	"25"	219201
30	2	0	0	15	"11.6"	"25"	216363
30	2	0	0	16	"10.3"	"22"	212730
30	2	0	0	17	"10.9"	"23"	210784
30	2	0	0	18	"."	"."	210956
30	2	0	0	19	"9.0"	"19"	211811
