"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","West Virginia.1969.Female",73.9010228834568,74.1360221503435,74.3818737845865,74.1382431389378,66.9114243234776,68.0235369036864,69.0564605152149,68.0202099341452,5.04469389769765,6.10007002130755,7.27793630270881,6.11803320479267
"2","West Virginia.1969.Male",65.7226275264848,65.9728679224881,66.2235350463266,65.970024604772,58.3113218264391,59.5435614106063,60.6742298448012,59.5433695635325,5.25189802652226,6.42087691942078,7.68678906514489,6.4266550412395
"3","West Virginia.1970.Female",74.0479245905757,74.2795023554129,74.486259227416,74.2784113473356,67.1940572659172,68.2707341749164,69.1178163885671,68.2378846968488,5.13728356751384,5.99700246569498,7.10925472177963,6.04052665048679
"4","West Virginia.1970.Male",65.7515585604189,65.9807460413352,66.1982915803105,65.978787376047,58.6325166049483,59.722171323724,60.8244224995866,59.7287312920111,5.12180132597585,6.25470816454282,7.36843730274733,6.25005608403587
"5","West Virginia.1971.Female",74.3901171636562,74.5696642490375,74.7877212089476,74.5764670929558,67.5693746003029,68.595001130314,69.436128509477,68.5595214915283,5.11385932211366,5.98341752293891,7.00390069348564,6.01694560142752
"6","West Virginia.1971.Male",66.0176001537757,66.2433126071627,66.4390038778086,66.2382961239801,58.7446993424623,59.8247827056961,60.8445184530476,59.8313358103419,5.36508123170599,6.4193133944108,7.4815932706495,6.40696031363813
"7","West Virginia.1972.Female",74.4680966320207,74.6831724219038,74.8871296606145,74.6816537581472,68.0647740931205,68.9412013904685,69.7503771475945,68.9240482090218,4.92773817226803,5.73884080399517,6.65797582931675,5.75760554912539
"8","West Virginia.1972.Male",66.0383139091521,66.2478434427507,66.4569707082073,66.2488182934255,58.9458028898016,60.0041203150321,60.9935428200319,60.0022427862056,5.25155336694375,6.24224700371673,7.32043636897561,6.24657550721988
"9","West Virginia.1973.Female",74.9757219426083,75.1832933410376,75.4021751994565,75.1812915718604,68.5000056878036,69.3559429748031,70.1729646855273,69.3584053514567,4.98050055444391,5.83083134455048,6.7081678683301,5.82288622040373
"10","West Virginia.1973.Male",66.3890740674357,66.6073647013129,66.8257534485068,66.6085709280368,59.2221142400558,60.273609180584,61.2285902131749,60.2717349233436,5.36312872370459,6.32948987332767,7.45776810769548,6.33683600469312
"11","West Virginia.1974.Female",75.2430677989837,75.4679904466016,75.6805989382972,75.4653956030256,68.8427137334958,69.7513120018102,70.5934894845494,69.724782333436,4.83206918899402,5.73339040939261,6.67636656593909,5.7406132695896
"12","West Virginia.1974.Male",66.7772999814869,66.9936545249521,67.1918628064372,66.9950098512233,59.6347871123532,60.6115434055064,61.5269117837979,60.6159193533919,5.45485386887919,6.37633316552886,7.37308367829706,6.37909049783144
"13","West Virginia.1975.Female",75.6507698930554,75.8444212415189,76.0703617067502,75.8496708892601,69.0938120660583,70.0893159320838,70.946054182016,70.0716468042417,4.87200505878836,5.75328881647193,6.74655362473219,5.77802408501849
"14","West Virginia.1975.Male",67.1359480124197,67.337410574448,67.5389647127339,67.3377150249035,60.0774299614264,61.0361338482502,61.9650971948804,61.0498415839611,5.36218178406176,6.29701374026407,7.2824738996491,6.2878734409424
"15","West Virginia.1976.Female",75.8145648490211,76.0182037211742,76.2307149511835,76.0161268915695,69.617199189749,70.5748068197711,71.3974409714029,70.5443276061104,4.59672866584985,5.45440435204237,6.40326885980321,5.47179928545918
"16","West Virginia.1976.Male",67.4154495809952,67.6299864071738,67.8166347655948,67.6306770199967,60.6620043323299,61.5967764496069,62.4686948327174,61.5921723035731,5.09982171719081,6.03432887546311,7.00227928451786,6.03850471642355
"17","West Virginia.1977.Female",76.2195003463132,76.4276793249643,76.6419334132679,76.4298852324713,69.80901239549,70.7165102569243,71.5481967256643,70.7060222880087,4.85455675829187,5.70005261192438,6.61691205784338,5.72386294446262
"18","West Virginia.1977.Male",67.8082116291527,67.9889662649258,68.1765933513507,67.9915974684018,60.9870369161291,61.9094096752986,62.6833619552315,61.8956855837739,5.25939647808656,6.09660424991222,7.03986530715661,6.0959118846279
"19","West Virginia.1978.Female",76.3826948928267,76.580517727307,76.7879977350756,76.5838655060776,70.1235360103927,71.0993145941506,71.9788073724892,71.0912373346804,4.58674189433531,5.498144509315,6.47678290857452,5.49262817139722
"20","West Virginia.1978.Male",68.126449716828,68.3154222658896,68.5072437799936,68.3209341277746,61.4379095908369,62.3039929286509,63.1293069825145,62.2949396497302,5.18991154709507,6.01092092565325,6.93971211533961,6.02599447804435
"21","West Virginia.1979.Female",76.7926112312492,76.9957153517949,77.191498538296,76.9930973675625,70.4659809976541,71.3092226768519,72.122573080251,71.3018986764836,4.85953060185631,5.68533807344162,6.57005278165256,5.69119869107888
"22","West Virginia.1979.Male",68.4575743049574,68.6583948629928,68.8572286593984,68.6572885366585,61.8565425546335,62.8001253001747,63.5845644651335,62.7881793073338,5.00870718656954,5.86054017015054,6.82987896019597,5.86910922932467
"23","West Virginia.1980.Female",76.9924212055316,77.1782189074984,77.374448950004,77.1791120086762,70.9189356893025,71.7730324616488,72.5633530357965,71.7696962639231,4.56285296231913,5.39983354689106,6.30051933293987,5.40941574475303
"24","West Virginia.1980.Male",68.8168734659523,68.9982647183255,69.1926130307881,69.0013376063027,62.3121510459346,63.1594448545361,63.9561219137641,63.1456965052404,5.03479036575217,5.8322404624393,6.71357000233545,5.85564110106223
