"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Michigan.1969.Female",75.1157406797285,75.2427806689964,75.3624925420771,75.2413103528406,68.9784009799465,69.4108552134846,69.8299450894781,69.4083607983366,5.39259397096057,5.83367654981717,6.26654360878092,5.83294955450403
"2","Michigan.1969.Male",67.8374056396792,67.9608403345832,68.0847617827698,67.9612172891122,60.2808489907297,60.6546526599453,61.0422791145392,60.6538463954701,6.89439623835066,7.31108504266027,7.70311912866048,7.30737089364208
"3","Michigan.1970.Female",75.3201161842638,75.4412576581711,75.5584914444674,75.4396972308627,69.2812317891899,69.6147651671641,69.9996614224992,69.6173896087022,5.42701717437587,5.82151706594293,6.19888243007123,5.82230762216043
"4","Michigan.1970.Male",68.0231683792027,68.132877360095,68.2475076216461,68.1336522389954,60.3599890231249,60.7141865300119,61.049710522783,60.7137062871032,7.06209782415681,7.42115848530724,7.79957421777798,7.41994595189228
"5","Michigan.1971.Female",75.6306720612675,75.7518241641979,75.8569094812164,75.7495171239029,69.5338691615783,69.8480404123094,70.1756416630163,69.8508114629987,5.5560093029092,5.89433930044627,6.2294521457226,5.89870566090416
"6","Michigan.1971.Male",68.1495650280864,68.261347279788,68.3727062105523,68.2616216621559,60.1798072916432,60.5080439063937,60.8265346959151,60.502142800453,7.41759165458316,7.75525825092358,8.10899236569871,7.75947886170284
"7","Michigan.1972.Female",75.6955566299706,75.8029501734728,75.9264963582235,75.8060777698066,69.8035843612183,70.1520156259558,70.508895961197,70.1562861040494,5.24968231409578,5.65052897981342,6.00489445948635,5.64979166575716
"8","Michigan.1972.Male",68.27091311091,68.395442635642,68.5137232555389,68.3916824094083,60.1809061070435,60.493319034029,60.8173451233262,60.491926924999,7.54583088841771,7.89727313037275,8.225623680613,7.89975548440927
"9","Michigan.1973.Female",76.025306184019,76.1387151275452,76.2483560110296,76.1370716961116,70.2493566038963,70.5793034336267,70.9250012177237,70.5804382735981,5.20370848729353,5.55186247834269,5.91013424264097,5.55663342251343
"10","Michigan.1973.Male",68.5351422792754,68.6481879188222,68.7777440553653,68.6516492676109,60.2149448361298,60.5681945713103,60.8710545895461,60.5620744001858,7.76800622032019,8.07967295004835,8.4592181700581,8.08957486742509
"11","Michigan.1974.Female",76.4258712268135,76.5384991145141,76.6491939292932,76.5378306176385,70.9274231576398,71.2723548334017,71.614249809483,71.2762858987319,4.90124457048795,5.25851927417533,5.62680944979049,5.26154471890651
"12","Michigan.1974.Male",68.9204526282813,69.039292930822,69.1516982249655,69.0400326281977,60.7084863994655,61.0421257195242,61.3679770746535,61.0456301337295,7.65296950372107,8.00183017625345,8.3221277654496,7.99440249446822
"13","Michigan.1975.Female",76.8800546391889,76.996470498613,77.1131886239895,76.9942121042326,71.6215597336863,71.9359468694167,72.2861061368815,71.9445308456753,4.72146720814189,5.05303932599855,5.39162557687839,5.04968125855733
