"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Wisconsin.1969.Female",0,"1",0.445858650339317,0.751178288492768,1.10330611421793,0.755269641189276,0.112983359539535,0.17995344396644,0.275588834134028,0.182776913420001
"2","Wisconsin.1969.Female",0,"2",-0.000446891999935548,0.00132925422555101,0.00442983746899441,0.00140560335922277,-0.000102807138159245,0.000314919340170702,0.00110742463267809,0.000347908436925441
"3","Wisconsin.1969.Female",0,"3",-0.00719128311636728,0.00143021971441831,0.0146689514144369,0.00187662322631639,-0.00180485372697423,0.000348144952442754,0.00357177810674626,0.00043910557556923
"4","Wisconsin.1969.Female",0,"4",0.0522457965423964,0.161627578300886,0.331437177651121,0.168058689190049,0.0123058223448458,0.0390086416590086,0.0831187948667961,0.0408317014178322
"5","Wisconsin.1969.Female",0,"5",-0.00967216002444776,0.0148350596550657,0.0490589881373418,0.0167227947920496,-0.00221937637800522,0.00358242055686529,0.0124158116720558,0.00410849491793472
"6","Wisconsin.1969.Female",0,"6",0.000100561953975808,0.00682974894441516,0.0243611443451553,0.00823060021896773,2.2041579742359e-05,0.00163950894460698,0.00632174972252295,0.00203897807433158
"7","Wisconsin.1969.Female",1,"1",0.0105480454598107,0.0553184213429944,0.162427261229691,0.0641313857896125,0.00235982009290895,0.0135191115957002,0.0383490483733438,0.0155764440527443
"8","Wisconsin.1969.Female",1,"2",-0.011751700839011,-0.00374198597299977,0.00717771873616582,-0.00334692804759836,-0.00305155416726937,-0.000895902515264157,0.00169557782545048,-0.00083769123137779
"9","Wisconsin.1969.Female",1,"3",-0.00247349566916001,0.00548950462787752,0.0188266724258995,0.00623705704497559,-0.000578338123744637,0.00131942464130697,0.00466341636836962,0.00151606990401862
"10","Wisconsin.1969.Female",1,"4",-0.0160162031771382,-0.00320962880480862,0.0189576822134346,-0.00222711484889846,-0.00391793198939175,-0.000786062212376271,0.0048308522493063,-0.000534973036464592
"11","Wisconsin.1969.Female",1,"5",0.00475410534300258,0.0728816872684262,0.208326644300216,0.0834159143732952,0.00129231339157381,0.0176052397612494,0.0505348049240403,0.0202555885470038
"12","Wisconsin.1969.Female",1,"6",-0.0001800973911055,0.00223546328677264,0.00714878970223178,0.00255292860408734,-4.80568858091576e-05,0.000543566313166958,0.00175243031919231,0.000618379305076437
"13","Wisconsin.1969.Female",5,"1",-0.0154100768186855,-0.00366275895456422,0.0200956296707802,-0.0019076976196115,-0.00381619764766168,-0.00090060491762964,0.00494457708808094,-0.000469020353009334
"14","Wisconsin.1969.Female",5,"2",-0.0171562888772505,-0.0118825104913992,-0.0034625819542076,-0.0114741571705274,-0.00451009201576271,-0.00280789433020806,-0.000864426726788447,-0.0027891980578118
"15","Wisconsin.1969.Female",5,"3",-0.00177780884319816,0.000581300988453124,0.00625438119538147,0.00112734414395652,-0.000424029906346523,0.000141258514598086,0.00155701484793877,0.000272533614145547
"16","Wisconsin.1969.Female",5,"4",-0.00695963768548424,0.00078802918724227,0.0109165904496175,0.000958590907055935,-0.00175844774700868,0.000192348287011841,0.00273966890124662,0.000234766765840495
"17","Wisconsin.1969.Female",5,"5",-0.0263135020185073,-0.00206970007270321,0.0395662630271162,0.000245800281473776,-0.00652094345152938,-0.000482578892027509,0.00910334589701377,4.89123061501148e-05
"18","Wisconsin.1969.Female",5,"6",-0.000960285631325129,0.00019099760163878,0.00202366604302526,0.000245765431113805,-0.000226516431874205,4.41359822146795e-05,0.000545330241851149,6.2424785102853e-05
"19","Wisconsin.1969.Female",10,"1",0.000132722737706444,0.0169797656124211,0.0475479056300468,0.0187015668348081,3.26493991602879e-05,0.00403214078321384,0.0122016767253693,0.00455880299492438
"20","Wisconsin.1969.Female",10,"2",-0.00506747076648039,0.00225130660197245,0.0127484447537813,0.00272505578493083,-0.00125917718353692,0.000567252950417198,0.00312860806366067,0.000666544195509797
"21","Wisconsin.1969.Female",10,"3",-0.00277690059713517,0.000626980155423125,0.00594997914405962,0.00077792567053181,-0.00071453362599698,0.000158527729812914,0.00133456419324143,0.000177574446278143
"22","Wisconsin.1969.Female",10,"4",-0.00368659686183016,0.000658032169424141,0.00702333779166144,0.0010343242649954,-0.000870966978223269,0.000161048512187373,0.00169975618340677,0.000248436503380033
"23","Wisconsin.1969.Female",10,"5",-0.0230633175508595,-0.00340591572530144,0.0309417500164222,-0.00148220979439932,-0.00546351117039182,-0.000843193762992119,0.00761655853038537,-0.000380853740356519
"24","Wisconsin.1969.Female",10,"6",-0.000250750479202745,0.00366931147068897,0.00968530639480209,0.00387689450306733,-6.64615848885792e-05,0.000868768639394736,0.00246921946285717,0.000938107311355714
"25","Wisconsin.1969.Female",15,"1",-0.00308835419913885,0.0128928334118019,0.0500930059784085,0.0165999912964812,-0.000807472108879932,0.00314071665447392,0.0122701592699006,0.00396521700670382
"26","Wisconsin.1969.Female",15,"2",-0.00526852541980655,0.00203233100331129,0.0119018252415996,0.00213443100142136,-0.00121823001122453,0.000509463311749065,0.0028617070655367,0.000522450058683553
"27","Wisconsin.1969.Female",15,"3",-0.00186453749189091,0.00381196080918929,0.0107016942839344,0.00399784273703008,-0.000440871734385503,0.0009081604800858,0.00281632755980934,0.000984391368258877
