"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Wisconsin.1969.Female",0,0.617475999417254,0.944111939895783,1.33201284441456,0.951563951975882,0.15091911752211,0.227011353338136,0.328914138440062,0.230543101842594
"2","Wisconsin.1969.Female",1,0.0403280898052478,0.142572027437315,0.314971697126272,0.150763242915474,0.00940590074144111,0.034464141170334,0.076294743775311,0.0365938175410008
"3","Wisconsin.1969.Female",5,-0.046121191869109,-0.0127495120656997,0.0365554859783803,-0.0108043540265389,-0.0116480310796073,-0.00302752304174296,0.00918883142300535,-0.00263958093958213
"4","Wisconsin.1969.Female",10,-0.00355903254577865,0.0249946132314651,0.0637216865404338,0.0256335572639341,-0.00085759154845872,0.00600705713379831,0.015863811461734,0.00620861171109155
"5","Wisconsin.1969.Female",15,-0.0285813909513368,0.0402067458665337,0.135980763449639,0.0427118522892328,-0.00765676210507136,0.0096037160328636,0.0328707186810441,0.0101913614998583
"6","Wisconsin.1969.Female",20,0.0193162410360591,0.109055625836629,0.232044386869435,0.112721537584005,0.00446667386268946,0.0265081950759343,0.0544513043876738,0.0272551101428668
"7","Wisconsin.1969.Female",25,0.076801636029707,0.153947534565762,0.271434513369186,0.15902915252651,0.0189440408868944,0.0369301442348,0.069815452468918,0.0388710859423167
"8","Wisconsin.1969.Female",30,0.0963636121403917,0.21456199676362,0.342205194700664,0.215231430133505,0.0222634083075482,0.0514776577394069,0.0883850475693223,0.0523265221808099
"9","Wisconsin.1969.Female",35,0.145133082054488,0.257160148601686,0.4481921097099,0.268555018435084,0.0355021391940794,0.0617375689376527,0.110093501862658,0.0651932233773952
"10","Wisconsin.1969.Female",40,0.147799127273736,0.270749507424199,0.445059248742984,0.279561954512534,0.0345553450356851,0.0662368260511013,0.107220920564282,0.0677145338114684
"11","Wisconsin.1969.Female",45,0.117172370612707,0.275360772872224,0.477898501272682,0.279351125190081,0.0269901149205562,0.0662525172108437,0.118817221692088,0.0677027615450058
"12","Wisconsin.1969.Female",50,0.307256926992627,0.496403829474244,0.742082928787089,0.500967961046666,0.0725664358124152,0.119281923847736,0.18322669614902,0.121255427148093
"13","Wisconsin.1969.Female",55,0.451190699292819,0.6829349302003,1.01296081320995,0.695289142680138,0.105496483184253,0.164775684873957,0.245062779890186,0.168362909167539
"14","Wisconsin.1969.Female",60,0.315417627632806,0.560624656802475,0.854196906171651,0.566870045290838,0.0758679906339329,0.133821628965699,0.213793156114261,0.137439197530171
"15","Wisconsin.1969.Female",65,0.21348771033478,0.464644852539903,0.752712195630869,0.469518418260463,0.0545543490085766,0.111022633191804,0.176013684636064,0.113064818959909
"16","Wisconsin.1969.Female",70,-0.0486731385269133,0.188751932266338,0.439642063000556,0.184079844460997,-0.0132562270445619,0.0453972998980604,0.105726109233467,0.0441221404075783
"17","Wisconsin.1969.Female",75,-0.182576252683267,0.0857097896218117,0.334792428054901,0.085447324661129,-0.049440870480786,0.0204146045358757,0.0774176115656301,0.0194094592138639
"18","Wisconsin.1969.Female",80,-0.283506465968376,-0.0775451001262837,0.144342687251396,-0.0750261556059316,-0.0750094649658872,-0.0184451380780597,0.0343467115697434,-0.0191466088539719
"19","Wisconsin.1969.Female",85,-1.26549469181013,-0.717430717109438,-0.292802144748247,-0.736406374835662,-0.37984825050188,-0.170171700098649,-0.0597612915218064,-0.184467892228008
"20","Wisconsin.1969.Male",0,0.784973033691906,1.12648501300653,1.55579381002634,1.14080306926182,0.189320761059996,0.264043135555417,0.365260949139146,0.267580830980857
"21","Wisconsin.1969.Male",1,0.00856919036382442,0.114760048345141,0.271721209682062,0.123798794160905,0.00225366510514865,0.027292294097362,0.0625573206996194,0.0287246845331987
"22","Wisconsin.1969.Male",5,-0.0345668166588187,0.0283082158743693,0.125702326644026,0.0338713955579404,-0.00943366919440772,0.00644610981432865,0.0289991749703452,0.00781049820472695
"23","Wisconsin.1969.Male",10,-0.0509632987349051,-0.00659330003410659,0.0741284444606727,-0.00206108428710392,-0.0123187547112299,-0.00149825073687486,0.0173231390445152,-0.000560511036008372
"24","Wisconsin.1969.Male",15,-0.122974211209706,-0.00822119025506386,0.128396240353009,-0.0053436622679901,-0.0295785146883353,-0.00181991357667414,0.0302896351529492,-0.00146882403093923
"25","Wisconsin.1969.Male",20,-0.0273096671329641,0.122570214057878,0.313026757031566,0.127167714121965,-0.00790768928265025,0.0284963983134327,0.0712317220752858,0.0298085422587968
"26","Wisconsin.1969.Male",25,0.152689244660514,0.304012783512839,0.526586861941785,0.312837787248855,0.0360474278070195,0.0713859317892376,0.121693159395248,0.073361651475391
"27","Wisconsin.1969.Male",30,0.123630469440736,0.291725847097231,0.478651361916323,0.293770704116709,0.0292641068351213,0.0685779734589603,0.115318568816255,0.0690679978142413
"28","Wisconsin.1969.Male",35,0.229585761175471,0.430161772394539,0.637490656162351,0.431957451593506,0.0544745915360154,0.101013017127432,0.153893518473273,0.101493229750018
"29","Wisconsin.1969.Male",40,0.225230586933285,0.396503601926789,0.602761724371146,0.403010515890685,0.0517695776562301,0.0938507593499599,0.144946666229444,0.0948116623553356
"30","Wisconsin.1969.Male",45,0.324907493175085,0.537020273966992,0.78020320516811,0.539101318666623,0.0779423065022114,0.124774300253828,0.184991465755321,0.12670974770842
"31","Wisconsin.1969.Male",50,0.232667134765034,0.431231087161095,0.712425707955077,0.445087341344075,0.0533727735656523,0.102924640342583,0.165006515820976,0.104327336963123
