"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","New Jersey.1969.Female",75.0470573250195,75.1734134691797,75.2999893595459,75.1754272598248,68.5290065591329,68.9865849493524,69.4220583638928,68.9815342269205,5.75932831819713,6.19721338153333,6.68201425337474,6.19389303290432
"2","New Jersey.1969.Male",68.4455457535217,68.5880375981288,68.7352474861564,68.5900032856439,59.5115401362054,59.934139732068,60.3687790365087,59.9344259616467,8.19620695338697,8.65347095716656,9.09970612554915,8.65557732399727
"3","New Jersey.1970.Female",75.2827794985432,75.4097094353171,75.5348020072698,75.4101570809541,68.7673502518849,69.1758209690533,69.5578844083384,69.1741496951392,5.83907922447878,6.23529044148928,6.66559326069706,6.23600738581482
"4","New Jersey.1970.Male",68.5878754489027,68.705964454466,68.8442423565885,68.7110555969231,59.8008645633011,60.1947850500679,60.6018541557154,60.1952167225668,8.11547902196376,8.52597689542871,8.92788613001773,8.51583887435636
"5","New Jersey.1971.Female",75.5490438081009,75.6627118128906,75.7859811579566,75.6647483685398,69.0865226429409,69.4806154788309,69.8449726872214,69.4784365145339,5.79220097015714,6.1831945853539,6.59474865823238,6.18631185400588
"6","New Jersey.1971.Male",68.8124636520635,68.9362181591522,69.0620194886168,68.9348173058174,60.3561215333807,60.731852179792,61.0714394058382,60.7254484130426,7.80196079771794,8.20422621149223,8.59804792036933,8.20936889277482
"7","New Jersey.1972.Female",75.810946657378,75.9252829405465,76.0450975756941,75.9221495536966,69.4503704488556,69.8184876751229,70.1733331423211,69.8109530863095,5.73874514424226,6.10698283952094,6.49314907971882,6.11119646738705
"8","New Jersey.1972.Male",68.9799171259682,69.1059383535027,69.2358758093192,69.107247211377,60.7762358064323,61.1448512428257,61.5108556565674,61.1437363921726,7.57851460084741,7.96041078983687,8.34043907107197,7.96351081920433
"9","New Jersey.1973.Female",76.140511679087,76.2690040784929,76.3860525861335,76.268246422989,69.92221700764,70.3056438954065,70.6675429242977,70.3000992036554,5.59800757439642,5.96695309530108,6.34749249014074,5.96814721933359
"10","New Jersey.1973.Male",69.2158960996645,69.3461714466918,69.4703402589247,69.3450029750256,61.4724873238576,61.8229361116623,62.195989898495,61.8217374207272,7.1330885125114,7.52351746165935,7.91101825333378,7.52326555429843
"11","New Jersey.1974.Female",76.5872325221953,76.702442525814,76.8129754529757,76.7011437390161,70.653034087122,71.0119519538731,71.354924296661,71.0097894703123,5.28860677768909,5.68281822132638,6.0698931537007,5.69135426870377
"12","New Jersey.1974.Male",69.6327310505865,69.7580097079102,69.8755008679566,69.7564444469767,62.0400090389061,62.371422314976,62.7298506140772,62.377672834017,6.99312097513726,7.38250606003172,7.74304387760232,7.37877161295967
"13","New Jersey.1975.Female",77.0454693773581,77.1650758154267,77.2827040790001,77.1654453900912,71.2910308023176,71.6692102773994,72.0570907717848,71.6705117932458,5.10547731697908,5.49580545550926,5.90978349217167,5.49493359684539
"14","New Jersey.1975.Male",70.1485445421199,70.2625395493613,70.3921824514205,70.2660318241006,62.7329464887451,63.0598292978574,63.415394593667,63.065055806896,6.83634149332285,7.20355161327706,7.57054635645052,7.20097601720461
"15","New Jersey.1976.Female",77.2595590263427,77.3817845224141,77.4955576631903,77.3806357652476,71.6723773733815,72.0291613540735,72.3872288860439,72.0278868369408,4.96078665656655,5.35417249061268,5.73189334973894,5.35274892830681
"16","New Jersey.1976.Male",70.4749700343891,70.6014838055104,70.7210619830089,70.5991723032926,63.0910664975415,63.4259082146073,63.7792965479358,63.427018308177,6.78925014682021,7.17885958473931,7.54542262236323,7.17215399511557
"17","New Jersey.1977.Female",77.5453946039684,77.6603386636831,77.782683752699,77.6631179487389,72.0529788216882,72.4127741304959,72.7433897182756,72.4060414403182,4.88875171949534,5.25630949513292,5.64724016207116,5.25707650842071
"18","New Jersey.1977.Male",70.6219108298642,70.740412052878,70.8635331260615,70.7397890247492,63.4533099098527,63.7961287062171,64.1331974343127,63.7974021110555,6.56294499409048,6.9468114414278,7.29399386091641,6.94238691369364
"19","New Jersey.1978.Female",77.7706403428878,77.8882423683218,78.0133170002474,77.8890612524184,72.5931178943971,72.9115650282742,73.2669470499421,72.9177345542403,4.60397647441649,4.97353246185288,5.33079372560777,4.97132669817813
"20","New Jersey.1978.Male",70.8618894515199,70.9779703590794,71.0988433667537,70.9783300480623,63.7739088509098,64.1228868349494,64.4426255128218,64.1168699508032,6.51909417231349,6.85230162169491,7.22366534399749,6.8614600972591
"21","New Jersey.1979.Female",77.9854387104717,78.102651171945,78.2145413582379,78.1020379170736,72.5567529733279,72.8773760021461,73.2494952836776,72.8878314627377,4.85104230518236,5.21954130824181,5.56147699584759,5.21420645433594
"22","New Jersey.1979.Male",71.1164981512265,71.232416530604,71.3573140959607,71.2322908656826,63.9728134975845,64.285928878336,64.5885269569632,64.2823910295654,6.60435084009194,6.94953484851087,7.29110231158528,6.94989983611718
"23","New Jersey.1980.Female",77.8218679287839,77.9448422543061,78.0531768725731,77.9411263369088,72.5986723152359,72.9264952000124,73.253401691127,72.9235580686883,4.67762994825198,5.01615575214282,5.36840528923373,5.01756826822043
"24","New Jersey.1980.Male",71.1120407141865,71.2334165318643,71.34144848983,71.2310593351322,64.1191506966109,64.4158906538101,64.7344694896735,64.4178086432739,6.48388370611135,6.81788562745407,7.1275500555767,6.81325069185833
