"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Minnesota.1969.Female",0,0.234880527056144,0.715743701418035,1.33560589122458,0.73968982631191,0.0617989027082468,0.180794281513107,0.36342439229611,0.188500768364311
"2","Minnesota.1969.Female",1,-0.0304056055858767,0.0610978494727315,0.202163137899129,0.0682882750944239,-0.00799365604568219,0.0157587891043269,0.0514381039275343,0.0170524013253383
"3","Minnesota.1969.Female",5,-0.0380221898928603,0.0115702341497189,0.101135543698216,0.0181994597079849,-0.011137549567297,0.00311972119051473,0.0279003406097274,0.00451729908490875
"4","Minnesota.1969.Female",10,-0.0359251810758911,-0.00108134231754367,0.0470484152785193,0.00076225346423523,-0.010893122857536,-0.000297677001715155,0.0123415319207151,-5.08165063879133e-05
"5","Minnesota.1969.Female",15,-0.0570533606320159,0.0136930917456612,0.126873188130439,0.0205973280003928,-0.0165107218938013,0.00320420995193359,0.0328642320542947,0.00502762545815871
"6","Minnesota.1969.Female",20,0.0421454750207497,0.149211997292733,0.314785704857195,0.155966142076075,0.0107767912263546,0.0373475664820838,0.0870648788828586,0.0401838973670353
"7","Minnesota.1969.Female",25,0.0488500973026258,0.127604011454788,0.260107301489897,0.133804959576015,0.0120719130672906,0.0326328935228207,0.0706545560340731,0.0348746985909801
"8","Minnesota.1969.Female",30,0.0448986104081311,0.184154339735395,0.358588614660843,0.183600772661724,0.0124122362111631,0.0442828016339783,0.0946084838393571,0.0467863209199071
"9","Minnesota.1969.Female",35,0.228181392221746,0.421302676941973,0.72615619673559,0.437392294396585,0.0533577268445505,0.106871270516251,0.218036541825236,0.114395039971242
"10","Minnesota.1969.Female",40,0.219293553882686,0.479767727243856,0.847046348357805,0.498275490520656,0.0541241576972701,0.12387524092223,0.263517344636779,0.1306126355587
"11","Minnesota.1969.Female",45,0.0822818404566568,0.342375327233663,0.783006281708653,0.368805669576145,0.0208437444770022,0.0861168268373212,0.220611460935699,0.0942641513944426
"12","Minnesota.1969.Female",50,0.120845285030905,0.413736010388605,0.825150747599924,0.425324385144215,0.030966617740568,0.105563996560271,0.229914393425352,0.109580204517876
"13","Minnesota.1969.Female",55,0.159738561037984,0.548251621687837,1.25363158631149,0.592124384527776,0.0390425422468407,0.139929959095427,0.333268642576002,0.15088819106834
"14","Minnesota.1969.Female",60,-0.00245311961535761,0.404005336616837,0.973349455399836,0.421219287209221,-0.000614272113711796,0.100741718526496,0.252035991529163,0.106819208139485
"15","Minnesota.1969.Female",65,-0.157646350229764,0.227477119413983,0.756152883579622,0.249855022335777,-0.0449574446886259,0.0574755748726166,0.200336173487526,0.061112882143333
"16","Minnesota.1969.Female",70,-0.153714278986342,0.316928231510169,0.829894692234035,0.324979725877542,-0.0440397148123148,0.0797501623578424,0.212609355687245,0.0803861114770844
"17","Minnesota.1969.Female",75,-0.374823108501784,-0.044813769446718,0.426461431057525,-0.0248348487856432,-0.126847550768939,-0.0113967357540082,0.0989458721141291,-0.0114921813847073
"18","Minnesota.1969.Female",80,-0.394788628859614,-0.038438627451209,0.419930066137314,-0.0258718857567633,-0.12678979848267,-0.00969675404289136,0.0970969409426759,-0.0103372680536349
"19","Minnesota.1969.Female",85,-1.4511658127487,-0.531459376292327,0.0814801104371657,-0.564232322638577,-0.546191820011185,-0.130145947534572,0.016036099333946,-0.163121169436412
"20","Minnesota.1969.Male",0,0.0775715049175939,0.558890340229311,1.23081095573002,0.590636451356476,0.0228384566550435,0.162917343294227,0.367658468107768,0.174519182433787
"21","Minnesota.1969.Male",1,-0.0538189055382649,0.0440476238533792,0.214111684935777,0.0538693830542853,-0.0162621616200068,0.0127552905773331,0.0699967014281763,0.0165509929234099
"22","Minnesota.1969.Male",5,-0.0216998698357868,0.0688662646571926,0.237895766164196,0.0782486737318738,-0.00666568139373047,0.0201763853593613,0.0729107089222625,0.0236875956523384
"23","Minnesota.1969.Male",10,-0.0435597003651585,0.0239801653322181,0.134981093889222,0.0290445641404218,-0.0144059774774773,0.00707793260837199,0.0402003815303178,0.00835463954163129
"24","Minnesota.1969.Male",15,-0.108926457482543,0.0965667208546467,0.43956863051573,0.11597050221305,-0.0365901330593776,0.029279301840747,0.133484503525065,0.0340262581703907
"25","Minnesota.1969.Male",20,-0.18337722367906,-0.0191116475087483,0.211558497922097,-0.00705167058896055,-0.0625051656226839,-0.0061241012022264,0.063260490459271,-0.0022222802147177
"26","Minnesota.1969.Male",25,0.0406801133471715,0.283351878916301,0.708538384529611,0.309268612470309,0.0135133394979945,0.084127024108416,0.207021106463746,0.0922193530941806
"27","Minnesota.1969.Male",30,0.117316620588125,0.323888830804895,0.740905312882834,0.345028568809816,0.0318815854482786,0.096388573581161,0.237650808219299,0.105735429995115
"28","Minnesota.1969.Male",35,0.0940779803406822,0.275966459316765,0.525416809898155,0.285685512695819,0.0281185951735416,0.0811587408769846,0.180203963397756,0.0872001944671349
"29","Minnesota.1969.Male",40,0.125919151793606,0.352748447911781,0.738500441327158,0.377901812953451,0.0374829559892692,0.104606306008784,0.235425645551562,0.114293875976734
"30","Minnesota.1969.Male",45,0.119152160337454,0.486687994876223,1.0216551956314,0.509030940286496,0.0386361551207053,0.142678502995499,0.316623734509565,0.152245814199813
"31","Minnesota.1969.Male",50,-0.0348682093764699,0.392655558898919,0.955224242888605,0.403643959888783,-0.0123597872904538,0.114530347695677,0.260883721984795,0.118764504955718
