"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Missouri.1969.Female",75.341285246045,75.5013609975602,75.6692263805492,75.5020646319624,67.5907204253583,68.0980419237166,68.5648399923162,68.1007278655776,6.92601041383796,7.40446922578499,7.93496263578167,7.40133676638473
"2","Missouri.1969.Male",67.4780192364257,67.6374985101752,67.8111449287483,67.6407539593025,58.2233533576783,58.7793008600508,59.2990739774077,58.7706364628484,8.33530574994294,8.85994236841912,9.43280961109551,8.87011749645407
"3","Missouri.1970.Female",75.6532578062222,75.7851365603566,75.9229780236473,75.7871685006973,68.0863495632374,68.5199007249837,68.9596786178888,68.5186837073875,6.82705822717758,7.27273457371535,7.73169349757617,7.26848479330987
"4","Missouri.1970.Male",67.76156398046,67.9047648388344,68.0598277036766,67.9080365654478,58.6700186475132,59.1605596124816,59.5819579997001,59.1521058604056,8.27834901885335,8.75887459273332,9.25211545654846,8.75593070504219
"5","Missouri.1971.Female",75.8352506893784,75.9713490943903,76.1046474085813,75.9680823854294,68.7002999398109,69.1224426725929,69.5382619281593,69.1168667271071,6.4258465206488,6.84157952332147,7.29285747532118,6.85121565832231
"6","Missouri.1971.Male",68.0480846968031,68.196244674298,68.3399859467284,68.19607440262,59.2752523405586,59.6921247392398,60.1157074377544,59.6877318627668,8.06228912575286,8.49952962314025,8.9587759497013,8.50834253985318
"7","Missouri.1972.Female",76.0055745816879,76.1410772886858,76.2716271598603,76.1424065175699,68.9976731114423,69.4075026745025,69.8552131515,69.4121899869679,6.28870719311066,6.73780549737859,7.15443868934127,6.73021653060199
"8","Missouri.1972.Male",68.131325941981,68.2681578814832,68.4060387672824,68.2691416055984,59.6061179155475,60.0225426188871,60.4394236245181,60.0154241957431,7.78641829087731,8.25150511006831,8.71709994395568,8.25371740985533
"9","Missouri.1973.Female",76.3438483197475,76.4709057728658,76.5924265147092,76.4700587615903,69.5691918904357,69.9741742396444,70.3817768489642,69.9716522790751,6.0636592628153,6.5016117666263,6.92384266592305,6.49840648251522
"10","Missouri.1973.Male",68.3406517854677,68.4722517191259,68.6261789871913,68.4758045466543,59.819210010511,60.2323785452648,60.6396262198341,60.2271637796269,7.80331096069982,8.24027273265363,8.69193302733171,8.24864076702741
"11","Missouri.1974.Female",76.6386433779058,76.7747912099036,76.9069787212216,76.7744479116444,69.9940267261012,70.4283192018318,70.8699442892317,70.4284472177762,5.89004915598682,6.34498934657697,6.77366179722949,6.34600069386823
"12","Missouri.1974.Male",68.7580136467673,68.8910900958878,69.0319679979557,68.8924636825495,60.1859869330293,60.6033479400632,61.0184241510979,60.6061997162856,7.86170002579488,8.28673031270926,8.72783793710497,8.28626396626399
"13","Missouri.1975.Female",77.2254173586598,77.3477815122478,77.4873835599277,77.3484057314962,70.6099911227441,71.008248908384,71.4751278341262,71.0115254056365,5.8900347608848,6.33949728351236,6.77218368624119,6.33688032585971
"14","Missouri.1975.Male",69.1514969623288,69.2919520056425,69.4493511976326,69.2926573446077,60.6500616463865,61.0403296893937,61.4240279358038,61.0465530620768,7.82797010529314,8.25068932411479,8.67254942652202,8.24610428253088
"15","Missouri.1976.Female",77.4342300942749,77.5646608994867,77.7071122945779,77.5657840836056,71.0528407224174,71.4653287987913,71.9139634734143,71.4628234549748,5.67137895969031,6.10439712528186,6.54600766516324,6.10296062863079
"16","Missouri.1976.Male",69.4342083557698,69.5764561549543,69.722163937565,69.5763110452638,61.209935805802,61.5895990121795,61.9758093536677,61.5864880050306,7.58889212778788,7.98405438444654,8.39365866996396,7.9898230402332
"17","Missouri.1977.Female",77.70040167621,77.8275592960184,77.9571501278794,77.8277571632286,71.3253076184068,71.7303831758208,72.1300609761747,71.7285195160531,5.68992459569208,6.10295934535488,6.52504612961548,6.09923764717549
"18","Missouri.1977.Male",69.7578071785486,69.8876688113181,70.0225296816267,69.8890147644276,61.5003259351332,61.88640639353,62.2804915711279,61.8826989629683,7.56932467196642,8.003694664092,8.42372130277268,8.00631580145923
"19","Missouri.1978.Female",77.9047430854422,78.0361155404572,78.168598712883,78.0349123933101,71.4465060018713,71.8682997576358,72.2624846436792,71.8697605752734,5.73092151936586,6.16052968194596,6.58806245884429,6.16515181803667
"20","Missouri.1978.Male",69.9374100551674,70.0800735629811,70.2174015906846,70.0800454738508,61.6857132204994,62.0741715895978,62.4795958626961,62.0785555201342,7.57900158471231,8.00269901836425,8.425926421243,8.00148995371657
"21","Missouri.1979.Female",78.166597475837,78.3008958863347,78.4294672444861,78.2982663897425,71.8890810719199,72.3225642836296,72.7714736078763,72.3202433358357,5.53180573168946,5.97921897493928,6.44306960245155,5.97802305390671
"22","Missouri.1979.Male",70.3022259110972,70.4427212517034,70.5792150628196,70.4404324135738,62.0739904273966,62.4398991736003,62.8421129661581,62.4459577092906,7.56854137592852,7.99513205594091,8.4061482226615,7.99447470428324
"23","Missouri.1980.Female",78.1992170802722,78.3227307511045,78.4442316526815,78.3223564389218,72.0816946846226,72.4662649126339,72.8350641619303,72.4639798796911,5.46212851768801,5.85798002904949,6.24785224575597,5.85837655923078
"24","Missouri.1980.Male",70.4934187340519,70.6296319027369,70.7563758771684,70.6275311452364,62.4581515834512,62.8579795684786,63.239782982262,62.8612405843444,7.37927867412555,7.76584700333131,8.18558280546868,7.76629056089198
