"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Texas.1969.Female",75.7288277911111,75.8504261929133,75.9697120332353,75.8481931462705,69.3843230658034,69.7500875489002,70.1408482213687,69.7556494932633,5.68402074645075,6.09224962873962,6.48602440893094,6.09254365300714
"2","Texas.1969.Male",67.513540620832,67.6354793828754,67.7581476178045,67.6356097129412,60.7598905454189,61.0862284677606,61.4359902747142,61.0941065621156,6.18932753380453,6.54239190631303,6.90331270284025,6.54150315082558
"3","Texas.1970.Female",75.9662353004422,76.0807394631781,76.190576615994,76.0785869904913,69.9364410216598,70.2642088652026,70.6127689801505,70.2650832290906,5.46997014910928,5.81893142591773,6.15862174497844,5.81350376140072
"4","Texas.1970.Male",67.7725019137348,67.8844059991066,67.9982036082504,67.8814834891408,61.1337757091408,61.4422707002744,61.7321063731659,61.4400828226074,6.11374759428107,6.43717882843144,6.78602596260195,6.44140066653335
"5","Texas.1971.Female",76.2269140035762,76.3360548277839,76.4394624590585,76.3360316080824,70.279209958202,70.6014213228287,70.9399348211797,70.6000650086126,5.38640085065824,5.73016926829741,6.07571172558191,5.73596659946976
"6","Texas.1971.Male",68.0952560298352,68.2014435319029,68.3105437575268,68.2019659621425,61.6315206170195,61.9262472087675,62.2256324363874,61.9268709061582,5.96197506759437,6.27692951134836,6.58298405405653,6.2750950559843
"7","Texas.1972.Female",76.2919341623814,76.4011157644786,76.5072700843073,76.4017272483169,70.4248917942601,70.7829768818986,71.0976651441755,70.780183892877,5.27953422862272,5.62081856521789,5.97054835583184,5.62154335543987
"8","Texas.1972.Male",67.9628051112374,68.0609172694154,68.170271724745,68.0626328992517,61.7377792841556,62.0206549192166,62.315750490654,62.0170627033722,5.74142276206081,6.03914854291144,6.35982417150575,6.04557019587955
"9","Texas.1973.Female",76.4432627437438,76.5496048570264,76.6541112803666,76.5477847153877,70.6480300701142,70.9440930447575,71.2419641855013,70.9414641373445,5.27275986628441,5.60301900002839,5.92170609880197,5.60632057804319
"10","Texas.1973.Male",68.0914305810414,68.1999599607297,68.3093734598088,68.2002227550733,61.9838532142756,62.2798992096464,62.559515812478,62.2825823515841,5.62105966197034,5.91963347636886,6.24782452962434,5.9176404034892
"11","Texas.1974.Female",76.9497783049211,77.0569865271915,77.1566501043031,77.0542555622249,71.1396231032321,71.4311241613838,71.7115570960029,71.4285351114442,5.3155534205088,5.62325199575442,5.94502917358794,5.62572045078076
"12","Texas.1974.Male",68.6385109825724,68.7445947220807,68.8610949445678,68.7448181930107,62.6105524677,62.8901635293007,63.1715285068535,62.8892236032255,5.55533547327742,5.84905568913552,6.15181354780154,5.85559458978518
"13","Texas.1975.Female",77.5549842446266,77.6650638544327,77.7696911704142,77.6654140387125,71.8064554540132,72.0926339198629,72.4077016227168,72.0920956532824,5.26533129676208,5.57430644882986,5.89130569698733,5.57331838543005
"14","Texas.1975.Male",69.1597584910586,69.2684036644143,69.3727745797084,69.2673974200444,63.0191802447871,63.2884501707527,63.5662738591711,63.291419403082,5.68805924117879,5.97802111208005,6.26265937404605,5.97597801696244
"15","Texas.1976.Female",77.6174334898091,77.7122796069394,77.8177218166832,77.7133529334391,72.2619488105698,72.546624429196,72.8607898970756,72.5511193258116,4.84517913708962,5.1661190900646,5.47886561544211,5.16223360762756
"16","Texas.1976.Male",69.4731745852004,69.5789485194103,69.6842494626204,69.5778154557789,63.3930799439109,63.6715068434623,63.9419803951224,63.6720843421285,5.61856364293815,5.90160217124866,6.19900502073476,5.90573111365043
"17","Texas.1977.Female",78.0609541653811,78.1590934870752,78.2657978613019,78.1610536032255,72.8580107692833,73.1720502526214,73.472461616234,73.1728657203546,4.6834815055355,4.98737322793919,5.32411443965696,4.988187882871
"18","Texas.1977.Male",69.7988854350382,69.9066721932689,70.0062178202915,69.9064564518068,63.7813224595266,64.0434196162709,64.3100786948968,64.0398456608279,5.59326842809205,5.86637519113908,6.13720174232853,5.86661079097896
"19","Texas.1978.Female",78.1530775552543,78.248715075107,78.3639340595197,78.2506802557255,73.063643283443,73.3309336294051,73.6141108232666,73.331370081704,4.6353307846465,4.91630663704839,5.20401248565723,4.91931017402144
"20","Texas.1978.Male",69.9599944066153,70.0678654999375,70.171206309039,70.06772845411,63.7163675514563,63.9773776904789,64.2411282174588,63.9778976047546,5.80978041968001,6.09213535163533,6.37422750711225,6.08983084935533
"21","Texas.1979.Female",78.2870175219918,78.3825048599234,78.4780232070978,78.3817360270214,73.4647678653436,73.7537976456857,74.0307468181061,73.752878030613,4.33210164271315,4.62158769720087,4.94156658765724,4.62885799640842
"22","Texas.1979.Male",70.1945345503658,70.293457954813,70.3999070646372,70.2930788555938,63.9597319424564,64.2185984167673,64.4793549648525,64.2164807172678,5.78764632632724,6.0743992155552,6.35503114697709,6.07659813832605
"23","Texas.1980.Female",78.4036263040266,78.5049430295633,78.604019087552,78.5048004866062,73.6294481582869,73.9102890445747,74.1657654339003,73.9099393543364,4.31279775807048,4.59673249441838,4.87701647742918,4.59486113226985
"24","Texas.1980.Male",70.3007003826537,70.40763141658,70.5069520413938,70.4087258822567,64.3122726880259,64.5612724951491,64.8229165948046,64.5677135931573,5.56985131928419,5.84348575528021,6.11580052801927,5.8410122890994
"25","Texas.1981.Female",78.4840596366939,78.5809012131589,78.6795327119193,78.5812027809717,74.058516257612,74.3175652929187,74.5668228681655,74.3113575466309,3.99677066383541,4.26485897930564,4.53153736494093,4.26984523434074
"26","Texas.1981.Male",70.4324215373969,70.5315252422103,70.6291236533675,70.5300022500148,64.6756122841276,64.9302947086004,65.1827856249608,64.925244732841,5.33822093178743,5.60296483006974,5.87136251431602,5.6047575171738
"27","Texas.1982.Female",78.7314150715409,78.8307107483198,78.9220625390037,78.828270709017,74.1934355058268,74.441611496288,74.6967014861279,74.4410002034859,4.11611221652913,4.389188863379,4.64876790114812,4.38727050553118
"28","Texas.1982.Male",70.7881371374079,70.8902480091229,70.9945388271957,70.8901386399347,65.1867562014484,65.4160600126041,65.6511040184739,65.4222261510308,5.22535151883798,5.46727083750738,5.71345499217659,5.46791248890398
"29","Texas.1983.Female",78.7657426168787,78.8586310829081,78.9460197112456,78.8577431627821,74.1915027289527,74.4381812663829,74.7069267295071,74.4440162383286,4.14673597801871,4.41623998522931,4.66773297196074,4.41372692445353
"30","Texas.1983.Male",70.9547376756023,71.0495799844326,71.1449852625026,71.0499956757769,65.5567605864443,65.7960573992015,66.0224977255643,65.7913019577475,5.01208635102845,5.25288583469821,5.52418572509352,5.25869371802937
"31","Texas.1984.Female",78.7663978850487,78.855451584589,78.9436545904764,78.8555277701093,74.220964051387,74.4564990808116,74.7080780303929,74.4552560777608,4.12783018920524,4.40527097941207,4.63878028950726,4.40027169234846
"32","Texas.1984.Male",71.1514311796346,71.2412378374961,71.336484818574,71.241134252582,65.7500013183837,65.9634286958176,66.1817168368101,65.9644808766887,5.0305665839198,5.27787503584984,5.51367253808275,5.27665337589328
"33","Texas.1985.Female",78.9990774027152,79.0850885433544,79.1822309063125,79.0868901843335,74.1628028788726,74.4102979832033,74.6431961137195,74.4108692721911,4.42531950070645,4.67311911276195,4.92987502445813,4.67602091214244
"34","Texas.1985.Male",71.2872878707321,71.3806144280509,71.4720485025505,71.380766110468,65.8034376070237,66.0343718722277,66.2501248537981,66.0351548882828,5.10115346557359,5.34826731919532,5.60197622004533,5.34561122218525
"35","Texas.1986.Female",79.2254907167287,79.3165571546876,79.4121188239206,79.3178613968231,74.2027924330895,74.4412761868261,74.676482349901,74.4404278392738,4.62187190317304,4.88009190789302,5.13040252834736,4.87743355754933
"36","Texas.1986.Male",71.6055284240716,71.6966958208481,71.781765555327,71.6957954598037,65.8095119445724,66.0404101954262,66.2588772926643,66.0346826421468,5.41660146213189,5.65748603482366,5.8868182680939,5.66111281765695
"37","Texas.1987.Female",79.2484059422883,79.3361551042612,79.4202840711561,79.3360140722391,74.2630707573119,74.4921271667704,74.7296003661741,74.4880528927663,4.58839358395489,4.84336912989372,5.10333341577765,4.8479611794727
"38","Texas.1987.Male",71.7522670693623,71.845279707169,71.9315065639125,71.8439090740065,65.9862480619068,66.210679447888,66.4263610243149,66.2149127304023,5.40370456963052,5.63509242768567,5.88924865113509,5.62899634360422
"39","Texas.1988.Female",79.216513682331,79.3061959255695,79.3982072100865,79.305489207164,74.2365697143627,74.4403669982362,74.6910039660343,74.4465112363689,4.59871749523644,4.85863884996099,5.08971090071966,4.85897797079506
"40","Texas.1988.Male",71.7341043781274,71.8340272055933,71.9233774425559,71.8324580857532,65.8342368107508,66.0740550444014,66.3060275899785,66.0752595466591,5.49533337185784,5.76101629431267,6.01394110848982,5.75719853909412
"41","Texas.1989.Female",79.3250899604944,79.413197190051,79.5044699981164,79.4126275439469,74.1298932172994,74.3663605256589,74.5970929688584,74.3659882753062,4.80109991506007,5.04724554391245,5.28516125795963,5.04663926864067
"42","Texas.1989.Male",71.9403084489675,72.0414965384043,72.1383283885416,72.040422674346,65.4371811605255,65.6610489490746,65.867082646407,65.6590081148299,6.14566657856618,6.3839683456175,6.61197565423116,6.38141455951608
"43","Texas.1990.Female",79.5567813581701,79.6463297940764,79.7391154702972,79.6457639552991,74.3872046587261,74.6209650008539,74.8262216372716,74.6161167214523,4.8075325620556,5.02056414193605,5.28773574025233,5.02964723384677
"44","Texas.1990.Male",72.0844782154871,72.1749558048732,72.2643052070541,72.1748710153494,65.2323207976058,65.4623206844055,65.6965855389822,65.4608332577502,6.45682522934614,6.71603367424106,6.95807766843762,6.71403775759925
"45","Texas.1991.Female",79.7587152996032,79.8502897008754,79.9368131519506,79.8487134262204,74.5564517687312,74.7724439624127,75.0014615305807,74.769823128926,4.82052259283825,5.07575272295307,5.32318816951276,5.07889029729432
"46","Texas.1991.Male",72.3660722150436,72.4554607426097,72.5506280765901,72.4550754887206,65.2883324816234,65.5013396860362,65.728396275305,65.5040117129785,6.70778864560143,6.9519675617853,7.18537795397035,6.95106377574214
"47","Texas.1992.Female",79.7978914992033,79.8913074457386,79.979078066823,79.8922964150282,74.6380021696851,74.844126108012,75.0691821927197,74.8471895749597,4.81134624218322,5.04868722093887,5.26686370756678,5.0451068400685
"48","Texas.1992.Male",72.5562192739955,72.6461840950893,72.7375199627715,72.6462055372271,65.4063105790593,65.6157064711269,65.834267970257,65.6177172264801,6.79642319572987,7.02650802730481,7.25764256149378,7.02848831074702
"49","Texas.1993.Female",79.7044611777845,79.7890445392554,79.8711396540293,79.78864681447,74.6038503069744,74.8146754199644,75.0333530391514,74.8162680987625,4.72810216854936,4.97613331265823,5.19674674038929,4.97237871570743
"50","Texas.1993.Male",72.5981566581017,72.6840635216243,72.7738495340336,72.6846615847601,65.6710277514902,65.8781038950108,66.0881557862054,65.879750152617,6.56693644482252,6.80581928796924,7.03168429452484,6.80491143214314
"51","Texas.1994.Female",79.7757466929158,79.8648071265733,79.9529287107626,79.8649092979873,74.7805674852595,75.0037841362747,75.224143026861,75.0009104548186,4.62038078786721,4.86291272812234,5.10389034646812,4.86399884316869
"52","Texas.1994.Male",72.769745095218,72.8527132024298,72.9431313827671,72.8529028252511,66.0628173440713,66.2697067445214,66.5065194034354,66.2726865708079,6.3362388215323,6.58115467892834,6.81822454349363,6.58021625444323
"53","Texas.1995.Female",79.8023063456336,79.8840941149162,79.9684140676917,79.8844667254435,74.7851482752947,75.0167515227393,75.2133483556294,75.0125892726487,4.65509577977407,4.87048880215549,5.11869044218786,4.87187745279477
"54","Texas.1995.Male",73.1040969888727,73.1949146740524,73.2799307513858,73.1962290036143,66.6492029374972,66.8527291845566,67.0638832114066,66.8513209868492,6.10855748559793,6.34686815186111,6.565954268437,6.34490801676512
"55","Texas.1996.Female",79.7819301439391,79.8612892965468,79.9398410287532,79.8614729485316,74.8135093040486,75.0178817099948,75.2270472883874,75.017389000264,4.61771278687072,4.84600675849313,5.06217554857809,4.84408394826761
"56","Texas.1996.Male",73.4236589935746,73.5125793847067,73.599278981888,73.5123527652702,67.1852266387754,67.3999720734431,67.6188116556864,67.3984329578774,5.88420264041941,6.11363969641006,6.3378939439044,6.11391980739277
"57","Texas.1997.Female",79.7390786655788,79.8210520423191,79.8980993973613,79.8205940723487,74.9261069681155,75.1441481443213,75.3455893229785,75.1432641339951,4.45809764305821,4.67835338057154,4.8963267099682,4.67732993835355
"58","Texas.1997.Male",73.6979247303341,73.7815873212184,73.8641730659957,73.7822185090533,67.6969077082147,67.9118029062709,68.1309746292348,67.9106935769372,5.6468689860515,5.86826694194433,6.10479804967653,5.87152493211617
"59","Texas.1998.Female",79.8696359170696,79.9488951320317,80.0309222178438,79.9493579903825,74.9284267185119,75.1296583456493,75.3427441255796,75.1289465070197,4.58089752538561,4.82389815683009,5.02926244680947,4.82041148336284
"60","Texas.1998.Male",74.1124572845866,74.1958104604675,74.2819063761106,74.1968682513946,68.065618800273,68.268465658628,68.468202954202,68.2687498459932,5.71833508442348,5.92872005539972,6.14908703291168,5.92811840540145
"61","Texas.1999.Female",79.7051122138894,79.7807331406536,79.8523782090868,79.7811494300832,74.8188534177351,75.0174998989625,75.2107033866337,75.0164778297408,4.55666511387699,4.76305887426048,4.97196639504192,4.76467160034235
"62","Texas.1999.Male",74.308465357516,74.3853952550563,74.4733866198494,74.3867096216083,68.4415598173546,68.6437135834173,68.842100230685,68.6431520650338,5.53353391194474,5.73963187702248,5.94051895674926,5.74355755657455
"63","Texas.2000.Female",79.6557641316719,79.735264212841,79.8069615423348,79.7329740888846,74.8321101176658,75.0312472284105,75.2137445633766,75.0284212482055,4.49567094646456,4.70254041053926,4.915552922178,4.70455284067907
"64","Texas.2000.Male",74.3973100338762,74.4813379937771,74.5657575715109,74.4809617487604,68.683721725201,68.8873959201282,69.0861878813358,68.8847660908145,5.3802125095246,5.59485552293846,5.81802555986636,5.59619565794599
"65","Texas.2001.Female",79.629749241585,79.711375757939,79.781054633435,79.7104104297134,74.8031988742723,74.9810623390415,75.1788839224027,74.9836029003041,4.51588907756723,4.7265063352811,4.9279207034157,4.72680752940937
"66","Texas.2001.Male",74.4640600280653,74.5454610592592,74.6262008089113,74.5451558920356,68.8053718212838,68.9951615866038,69.1973380955866,68.9970428957957,5.33402795748489,5.54530060828182,5.75697506478134,5.54811299623993
"67","Texas.2002.Female",79.6398659215287,79.7128319495146,79.7869181085997,79.7130451938062,74.8730535541381,75.0595330310177,75.261894448073,75.0610106192316,4.43750372857722,4.65123951549572,4.86141191039224,4.65203457457461
"68","Texas.2002.Male",74.5074762549972,74.5848027618763,74.6698422326459,74.585506564787,68.9041331485164,69.089798940835,69.2747630562492,69.0903479035977,5.29604128100073,5.49025499746772,5.70338715274057,5.49515866118929
"69","Texas.2003.Female",79.9118488474554,79.9835408834218,80.054320101521,79.9834498052401,75.0865873861165,75.277500242859,75.4643334437382,75.2753685831274,4.51180920503456,4.7052007290312,4.92412602961275,4.70808122211275
"70","Texas.2003.Male",74.7573932031857,74.8343988757384,74.9219669669102,74.8363272546615,69.1254330753626,69.3400255067074,69.5212901529644,69.3390535471343,5.29222569512954,5.49420088007547,5.72739378921667,5.49727370752719
"71","Texas.2004.Female",80.2213307951761,80.2927292992785,80.3707565044779,80.29382973492,75.4462778869007,75.6330818776498,75.83636630503,75.6357761422023,4.45389657108275,4.6586490882062,4.85236765938655,4.65805359271771
"72","Texas.2004.Male",75.1047293403966,75.1845798216042,75.2700797341127,75.1857205859351,69.4996224091765,69.7026847053782,69.8963057210411,69.698697815832,5.28618568413771,5.48406411228023,5.70813624703532,5.4870227701031
"73","Texas.2005.Female",80.302248527525,80.3745071113012,80.4509338475313,80.3748691386281,75.7586706619831,75.9616052022026,76.1449233254007,75.9603347378905,4.20592950124082,4.41421901277298,4.62179478325314,4.4145344007376
"74","Texas.2005.Male",75.2612615402808,75.3426912210817,75.4318815608121,75.3438384534397,69.858384110875,70.0460468821277,70.2408681735109,70.0473916972483,5.08583598484304,5.2956171230072,5.49904860170201,5.29644675619135
"75","Texas.2006.Female",80.4554128357456,80.5347515036184,80.6123265693241,80.534612983844,76.3384314610745,76.5272305444505,76.7230254798579,76.526552359743,3.80821007377744,4.00211244156418,4.2060927276466,4.00806062410103
"76","Texas.2006.Male",75.5756231675451,75.6602529911976,75.7492009174722,75.6603993769954,70.3713111117793,70.5473467562148,70.7384882600422,70.5489501197368,4.90562751833606,5.11539325489979,5.31584955540833,5.11144925725855
"77","Texas.2007.Female",80.5438998919297,80.6196010588825,80.6976297025958,80.621054975224,76.6036510879647,76.7839946616593,76.9573840218428,76.7810493395586,3.64601318593992,3.83911863785303,4.034015559882,3.8400056356654
"78","Texas.2007.Male",75.6135435182559,75.697111228955,75.7761870926851,75.6970269393511,70.8840630793858,71.0722114120068,71.2508356660184,71.0705125205442,4.42991355529107,4.62403623107371,4.83262058202162,4.62651441880691
"79","Texas.2008.Female",80.5508438683305,80.6238424056463,80.6971723942715,80.6246542183766,76.8967287132317,77.0765884159953,77.2531234927649,77.0766664588515,3.33898356748601,3.54801462522683,3.74134340058963,3.54798775952508
"80","Texas.2008.Male",75.6381417999984,75.7191573543709,75.8016223573286,75.7181754138813,71.4841718359275,71.6657719441037,71.8457542625051,71.6663065444285,3.85030368533095,4.0484737738925,4.26340210027479,4.05186886945278
"81","Texas.2009.Female",80.9336190126325,81.0097651599372,81.0850850267706,81.0086560495423,77.2731596533843,77.4761024920084,77.6602745107435,77.4697101056152,3.3314229797512,3.54062508454291,3.75791045714753,3.53894594392705
"82","Texas.2009.Male",76.0545760942188,76.138675958089,76.2218213998337,76.1385782653896,71.7041852650978,71.8927347305514,72.0790326473653,71.8912733624965,4.03192693570906,4.24677925386806,4.45304975122342,4.24730490289316
"83","Texas.2010.Female",81.0222058827502,81.0998766690801,81.1772386065788,81.1004369183073,77.539580452229,77.7249674890224,77.9126250848249,77.7265057706642,3.16971320600877,3.37457111188369,3.56828265826851,3.37393114764309
"84","Texas.2010.Male",76.2441865317886,76.3270398465012,76.4012788763895,76.3254747861859,72.0951235421927,72.2789899733622,72.47237685048,72.2764058859136,3.83589887317556,4.0507113045109,4.24447589835735,4.04906890027231
"85","Texas.2011.Female",81.1985983370651,81.2745223517776,81.3565128059734,81.2755619087341,77.707259584161,77.8884604927508,78.0721708559086,77.8883841195717,3.1779277948688,3.38929719617307,3.5879131661986,3.38717778916234
"86","Texas.2011.Male",76.4846906239383,76.5667741148371,76.6516002316293,76.5672902007065,72.3882257774982,72.5729559368565,72.7571226678762,72.5752876137721,3.78071961233245,3.99457969435487,4.19464302025243,3.99200258693437
"87","Texas.2012.Female",81.2157801654937,81.2897663293809,81.3653200846123,81.2903538349721,77.9565357059009,78.1418369294279,78.3391779690823,78.1424456104156,2.93516468800218,3.1449746354573,3.34901227074989,3.14790822455648
"88","Texas.2012.Male",76.4738268690543,76.5523283805204,76.6309583030961,76.5524193666649,72.4812591064859,72.6913258229842,72.8961479304782,72.6946822683373,3.63902835740515,3.85871769396485,4.07409494147536,3.85773709832762
"89","Texas.2013.Female",81.2282204565287,81.3116933942947,81.3897226015716,81.3104222824672,78.0908889832341,78.2933292342943,78.5324664550724,78.2953118673836,2.77705637754113,3.01970373826636,3.23413290279446,3.01511041508361
"90","Texas.2013.Male",76.4855573482475,76.5704959751122,76.6559837678162,76.5701818742089,72.5189651518711,72.7388769867206,72.9739431027107,72.7397996956305,3.58458492101996,3.83048959238626,4.06564106497837,3.83038217857834
