"","stratum.id","age_minbin","COD","age_COD_cont_yrs_lcl","age_COD_cont_yrs_med","age_COD_cont_yrs_ucl","age_COD_cont_yrs_mean","age_COD_cont_prop_lcl","age_COD_cont_prop_med","age_COD_cont_prop_ucl","age_COD_cont_prop_mean"
"1","Iowa.1969.Female",0,"1",0.0705001199970816,0.57332545622564,1.30291638134406,0.601530545670536,0.0124270661435148,0.0939960644321007,0.199035387829606,0.0966003565539351
"2","Iowa.1969.Female",0,"2",-7.07889047759485e-06,0.00415543902280743,0.0201666630265709,0.00568827206177858,-1.14303218318729e-06,0.000675182428016179,0.00359357358110738,0.00094455999197407
"3","Iowa.1969.Female",0,"3",-0.00742967093755105,-6.49576218490153e-05,0.0119727168508386,0.000527978701517724,-0.00121610554279121,-1.15818913265117e-05,0.00193825375896179,9.17776986610345e-05
"4","Iowa.1969.Female",0,"4",-0.00945611320955989,0.21218971813801,0.74757978222298,0.258537872042047,-0.0017682936592402,0.035181011627278,0.124083558134635,0.0417475331961839
"5","Iowa.1969.Female",0,"5",-0.0170705198818152,0.00488827027876377,0.0483587378633854,0.0079977607373522,-0.00274223845198767,0.000806152474420109,0.00784227862244116,0.00128442724404647
"6","Iowa.1969.Female",0,"6",-8.26226049022634e-05,0.00439387408447685,0.0206700820095103,0.00617651409826732,-1.62125232294097e-05,0.000738847409059155,0.00335720827947957,0.00101228480133705
"7","Iowa.1969.Female",1,"1",-0.0138887044142839,0.0316529240699907,0.119318016543121,0.0369537874036318,-0.00235706477843729,0.00505281774898634,0.0206464301102776,0.00604259409631402
"8","Iowa.1969.Female",1,"2",-0.0108715420985826,0.0026599664383513,0.0309249280847858,0.00428620619277343,-0.00188370530588826,0.000446987525308831,0.00508320078418922,0.000712421118863531
"9","Iowa.1969.Female",1,"3",-0.00518651129403668,-0.000481468790315467,0.00684266563248379,-4.23779270590362e-05,-0.000818088611840951,-7.43927076216818e-05,0.00110745183540696,-2.00070291927733e-07
"10","Iowa.1969.Female",1,"4",-0.0165364236640696,0.019167217143887,0.140970699376792,0.0295766873528474,-0.00265412623692852,0.00318820239434511,0.0214875637802592,0.0047426725285233
"11","Iowa.1969.Female",1,"5",-0.0384136228220242,0.0291229451798858,0.216538536568186,0.045149079215102,-0.00700590737242421,0.00470216906104456,0.0317748493774893,0.00702283861075949
"12","Iowa.1969.Female",1,"6",-4.27466051276554e-05,0.00274006863619112,0.0133999117995044,0.00379510457100231,-6.14641618097004e-06,0.000454592301398181,0.00226232389521577,0.000627979842846952
"13","Iowa.1969.Female",5,"1",-0.0156017393013446,0.000216008359417071,0.0397768344582687,0.00304031505132619,-0.00263039783807911,3.86881808762864e-05,0.0070399077072147,0.000538145583937204
"14","Iowa.1969.Female",5,"2",-0.0145944248197732,-0.00400002443809207,0.0336245690891108,-0.000195363807346032,-0.00249481421101214,-0.00064257705979252,0.00591293909635522,-2.3829286821107e-05
"15","Iowa.1969.Female",5,"3",-0.000507309765608184,0.00381865046867847,0.0134815416040971,0.00453193388360797,-9.35646847736428e-05,0.000602918269134724,0.00205289931979909,0.000728132919934959
"16","Iowa.1969.Female",5,"4",-0.0090294828669597,-0.000398801298413459,0.0215189509782097,0.00110484401763025,-0.00150443157442365,-6.29379714492388e-05,0.00372127025302402,0.000181959197816022
"17","Iowa.1969.Female",5,"5",-0.0452819283181264,-0.0260195635427691,0.0336386278588974,-0.0204437369602604,-0.00783255842237775,-0.00421485769969176,0.00561089937409621,-0.00342816715121383
"18","Iowa.1969.Female",5,"6",-0.00123704159521859,0.00117607901707851,0.0076263388300466,0.00165227710744338,-0.000211604430216079,0.000193805309741331,0.00128781397414037,0.000268304937528461
"19","Iowa.1969.Female",10,"1",-0.00935968289765047,0.00594190638141462,0.0487494736834622,0.0104415280751378,-0.00156615816629565,0.000957835690621554,0.00860179273227787,0.00175974491939932
"20","Iowa.1969.Female",10,"2",-0.0122250789390463,-0.00588236088914945,0.0109114580445792,-0.00466770021810245,-0.00197269770909987,-0.000937237610478197,0.00207862272086178,-0.000749241961200218
"21","Iowa.1969.Female",10,"3",0.00086793899858864,0.010063457490071,0.0241068559021055,0.0106373087863188,0.000145587290999604,0.00162478514776984,0.00420762628283146,0.0017593382198057
"22","Iowa.1969.Female",10,"4",-0.00465592538243708,5.99552552447409e-05,0.0208670166432965,0.00166321324133788,-0.000790841055561768,9.38914616810542e-06,0.00339992388335285,0.000271899846617525
"23","Iowa.1969.Female",10,"5",-0.0287141825148042,0.000272873903296147,0.0559836326850701,0.0032628457873476,-0.00528885358740369,4.82715968054565e-05,0.0093789405643779,0.000495802568075422
"24","Iowa.1969.Female",10,"6",0.000724139437199769,0.00758116393773769,0.0265607651665002,0.00862479854618381,0.000115297955705698,0.00121358441640533,0.00447207338790153,0.00143931274539172
"25","Iowa.1969.Female",15,"1",-0.0147518806702331,0.0112650052225947,0.0576103647042681,0.0142564672843625,-0.00231874371965328,0.00182343737450246,0.00970586195340183,0.00233785851302271
"26","Iowa.1969.Female",15,"2",-0.00759875737119957,-0.000892852666203589,0.0139580531803899,0.000160862307602238,-0.00128055789813505,-0.000146317905945032,0.00240764958437468,2.44194838315579e-05
"27","Iowa.1969.Female",15,"3",-0.000807811474603606,0.0052602290619192,0.0245102987519247,0.00711138722821628,-0.000131268513586082,0.000881256821044895,0.00415507810469454,0.00119418989314673
"28","Iowa.1969.Female",15,"4",-0.0104011449115195,-0.00475805367217906,0.000529401384227809,-0.00476107711052007,-0.00174149887847548,-0.000777182613883791,8.08197691992328e-05,-0.000783396742473921
