"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Florida.1969.Female",76.4331750976768,76.5785085195735,76.7294699608681,76.5804870458109,67.0258508187996,67.4982895916938,67.9758645729088,67.5025979271868,8.57593435425559,9.07922323485041,9.57787440987486,9.07788911862404
"2","Florida.1969.Male",67.9280345246004,68.0864615503552,68.2403895194552,68.0848726801596,58.1427727983965,58.5433553166943,58.9420002670133,58.5397706495366,9.11927619716619,9.53493534942236,10.0247730373939,9.54510203062303
"3","Florida.1970.Female",76.7998583530919,76.9360480058167,77.079270208961,76.937946120907,67.5732416029591,67.9981125468707,68.4581080882468,68.0081461477451,8.47386066298418,8.9369991976282,9.39269230895481,8.92979997316195
"4","Florida.1970.Male",68.3470833885846,68.488657310627,68.6279028355998,68.4878385807238,58.3621108505074,58.7136322833645,59.061131500094,58.7177006844698,9.40184112144048,9.76870074703668,10.1513290634239,9.77013789625403
"5","Florida.1971.Female",77.1701131474711,77.291815156087,77.4306248236519,77.2935734617584,68.135727576832,68.5525702135433,68.9681657514574,68.5516206250703,8.28043216383376,8.7465721860283,9.17722430783294,8.74195283668809
"6","Florida.1971.Male",68.7529546044584,68.8847685412035,69.0138470904191,68.8846739738058,58.7937069762457,59.1183788434881,59.4704954500432,59.1215077501208,9.4032963782447,9.76570335287845,10.1168392263561,9.76316622368497
"7","Florida.1972.Female",77.1385941665164,77.2685657434201,77.4048655445128,77.270807634026,68.4032319514154,68.8160130130523,69.2497545126254,68.8195504225911,8.01136318709202,8.45092349558488,8.87394626370845,8.45125721143496
"8","Florida.1972.Male",68.8731734141009,68.9996266057381,69.1265067640284,68.9987979030111,59.2742167953015,59.6038090111984,59.9297676524031,59.6060741553226,9.05373565842365,9.39144539063836,9.74404146505423,9.39272374768847
"9","Florida.1973.Female",77.2271560969208,77.3440430135991,77.4729708399105,77.3480878292143,68.9587792571924,69.3582939801899,69.7519808970542,69.3565227545846,7.56050168128579,7.98932603078085,8.39923386413016,7.99156507462975
"10","Florida.1973.Male",69.0140160031575,69.1485537318439,69.277700745491,69.1476366492768,59.718405042614,60.0413483802624,60.3426502132608,60.0374477719721,8.76882687653043,9.10956944050777,9.45927141003265,9.11018887730476
"11","Florida.1974.Female",77.8628227338033,77.9829661909672,78.1040986358771,77.9831743639693,69.9923220473977,70.4061522104071,70.8065814290558,70.4079057724766,7.16408530030442,7.57314985198699,8.01267154715319,7.57526859149275
"12","Florida.1974.Male",69.6813588617167,69.7980223741402,69.9217671959348,69.8006750535516,60.4990301012833,60.8193441682847,61.1284543205056,60.8177906899476,8.65784388118742,8.9797128039417,9.32327335119473,8.98288436360403
"13","Florida.1975.Female",78.5803061589638,78.7049813909681,78.830227286171,78.7026590216717,70.8681432757489,71.2682871786858,71.6541772008142,71.2687125878774,7.04225079373892,7.43070339197286,7.85241279469545,7.43394643379431
"14","Florida.1975.Male",70.3578645407462,70.4815418467446,70.6066989211424,70.482577697044,61.2798903306044,61.611158298256,61.9154084915369,61.611121598749,8.54672109662961,8.87021087761526,9.20671895712139,8.87145609829497
"15","Florida.1976.Female",78.8642673638961,78.9824936670838,79.1027068161942,78.9832258769836,71.4639018236496,71.8375072562236,72.2412712502401,71.8404332127192,6.72903786807617,7.14404023038762,7.54281254613084,7.14279266426437
"16","Florida.1976.Male",70.7442635978311,70.8644292863859,70.9811866522594,70.8641551582186,61.9592068005949,62.2664938737452,62.5591149847032,62.2639862688711,8.2913503605029,8.59369235453977,8.91423825790088,8.6001688893474
"17","Florida.1977.Female",79.0612035416988,79.1723112349182,79.289331253187,79.1716054476384,71.7170724881144,72.1307171967972,72.5257089396862,72.1263652155238,6.63479918082196,7.04101498668473,7.4580152173913,7.04524023211457
"18","Florida.1977.Male",71.1147529110592,71.2268898011,71.3417008925237,71.2265124113015,62.2847456354079,62.5758255747511,62.8695544336053,62.5735545216678,8.34603823943053,8.65202001254101,8.96632357572241,8.65295788963371
"19","Florida.1978.Female",79.1608775326416,79.2679694166998,79.3825587639162,79.269847943464,72.302246145267,72.6884943831641,73.0617011077281,72.6886930546873,6.18897461735785,6.5871398837658,6.99929563638771,6.58115488877666
"20","Florida.1978.Male",71.2565184797852,71.3717446801063,71.4899612798947,71.3721646599395,62.7138381695404,62.9957755718845,63.278284168926,62.9948196529316,8.05986609372733,8.38031475892808,8.69920483367622,8.37734500700786
"21","Florida.1979.Female",79.3353431681493,79.4534959852388,79.5705641626206,79.4516062461613,72.3198828427089,72.6616212307486,73.0028174111116,72.6579677339406,6.43809155516186,6.79420864139501,7.15946625448919,6.79363851222067
"22","Florida.1979.Male",71.3506006515988,71.4700772833664,71.5897148219023,71.468763412612,62.8179757750631,63.1040387818612,63.3925157364839,63.1055268681379,8.05641062502755,8.36212606078775,8.67575969151228,8.36323654447403
"23","Florida.1980.Female",79.2810402326701,79.3958677758241,79.513405185063,79.3948525092409,72.3497989936374,72.6929329917504,73.074685707952,72.6976693800068,6.31170260541655,6.70288674830815,7.07854023535905,6.69718312923413
"24","Florida.1980.Male",71.2269709975071,71.3449925788125,71.4685428264136,71.3482171426814,62.901613059628,63.1942688733407,63.4635949477086,63.1918053258731,7.86841239332514,8.15283696290946,8.46861446860935,8.15641181680832
