"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","Georgia.1969.Female",0,1.28235961615134,1.47965513869532,1.69363577077152,1.48115966686048,0.162403082720856,0.185938567106526,0.211444264139513,0.186144607721356
"2","Georgia.1969.Female",1,0.16442203497272,0.226045657988168,0.296499988530867,0.227903582532479,0.0208006771398349,0.0285337513024585,0.0369511325370373,0.0286488817542565
"3","Georgia.1969.Female",5,-0.0035421678479848,0.0255483306809452,0.0613361804399095,0.0260350727791636,-0.0004571123856261,0.00319266034485377,0.00761227326307204,0.00326911966612914
"4","Georgia.1969.Female",10,-0.00541403204491536,0.0195057534491645,0.0445759818454122,0.0194367338577956,-0.000673587946982051,0.00242193651980521,0.0056773484870086,0.00244120646652974
"5","Georgia.1969.Female",15,-0.0271358252241764,0.0132879712673754,0.0544742314593737,0.0132321725604873,-0.00349378580048359,0.00164344880943116,0.00700739664115057,0.00166002885153242
"6","Georgia.1969.Female",20,0.100597663385309,0.148704447586721,0.203579642475422,0.148930316965586,0.0127341681351846,0.0186460473268846,0.0255634708780902,0.0187241355566536
"7","Georgia.1969.Female",25,0.227955123898742,0.286564154542546,0.349801129127156,0.288156991819677,0.0287931990067333,0.0362104599637564,0.0440197016126333,0.0362269001288241
"8","Georgia.1969.Female",30,0.393396617964951,0.470538705625079,0.54889015307444,0.471392315978489,0.0494782700354415,0.0592505391893177,0.0696890787982982,0.0592780738551055
"9","Georgia.1969.Female",35,0.620675982227272,0.714502748167224,0.815655686008081,0.714992777715319,0.0777993259867115,0.0896270700266222,0.102541940547469,0.0898934174138072
"10","Georgia.1969.Female",40,0.681819577242741,0.784730467378846,0.895192657113236,0.784250284181258,0.08548308519089,0.0986796274013688,0.112053123714096,0.0985959194501596
"11","Georgia.1969.Female",45,0.776883985854379,0.883725574898796,0.997284241919307,0.884285123488295,0.097372099238859,0.111218784564035,0.125194901539975,0.111185474626634
"12","Georgia.1969.Female",50,0.904213729987037,1.00956596342888,1.13877956672983,1.01358451935857,0.112942406039259,0.127386297205891,0.142181243415817,0.127438335448511
"13","Georgia.1969.Female",55,0.959677525012455,1.06651857872211,1.18194106064904,1.07082587519102,0.120038237307625,0.134274294654351,0.148695187562303,0.134642643556188
"14","Georgia.1969.Female",60,0.928011760394139,1.02954290713244,1.14323350438807,1.03103422230042,0.116132338417329,0.129586408908469,0.144280677999039,0.129639090741007
"15","Georgia.1969.Female",65,0.804330840917955,0.895847414090037,0.994581271901583,0.896334994323585,0.10052276659272,0.112751418322851,0.126099463263327,0.112704028068466
"16","Georgia.1969.Female",70,0.443399973346303,0.532216653031471,0.615212045641626,0.532472853650943,0.0562229233236341,0.0670666858458993,0.0779599662052425,0.0669418568037537
"17","Georgia.1969.Female",75,-0.033723832227011,0.0329598344900989,0.104188915374274,0.0336746777601447,-0.00432086482843001,0.0041125339715341,0.012842365360692,0.00420482996006625
"18","Georgia.1969.Female",80,-0.350060254309464,-0.296701298909318,-0.248145497464022,-0.297332319650526,-0.045115734608699,-0.0373899910917746,-0.0305901013295889,-0.0374216950622798
"19","Georgia.1969.Female",85,-1.63008390832683,-1.37704267203836,-1.16408430944016,-1.38313266342981,-0.213845994511331,-0.172970034165334,-0.140542139021596,-0.1742168550067
"20","Georgia.1969.Male",0,1.18929321404294,1.39463912918849,1.61333575462318,1.39468194991279,0.157811654007565,0.181248617242001,0.205124418259413,0.180843727375055
"21","Georgia.1969.Male",1,0.152534603594829,0.212376320423641,0.279261203545912,0.212591216037436,0.0198163462923006,0.0275888108171647,0.0361127373704542,0.027579129360777
"22","Georgia.1969.Male",5,0.015479856698486,0.0525093693909866,0.0964145298660739,0.0533025698941655,0.00203540928288488,0.00680622500863691,0.0125706203368399,0.00691068203968768
"23","Georgia.1969.Male",10,-0.0276984583641177,0.00436336490830743,0.0415717683994143,0.00511367471298814,-0.00362136900640242,0.000584814887826624,0.00537453247994874,0.000660190978810785
"24","Georgia.1969.Male",15,0.00263129883297618,0.072827314374647,0.152334923723444,0.074323562102844,0.000349145495048002,0.00956556702310116,0.0199478798894026,0.00962475474610586
"25","Georgia.1969.Male",20,0.392081787380826,0.507487604252196,0.634049538937874,0.508416478708294,0.0510164046929646,0.0660397622835765,0.0812864961978612,0.0659354596056265
"26","Georgia.1969.Male",25,0.535669363455675,0.639132470813869,0.761009757798251,0.642426746285107,0.0693850143720745,0.0832383716748211,0.098368936460996,0.0833420669971661
"27","Georgia.1969.Male",30,0.708664042717548,0.822687002375443,0.952307275010171,0.825694916056532,0.0929110890392423,0.106955779535359,0.122504622541531,0.107099814423054
"28","Georgia.1969.Male",35,0.6792512218601,0.794791318492373,0.912670364280986,0.795107513570618,0.0878980432047897,0.103440427512288,0.118045439637032,0.103151760384085
"29","Georgia.1969.Male",40,0.810297931734948,0.92905444508615,1.03975590213947,0.928062926011058,0.105414880618441,0.120327830748307,0.135711643678272,0.120401275545479
"30","Georgia.1969.Male",45,0.616651018659886,0.716683697923228,0.824487501775133,0.719127019330669,0.079839941321003,0.0931282992477403,0.108142676277451,0.0933107377178324
"31","Georgia.1969.Male",50,0.629670547096455,0.740858684940198,0.851823430055436,0.741568522430256,0.0819115153100566,0.0964364564297899,0.109685257924861,0.0961981270773877
"32","Georgia.1969.Male",55,0.545344799652726,0.64165184433735,0.739187653584813,0.64114969242282,0.0711584210870179,0.0832202693793075,0.0954963639933031,0.0831707334449885
