"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Indiana.1969.Female",75.0074666007778,75.1570599703852,75.3109301168906,75.1581685908246,68.7308647639169,69.2768275794968,69.8397175158346,69.2718039368399,5.2970035634934,5.88399076869721,6.44508937901991,5.88636465398479
"2","Indiana.1969.Male",67.388778190237,67.5499092913096,67.7137248585113,67.5499375150011,60.9969679225327,61.5699236140672,62.1066102356102,61.5677864630841,5.39929041693056,5.97932081081752,6.54884025440091,5.98215105191692
"3","Indiana.1970.Female",75.2505477078825,75.3881553439812,75.5249926775165,75.3870290312049,68.8320820962303,69.3294696439938,69.8350191168698,69.3311374941118,5.52296365936483,6.05819918705318,6.56277007102119,6.05589153709309
"4","Indiana.1970.Male",67.6751858309233,67.8189416951033,67.9640569323932,67.8179276325934,61.5075653678069,61.9555240698617,62.4369547774787,61.9567910548895,5.39018204954945,5.85550992733894,6.34121997213026,5.86113657770393
"5","Indiana.1971.Female",75.4947053354551,75.6223628391498,75.7597203284532,75.6244256280666,69.1058598074751,69.5577969346433,70.0392426541291,69.5607774740557,5.57161121404377,6.07292946805966,6.53884445895098,6.06364815401093
"6","Indiana.1971.Male",67.8767694463447,68.0092095220772,68.1372261873027,68.0096555258978,61.6833561309776,62.1573829782198,62.5938714783514,62.1530623402029,5.41766781148376,5.84918954925238,6.31497539290294,5.85659318569486
"7","Indiana.1972.Female",75.5808882445351,75.7202167999219,75.8616692985122,75.7185528638374,69.5423967484935,69.9824162967835,70.4129884710474,69.9815353433549,5.29560925232493,5.7317403708798,6.21241116394395,5.73701752048257
"8","Indiana.1972.Male",68.05029591705,68.1770140439122,68.3141431747949,68.180947601244,61.9209731980039,62.3475846734162,62.730057111064,62.3395013823251,5.41359090649932,5.83242925862365,6.29594253829216,5.84144621891885
"9","Indiana.1973.Female",75.8174229883217,75.9504972793512,76.0782684954719,75.9494537148765,69.8898595214737,70.3256198185418,70.771335595813,70.3211244424798,5.17342959244712,5.61711587438282,6.07417852380484,5.62832927239665
"10","Indiana.1973.Male",68.2220739685687,68.3599440924868,68.5047602223389,68.3613750845512,62.0451463355848,62.4721660621859,62.8763289031534,62.4697018809465,5.46078580098662,5.89513756731716,6.32106640152822,5.89167320360464
"11","Indiana.1974.Female",76.3082638538427,76.4333575453281,76.5670799340905,76.4350158034768,70.304901168735,70.7532624111262,71.2075476655087,70.7557615336473,5.22270967277048,5.6794040942433,6.14810157056348,5.67925426982944
"12","Indiana.1974.Male",68.7173864653852,68.8502495916597,68.9782865497794,68.8514872343447,62.2687818879179,62.6889624614308,63.0990552531493,62.6904436091469,5.73591763924475,6.15985057197215,6.59888393546955,6.16104362519777
"13","Indiana.1975.Female",76.8899171533126,77.0218810012064,77.1442228493552,77.0201671710948,70.7171817130163,71.1685371469589,71.5822765980218,71.1679195972864,5.42046049389266,5.84761149400759,6.30798998702252,5.85224757380834
"14","Indiana.1975.Male",69.1669106669653,69.2923155123695,69.4222977004037,69.2948892929112,62.8201234696964,63.1955847657311,63.5949025287702,63.1995931274025,5.69193588042475,6.09010773839288,6.5088165948295,6.09529616550871
"15","Indiana.1976.Female",77.0295542025383,77.1603352048899,77.2872830726745,77.1585384427492,71.242983317374,71.6652043008995,72.0931144698706,71.6653451672096,5.04623044822218,5.49723408191491,5.92535863445124,5.49319327553963
"16","Indiana.1976.Male",69.3893113404271,69.5250834669376,69.6513238718829,69.5253576396373,63.2329238126125,63.6244088364589,64.0063217761021,63.6283924849228,5.47413471328334,5.89024646265747,6.33328644820131,5.89696515471457
"17","Indiana.1977.Female",77.266009667484,77.3995040865305,77.5301351012185,77.3965479183884,71.7375584583419,72.143982631628,72.5797984111366,72.1552175850517,4.83267567615334,5.24927357276118,5.68296342433408,5.24133033333664
"18","Indiana.1977.Male",69.5528738907175,69.6762146743657,69.8126122369398,69.6775020923601,63.4678305051647,63.886618929476,64.2814220290475,63.8816765950649,5.37424318912761,5.79175740010931,6.22817908355274,5.79582549729521
"19","Indiana.1978.Female",77.4750743145563,77.5986624839468,77.7409078239541,77.599272944565,72.1313325174772,72.5300292224347,72.922476284787,72.5279287296426,4.66805874753928,5.06497772197906,5.48842576199949,5.07134421492235
"20","Indiana.1978.Male",69.8126333501424,69.9383436581904,70.0681571199459,69.9384334134503,63.7743578381079,64.1635419623553,64.5237646165939,64.1636291787785,5.38636378921544,5.77526669455568,6.20183057868334,5.77480423467184
"21","Indiana.1979.Female",77.6656810134073,77.8005906351061,77.9406079764836,77.7995764535281,72.2878228390633,72.7092225924228,73.1187998897173,72.7165091563185,4.65932642632169,5.08206800403944,5.51079329720924,5.08306729720957
"22","Indiana.1979.Male",70.1441571027238,70.279099759831,70.4143385767783,70.2773635891611,63.9571716242971,64.3834233604121,64.7427063557605,64.3754210690793,5.4952530400981,5.88966206680915,6.32839947497885,5.90194252008174
"23","Indiana.1980.Female",77.8118690061967,77.9382006246496,78.0728104865993,77.9386969000951,72.4811300073647,72.8527690932284,73.2510812271763,72.8583469408676,4.65154421640235,5.08373279787895,5.48012651767719,5.08034995922757
"24","Indiana.1980.Male",70.5527613833489,70.6694553879407,70.8006358410433,70.671489234975,64.2133652966907,64.6052242712132,65.0005491253696,64.613690349486,5.66735804113134,6.06274178519731,6.47624989845871,6.05779888548898
