"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs_med","age_cont_yrs_ucl","age_cont_yrs_mean","age_cont_prop_lcl","age_cont_prop_med","age_cont_prop_ucl","age_cont_prop_mean"
"1","South Carolina.1969.Female",0,0.702737258045102,0.941109697728017,1.18562005801628,0.942477131926991,0.0957833606881626,0.125486715741122,0.157054724405355,0.126216657368122
"2","South Carolina.1969.Female",1,0.146447406739975,0.209716057952808,0.276952432274391,0.210119930771349,0.0196266692634214,0.0281163097807683,0.0370493159927189,0.0281649917353638
"3","South Carolina.1969.Female",5,0.0335733780006272,0.0754002825284992,0.120032360984577,0.0752277429065196,0.00451251629909815,0.0100356426173128,0.0160048457247537,0.0100871285175451
"4","South Carolina.1969.Female",10,-0.014613986853742,0.0131442546493676,0.0436778110910993,0.0139789826784105,-0.00199210476184332,0.00177376216127367,0.00580366083514303,0.00186752995411571
"5","South Carolina.1969.Female",15,0.0155547431396743,0.0601309116991544,0.109187595128962,0.0601819532842361,0.0021212211319298,0.0080620124117872,0.014526352314152,0.00806133879040103
"6","South Carolina.1969.Female",20,0.145704613580878,0.203559446219926,0.266203501007679,0.204351332816587,0.0194932388383913,0.0274172374279609,0.0361031022624126,0.0274012961650682
"7","South Carolina.1969.Female",25,0.204923690451277,0.279349468277756,0.360488458477989,0.280569654728467,0.027511107355105,0.0374222510180871,0.04856034181446,0.0376068558569708
"8","South Carolina.1969.Female",30,0.329273296040524,0.415757321815601,0.519687957605842,0.419241175208594,0.0439036695322115,0.0560458643646919,0.0692166648859321,0.0562138197395895
"9","South Carolina.1969.Female",35,0.584559116806523,0.689897332915894,0.80656827767999,0.690621392543424,0.0785402309248679,0.0926464029207575,0.108843998388609,0.0926041946397291
"10","South Carolina.1969.Female",40,0.687208807487021,0.797827090099876,0.915912425566011,0.799558362902772,0.0919194680823757,0.106884098344357,0.123637016341284,0.107213166400675
"11","South Carolina.1969.Female",45,0.756211962859015,0.88824667928946,1.02528067420568,0.889223983355793,0.100988868172086,0.119362809729818,0.137350767263389,0.119248557347823
"12","South Carolina.1969.Female",50,0.872351774718048,1.00629499489793,1.14296754070518,1.00643685804563,0.116450997170599,0.134735061674727,0.154826037767641,0.134966547108819
"13","South Carolina.1969.Female",55,0.964768528362767,1.10415894433204,1.23971692442431,1.10477161788361,0.128969135753065,0.148198126208758,0.167058719276041,0.14813344174491
"14","South Carolina.1969.Female",60,1.04161171125082,1.17849768761169,1.31702318902898,1.18030199995243,0.139721572012276,0.157781978956501,0.177968375920705,0.15827005937907
"15","South Carolina.1969.Female",65,0.688854081332453,0.802506322098976,0.915703125509274,0.802159028525753,0.0903875344565112,0.107510933606012,0.125114325547415,0.107596711496738
"16","South Carolina.1969.Female",70,0.366125676205446,0.469055898230837,0.579392314672185,0.47078946215931,0.0492163391990956,0.0630939143740835,0.0777885117714525,0.0631101553281385
"17","South Carolina.1969.Female",75,-0.137684087654039,-0.0600153842419274,0.0168760318710266,-0.0604010397293985,-0.0188846584023559,-0.00799015293306568,0.00222588499023181,-0.00814069656599213
"18","South Carolina.1969.Female",80,-0.376645423700357,-0.30677141063153,-0.240810129794038,-0.306086245312884,-0.0522566885008387,-0.041036875380351,-0.031029575113982,-0.0411151669560989
"19","South Carolina.1969.Female",85,-1.63211452829044,-1.31159796267079,-1.05109951481978,-1.31963559635299,-0.231158785505311,-0.175635980413967,-0.134863170731628,-0.177506588050988
"20","South Carolina.1969.Male",0,1.08254588032738,1.32284239102622,1.58930018723895,1.32425194135293,0.140846306124502,0.169722746517076,0.198146547514695,0.169378280686214
"21","South Carolina.1969.Male",1,0.123673235167844,0.184691477816471,0.255290655203623,0.185172016348827,0.0159382826039573,0.0235505015628168,0.032967431978312,0.0237043326630728
"22","South Carolina.1969.Male",5,0.0738237019700829,0.121199005589983,0.175182604505725,0.122165438066484,0.00962075583073503,0.0156144981150665,0.0223488672934976,0.0156359014784115
"23","South Carolina.1969.Male",10,0.0187427821514151,0.0617317730534548,0.11375996440243,0.0627784365508066,0.00244752782009789,0.00793005076852537,0.0141111615652103,0.00803408236115529
"24","South Carolina.1969.Male",15,0.083722338652712,0.167581651922891,0.247381972940829,0.166214672128122,0.0105167191297575,0.0214181727487901,0.0314939949491508,0.0212727788983776
"25","South Carolina.1969.Male",20,0.481228602307782,0.610854580810597,0.740772550803152,0.609881263931849,0.0617245687933166,0.0780084085155884,0.0945360350687685,0.0780695294496053
"26","South Carolina.1969.Male",25,0.529347419811924,0.65308363615917,0.782253937378947,0.655020393166929,0.0671550907676229,0.0838961148880302,0.0998867738889983,0.0838444140096879
"27","South Carolina.1969.Male",30,0.728989146970831,0.870252553099059,1.01862299424861,0.872065272134186,0.0933239348764475,0.111604302640418,0.130025670912025,0.111613089183657
"28","South Carolina.1969.Male",35,0.734258564801823,0.858164518950494,0.992099022570318,0.858556413505172,0.0943367107492793,0.110052369129922,0.126393022505999,0.109901061351492
"29","South Carolina.1969.Male",40,0.755662002477443,0.873376296313799,1.01707829720907,0.875993069552728,0.0965259713952651,0.11196936189588,0.130731583523107,0.112135397990293
"30","South Carolina.1969.Male",45,0.705049894309571,0.825819106809455,0.951768805633211,0.826815445717538,0.0904179470947112,0.105744669458608,0.121937946622898,0.105847781428217
"31","South Carolina.1969.Male",50,0.631840459274221,0.755718144624895,0.893636220461212,0.757482003270993,0.0822870472561279,0.0969936045671075,0.113178185327367,0.0969705686543156
