"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Iowa.1969.Female",76.662147960557,76.8543986084022,77.0361589038843,76.8542102405363,69.3610396048186,70.7012498393619,72.0295498737243,70.7002790568407,4.83504599760719,6.16731524121073,7.49282449913004,6.15393118369558
"2","Iowa.1969.Male",68.849160445643,69.0496570164676,69.2565561954201,69.0505472260275,59.8017139628103,61.8770578048408,63.705269307886,61.8683464657637,5.30504944476133,7.17531461372614,9.27306703227738,7.1822007602639
"3","Iowa.1970.Female",76.8155036395909,76.9803397181733,77.1548166797369,76.9818810276854,69.5405773277334,70.7606852717014,72.0803056724089,70.7844665442605,4.90854849981432,6.21690389671699,7.46793345685684,6.19741448342494
"4","Iowa.1970.Male",69.0474854419629,69.2072489753123,69.3840660099726,69.2084317810504,60.2177992551156,62.2760350464801,63.9942536279942,62.2419179841205,5.18302016564302,6.94074720910164,8.97577364830346,6.96651379692989
"5","Iowa.1971.Female",77.036643088864,77.1937728541903,77.3438911148117,77.1916809314681,69.8690982115692,71.0226817654662,72.1752217314053,71.0212458651517,5.02200511389008,6.17914176357868,7.34831127209614,6.17043506631641
"6","Iowa.1971.Male",69.1298838724209,69.2996295743866,69.471153935004,69.2990512866268,60.8532249345595,62.6143275065019,64.2015864201974,62.6065443126109,5.11758117728233,6.66353770074532,8.4344470793177,6.69250697401589
"7","Iowa.1972.Female",77.1005022987986,77.253070064054,77.4006284912387,77.2509798091009,70.1413533655231,71.255480132736,72.4399575548552,71.2711597158579,4.78634432430596,5.98382114857005,7.13660758276649,5.97982009324293
"8","Iowa.1972.Male",69.250887205099,69.4134739009338,69.5710549862598,69.4125178977834,61.3443615995169,63.0750461042303,64.596449757075,63.0480454498564,4.84027275251708,6.34116806111777,8.05475724219602,6.36447244792703
"9","Iowa.1973.Female",77.4950818942666,77.6555106353779,77.8043062017626,77.6542582750678,70.4227772651855,71.5714155694947,72.651401433824,71.5487227271333,4.99001672160786,6.09537624807253,7.21418074464545,6.10553554793448
"10","Iowa.1973.Male",69.5599985123732,69.716256055033,69.8693262931942,69.7155843018464,61.9122920408509,63.4436442662818,64.8268123609884,63.4217451468275,4.89393081963354,6.28060287616916,7.79727403451599,6.29383915501889
"11","Iowa.1974.Female",77.8912653036958,78.0470819663308,78.2025128267938,78.0477573032881,70.6879579760659,71.7952977914498,72.8385009829099,71.7806134211939,5.20463552557458,6.25439187034524,7.37444097075282,6.26714388209416
"12","Iowa.1974.Male",69.9036097153857,70.0584972114883,70.228685881877,70.0591845559677,62.3697514263186,63.7869081837208,65.1790786484688,63.7762725908068,4.87141855123605,6.27023317505432,7.75149715924239,6.28291196516089
"13","Iowa.1975.Female",78.3876978621922,78.5619716966233,78.7209202563847,78.5598035113823,70.921232011685,72.0691774264403,73.1759349996676,72.062682801892,5.40291969014946,6.49557685563502,7.62639744444727,6.4971207094903
"14","Iowa.1975.Male",70.2932413477554,70.4602308278233,70.6131528688626,70.4577886914915,62.7799367136332,64.0908031343073,65.3529069987123,64.0751452986129,5.10491919348597,6.37024167153539,7.69606794434899,6.38264339287862
"15","Iowa.1976.Female",78.6337377903698,78.805572189062,78.9726521052259,78.8075117554054,71.27056867646,72.3285796128613,73.4531730814398,72.321146067912,5.36839525583621,6.48116906988176,7.57767377473355,6.48636568749333
"16","Iowa.1976.Male",70.6887149016232,70.8426849548405,71.0086445349942,70.8489727999854,63.1072415448295,64.3994328064259,65.6124344804872,64.3728715871549,5.23095289910255,6.45382931607053,7.78198457306285,6.4761012128305
"17","Iowa.1977.Female",79.1014898828773,79.2701118389767,79.4260504647797,79.2691387538194,71.4961812231532,72.6545933598388,73.7125485097369,72.6523084828255,5.55060465356017,6.61576211790077,7.78225438289379,6.61683027099392
"18","Iowa.1977.Male",71.0953051918743,71.2603559303773,71.4188890683654,71.2584142212835,63.451551261669,64.7487622924627,65.9211071950435,64.7300582752037,5.27992164369122,6.51734356661942,7.81307505243112,6.52835594607978
"19","Iowa.1978.Female",79.3051575211008,79.4444465423327,79.6094412082891,79.4492180258194,71.8110219108474,72.9112086170184,73.8875896819282,72.8984332503506,5.57542002202597,6.53135316358294,7.66045489674935,6.55078477546882
"20","Iowa.1978.Male",71.3028174981124,71.4595239784511,71.616171607349,71.4578979744697,63.7784945014802,65.0750299179559,66.2564924124577,65.0702238717814,5.20995187303576,6.39225796974473,7.71282508731351,6.38767410268827
"21","Iowa.1979.Female",79.5778290635507,79.7272700643708,79.8791528487589,79.7288245206924,72.0105856708057,73.1507610301937,74.0877558508666,73.1232600656529,5.62159364221325,6.58411368982056,7.70952675453398,6.6055644550394
"22","Iowa.1979.Male",71.6317807061501,71.7893203950705,71.9407968227064,71.7887191872143,64.0545816042157,65.3990901135304,66.5868664900685,65.3963139046074,5.1984802238631,6.39430346246689,7.71899033868565,6.39240528260692
"23","Iowa.1980.Female",79.7294664359925,79.8859615314948,80.0485607131501,79.8858291181882,72.1798359510294,73.3146416637243,74.2744840568706,73.2848008850944,5.63477250253713,6.57074861257883,7.69526633216635,6.6010282330938
"24","Iowa.1980.Male",71.8634624867056,72.011240480767,72.1656603514999,72.0125167303157,64.4992327533869,65.6507751752726,66.8438269833494,65.6559539711414,5.17748504719656,6.35046330042658,7.52568658378975,6.35656275917435
