"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","Connecticut.1969.Female",76.2989944362788,76.4772188412483,76.6642468330086,76.4776024847046,70.2967119418066,71.1623981690674,72.0854524628101,71.15790824364,4.43406216374638,5.31042530357772,6.22624490752828,5.31969424106468
"2","Connecticut.1969.Male",69.3068816367876,69.500465738559,69.6944383184831,69.500205534932,62.2977079194355,63.091511470315,63.9183411963211,63.0952804745114,5.58475574862928,6.39219533919276,7.26481202119205,6.40492506042062
"3","Connecticut.1970.Female",76.6085759903915,76.7768346691524,76.953698071809,76.7779928866705,70.5148652609041,71.322894057713,72.0835551853377,71.3169747544168,4.66139288821711,5.4606717861367,6.27757505258263,5.46101813225364
"4","Connecticut.1970.Male",69.5236873698618,69.6968704644957,69.8757269652642,69.6964026985285,62.5684126461558,63.3584577359731,64.0645880125338,63.3478105982284,5.59588586342202,6.3402264210136,7.15282573565,6.34859210030005
"5","Connecticut.1971.Female",76.896926819963,77.0644916041751,77.2396996087356,77.0633721916012,70.9239510839888,71.5602508797432,72.3175294466619,71.5786508281923,4.76183531451869,5.4963081741282,6.16487058683837,5.48472136340889
"6","Connecticut.1971.Male",69.8108257972306,69.9763169646129,70.14823097559,69.9797755824592,63.1334093118478,63.8194713741645,64.4483974390647,63.809001741083,5.4610910816483,6.16541348296868,6.86101495786113,6.17077384137619
"7","Connecticut.1972.Female",77.0814262122812,77.242035310935,77.4064464950464,77.2412470903474,71.2936898698503,71.9850881038158,72.7147019983892,71.9961966981548,4.5422262110064,5.2548807039399,5.94031082332261,5.24505039219252
"8","Connecticut.1972.Male",69.9164799610499,70.0916436844496,70.255723877338,70.0930371972237,63.3918908228842,64.0733991204235,64.681276000447,64.0655643487365,5.39839042142866,6.01868436018353,6.74907302418086,6.02747284848719
"9","Connecticut.1973.Female",77.2446782927577,77.4136983543113,77.5747494011127,77.4147238075995,71.6054420588269,72.2665336053184,72.9780708900149,72.2717858887637,4.39930748561345,5.15261807305271,5.83448887884701,5.14293791883574
"10","Connecticut.1973.Male",70.1134468404633,70.2740137952206,70.4450209244391,70.2760018165766,63.7456807819792,64.4268148811805,65.0468711468905,64.4106382300117,5.18794999549226,5.84784735578835,6.52922930933064,5.86536358656492
"11","Connecticut.1974.Female",77.6416893790797,77.8051214168164,77.9702590702845,77.8059212585464,71.9260488678653,72.5560466632839,73.2247759241274,72.5676440125303,4.56328072423818,5.25190164717186,5.87845519162893,5.23827724601608
"12","Connecticut.1974.Male",70.4575870707816,70.6267639199769,70.7817614490865,70.6274218066919,63.8772027921775,64.5135727766713,65.1620750381348,64.5132662977063,5.44762586599293,6.12171679300403,6.78424367154411,6.1141555089856
"13","Connecticut.1975.Female",78.0333747967495,78.1958035442963,78.3659867452367,78.1972329932109,72.3369259362556,73.0152161117252,73.754574995558,73.0204243277277,4.43158904751956,5.16931704523162,5.90830850172194,5.17680866548325
"14","Connecticut.1975.Male",70.77421668444,70.9553487867531,71.1407008597129,70.9557906759437,64.1981752436583,64.7919957289452,65.4155693642531,64.7861989187615,5.55185476519898,6.17070184465901,6.82960624845403,6.16959175718224
"15","Connecticut.1976.Female",78.1333068719406,78.2855050505499,78.4441199002303,78.2865143898442,72.7920224484721,73.5262593805947,74.2003751104945,73.5181090105479,4.06414982670929,4.7627798014876,5.51764834635766,4.76840537929632
"16","Connecticut.1976.Male",71.0816453050793,71.2473709828436,71.409208845352,71.2494742537742,64.4012488410925,65.0283835006639,65.6380328636556,65.0311192173318,5.58566290007436,6.21369633113152,6.85254213970591,6.21835503644239
"17","Connecticut.1977.Female",78.4494226662105,78.6111897256693,78.7771482510229,78.610644392575,73.2290900293373,73.9220459341743,74.6039107127831,73.9285041172056,3.99426545535563,4.68822569658749,5.39017903210036,4.6821402753694
"18","Connecticut.1977.Male",71.4158099362077,71.5826562239753,71.7406918586988,71.5779489508956,64.9199549428957,65.4745465097649,66.0571171420447,65.473789588942,5.48800827453641,6.0989311417843,6.69229400539189,6.10415936195361
"19","Connecticut.1978.Female",78.5833536158037,78.7620665124605,78.9221962622172,78.7600990150294,73.5196553689358,74.1409853696879,74.7904055936124,74.1500407584777,3.90975434278143,4.62035462670215,5.25749658809823,4.61005825655161
"20","Connecticut.1978.Male",71.6476991001731,71.8132467880673,71.9753473434113,71.8096276134169,65.0582987824823,65.6381404887069,66.2282294556308,65.6326698459639,5.55439973207035,6.17037034581786,6.77325727988519,6.17695776745296
"21","Connecticut.1979.Female",78.8658920104471,79.0314074872931,79.2039487840362,79.0323968344063,73.7236314779149,74.3932919974453,75.0851872222001,74.40336700843,3.89591681153823,4.63390070400359,5.32770320077101,4.62902982597628
"22","Connecticut.1979.Male",71.7417326821398,71.8962199661258,72.0639368971701,71.9015235660146,65.2399263701817,65.8464572240117,66.4134495409641,65.8522008626206,5.44235919378222,6.04866130838982,6.66440057351624,6.04932270339393
"23","Connecticut.1980.Female",78.8338490065161,78.9868074216741,79.1415931490362,78.9870135935392,74.110959135561,74.7680104723914,75.4582043098875,74.7773565637633,3.53615498348571,4.22125152501938,4.90271107162119,4.2096570297759
"24","Connecticut.1980.Male",71.8237030398206,71.9873572722226,72.1625131025795,71.9910374648517,65.363362079203,65.9183526885554,66.527445149314,65.9281690255998,5.45261703773633,6.08212040982775,6.66972307870349,6.06286843925193
