"","stratum.id","LE_white_lcl","LE_white_med","LE_white_ucl","LE_white_mean","LE_black_lcl","LE_black_med","LE_black_ucl","LE_black_mean","LE_wbgap_lcl","LE_wbgap_med","LE_wbgap_ucl","LE_wbgap_mean"
"1","South Carolina.1969.Female",74.8365882228927,75.0701630364012,75.3110764928982,75.0712016836662,67.0966941010997,67.6029832162509,68.1278507970528,67.6073139553716,6.91019222458746,7.46961788334668,7.97313003920562,7.46388772829461
"2","South Carolina.1969.Male",65.8464607901171,66.0856803143692,66.3293050896468,66.0838084787205,57.825728032527,58.2631377866207,58.7081918441957,58.2688412801807,7.31883012231271,7.81056710264943,8.3109332602876,7.81496719853975
"3","South Carolina.1970.Female",75.056804191193,75.2769008813165,75.4881453761497,75.2779435310072,67.8361571229191,68.2833376338694,68.7305160231793,68.2810611959038,6.51222162386683,6.99930886263774,7.48577462483648,6.9968823351034
"4","South Carolina.1970.Male",66.1205936966553,66.3192850421069,66.5327868435419,66.3234011681745,58.2040121630017,58.5710898477343,58.9678438236607,58.5804394887971,7.29060615939243,7.74926150082312,8.16644596355132,7.74296167937742
"5","South Carolina.1971.Female",75.3002614359633,75.4981673036415,75.7065134170938,75.4985122179858,68.1336683388724,68.5818382684601,69.0236885194546,68.5795549467015,6.42031796268712,6.91498148788084,7.40751574892839,6.91895727128433
"6","South Carolina.1971.Male",66.3682391192962,66.5746420150258,66.7727861461316,66.5756714682447,58.5831999804057,58.9652317243048,59.3065098259061,58.9558357678139,7.20052831889473,7.61139430047749,8.05380744765556,7.61983570043085
"7","South Carolina.1972.Female",75.4432479763184,75.6440625526877,75.8426733272665,75.6453191988472,68.2468755197874,68.7065381589647,69.1814326915995,68.7063391611561,6.42990039068124,6.94358686766488,7.43426877034561,6.93898003769102
"8","South Carolina.1972.Male",66.3837802969048,66.5951905121404,66.787137937075,66.592531747853,58.777630928999,59.1570314929483,59.5057323605271,59.1487861578018,7.05980218722395,7.44320817143467,7.84469085101186,7.44374559005121
"9","South Carolina.1973.Female",75.6853594929708,75.8649241931306,76.0720253204409,75.8683495540337,68.6778639191533,69.1422005120404,69.6237784923365,69.1425318494841,6.21653630226356,6.72552131761272,7.21982866313438,6.7258177045496
"10","South Carolina.1973.Male",66.5012306821653,66.692077494563,66.9017626779859,66.6938566660813,59.1298376025548,59.4687875977552,59.8220790301083,59.4716339581162,6.80958607005743,7.22752910411174,7.6057503127049,7.22222270796504
"11","South Carolina.1974.Female",76.2226624597153,76.4175029666711,76.6162583243857,76.4184879561142,69.8456604601475,70.3357029536029,70.7898788626567,70.3355192206982,5.61648503072462,6.07804828645327,6.59633606291807,6.08296873541597
"12","South Carolina.1974.Male",66.888320489098,67.0863108816786,67.2992579229195,67.0884755480798,59.7306894979339,60.0789961413948,60.4611215246273,60.0855323606638,6.5581809719469,7.00583970026866,7.38070267544764,7.00294318741602
"13","South Carolina.1975.Female",76.7962933366928,76.9955007794999,77.2043865904349,76.9974214424979,70.696346555232,71.1407604273155,71.6030392323612,71.1400719656801,5.37704909268135,5.85467332740571,6.35429975313594,5.85734947681785
"14","South Carolina.1975.Male",67.4721909984623,67.6614783954443,67.8504589242566,67.6641198564561,60.6505184524452,61.0142964035437,61.3843906666176,61.0128260824935,6.2295116954639,6.64711764666521,7.04048557325193,6.65129377396266
"15","South Carolina.1976.Female",76.9097352878003,77.0954980906814,77.2871138925869,77.0934492946573,70.986058100563,71.4209520735677,71.8851862139136,71.4249997501673,5.1725754052542,5.66909145708672,6.19418191852151,5.66844954449002
"16","South Carolina.1976.Male",68.0171985841499,68.2118109204919,68.4059953586445,68.2108781753866,61.1403407810062,61.5029121376184,61.8661557374561,61.5136494113654,6.2914681138841,6.7023155892622,7.1096106546217,6.69722876402114
"17","South Carolina.1977.Female",77.2479216909712,77.4428481138684,77.6371790119092,77.4434335092393,71.3580586399809,71.8011576839481,72.2081397030096,71.7894873472942,5.17806770430713,5.65049872984852,6.14128608301412,5.65394616194515
"18","South Carolina.1977.Male",68.3513010308403,68.5350918579192,68.7255973225681,68.5362292652316,61.6477890416729,61.9931277207085,62.3094889174945,61.9924998227495,6.17854742340646,6.54017015611955,6.94236194286278,6.54372944248217
"19","South Carolina.1978.Female",77.4763746158497,77.6766709411715,77.8688272802737,77.6744637834588,71.9770349957761,72.3613468585654,72.7724254588686,72.3577722915234,4.86133035391965,5.31794551737345,5.74265489139857,5.31669149193544
"20","South Carolina.1978.Male",68.8225412777255,69.0025717352904,69.1972657659413,69.0033504093527,61.9467316235475,62.2710705218679,62.5974581733942,62.2789093557848,6.36361606818771,6.73216574396008,7.10524917619019,6.72444105356789
"21","South Carolina.1979.Female",77.7553262754257,77.9525021766082,78.1546723462811,77.9529656496173,72.4824611547093,72.8867499822315,73.2769849361194,72.8846301097916,4.62569712271892,5.05923693604212,5.52755324881031,5.06833553982572
"22","South Carolina.1979.Male",69.1684057593526,69.3612158602487,69.5666014602522,69.3637169622945,62.2569057525492,62.5791404060767,62.9139277350374,62.5789217970134,6.40989797889891,6.7849217766038,7.1435724245741,6.78479516528105
"23","South Carolina.1980.Female",77.9212744357573,78.1339066294052,78.3238197450791,78.1291778129391,72.6120060689907,73.0178224129822,73.4291845011911,73.0226105452254,4.6495966382554,5.11180566451588,5.53966218576922,5.10656726771374
"24","South Carolina.1980.Male",69.3850722905551,69.5656212346224,69.7390788152818,69.5642911691256,62.6882935761383,62.9846242537467,63.2920937665261,62.9920063953466,6.2308509606883,6.57984544697186,6.94355846300776,6.57228477377892
